date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,49.61,0.009675468655513164,0.011691191292078074,-0.003325942350332567,,
2014-01-02,49.55,0.003632694248234092,0.006054490413723634,-0.002623612512613449,0.0012108980827447713,-0.1611242902421195
2014-01-05,49.43,0.007283026502124201,0.011531458628363245,-0.002023062917256735,0.002427675500707993,-0.21135075244329027
2014-01-06,49.62,-0.002216848045143105,0.0032245062474809405,-0.005642885933091368,-0.003829101168883464,-0.19315694719735077
2014-01-07,49.46,0.005863323898099404,0.008289526890416399,-0.004043671653861769,0.0032349373230893264,0.0344212528908725
2014-01-08,49.88,-0.000601443464314344,0.015236567762630271,-0.000601443464314344,-0.008420208500401039,-0.24765838041649224
2014-01-09,50.88,-0.008254716981132115,0.005070754716981041,-0.008844339622641528,-0.019654088050314433,-0.03690261069668532
2014-01-12,50.36,0.004368546465448819,0.015091342335186608,-0.003375694996028633,0.010325655281969937,0.9191352816039362
2014-01-13,51.27,-0.01716403354788376,0.0,-0.017359079383655218,-0.01774917105519802,0.03953527733748108
2014-01-14,51.26,0.0003901677721420693,0.0021459227467810482,-0.005657432696059339,0.00019508388607114568,0.20051821847936835
2014-01-15,51.23,0.001756783134881923,0.001756783134881923,-0.013468670700761187,0.0005855943782939743,-0.3528154318416117
2014-01-16,51.15,0.0031280547409580084,0.0036168132942326903,-0.005083088954056625,0.0015640273704788932,0.7599387785096352
2014-01-20,51.31,0.004287663223543126,0.006145000974469017,-0.009160007795751324,-0.0031183005262133134,-0.08227237773946694
2014-01-21,52.14,-0.012274645186037603,0.0005753739930955959,-0.014192558496356034,-0.015918680475642488,-0.36700955252120215
2014-01-22,51.24,0.00897736143637795,0.010148321623731471,-0.010538641686182681,0.017564402810304358,0.03095605933219403
2014-01-23,49.13,0.03358436800325659,0.03785874211276208,-0.0004070832485243425,0.04294728271931603,-0.04964183725469462
2014-01-26,48.91,0.005315886321815677,0.006133714986710448,-0.011040686976078518,0.004498057656920906,-0.13117972365629127
2014-01-27,49.27,-0.007306677491374147,0.0016237061091941563,-0.009336310127866843,-0.007306677491374147,0.8223197866302931
2014-01-28,48.93,-0.0026568567341099802,0.0169630083793173,-0.005722460658083017,0.006948702227672188,-0.28011011699931176
2014-01-29,49.72,-0.004223652453741011,0.002614641995172917,-0.02011263073209979,-0.01588897827835878,0.037420557772547935
2014-01-30,49.27,-0.01846965699208447,0.004871118327582691,-0.027734929977674128,0.009133346864217406,-0.34980366298633325
2014-02-02,47.81,0.03409328592344685,0.04371470403681221,-0.0014641288433382416,0.030537544446768372,0.0620228251030599
2014-02-03,47.58,0.011139134089953817,0.015132408575031508,-0.003572929802438063,0.004833963850357392,0.1784592184146252
2014-02-04,46.99,0.004256224728665492,0.007874015748031482,-0.015748031496063075,0.012555862949563679,-0.21897445235432
2014-02-05,47.58,-0.013661202185792365,0.0010508617065994041,-0.015552753257671137,-0.012400168137872924,0.7607309979465493
2014-02-06,47.89,-0.0008352474420546541,0.0035498016287325296,-0.011902276049279625,-0.006473167675923985,-0.20106322423256762
2014-02-09,49.06,-0.022013860578883104,0.001834488381573518,-0.02527517325723605,-0.023848348960456622,-0.22305592212553194
2014-02-10,49.24,0.00020308692120218907,0.005280259951259136,-0.02863525588952076,-0.0036555645816409577,0.36610234954720133
2014-02-11,49.26,0.0006090133982947776,0.009135200974421442,-0.003045066991473777,-0.0004060089321964444,-0.19267143392183672
2014-02-12,49.45,-0.009908998988877649,0.0010111223458038054,-0.014155712841253831,-0.003842264914054705,0.5332747503993076
2014-02-13,49.4,0.0002024291497975117,0.006275303643724639,-0.004251012145748967,0.0010121457489880026,0.2342967536898879
2014-02-17,49.52,-0.0006058158319870444,0.0022213247172859774,-0.006563004846526721,-0.0024232633279483995,0.360070306177124
2014-02-18,49.24,0.005077173030056947,0.0164500406173842,-0.0018277822908205899,0.005686433793663737,-0.30742894939507615
2014-02-19,49.3,0.0008113590263691961,0.0040567951318459805,-0.00791075050709944,-0.0012170385395536831,0.025054670813266178
2014-02-20,48.89,0.01043158110042941,0.01043158110042941,-0.000613622417672377,0.008386173041521783,0.058982557208614006
2014-02-23,48.79,0.003689280590284838,0.007788481246157053,-0.0030744004919039947,0.0020496003279359964,-0.27564791256659815
2014-02-24,48.84,-0.0008190008190009923,0.004709254709254651,-0.00839475839475845,-0.0010237510237510739,0.2168805006031722
2014-02-25,49.51,-0.008483134720258412,0.005049484952534877,-0.008483134720258412,-0.013532619672793289,-0.04832408908971886
2014-02-26,49.11,0.005497861942577842,0.009570352270413363,-0.004072490327835521,0.00814498065567082,-0.11958130485602225
2014-02-27,49.82,-0.013849859494179051,0.004817342432757998,-0.017462866318747494,-0.01425130469690894,-0.17695566426760234
2014-03-02,49.4,-0.007085020242915019,0.00546558704453437,-0.008299595141700311,0.008502024291497934,0.3068016746126421
2014-03-03,51.79,-0.011971423054643715,0.0059857115273218575,-0.019501834330951873,-0.04614790500096544,-0.5078609131323142
2014-03-04,51.06,0.006658832745789267,0.009792401096748948,-0.009009009009009028,0.014296905601253407,0.07730676679987791
2014-03-05,51.09,0.002740262282246997,0.005969857114895172,-0.003914660403210091,-0.0005871990604815469,0.9686946265770071
2014-03-06,51.56,-0.003491078355314148,0.004848719937936341,-0.006012412723041205,-0.009115593483320361,-0.14527227577903568
2014-03-09,51.21,0.005662956453817536,0.006248779535247051,-0.010935364186682284,0.006834602616676566,-0.025970747279953077
2014-03-10,50.58,0.016211941478845304,0.017793594306049876,-0.0005931198102017143,0.012455516014235002,0.00469182845721372
2014-03-11,50.67,-0.006512729425695696,0.003947108742845762,-0.007894217485691746,-0.001776198934280715,-0.19203108989342366
2014-03-12,50.28,0.013723150357995095,0.017501988862370643,-0.0007955449482895949,0.007756563245823411,0.3367245945761701
2014-03-13,50.48,-0.006141045958795499,0.009310618066561194,-0.006141045958795499,-0.003961965134706702,0.01407040708295404
2014-03-16,50.48,0.0033676703645009187,0.009904912836766977,-0.002179080824088686,0.0,-0.07766504234761529
2014-03-17,50.94,-0.007067137809187218,0.0033765213977228203,-0.007067137809187218,-0.009030231645072662,0.9044812434506113
2014-03-18,50.55,0.006132542037586619,0.014441147378832841,-0.00514342235410481,0.007715133531157381,-0.5076428085854549
2014-03-19,50.87,-0.004523294672695077,0.0005897385492432683,-0.013170827599763957,-0.006290544525260455,1.1324113051546538
2014-03-20,51.15,-0.002346041055718451,0.00782013685239491,-0.0035190615835777317,-0.005474095796676459,-0.4644120733912471
2014-03-23,50.57,0.013644453233142118,0.020763298398259744,-0.0059323709709313555,0.011469250543800547,0.08936204210442211
2014-03-24,50.47,0.010501287893798228,0.011690112938379293,-0.006241331484049928,0.001981375074301628,0.25923362595770727
2014-03-25,49.54,0.024626564392410177,0.027452563584981826,0.0,0.01877270892208327,0.009230893119106964
2014-03-26,49.55,-0.0004036326942481461,0.0020181634712412855,-0.012310797174571175,-0.00020181634712412855,-0.340195873466526
2014-03-27,49.98,-0.0074029611844737,0.008803521408563553,-0.008003201280512129,-0.008603441376550669,0.5075940153377865
2014-03-30,50.67,-0.005920663114268865,0.001973554371422992,-0.00996644957568582,-0.013617525162818334,-0.2106770027970778
2014-03-31,51.11,-0.003521815691645447,0.0007826257092544697,-0.010761103502250013,-0.008608882801799944,0.36496158644691046
2014-04-01,51.65,-0.009293320425943774,0.0015488867376571847,-0.010648596321393922,-0.010454985479186774,-0.0042258494200199115
2014-04-02,51.73,-0.0019331142470518925,0.0013531799729364913,-0.006185965590566389,-0.001546491397641514,-0.17883534734164708
2014-04-03,51.13,0.016037551339722178,0.021709368276941143,-0.005988656366125666,0.011734793663211285,0.25199702678772073
2014-04-06,50.49,0.010101010101010166,0.013468013468013407,-0.00495147553971087,0.012675777381659703,-0.331092287986104
2014-04-07,50.66,-0.0015791551519936942,0.006908803789972495,-0.007106198183971513,-0.003355704697986517,-0.03347389962176239
2014-04-08,51.2,-0.005859375000000111,0.0013671875000000888,-0.01562500000000011,-0.010546875000000067,0.0838943608324294
2014-04-09,49.17,0.04006508033353673,0.04230221679886115,-0.0004067520846045003,0.04128533658735001,-0.516904524887172
2014-04-10,48.63,0.005346493933785723,0.013983137980670302,-0.002874768661320193,0.011104256631708775,0.9627890178021055
2014-04-13,49.16,-0.001423921887713453,0.006509357200976451,-0.007729861676159411,-0.010781122864117032,0.4190102266080151
2014-04-14,49.55,-0.006256306760847541,0.0014127144298687888,-0.022401614530776937,-0.00787083753784057,-0.1780240554943583
2014-04-15,50.24,-0.005772292993630579,0.006966560509554132,-0.008757961783439572,-0.013734076433121079,-0.041311321939468626
2014-04-16,50.68,-0.011838989739542227,0.0042423046566693046,-0.013417521704814472,-0.008681925808997626,0.3426788889570176
2014-04-20,50.98,-0.004315417810906164,0.0025500196155354704,-0.0080423695566888,-0.005884660651235718,-0.2158899005378767
2014-04-21,51.76,-0.013717156105100492,0.0030911901081918103,-0.015069551777434298,-0.015069551777434298,-0.2692037419298169
2014-04-22,49.46,-0.010513546300040533,0.007885159725030233,-0.023251112009704755,0.04650222401940951,-0.5989339665182346
2014-04-23,49.01,0.010610079575596787,0.016731279330748805,-0.012079167516833245,0.009181799632728138,0.8954170572243929
2014-04-24,48.62,0.0065816536404772474,0.008021390374331583,-0.004524886877828038,0.008021390374331583,0.8850696788181742
2014-04-27,48.58,0.008851379168381968,0.019967064635652454,-0.010086455331411948,0.0008233841086866533,-0.2857282535401213
2014-04-28,48.49,0.00453701794184358,0.008661579707156086,-0.005568158383171817,0.0018560527943904948,0.18303859301105785
2014-04-29,48.66,-0.0034936292642826494,0.0008220304151254076,-0.01150842581175493,-0.0034936292642826494,-0.07307734019530998
2014-04-30,48.48,0.0035066006600661392,0.0068069306930693685,-0.005981848184818506,0.003712871287128605,0.15787776349229232
2014-05-01,48.39,0.0014465798718743539,0.011985947509816075,-0.002273196941516842,0.0018598884066955979,0.3504291456782891
2014-05-04,48.45,-0.002683178534571784,0.007547987616099094,-0.004538699690402548,-0.0012383900928792935,-0.18534193823871548
2014-05-05,47.9,0.009394572025052339,0.012734864300626203,-0.00041753653444664973,0.011482254697286143,-0.18313411839535476
2014-05-06,48.86,-0.016373311502251298,0.0006139991813345347,-0.017191977077363862,-0.019647973802701668,-0.15793423600185297
2014-05-07,48.71,0.003079449804968215,0.010470129336891842,-0.005748306302607253,0.003079449804968215,0.09931695481028102
2014-05-08,48.62,0.00041135335252984184,0.003085150143973703,-0.006993006993006867,0.0018510900863841773,0.6223476167549351
2014-05-11,48.96,-0.0026552287581700362,0.00510620915032689,-0.0032679738562092497,-0.006944444444444531,-0.2903066203424023
2014-05-12,48.42,0.012185047501032553,0.01404378356051228,-0.022511358942585824,0.011152416356877248,-0.22738994075967012
2014-05-13,48.12,0.007065669160432275,0.00789692435577738,-0.0027015793848710334,0.006234413965087393,0.8232523931643678
2014-05-14,47.43,0.013282732447817969,0.01349356947079916,-0.005270925574530905,0.01454775458570512,-0.22783043061347363
2014-05-15,47.16,0.006785411365564098,0.006785411365564098,-0.006997455470737823,0.005725190839694694,-0.5443818645497127
2014-05-18,47.31,-0.0038046924540265925,0.005072923272035457,-0.005812724582540785,-0.003170577045022327,0.17705002204474796
2014-05-19,46.66,0.014144877839691539,0.016930990141448943,-0.00021431633090440716,0.01393056150878702,0.20655382883857842
2014-05-20,47.01,-0.004467134652201721,0.011061476281642335,-0.006807062327164437,-0.007445224420336127,-0.23993478125765422
2014-05-21,48.24,-0.025497512437811065,0.00746268656716409,-0.028190298507462797,-0.025497512437811065,-0.29200046796025236
2014-05-22,48.2,0.003526970954356834,0.006950207468879643,-0.003941908713693043,0.0008298755186721962,1.1781719163138402
2014-05-26,48.61,-0.004525817732976778,0.005885620242748413,-0.007200164575190349,-0.008434478502365672,0.22372344403464406
