date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,19.77,0.0,0.004552352048558417,-0.008093070308548334,,
2014-01-02,19.94,-0.01053159478435306,0.005015045135406071,-0.01053159478435306,-0.00852557673019061,-0.1727465895771041
2014-01-05,19.95,0.0015037593984963404,0.005012531328320913,-0.010025062656641603,-0.0005012531328320025,-0.2974406128302034
2014-01-06,20.01,-0.0004997501249376368,0.0059970014992503096,-0.005997001499250421,-0.002998500749625266,-0.2635436234963566
2014-01-07,20.15,-0.005955334987592931,0.00496277915632759,-0.009429280397022177,-0.006947890818858382,0.9621001410824932
2014-01-08,20.27,-0.0014800197335964604,0.0,-0.015293537247163203,-0.005920078934385842,0.015833630962044154
2014-01-09,20.56,-0.020428015564202262,0.003404669260700377,-0.02091439688715957,-0.014105058365758705,-0.11630645421371966
2014-01-12,20.24,0.01037549407114624,0.01037549407114624,-0.0034584980237152285,0.015810276679841806,0.02715102953584747
2014-01-13,20.59,-0.01651287032540072,0.00922778047595929,-0.017969888295289005,-0.016998542982030185,-0.4191925736204474
2014-01-14,20.76,-0.007225433526011682,0.002408477842003709,-0.010115606936416222,-0.008188824662813232,0.6525093019348365
2014-01-15,20.89,-0.00957395883197698,0.0014360938247965915,-0.015797032072762174,-0.006223073240784971,0.26351458088662594
2014-01-16,20.76,0.0014450867052022698,0.00963391136801528,-0.00337186897880537,0.00626204238920991,-0.19288894376082089
2014-01-20,20.96,-0.00429389312977102,0.0014312977099235624,-0.009541984732824416,-0.009541984732824416,0.021774160033223522
2014-01-21,21.08,-0.005692599620493288,0.0,-0.009724857685009414,-0.005692599620493288,0.5123721110195814
2014-01-22,20.88,0.00287356321839094,0.008620689655172376,-0.00478927203065127,0.00957854406130254,-0.3819500425100958
2014-01-23,20.69,0.003866602223296267,0.009183180280328607,-0.004833252779120389,0.009183180280328607,0.08225457503244038
2014-01-26,20.46,0.010752688172043001,0.01857282502443791,-0.0018084066471164562,0.011241446725317683,0.3572237633618831
2014-01-27,20.7,-0.01256038647342983,0.004347826086956497,-0.01256038647342983,-0.01159420289855062,0.10513598219700282
2014-01-28,20.56,0.01070038910505855,0.01070038910505855,-0.00899805447470814,0.006809338521400754,-0.0534189309609836
2014-01-29,20.84,-0.0062380038387716,0.00388675623800383,-0.007197696737044068,-0.013435700575815779,-0.12319737324636881
2014-01-30,20.91,-0.016260162601625994,0.003108560497369739,-0.021042563366810207,-0.0033476805356289496,-0.14885585775995114
2014-02-02,20.46,0.019550342130987275,0.02101661779081132,-0.0029325513196482023,0.021994134897360684,-0.5637172215598575
2014-02-03,20.46,0.0019550342130987275,0.004887585532746819,-0.007331378299120339,0.0,0.3401807054543211
2014-02-04,20.52,-0.005847953216374324,0.0019493177387914784,-0.010721247563352798,-0.0029239766081871066,0.31636005439969583
2014-02-05,20.76,-0.010115606936416222,0.0028901734104045396,-0.014450867052023142,-0.011560693641618602,-0.19484724698032696
2014-02-06,20.93,-0.0023889154323937234,0.005255613951266058,-0.008122312470138504,-0.008122312470138504,0.5105828680802789
2014-02-09,21.13,-0.008991954566966331,0.0023663038334122977,-0.01325130146710829,-0.009465215333648858,-0.129749931217766
2014-02-10,21.28,-0.007988721804511378,0.008928571428571397,-0.007988721804511378,-0.007048872180451249,-0.13700331254533815
2014-02-11,21.3,0.001877934272300319,0.0023474178403755097,-0.007042253521126862,-0.0009389671361501595,0.67510978509542
