date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,35.4,0.019774011299435124,0.02062146892655381,-0.0005649717514123465,,
2014-01-02,35.53,-0.0008443568815086344,0.010413734871939084,-0.004784688995215336,-0.003658879819870564,0.029222344480651197
2014-01-05,35.58,0.002529510961214232,0.006464305789769753,-0.003372681281618828,-0.0014052838673411783,-0.19836445401606184
2014-01-06,35.46,0.004794134235758696,0.009870276367738295,-0.0031020868584320516,0.0033840947546530664,0.4760455957752028
2014-01-07,35.51,-0.0005632216277103863,0.003942551393973481,-0.005632216277104973,-0.0014080540692761323,-0.08804558893538117
2014-01-08,35.78,-0.000838457238680812,0.0013974287311346867,-0.010061486864169966,-0.00754611514812753,-0.01399938793402411
2014-01-09,35.94,0.005008347245408995,0.005564830272676735,-0.01112966054535336,-0.004451864218141255,-0.322661526651453
2014-01-12,34.77,0.03134886396318648,0.03134886396318648,0.0,0.03364969801553053,-0.06107668852084902
2014-01-13,35.36,-0.013574660633484115,0.002121040723982004,-0.018523755656108642,-0.01668552036199089,0.2277595165137447
2014-01-14,36.02,-0.0158245419211549,0.0005552470849528035,-0.018323153803442627,-0.018323153803442627,0.03403952935779131
2014-01-15,35.55,0.01181434599156117,0.01181434599156117,-0.0043600562587903235,0.01322081575246159,0.7709281290250223
2014-01-16,35.26,0.009075439591605283,0.01106069200226889,-0.003970504821327325,0.008224617129892309,-0.1569506910078522
2014-01-20,35.03,0.010562375107050936,0.012560662289466062,-0.007136739937196657,0.006565800742220906,-0.2103062453737482
2014-01-21,34.88,0.005733944954128267,0.008314220183486265,-0.0037270642201835402,0.004300458715596367,0.2669112014119406
2014-01-22,33.83,0.019804906887378015,0.021578480638486663,-0.007094295004433815,0.031037540644398565,-0.5115825252307893
2014-01-23,32.77,0.02471772963075969,0.026853829722306877,-0.0003051571559354871,0.032346658529142314,-0.12163213434858278
2014-01-26,32.74,0.003359804520464138,0.013133781307269388,-0.023824068417837574,0.0009163103237630477,-0.35357769593041943
2014-01-27,33.51,-0.013428827215756334,0.004476275738585445,-0.015517755893762919,-0.022978215458072104,1.0654142528661095
2014-01-28,32.87,0.006997261940979715,0.020231213872832443,-0.004259202920596339,0.019470641922725962,-0.11087050572714363
2014-01-29,33.75,-0.01244444444444448,0.003259259259259295,-0.01333333333333342,-0.02607407407407414,0.17843135063611415
2014-01-30,33.25,-0.004511278195488688,0.015037593984962516,-0.010225563909774582,0.015037593984962516,-0.02020346911445714
2014-02-02,32.18,0.040087010565568626,0.0403977625854568,-0.004661280298321913,0.03325046612802973,-0.4128215240630537
2014-02-03,32.82,-0.007617306520414369,0.009445460085313995,-0.009445460085313884,-0.019500304692260828,-0.07101375332556303
2014-02-04,33.54,-0.01610017889087656,0.0017889087656530744,-0.02295766249254605,-0.02146690518783534,0.22505375527400218
2014-02-05,33.96,-0.011189634864546605,0.0020612485276796377,-0.013250883392226243,-0.012367491166077826,0.7206470351984025
2014-02-06,34.41,-0.01046207497820395,0.0014530659691951442,-0.01569311246730598,-0.013077593722754854,0.17125705871024266
2014-02-09,34.23,0.002337131171487261,0.002629272567922891,-0.007887817703768563,0.005258545135845782,-0.07807190272885811
2014-02-10,34.64,-0.014145496535796775,0.0037528868360277023,-0.014145496535796775,-0.011836027713626018,-0.07893371947739325
2014-02-11,34.7,-0.0034582132564843215,0.008069164265129602,-0.004755043227665845,-0.0017291066282421053,0.3741116672660292
