date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,122.65,0.010436200570729692,0.010436200570729692,-0.005951895637994364,,
2014-01-02,121.85,0.0013130898645876687,0.005334427574887224,-0.004103405826836326,0.006565449322938122,-0.5383171050287954
2014-01-05,121.07,0.003303873792021239,0.007268522342446682,-0.004377632774427931,0.006442553894441261,-0.24872598325100082
2014-01-06,123.92,-0.016462233699160778,0.0008069722401549129,-0.028163331181407347,-0.022998708844415794,-0.0211110019539138
2014-01-07,124.35,-0.009408926417370234,8.041817450754607e-05,-0.009408926417370234,-0.003457981503819818,0.12638321939703934
2014-01-08,128.36,-0.03007167341851058,0.001713929573075701,-0.03092863820504843,-0.031240261763789468,0.09507812657784709
2014-01-09,131.93,-0.02243614037747299,0.00811036155537015,-0.02819677101493212,-0.02705980444174938,-0.44450718762621355
2014-01-12,127.66,0.028199906000313302,0.03141156196146011,-0.0013316622277925738,0.03344822183926066,0.7748013831827805
2014-01-13,130.01,-0.011614491192985077,0.008076301822936838,-0.01684485808783942,-0.018075532651334436,0.22774980035528603
2014-01-14,129.84,0.0012322858903264233,0.005160197165742453,-0.001848428835489857,0.0013093037584719358,0.005967702270677888
2014-01-15,128.63,0.010106507035683832,0.010106507035683832,-0.0010883930653812213,0.009406825779367134,-0.13746535437524743
2014-01-16,128.58,-0.002644268159900487,0.011821434126613628,-0.0056773992844922905,0.0003888629646910946,0.019153443728652242
2014-01-20,127.92,0.014227642276422925,0.014978111319574827,-0.001407129455910039,0.005159474671669884,0.7895700616408325
2014-01-21,128.48,-0.0022571606475715322,0.0064601494396014925,-0.005759651307596481,-0.004358655043586457,-0.82662877864797
2014-01-22,129.42,-0.010972029052696564,0.0005408746716120127,-0.013444598980064781,-0.007263174161644237,1.6618917825176158
2014-01-23,126.84,0.0175812046672974,0.0175812046672974,-0.0026805424156417512,0.020340586565751995,0.7079373468993626
2014-01-26,126.66,0.027633033317542965,0.027633033317542965,-0.006276646139270481,0.00142112742775935,0.028583675731058245
2014-01-27,127.71,-0.0026622817320490766,0.0007830240388380094,-0.011197243755383224,-0.008221752407798877,0.6066551324475502
2014-01-28,125.99,0.0072227954599572985,0.0072227954599572985,-0.0047622827208507745,0.013651877133105783,-0.1682547222532692
2014-01-29,128.65,-0.015468324912553455,0.008705790905557675,-0.017100660707345505,-0.020676253400699673,-0.49788846018940724
2014-01-30,127.12,-0.004641283826305909,0.00763058527375704,-0.0077879169288861405,0.01203587161736941,1.2481035815105113
2014-02-02,123.98,0.023713502177770573,0.02613324729795119,-0.008549766091305089,0.025326665591224318,-0.7186274161770709
2014-02-03,124.81,8.012178511340728e-05,0.0013620703469272577,-0.008653152792244212,-0.006650108164409918,0.8337727435471796
2014-02-04,125.16,-0.003515500159795404,0.009587727708533,-0.00886864813039312,-0.002796420581655412,0.8381321327609674
2014-02-05,125.68,-0.004296626352641719,0.0036600891152132053,-0.008354551241247732,-0.0041374920432846185,0.27259403075986
2014-02-06,127.08,-0.009442870632672351,0.0011803588290841827,-0.015580736543909346,-0.011016682404784373,0.011708519488522473
2014-02-09,128.15,-0.012251268045259556,0.002341006632851972,-0.0207569254779556,-0.008349590323839307,-0.16539963676690395
2014-02-10,128.74,-0.007146186111542718,0.003883796799751371,-0.009476464191393585,-0.004582880223706676,-0.020543416661419345
2014-02-11,131.03,-0.016790048080592146,0.0003052736014652613,-0.026940395329313915,-0.01747691368388915,-0.5529721399266729
2014-02-12,132.13,-0.010065844244304678,0.0015136607886174769,-0.023688791341860305,-0.008325134337394902,0.25450677119197707
2014-02-13,131.59,-0.0035716999772018587,0.0048635914583174955,-0.006459457405577851,0.0041036552929554215,0.8597251637689012
2014-02-17,132.02,-0.007120133313134325,0.009922738978942691,-0.007120133313134325,-0.003257082260263666,-0.5101336679052261
2014-02-18,132.5,-0.0067924528301887,0.009584905660377396,-0.00777358490566038,-0.0036226415094339215,0.5081144021541373
2014-02-19,133.73,-0.005010094967471623,0.001944215957526474,-0.015030284902415203,-0.009197637029836114,-0.1422596754057428
2014-02-20,132.14,0.01505978507643424,0.01505978507643424,-0.001816255486605023,0.012032692598758832,-0.04525408240295603
2014-02-23,130.52,0.017391970579221372,0.017391970579221372,-0.006416641127796496,0.012411890897946476,-0.2435778954881851
2014-02-24,130.89,0.0009168003667201496,0.0009168003667201496,-0.01436320574528227,-0.0028268011307203134,-0.1717900212816269
2014-02-25,131.85,-0.0027303754266210234,0.0006067500948048199,-0.019264315510049257,-0.0072810011376565065,0.10389690679159491
2014-02-26,130.97,0.0037413148049172396,0.0038940215316483062,-0.007482629609834257,0.0067190959761778135,0.2283527684492972
2014-02-27,129.72,0.00971322849213685,0.017499229108849823,-0.012796793092815228,0.009636139377120045,-0.23916825555790944
2014-03-02,127.93,0.0017196904557179593,0.008832955522551256,-0.004142890643320629,0.013992026889705134,0.8270523241493366
2014-03-03,130.13,-0.006685622070237485,0.00484131253362019,-0.013033120725428393,-0.01690617075232448,-0.12543468225880905
2014-03-04,130.12,0.0008453735013831398,0.0028435290501076516,-0.005840762373193864,7.685213648933598e-05,-0.015631153251946306
2014-03-05,129.62,0.006866224348094363,0.009643573522604587,-0.005477549760839473,0.0038574294090418793,0.3892349128861208
2014-03-06,130.11,-0.0009222965183306453,0.0014603028206900959,-0.013757589731765552,-0.00376604411651682,-0.15028488330512313
2014-03-09,130.2,-0.0013056835637479391,0.0009984639016897834,-0.008678955453149007,-0.0006912442396311835,0.2611277302587076
2014-03-10,129.25,0.005802707930367523,0.012704061895551177,-0.0006963249516441783,0.007350096711798759,0.02816030664131941
2014-03-11,128.05,0.007731354939476631,0.015462709878953484,-0.015306520890277286,0.009371339320577876,-0.4544281702967291
2014-03-12,126.79,0.013407997476141631,0.013407997476141631,-0.006467387017903725,0.009937692247022678,0.07334666799409906
2014-03-13,126.4,0.0011867088607593335,0.012104430379746844,-0.005537974683544333,0.0030854430379747555,0.47870717344753744
2014-03-16,126.78,0.004969238050165581,0.015933112478308864,-0.004259346900142069,-0.00299731818898874,-0.25642122861663696
2014-03-17,128.27,-0.013876978249006133,0.0038200670460746267,-0.013876978249006133,-0.011616122242145588,-0.6154211205131443
2014-03-18,128.9,-0.008456167571761042,0.006012412723041205,-0.01621411947245932,-0.004887509697439896,0.7572160649916608
2014-03-19,128.42,0.0004672169444011054,0.005030369101386212,-0.006618906712350103,0.0037377355552095093,0.2787643725114164
2014-03-20,127.96,0.0052360112535168035,0.007814942169428019,-0.005861206627071014,0.0035948733979367375,-0.4714307793010655
2014-03-23,127.02,0.01125806959533926,0.01125806959533926,-0.008345142497244495,0.007400409384348938,1.3766988613037747
2014-03-24,126.21,0.015767371840583078,0.0219475477378972,-0.004753981459472256,0.006417874970287674,0.24347779360004296
2014-03-25,125.35,0.013003589948145322,0.016912644595133752,-0.009732748304746686,0.006860789788591948,-0.162356806877771
2014-03-26,126.5,-0.008063241106719299,0.004822134387351795,-0.009802371541501986,-0.00909090909090915,-0.236513595944843
2014-03-27,126.64,0.003948199620972925,0.014213518635502131,-0.004974731522425779,-0.0011054958938724324,0.11797871522975267
2014-03-30,128.12,-0.0042928504527006695,0.00671245707149537,-0.011629722135498066,-0.011551670309085216,0.5626097528029177
2014-03-31,129.27,-0.007194244604316613,0.00023207240659095518,-0.015548851241587447,-0.008896108919316248,-0.2735351200471029
2014-04-01,129.7,0.002390131071704049,0.013261372397841198,-0.019198149575944456,-0.003315343099460133,-0.03332771196087525
2014-04-02,129.7,0.0021588280647648617,0.002698535080956299,-0.010100231303006968,0.0,-0.5005027824136714
2014-04-03,126.5,0.030830039525691744,0.036837944664031674,-0.00624505928853758,0.02529644268774689,0.5162930676629307
2014-04-06,124.42,0.015029737984247005,0.01723999357016548,-0.0033756630766758056,0.01671756952258474,0.09907348915561176
2014-04-07,124.64,-0.0012836970474967568,0.009066110397946137,-0.02061938382541728,-0.001765083440308124,0.1211709850675795
2014-04-08,126.16,-0.006499682942295415,0.0010304375396323895,-0.018706404565630996,-0.012048192771084265,0.9956027561296401
2014-04-09,122.7,0.027709861450692763,0.027709861450692763,-0.0050529747351263365,0.028198859005704957,-0.34823050743366
2014-04-10,120.08,0.009576948700866117,0.01573950699533655,-0.011409060626249246,0.021818787475016643,-0.317600013969651
2014-04-13,121.04,0.0022306675479180083,0.0066424322538003455,-0.011318572372769342,-0.00793126239259756,-0.04807260758988685
2014-04-14,119.94,0.014340503585125841,0.01825912956478226,-0.011255627813906877,0.009171252292813126,0.25771450075263425
2014-04-15,119.86,0.009761388286334105,0.011763724345069226,-0.002252628066077067,0.0006674453529116331,0.4055213552150214
2014-04-16,120.6,-0.0048092868988390824,0.004145936981757803,-0.02172470978441121,-0.0061359867330016415,-0.19318397344713134
2014-04-20,121.56,-0.0026324448831853697,0.0034550839091807006,-0.007239223428759378,-0.007897334649555887,1.2071636011616649
2014-04-21,124.0,-0.016129032258064502,0.007903225806451752,-0.016129032258064502,-0.019677419354838688,-0.6883327625291518
2014-04-22,124.02,-0.00016126431220764292,0.008627640703112505,-0.0057248830833736,-0.00016126431220764292,1.15752990851513
2014-04-23,124.0,0.006774193548387153,0.006774193548387153,-0.00991935483870976,0.0001612903225807205,0.28046857400315384
2014-04-24,123.03,0.007559131919044004,0.007884255872551371,-0.0027798098024871543,0.007884255872551371,-0.22699172834131476
2014-04-27,122.04,0.013602097672894109,0.015896427400852176,-0.022451655195018128,0.008112094395280156,-0.3152767510075597
2014-04-28,122.58,0.004731603850546495,0.004731603850546495,-0.0051395007342143195,-0.004405286343612258,0.5982695862634118
2014-04-29,123.21,-0.004058112166220318,0.0008116224332441746,-0.02004707410112816,-0.005113221329437478,-0.20924379878839028
2014-04-30,123.99,-0.002742156625534231,0.0065327849020082596,-0.012017098153076833,-0.006290829905637563,-0.11769711474537958
2014-05-01,124.06,0.0016121231662098445,0.007254554247944522,-0.0024987909076253922,-0.00056424310817349,0.8445578064452837
2014-05-04,125.0,-0.008559999999999901,0.0010399999999999299,-0.015120000000000022,-0.007519999999999971,-0.2990303947187457
2014-05-05,124.19,0.0010467831548433004,0.006119655366776833,-0.007730090989612637,0.0065222642724858115,-0.29209312514451924
2014-05-06,120.94,0.019761865387795563,0.02366462708781225,-0.015544898296676046,0.026872829502232465,-0.3330384175196227
2014-05-07,121.21,-0.0023100404257073714,0.015262767098424224,-0.004620080851414854,-0.0022275389819321756,0.3812785900080724
2014-05-08,122.4,-0.009803921568627527,0.0017156862745097978,-0.017320261437908546,-0.009722222222222299,0.07754944245104078
2014-05-11,122.98,-0.009432428037079332,0.0042283298097252064,-0.017645145552122266,-0.004716214018539611,0.2834814160115364
2014-05-12,122.27,0.0027807311687249037,0.005725034759139547,-0.00695182792181237,0.0058068209699844164,0.25322580645161286
2014-05-13,122.02,-0.0002458613342075644,0.004425504015735271,-0.005900672020980213,0.0020488444517292592,-0.19360651884353208
2014-05-14,121.24,0.0006598482349060575,0.004041570438799047,-0.006186077202243512,0.006433520290333172,-0.060798280987843234
2014-05-15,121.02,0.0001652619401752986,0.0014873574615765772,-0.011485704842174815,0.0018178813419269524,0.7464144347915489
2014-05-18,121.07,-0.003551664326422621,0.005038407532832467,-0.003551664326422621,-0.0004129842240025994,-0.15596051632498098
2014-05-19,120.53,0.0011615365469177519,0.004812079980087924,-0.00912635858292532,0.004480212395254313,-0.37381133510840625
2014-05-20,120.26,0.00640279394644927,0.007400631964077808,-0.007151172459670674,0.0022451355396639894,0.11899550042563534
2014-05-21,119.59,0.002759428045823187,0.013379045070658124,-0.003093904172589701,0.005602475123338113,-0.05714408565163176
2014-05-22,120.86,-0.012162833029952025,0.003392354790666907,-0.013238457719675578,-0.01050802581499255,0.44516249300938293
2014-05-26,120.96,-0.00016534391534384074,0.0057870370370369795,-0.011408730158730118,-0.0008267195767195368,-0.1515412463533795
2014-05-27,121.31,-0.0008243343500123901,0.001566235265023419,-0.012200148380183018,-0.0028851702250433098,-0.08724595370622867
2014-05-28,121.15,0.0017333883615351375,0.006933553446140994,-0.007181180354931982,0.0013206768468840835,0.6721474169840673
2014-05-29,120.73,0.0052182556116955325,0.010519340677545008,-0.0009111239956928197,0.0034788370744636143,-0.27848738194766987
2014-06-01,120.83,-0.0039725233799553505,0.0032276752462137015,-0.015062484482330496,-0.0008276090374906842,0.29105764185593275
2014-06-02,120.77,-0.0024840606110788643,0.009108222240622688,-0.004554111120311344,0.0004968121222157507,-0.19574391126115265
2014-06-03,121.99,-0.010656611197639165,0.002131322239527833,-0.014673333879826167,-0.010000819739322875,0.11693675090900935
2014-06-04,122.69,-0.003178743173852805,0.00244518705680985,-0.010677316814736382,-0.005705436465889613,0.3564926168366571
2014-06-05,122.41,0.0022873948206845185,0.006453721101217225,-0.005228331018707677,0.0022873948206845185,-0.02865676938546169
2014-06-08,122.67,-0.007662835249042099,0.0011412733349638327,-0.008641069536153956,-0.002119507622075578,-0.33520761245674735
2014-06-09,121.96,0.002951787471302092,0.006723515906854827,-0.0015988848802885869,0.005821580846179231,0.295502012123682
2014-06-10,121.02,-0.0032226078334159913,0.006445215666831983,-0.0035531317137662555,0.007767311188233261,-0.293035148372227
2014-06-11,121.11,-0.004045908678061205,0.005697299975229164,-0.012220295599042252,-0.0007431260837256204,-0.3329489766503315
2014-06-12,120.5,0.007302904564315371,0.007302904564315371,-0.004273858921161833,0.005062240663900486,2.2350015542430834
2014-06-15,120.1,0.00016652789342219698,0.006161532056619512,-0.009159034138218058,0.0033305578684430515,-0.715108041091038
2014-06-16,121.45,-0.009798270893371708,0.006504734458624872,-0.011198023878139174,-0.011115685467270597,-0.04520520435880904
2014-06-17,121.13,-0.0001651118632873816,0.005944027078345515,-0.002559233880954359,0.0026417898125981054,0.7855215233350319
2014-06-18,120.83,0.006951915914921836,0.006951915914921836,-0.0012000331043614532,0.0024828271124719414,0.04868491361396421
2014-06-19,120.74,0.0021533874440948786,0.0033129037601458133,-0.006459334106344139,0.0007454033460327913,-0.27671056398511307
2014-06-22,119.88,0.002836169502836272,0.008341675008341598,-0.0030864197530863224,0.007173840507173734,-0.48546470947832043
2014-06-23,119.31,0.004693655183974466,0.007459559131673732,-0.0025144581342720906,0.0047774704551168945,0.901076744283734
2014-06-24,119.0,-0.0001680672268907779,0.004117647058823559,-0.0028571428571428914,0.002605042016806669,-0.03650590219224281
2014-06-25,118.88,8.411843876188208e-05,0.004458277254374199,-0.006174293405114328,0.0010094212651412526,-0.3052301059143312
2014-06-26,118.68,-0.0026963262554769996,0.003538928210313319,-0.004887091338051985,0.001685203909673083,0.11542080501829588
2014-06-29,119.71,-0.01111018294211008,0.0033414084036422764,-0.01261381672374895,-0.008604126639378373,-0.2747359401894103
2014-06-30,120.49,-0.0040667275292555205,0.01029131048219778,-0.004564694165490879,-0.006473566271059883,-0.3186524214463583
2014-07-01,119.92,0.0033355570380253496,0.008839226150767265,-0.0017928619079387031,0.004753168779185968,1.6564833113746156
2014-07-02,120.07,-0.0010827017573081799,0.006329641042725154,-0.0014991255101189926,-0.0012492712584325494,0.43199103826425334
2014-07-06,119.15,0.00276961812840959,0.003776751993285643,-0.009483843894251054,0.007721359630717517,-0.32739818376492047
2014-07-07,118.04,0.00982717722805826,0.00982717722805826,-0.0038969840731956085,0.009403592002710903,-0.07569093174987174
2014-07-08,118.05,-0.004404913172384561,0.0029648454044897132,-0.005590851334180358,-8.470986869957287e-05,-0.16658859947457383
2014-07-09,117.5,-0.0062127659574467975,0.005276595744680979,-0.0062127659574467975,0.004680851063829872,0.6652987858644781
2014-07-10,117.16,0.004011608057357341,0.012803004438374899,-0.0034141345168998694,0.002902014339364989,-0.3259264339437167
2014-07-13,118.81,-0.006649271946805868,0.001094183991246389,-0.01102600791179198,-0.013887719888898253,0.1197634681104327
2014-07-14,118.72,0.003790431266846417,0.006485849056603765,-0.0037061994609164373,0.0007580862533693722,-0.15688432775421668
2014-07-15,117.57,0.014884749510929662,0.014884749510929662,-0.004593008420515354,0.009781406821468108,-0.01586644152037464
2014-07-16,116.34,0.009455045556128638,0.014440433212996373,-0.004641567818463144,0.010572460030943587,0.048668574801483455
2014-07-17,118.26,-0.012176560121765712,0.005242685607982356,-0.013140537798072116,-0.016235413495687467,0.587563429339274
2014-07-20,117.76,0.0010190217391303769,0.005095108695652106,-0.0031419836956522174,0.004245923913043459,0.26216777130615254
2014-07-21,118.5,-0.003122362869198314,0.0023628691983121897,-0.0035864978902953037,-0.006244725738396628,-0.21172621246503776
2014-07-22,118.61,-0.0021077480819492456,0.0005901694629457666,-0.005648764859623956,-0.0009274091560577125,0.9801797408387907
