date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,36.59,0.0020497403662200764,0.010248701831101492,-0.00860890953812532,,
2014-01-02,37.26,-0.0030864197530863224,0.00523349436392917,-0.008990874932903958,-0.017981749865807695,-0.4426201705846672
2014-01-05,37.015,0.016614885857084927,0.021207618533026995,-0.002431446710792984,0.006618938268269536,0.12391269262662297
2014-01-06,36.995,0.005541289363427682,0.011217732125962998,-0.007298283551831264,0.0005406135964320935,0.1745783762583344
2014-01-07,37.9,-0.025593667546174093,0.0009234828496043068,-0.026649076517150316,-0.02387862796833773,-0.26848278797094594
2014-01-08,38.695,-0.01137097816255328,0.03630960072360767,-0.01137097816255328,-0.02054529008915884,-0.3603260661767518
2014-01-09,39.54,-0.024532119372786987,0.00518462316641366,-0.026302478502782,-0.021370763783510327,0.7438411952495125
2014-01-12,38.725,0.025952227243382753,0.028921885087152877,-0.009167204648160232,0.021045836023240838,-0.016328458057322748
2014-01-13,39.69,-0.020156210632401028,0.0012597631645252516,-0.023935500125976228,-0.024313429075333737,0.08645462500320655
2014-01-14,39.365,0.008129048647275594,0.011685507430458486,-0.009018163343071373,0.00825606503238907,-0.07901444573072613
2014-01-15,39.585,-0.007704938739421463,0.0060629026146268306,-0.011367942402425224,-0.005557660730074465,0.8994108950755018
2014-01-16,39.255,0.009935040122277528,0.014520443255636284,-0.0020379569481595583,0.00840657241115772,-0.2148554561416215
2014-01-20,40.03,-0.0036222832875344446,0.013989507869098139,-0.009617786660004901,-0.019360479640269768,-0.6147805820030418
2014-01-21,40.935,-0.02125320630267513,0.0008550140466592193,-0.022230365213142922,-0.02210822034933435,0.15868965035209426
2014-01-22,40.675,0.00799016594960067,0.00799016594960067,-0.028149969268592367,0.0063921327596805355,0.03912634148688632
2014-01-23,39.825,0.016949152542372836,0.03050847457627115,-0.004770872567482876,0.021343377275580444,-0.002163296254725444
2014-01-26,39.4,0.010532994923857952,0.015672588832487344,-0.0299416243654822,0.010786802030456899,0.2734323358101256
2014-01-27,39.765,-0.011693700490381098,0.016220294228592946,-0.011693700490381098,-0.009178926191374392,0.24401490211161092
2014-01-28,38.37,0.023977065415689447,0.03765962991920779,-0.004169924420119764,0.036356528537920374,0.1607202050875436
2014-01-29,38.94,-0.0021828454031843636,0.008859784283512973,-0.012955829481253178,-0.014637904468412954,0.5866314979900467
2014-01-30,39.535,-0.006702921461995581,0.011761730112558544,-0.012267610977614751,-0.015049955735424225,-0.5707662218914706
2014-02-02,37.345,0.05234971214352657,0.05730352122104709,-0.00040166019547460685,0.05864238853929571,-0.3241387982239642
2014-02-03,37.81,-0.016794498809838854,0.0038349642951598373,-0.03967204443268979,-0.012298333774133918,0.15848232724507905
2014-02-04,37.55,0.0005326231691078487,0.009587217043941498,-0.00852197070572569,0.006924101198402255,0.6391239400857249
2014-02-05,38.17,-0.015326172386691095,0.015719151165836998,-0.015326172386691095,-0.01624312287136509,-0.16151029910309356
2014-02-06,38.91,-0.016062708815214655,0.0011565150346954933,-0.016445643793369213,-0.019018247237213903,-0.0006648822609413019
2014-02-09,38.355,0.015643332029722457,0.01681658193195168,-0.013818276626254566,0.014470082127493233,0.12336862301709672
2014-02-10,38.755,-0.004644561992001028,0.004644561992001028,-0.02709327828667285,-0.01032124887111352,-0.13317303751468623
2014-02-11,39.12,-0.009330265848670583,0.001661554192229131,-0.018916155419222758,-0.009330265848670583,0.15006598919580627
2014-02-12,39.73,-0.031651145230304545,0.013088346337779999,-0.031651145230304545,-0.015353637050088076,-0.2996592725981876
2014-02-13,40.745,-0.0231930298196098,0.006258436617990082,-0.025647318689409615,-0.02491103202846978,0.0936544794525851
2014-02-17,39.49,0.027095467206887935,0.036844770828057705,-0.0013927576601671099,0.03178019751835892,0.10913298769369684
2014-02-18,39.17,0.0031912177687005716,0.012764871074802064,-0.0012688281848354244,0.008169517487873312,0.7042376937957662
2014-02-19,40.085,-0.020705999750530113,0.0008731445677934158,-0.0223275539478609,-0.02282649370088563,-0.1475058765601972
2014-02-20,40.77,-0.017046848172675988,0.006254598969830605,-0.017169487368162928,-0.01680156978170233,-0.2626064682988697
2014-02-23,41.75,-0.021796407185628697,0.007305389221556879,-0.021796407185628697,-0.023473053892215545,0.13083888748277506
2014-02-24,42.545,0.009284287225290733,0.01694441179927142,-0.009284287225290955,-0.018686097073686736,-0.20597633492842193
2014-02-25,42.94,-0.0036096879366558365,0.007568700512342819,-0.020959478341872395,-0.009198882161155053,0.30663935705709777
2014-02-26,43.15,-0.005909617612977924,0.011239860950173819,-0.008574739281575816,-0.00486674391657016,0.22645928459985964
2014-02-27,43.32,-0.0076177285318559385,0.009233610341643494,-0.009233610341643494,-0.003924284395198541,-0.12597094097022943
2014-03-02,43.055,-0.00847752874230645,0.006619440250841935,-0.0210196260596911,0.006154918127975861,0.18725109217735514
2014-03-03,44.555,-0.022556390977443663,0.005554932106385468,-0.02300527437997979,-0.03366625519021438,-0.3409157377823516
2014-03-04,44.735,-0.00402369509332734,0.005700234715547259,-0.0048060802503632205,-0.00402369509332734,0.47623959477426436
2014-03-05,45.47,-0.013525401363536416,0.008687046404222576,-0.013745326588959772,-0.016164504068616692,-0.20742225531183778
2014-03-06,44.7,0.020246085011185633,0.023154362416107244,-0.009843400447427375,0.017225950782997712,-0.1349088386841062
2014-03-09,44.46,0.0013495276653172628,0.021592442645074206,-0.004273504273504258,0.005398110661268607,0.9474495444710582
2014-03-10,44.405,0.0061929962842022235,0.015288818826708628,-0.006868595878842476,0.0012385992568404447,-0.22261391997989843
2014-03-11,44.415,-0.003039513677811523,0.005403579871664954,-0.0106945851626703,-0.00022514916131932683,0.20648886133853983
