date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,43.04,0.0009293680297397522,0.004414498141263934,-0.008364312267657992,,
2014-01-02,42.42,0.005657708628005631,0.008486562942008558,-0.00153229608675165,0.014615747289014491,-0.07397102745933004
2014-01-05,42.4,0.006603773584905603,0.010141509433962304,-0.0037735849056602655,0.0004716981132075748,-0.07020067257321372
2014-01-06,42.87,-0.003965477023559427,0.002799160251924615,-0.007231163984138034,-0.010963377653370632,0.23927661313765225
2014-01-07,42.59,0.005869922517022674,0.007278703921108187,-0.006809110119746609,0.006574313219065431,-0.03900733021117131
2014-01-08,42.49,0.0002353494939986156,0.0016474464579900872,-0.011414450458931524,0.002353494939985934,0.08112798442002567
2014-01-09,42.83,-0.0016343684333410824,0.004669624095260394,-0.007938360961942448,-0.007938360961942448,0.2652974000530206
2014-01-12,42.25,0.008520710059171543,0.015502958579881598,-0.0021301775147929414,0.013727810650887573,-0.2539999517642235
2014-01-13,42.63,-0.005629838142153454,0.004691531785127712,-0.00891391039174294,-0.00891391039174294,0.16628974549382303
2014-01-14,42.31,0.011108484991727785,0.011108484991727785,-0.003781611912077598,0.007563223824154974,0.14013538770991563
2014-01-15,42.85,-0.012835472578763274,0.0037339556592763667,-0.014702450408401457,-0.012602100350058376,0.11451796114179835
2014-01-16,41.79,0.021057669298875314,0.02273271117492226,-0.0041876046901171415,0.02536491983728162,-0.5635097426110953
2014-01-20,42.1,0.0011876484560569,0.006413301662707704,-0.008076009501187698,-0.0073634204275534465,0.43662442195935824
2014-01-21,42.32,0.00023629489603016474,0.006616257088846833,-0.0021266540642722598,-0.0051984877126654006,1.103495812455329
2014-01-22,41.86,0.0031055900621117516,0.005733397037744892,-0.00645007166746292,0.01098901098901095,-0.40473929286670074
2014-01-23,42.29,-0.011586663513833084,0.014187751241428348,-0.013005438637975764,-0.010167888389690183,-0.5529681334579872
2014-01-26,41.93,0.008347245409014992,0.01073217266873372,-0.003815883615549631,0.008585738134986975,1.0736570175370135
2014-01-27,41.97,0.0002382654276864571,0.007386228258279726,-0.006433166547533897,-0.0009530617107457173,0.3495682569687335
2014-01-28,41.1,0.009732360097323589,0.009732360097323589,-0.013625304136253069,0.02116788321167884,-0.46130207212315555
2014-01-29,41.16,0.004616132167152731,0.00704567541302259,-0.0037657920310980586,-0.001457725947521804,1.160509738412956
2014-01-30,41.21,-0.012618296529968487,0.009949041494782707,-0.013588934724581447,-0.001213297743266284,-0.27538976562837736
2014-02-02,39.88,0.03761283851554653,0.03761283851554653,-0.0025075225677031465,0.03335005015045134,-0.18012870185332996
2014-02-03,40.05,0.0012484394506866447,0.0021223470661673183,-0.009987515605493047,-0.0042446941323344145,0.5492300274622159
2014-02-04,39.84,-0.004518072289156794,0.007028112449799062,-0.006021586345381635,0.00527108433734913,-0.10115727109296768
2014-02-05,40.02,-0.0017491254372813403,0.0014992503748125774,-0.009995002498750738,-0.004497751124437732,0.010554543994916843
2014-02-06,40.32,-0.00520833333333337,0.004213789682539604,-0.010664682539682557,-0.007440476190476164,0.44047929532760866
2014-02-09,40.65,-0.010086100861008473,0.0022140221402215943,-0.012423124231242255,-0.00811808118081181,-0.10505255666554514
2014-02-10,40.9,-0.009779951100244433,0.0004889975550121939,-0.011980440097799527,-0.006112469437652757,-0.27233444725167244
2014-02-11,40.86,0.0009789525208028227,0.010523739598629511,-0.004160548213411719,0.0009789525208028227,-0.0635369163528634
2014-02-12,40.97,-0.009030998291432724,0.004759580180619949,-0.009030998291432724,-0.0026848913839394584,-0.29279607185803613
2014-02-13,43.01,-0.011857707509881354,0.017205301092769076,-0.02348291095094157,-0.04743083003952564,-0.5150997041929193
2014-02-17,43.25,-0.0046242774566475076,0.0025433526011560126,-0.014797687861271669,-0.005549132947976876,0.7807292653578981
2014-02-18,43.55,-0.007577497129735877,0.0018369690011481588,-0.008955223880596996,-0.006888633754305373,0.1268620531857072
2014-02-19,43.69,-0.005264362554360247,0.0016021972991531186,-0.007782101167315036,-0.003204394598306237,0.48243306785787765
2014-02-20,43.98,-0.005002273760800313,0.0018190086402911643,-0.009322419281491467,-0.006593906321055054,-0.6036253096040223
2014-02-23,44.19,-0.0031681375876895235,0.00565738854944553,-0.0036207286716450904,-0.004752206381534285,1.642771796399543
2014-02-24,43.94,0.008192990441511228,0.011379153390987717,-0.004096495220755614,0.005689576695493859,-0.27675068442824846
2014-02-25,43.25,0.018497109826589586,0.02057803468208097,0.0,0.015953757225433574,-0.17144147416200173
2014-02-26,43.13,0.0020867145838163736,0.00904242986320436,-0.003709714815673615,0.002782286111755017,0.013809774851808454
2014-02-27,43.31,-0.0023089355806973355,0.005541445393673294,-0.005310551835603916,-0.004156084045255137,0.9477366592443843
2014-03-02,43.03,-0.002323960027887595,0.0072042760864514666,-0.004183128050197493,0.006507088078085088,-0.07820136305317194
2014-03-03,43.99,-0.012957490338713296,0.001022959763582465,-0.01318481473062072,-0.021823141623096176,-0.34710732477327044
2014-03-04,43.78,0.004111466423024179,0.006395614435815489,-0.005481955230698943,0.0047967108268616165,0.8924381718292427
2014-03-05,43.72,0.002973467520585693,0.003881518755718183,-0.0045745654162853144,0.0013723696248857387,0.02066354122739078
2014-03-06,43.91,-0.0034160783420632557,0.0025051241175131356,-0.009792757913914873,-0.004327032566613487,0.11242140139340484
2014-03-09,43.87,0.00022794620469590576,0.0013676772281741023,-0.004558924093913785,0.0009117848187827349,-0.1391568672343424
2014-03-10,43.62,0.005272810637322323,0.012379642365887289,-0.0027510316368637433,0.0057313159101328726,0.07203946683186646
2014-03-11,44.21,-0.01832164668627012,0.0006785795068988687,-0.018547839855236337,-0.013345396969011603,0.08335451080050826
2014-03-12,44.02,0.0068150840527032575,0.01317582916855975,-0.004770558836892369,0.004316219900045493,-0.23040299512793327
2014-03-13,44.05,-0.005448354143019141,0.010215664018161208,-0.005675368898978461,-0.0006810442678772954,-0.12527428395539586
2014-03-16,43.89,0.006607427660059173,0.007518796992481258,-0.004784688995215336,0.003645477329687674,0.447718990229913
2014-03-17,44.37,-0.007437457741717335,0.0047329276538201626,-0.014401622718052676,-0.0108181203515888,-0.12053853761588873
2014-03-18,43.99,0.007729029324846426,0.010456922027733517,-0.0027278927028870914,0.008638326892475456,-0.06255952268326681
2014-03-19,44.64,-0.015008960573476782,0.0,-0.016353046594982157,-0.014560931899641583,-0.26705478205346744
2014-03-20,44.54,0.008756174225415414,0.0101032779524024,-0.0022451728783116076,0.0022451728783117186,-0.08581940735693028
2014-03-23,44.25,0.007005649717514162,0.01107344632768359,-0.004745762711864443,0.0065536723163841515,-0.0044182164521106015
2014-03-24,44.32,0.0060920577617329386,0.0072202166064982976,-0.006543321299638971,-0.0015794223826715026,0.5274781154329076
2014-03-25,44.05,0.008172531214528878,0.010215664018161208,-0.0011350737797956034,0.006129398410896769,0.9124557347078299
2014-03-26,44.15,-0.0011325028312569874,0.004303510758776996,-0.004303510758776885,-0.0022650056625141968,0.05927259175599642
2014-03-27,44.56,-0.0065080789946140305,0.0015709156193894902,-0.009425493716337607,-0.009201077199281982,-0.3495531428196408
2014-03-30,44.88,-0.0013368983957219305,0.002228163992869847,-0.004679144385026812,-0.007130124777183555,0.3932486999713891
2014-03-31,44.56,-0.0141382405745063,0.00875224416517062,-0.015260323159784539,0.007181328545780907,-0.36276560752582065
2014-04-01,44.57,-0.0008974646623288729,0.0024680278214044282,-0.005721337222346912,-0.00022436616558219047,0.10504507124163998
2014-04-02,44.87,-0.0024515266324938167,0.0011143302874974115,-0.013594829507466044,-0.006685981724983248,-0.2676668192804438
2014-04-03,44.31,0.007447528774543022,0.008801624915369066,-0.0011284134506884813,0.012638230647709303,0.25881837085600723
2014-04-06,44.81,-0.011381388083017252,0.0033474670832402964,-0.011381388083017252,-0.01115822361080121,-0.39261266499970926
2014-04-07,44.68,0.0042524619516561835,0.009400179051029633,-0.004700089525514817,0.0029095792300806167,0.3180626005006446
2014-04-08,44.95,-0.00444938820912133,0.0017797552836484876,-0.00711902113459395,-0.006006674082313701,0.680640249793256
2014-04-09,44.69,0.0062653837547550495,0.01767733273663019,-0.0008950548221078325,0.005817856343701244,-0.2886713842889068
2014-04-10,44.26,0.0038409399005874256,0.013104383190239544,-0.004744690465431578,0.009715318572074194,0.11732330300551519
2014-04-13,44.6,0.0015695067264573925,0.004708520179372178,-0.0067264573991032695,-0.007623318385650335,0.22989896598790205
2014-04-14,44.17,0.01154629839257404,0.01154629839257404,-0.0031695721077654726,0.009735114330993833,-0.22470894419421028
2014-04-15,44.68,-0.004476275738585556,0.0011190689346463056,-0.008281110116383106,-0.011414503133392984,0.144816734149686
2014-04-16,44.54,-0.0004490345756622549,0.0019420745397396022,-0.00404131118096096,0.0031432420296362285,0.17304979601254344
2014-04-20,44.42,0.0015758667266996262,0.005853219270598675,-0.0031517334533993635,0.0027014858171994227,-0.03213232569824742
2014-04-21,44.73,-0.005812653699977632,0.0017885088307625363,-0.010283925776883418,-0.006930471719204023,-0.14755233182590566
2014-04-22,44.93,-0.004896505675495155,0.004228800356109508,-0.004896505675495155,-0.004451368795904798,0.13656765132898063
2014-04-23,44.87,0.0008914642299977515,0.006685981724983359,-0.0022264319144194022,0.0013371963449966273,0.13740731263624317
2014-04-24,44.94,-0.002225189141076833,0.0008900756564307333,-0.01001335113484636,-0.0015576323987539498,0.2676821032405816
2014-04-27,45.68,-0.012915936952714424,0.0017513134851137035,-0.014448336252189109,-0.016199649737303035,-0.5313963716647299
2014-04-28,45.4,0.008149779735682872,0.013656387665198277,-0.0004405286343611703,0.006167400881057272,0.600484168153381
2014-04-29,45.49,-0.003956913607386259,0.00021982853374358235,-0.010551769619696727,-0.0019784568036932404,0.09270641009065961
2014-04-30,45.2,0.004203539823008695,0.005752212389380507,-0.006637168141592986,0.0064159292035397275,0.10126219804831238
2014-05-01,44.99,0.004667703934207568,0.007890642364969835,-0.0022227161591464872,0.004667703934207568,0.3230693685418087
2014-05-04,45.19,-0.006859924762115388,0.00022128789555231343,-0.008851515822084544,-0.004425757911042161,-0.11118009033770349
2014-05-05,44.9,0.006236080178173786,0.00801781737193763,-0.002004454342984352,0.0064587973273941834,-0.1966142271378718
2014-05-06,45.32,-0.00639894086496029,0.0008826125330978485,-0.007060900264783787,-0.009267431597528741,-0.3496283947498533
2014-05-07,45.24,0.002873563218390718,0.008178603006189222,-0.004641909814323664,0.0017683465959328348,0.6353893389917695
2014-05-08,45.4,-0.003964757709251088,0.0011013215859032588,-0.006167400881057272,-0.0035242290748898064,-0.32643177100759124
2014-05-11,45.49,0.001758628269949325,0.004616399208617228,-0.002857770938667903,-0.0019784568036932404,0.08733951434878584
2014-05-12,45.63,-0.0010957703265396246,0.004711812404120108,-0.0018847249616481543,-0.003068156914310727,-0.007008662917801667
2014-05-13,45.31,0.007503862282056906,0.011586846170823284,-0.0006621054954756289,0.007062458618406486,-0.098840271895557
2014-05-14,45.03,0.0028869642460580547,0.009771263602043057,-0.001554519209415961,0.006218076837663844,0.09287354998416864
