date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,27.7,-0.01588447653429592,0.012635379061371799,-0.01588447653429592,,
2014-01-02,29.23,-0.029421826890181246,0.00444748546014373,-0.03386931235032509,-0.05234348272322964,-0.3876466186292792
2014-01-05,29.29,0.004779788323659995,0.017412086036189933,-0.008193922840559864,-0.002048480710139966,0.21107335143998163
2014-01-06,28.78,0.022932592077831826,0.030573314801945806,-0.006601806810284994,0.017720639332869936,0.21013601573077234
2014-01-07,29.8,-0.034563758389261734,0.010067114093959662,-0.03992953020134238,-0.03422818791946303,-0.2726543389606285
2014-01-08,31.06,-0.016741790083708907,0.01671925305859623,-0.02124919510624601,-0.04056664520283315,-0.04076320674061784
2014-01-09,31.47,-0.008897362567524603,0.0003177629488402278,-0.025738798856053346,-0.013028280902446787,0.41571437367226594
2014-01-12,30.92,0.027490297542043907,0.02781371280724443,-0.0016170763260026089,0.017787839586028475,-0.12651179362421128
2014-01-13,32.01,-0.029053420805998154,0.0018744142455482393,-0.030927835051546393,-0.034051858794126755,0.0639803848479763
2014-01-14,31.5,0.025396825396825307,0.025396825396825307,-0.01333333333333342,0.01619047619047609,-0.21459503677383107
2014-01-15,31.58,-0.0037998733375553817,0.004749841671944255,-0.007916402786573795,-0.002533248891703588,1.4242351064070724
2014-01-16,31.07,0.006437077566784577,0.010299324106855412,-0.006115223688445526,0.016414547795300827,-0.5290951810648838
2014-01-20,32.08,0.009663341645885337,0.01776807980049866,-0.01340399002493764,-0.03148379052369066,-0.11775983056924544
2014-01-21,32.84,-0.014007308160779552,0.0024360535931788885,-0.016900121802679857,-0.023142509135201106,0.5545440414274581
2014-01-22,32.5,0.0015384615384614886,0.005769230769230749,-0.012307692307692242,0.010461538461538522,-0.13784315355409393
2014-01-23,31.11,0.02957248473159768,0.03857280617164904,-0.004821600771456103,0.04468016714882683,-0.10032860850219871
2014-01-26,30.59,0.020594965675057253,0.0326904217064401,-0.030565544295521385,0.016999019287348816,-0.2218922960194425
2014-01-27,30.9,-0.01035598705501617,0.01974110032362475,-0.011650485436893177,-0.010032362459546862,0.6057418323566666
2014-01-28,29.92,0.017379679144384985,0.045638368983957234,-0.004679144385026812,0.03275401069518713,-0.27228108744111246
2014-01-29,30.58,-0.0042511445389142866,0.009483322432962904,-0.009810333551340644,-0.021582733812949506,0.6314090148381817
2014-01-30,30.61,-0.0137210062071218,0.007513884351519229,-0.020091473374714064,-0.0009800718719372714,-0.12266016217487985
2014-02-02,29.38,0.04288631722260039,0.04833219877467676,-0.005445881552076259,0.041865214431586084,-0.3230279886103957
2014-02-03,29.94,0.002004008016031955,0.0030060120240480437,-0.022712090848363342,-0.01870407481629932,0.17079331106976814
2014-02-04,30.02,-0.011992005329780175,0.0026648900732846315,-0.029980013324450328,-0.0026648900732844094,0.03918531085862398
2014-02-05,30.89,-0.028488183878277673,0.014567821301392003,-0.0349627711233409,-0.028164454516024673,0.4686626287486644
2014-02-06,31.65,-0.010110584518167487,0.006319115323854652,-0.018009478672985746,-0.024012638230647698,-0.2682310457029574
2014-02-09,31.21,0.017302146747837144,0.018904197372636933,-0.008971483498878552,0.014098045498237566,0.20254438547791542
2014-02-10,31.41,-0.003502069404648145,0.0009551098376314737,-0.025151225724291626,-0.006367398917542122,-0.14062671832841012
2014-02-11,31.13,0.012206874397687306,0.012206874397687306,-0.011243173787343297,0.008994539029874682,0.31168796315243896
2014-02-12,31.35,-0.01786283891547058,0.004784688995215225,-0.02934290271132378,-0.007017543859649145,0.09403858150126232
2014-02-13,31.34,-0.004786215698787455,0.008934269304403442,-0.01276324186343325,0.00031908104658584513,0.2819540581064943
2014-02-17,30.92,0.014230271668822736,0.021668822768434515,-0.0001617076326003719,0.013583441138421692,-0.34788333573513075
2014-02-18,30.57,0.008177952240759012,0.015374550212626792,-0.0042525351651946375,0.011449133137062528,-0.012172519032347284
2014-02-19,31.84,-0.039572864321608114,0.0014133165829146588,-0.04051507537688437,-0.03988693467336679,-0.13114575889352398
2014-02-20,31.76,0.0037783375314861534,0.013539042821158587,-0.0015743073047859157,0.0025188916876572875,0.2614366614687582
2014-02-23,32.45,-0.016332819722650216,0.008625577812018337,-0.01879815100154092,-0.02126348228043151,-0.14312846070186824
2014-02-24,33.24,-0.01865222623345386,0.007821901323706415,-0.01865222623345386,-0.023766546329723193,-0.2668262598006925
2014-02-25,33.51,-0.0014920919128617038,0.0071620411817368,-0.012533572068039178,-0.008057296329453734,0.30689805380853064
2014-02-26,33.32,0.0021008403361344463,0.01890756302521024,-0.0012004801920768582,0.005702280912364799,0.08016215614087896
2014-02-27,33.21,-0.008431195423065363,0.0072267389340561206,-0.016561276723878526,0.0033122553447757497,-0.0003125412419151541
2014-03-02,32.59,-0.006136851795029208,0.004295796256520212,-0.021172138692850728,0.019024240564590178,-0.24604895749764466
2014-03-03,34.45,-0.027576197387518264,0.007837445573294577,-0.028011611030479,-0.05399129172714079,0.06063349814927044
2014-03-04,34.72,0.003744239631336521,0.012384792626728203,-0.0031682027649769795,-0.0077764976958524246,0.19847138038822765
2014-03-05,35.37,-0.008764489680520127,0.00593723494486853,-0.009612666101215583,-0.018377155781735932,-0.05783430229780073
2014-03-06,35.36,0.010180995475113086,0.013857466063348367,-0.015837104072398245,0.0002828054298642524,0.01726700953617266
2014-03-09,35.17,0.0048336650554450244,0.01847881717372757,-0.013079328973557014,0.005402331532555982,0.10591004861304776
2014-03-10,34.92,0.004009163802978222,0.015177548682703268,-0.004295532646048095,0.0071592210767468245,0.07214641356292639
2014-03-11,34.5,0.0028985507246377384,0.009855072463768266,-0.008405797101449286,0.012173913043478368,0.0022660856973595322
2014-03-12,33.58,0.03513996426444321,0.03573555687909469,-0.008636092912447824,0.027397260273972712,-0.253869371940178
2014-03-13,34.12,-0.018464243845251915,0.014947245017585153,-0.025498241500586105,-0.015826494724501705,0.1225377850528484
2014-03-16,34.2,0.011111111111111072,0.011111111111111072,-0.013157894736842146,-0.002339181286549863,0.2949964151144875
2014-03-17,34.07,0.012327560904021206,0.014969181097739925,-0.0007337833871440269,0.003815673613149384,0.036039707506309915
2014-03-18,33.73,0.010969463385710254,0.017491847020456586,-0.011858879335902683,0.01008004743551738,-0.10035615365428197
2014-03-19,33.64,0.0047562425683709275,0.008026159334125982,-0.01010701545778847,0.0026753864447086606,0.40633895122660846
2014-03-20,32.73,0.040941032691720336,0.040941032691720336,0.0,0.027803238619004134,-0.6829353264742506
2014-03-23,33.32,-0.006302521008403339,0.006302521008403339,-0.024009603841536498,-0.01770708283313338,0.9556693904680678
2014-03-24,34.43,-0.028173104850421127,0.0023235550392100013,-0.028173104850421127,-0.032239326169038574,0.03144465126960583
2014-03-25,33.96,0.01590106007067127,0.017373380447585296,-0.001472320376914138,0.013839811542991631,-0.09224790639100211
2014-03-26,34.13,-0.006738939349545947,0.004687957808379606,-0.033987694110753086,-0.004980955171403512,0.008371798458741475
2014-03-27,33.53,0.018192663286608957,0.03459588428273186,-0.0005964807634954994,0.01789442290486143,0.14605931003486772
2014-03-30,34.65,-0.025974025974025983,0.007503607503607457,-0.025974025974025983,-0.0323232323232322,0.021426717242232662
2014-03-31,35.75,-0.02293706293706299,0.0008391608391609129,-0.02321678321678322,-0.03076923076923077,-0.12202142982368691
2014-04-01,35.7,0.005882352941176228,0.022969187675069946,-0.004761904761904856,0.0014005602240896309,-0.03180467218489047
2014-04-02,35.37,0.010178117048346147,0.01979078314956184,-0.011309018942606719,0.009329940627650801,0.3489853448996738
2014-04-03,34.61,0.03120485408841378,0.03149378792256585,-0.0037561398439758253,0.021958971395550364,-0.04792567199246567
2014-04-06,33.99,0.015298617240364631,0.04060017652250658,-0.008826125330979817,0.018240659017358052,-0.32075582222080923
2014-04-07,33.51,0.011638316920322245,0.022978215458072215,-0.03282602208296037,0.0143240823634736,-0.1475216317598843
