date,price,c_open,c_high,c_low,p_price,p_volume
2014-01-01,52.88,-0.005862329803328348,0.009077155824508187,-0.008888048411497818,,
2014-01-02,53.46,-0.0065469509913954615,0.007108118219229409,-0.0065469509913954615,-0.010849233071455244,0.488371140355369
2014-01-05,52.98,0.008305020762551907,0.01321253303133263,-0.004152510381275953,0.009060022650056787,-0.44935141102114873
2014-01-06,56.3,-0.04813499111900521,0.005150976909414018,-0.04813499111900521,-0.05896980461811718,-0.580399777572703
2014-01-07,56.02,0.004998214923241484,0.01954659050339158,-0.003748661192431335,0.004998214923241484,0.8865275612431771
2014-01-08,56.44,-0.003720765414599536,0.007795889440113557,-0.008327427356484729,-0.007441530829199072,1.3202182311572361
2014-01-09,56.86,-0.007914175167077042,0.00140696447414701,-0.012486809708054936,-0.007386563489271913,-0.33779608297696495
2014-01-12,57.99,-0.015002586652871241,0.027246076909811956,-0.019313674771512357,-0.019486118296258015,-0.5946120475428832
2014-01-13,58.57,-0.011268567526037332,0.003585453303739161,-0.011268567526037332,-0.009902680553184218,2.0132269591189567
2014-01-14,58.78,0.00017012589316101057,0.007315413405920346,-0.006464783940115737,-0.0035726437563797786,0.27454063476893587
2014-01-15,59.19,-0.008109477952356725,0.004206791687785039,-0.008109477952356725,-0.0069268457509713555,0.34154054421866165
2014-01-16,58.7,0.004599659284497459,0.008006814310051125,-0.003066439522998343,0.008347529812606336,-0.20718352049290878
2014-01-20,58.7,0.0032367972742759488,0.011073253833049357,-0.004258943781942026,0.0,0.36055118171071854
2014-01-21,58.28,0.00720658888126291,0.009008236101578637,-0.0077213452299245144,0.00720658888126291,-0.49884615086771
2014-01-22,57.97,0.0029325513196480912,0.005692599620493288,-0.009315163015352734,0.005347593582887722,-0.00903991221002065
2014-01-23,56.99,0.014739427969819197,0.017371468678715418,-0.002105632567117155,0.017195999298122322,0.25069943996813526
2014-01-26,57.02,0.00017537706068049275,0.01420554191511747,-0.010873377762188774,-0.0005261311820413672,-0.4812340982757677
2014-01-27,56.83,0.004926975189160743,0.009326060179482676,-0.0012317437972901857,0.003343304592644758,0.7275814092515058
2014-01-28,56.42,0.008153137185395343,0.016660758596242387,-0.0005317263381779957,0.007266926621765313,-0.2765198424305033
2014-01-29,57.56,-0.011640027797081287,0.0019110493398193373,-0.016851980542043066,-0.01980542043085476,0.06743412858419218
2014-01-30,56.53,0.006722094463116779,0.018220413939501245,-0.001415177781708743,0.018220413939501245,0.25301310116362297
2014-02-02,54.99,0.022731405710129104,0.02655028186943076,-0.008365157301327475,0.028005091834879092,-0.44359706149669154
2014-02-03,55.37,-0.0010836192884232654,0.006682318945277377,-0.009210763951598255,-0.006862922160014384,0.2219191531924345
2014-02-04,56.97,-0.02826048797612779,0.0005265929436546468,-0.03598385114972791,-0.02808495699490965,-0.3846802717061548
