epoch,loss
0,4.67
1,1.84
2,1.54
3,2.86
4,5.8
5,7.95
6,9.28
7,10.2
8,11.1
9,12.2
10,13.09
11,13.61
12,14.33
13,16.58
14,19.49
15,25.04
16,27.14
17,28.16
18,29.18
19,33.49
20,33.75
21,32.83
22,34.67
23,36.08
24,35.4
25,36.82
26,36.94
27,36.87
28,37.56
29,37.85
30,38.01
31,38.2
32,38.51
33,38.98
34,39.01
35,39.16
36,39.46
37,39.46
38,39.78
39,39.76
40,40.38
41,40.23
42,40.37
43,40.66
44,40.94
45,41.12
46,41.12
47,41.39
48,41.69
49,41.76
