date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,0.01860053144375562,0.022586359610274664,-0.0026572187776792155,,,,,,,,,,
2014-01-02,-0.005272407732864637,0.0061511423550089095,-0.00929994141769197,-0.007908611599297122,0.5802665765744026,,,,,,,,
2014-01-05,-0.025298465036952877,0.007959067652075102,-0.027856736782262526,-0.02956225127913581,-0.48091376747448766,,,,,,,,
2014-01-06,-0.02453818582850842,0.0013785497656464418,-0.02605459057071957,-0.03005238489109463,0.2458746904717315,,,,,,,,
2014-01-07,-0.041959864477456366,0.013291634089132254,-0.041959864477456366,-0.054730258014073385,-0.6197743901353541,,,,,,,,
2014-01-08,0.00470465237846307,0.01594354417145838,-0.012362780972294818,0.002875065342394123,0.6932019130294993,-0.07041296393099827,-0.15731988318195222,,,,,,
2014-01-09,0.003129890453833939,0.01017214397496069,-0.01538862806468444,-0.0020865936358895887,0.25021563816334913,-0.0494522691705791,0.1390585614631572,,,,,,
2014-01-12,-0.005970924195223382,0.019210799584631122,-0.013239875389408184,-0.004672897196261627,-0.03957115166528602,-0.032087227414330344,0.18608334070600718,,,,,,
2014-01-13,-0.04177026355047242,0.012928891098955786,-0.04177026355047242,-0.042267528592739856,-0.10896992586275467,-0.05638985579313771,0.0634104566123328,,,,,,
2014-01-14,-0.020691333982473248,0.020691333982473248,-0.028724440116845162,-0.02093476144109052,-0.12836921962158554,-0.056913339824732234,-0.018848265652230856,,,,,,
2014-01-15,-0.02667937112910901,0.0352548832777515,-0.02667937112910901,-0.021438780371605515,-0.044729540233314435,-0.06422105764649844,-0.1733562072977891,-0.10850404954740356,-0.2113300713070979,,,,
2014-01-16,0.04755717255717262,0.05613305613305619,-0.004132016632016566,0.09095634095634098,-0.13823203482347857,0.040228690228690134,-0.2688113376854111,-0.006340956340956327,-0.2846837373017975,,,,
2014-01-20,-0.005874840357598887,0.01072796934865905,-0.011494252873563093,-0.01711366538952752,1.0614459108496317,0.023141762452107084,0.6664270949276514,-0.012260536398467359,0.6148391371177189,,,,
2014-01-21,-0.008579359071410608,0.0055513499873831584,-0.02599041130456725,-0.012112036336109133,0.12491727234242989,0.013928841786525092,0.8030491476815387,-0.014206409285894783,0.7862585634304999,,,,
2014-01-22,0.014675592173017282,0.018280123583933827,-0.012358393408856916,0.020339855818743535,-0.22615279559275425,0.0315139031925844,0.29252447700868345,0.014495365602471555,0.3709828637869461,,,,
2014-01-23,0.035466666666666535,0.04720000000000013,-0.002666666666666706,0.035733333333333395,-0.35450879481543696,0.0564266666666664,-0.2273035387740271,0.052000000000000046,-0.20106353829750478,,,,
2014-01-26,0.026475455046883534,0.044401544401544424,-0.01765030336458906,0.03419746276889146,0.32837220343006357,0.06784335355763904,0.026900085059244683,0.08587975730832875,0.07599509425751205,,,,
2014-01-27,-0.024317751958929934,0.009727100783571974,-0.033234261010537614,-0.020264793299108352,0.15642757144033603,0.03420697108889481,0.06293886738587373,0.05825452580383672,0.2506876389689532,,,,
2014-01-28,0.027700055959708925,0.03245663122551745,-0.006715165081141672,0.03553441522104084,-0.3508866232883018,0.05898153329602662,-0.2922705930917331,0.0916340235030777,-0.19709853976663594,,,,
2014-01-29,0.014112334180073294,0.020604007902907062,-0.012136607394863108,0.008749647191645504,-0.18493891767986426,0.046288456110640475,-0.34133918781209827,0.08854078464578019,-0.3316318552710884,,,,
2014-01-30,0.0028604118993136307,0.024313501144164862,-0.0020022883295194305,0.01344393592677351,0.026305329630200047,0.040846681922196426,-0.22643450869722914,0.08701372997711654,-0.29095870741438157,0.07876144164759702,-0.3171428074586006,,
2014-02-02,0.019958908130319974,0.033460522453771624,-0.0164367478720282,0.026122688582330467,0.2331723994265198,0.053125917229233766,-0.005147230017032878,0.0948048136190196,-0.10499068707341286,0.10854123862635756,-0.12635221243275707,,
2014-02-03,0.004388531304856613,0.02018724400234051,-0.011702750146284302,-0.0032182562902282053,0.2408031078235353,0.03692217671152709,0.2904172906894533,0.07837916910473952,0.08677122374352852,0.10487126974839112,0.1224376420681319,,
2014-02-04,-0.007855688100087188,0.00989234797788785,-0.015856851905731606,-0.005528076811172511,-0.04197665738060119,0.014722141402385702,0.2686629886564338,0.05795752109397734,0.06824857522623407,0.09730869944719234,0.0796159938821217,,
2014-02-05,-0.03752821670428885,0.003668171557562161,-0.038374717832957095,-0.030191873589164753,0.21770113209555197,-0.023645598194130923,0.48975792755120584,0.011173814898419954,0.3482047438927591,0.061498306997742835,0.33291413722612195,,
2014-02-06,-0.014954306286347196,0.002769315978953246,-0.021323733037939552,-0.018554417058986528,-0.14774153074027607,-0.0417058986430352,0.12784689573853747,-0.017003600110772732,0.15233594352315172,0.03774577679313218,0.08306828317032244,,
2014-02-09,0.02328883839818241,0.03038909400738432,-0.011644419199091316,0.025560920193126835,0.6098659073763111,-0.01067878443624004,0.6478377260227302,0.004174950298210689,0.8118109805066802,0.061218403862539184,0.733257891022365,,
2014-02-10,-0.004225352112676051,0.01746478873239421,-0.021971830985915486,-0.008169014084506987,-0.2580441298616879,-0.012338028169014192,0.07630818677548667,-0.006985915492957906,0.30437867899317483,0.0481408450704226,0.26919441334729677,,
2014-02-11,-0.0022478224220288112,0.023883113234054454,-0.007586400674346794,-0.0025288002247823016,0.30209484400347963,-0.0074178139926948106,0.3526109138786353,-0.013739814554650343,0.7001610514188983,0.04124754144422593,0.6446359297486659,,
2014-02-12,-0.01836393989983298,0.006956037840845752,-0.024763494713411216,-0.009738452977184009,-0.2345705673280245,-0.010294936004451971,-0.05867728438385755,-0.02376182526432946,0.22640167364016728,0.024666110183639622,0.2343453907409907,,
2014-02-13,0.04331395348837219,0.04331395348837219,-0.0011598837209301216,0.04476744186046511,-0.3879641485275288,0.0369186046511627,-0.4256616138669751,0.021424418604651274,-0.30195310671457876,0.06306686046511656,-0.2580161909875677,0.07135658914728693,-0.26271933326908337
2014-02-17,-0.0017336030049119877,0.011557353366079104,-0.013868824039294902,-0.006067610517191624,0.3310060472787246,0.02074544929211175,-0.16330657870624887,0.013608783588558326,-0.08532710280373834,0.0456659924877203,-0.007284955103536772,0.065366464412983,0.0016916498686700976
2014-02-18,0.025260029717682153,0.028826151560178204,-0.0011887072808320909,0.028528974739970403,0.3260788211336674,0.046300148588409806,0.21497203011319188,0.04413075780089182,0.1868889029291836,0.06974739970282329,0.2882096356381558,0.09622585438335829,0.35238493303589524
2014-02-19,-0.01344636071324179,0.009061677871967433,-0.019058754750073126,-0.016369482607424768,-0.38308372685705716,0.018357205495469042,-0.25992114534142874,0.025489622917275634,-0.28497533917997153,0.04419760304004683,-0.20272093546210934,0.07679041216018723,-0.16906328860904973
2014-02-20,-0.17256730973076106,0.0069959720161119066,-0.19122323510705963,-0.274750900996396,-0.8037937041030809,-0.26728853084587667,-0.8355676819801996,-0.2566037735849058,-0.8562415103752112,-0.2484418062327749,-0.838691805074391,-0.22051445127552816,-0.8341942428112598
2014-02-23,-0.018831993228946242,0.0029623360135420107,-0.057130765975454856,-0.0019043588658483879,1.401782825364216,-0.2211595429538723,-0.18752276571063642,-0.23319932289462553,-0.4464079982705831,-0.24106009310198895,-0.5077950217095513,-0.21579207222457297,-0.5455218604984131
2014-02-24,-0.04312613889451311,0.035027333468313326,-0.08117027738408589,-0.04312613889451311,-0.015542607246632811,-0.20267260579064617,-0.10428903073608298,-0.24369305527434704,-0.39337192788697606,-0.26390969831949784,-0.4895741848616062,-0.24353782817034464,-0.5336143539840159
2014-02-25,0.007498986623429182,0.020064856100526773,-0.005875557357113981,0.0010133765707336373,1.4089418008919687,-0.14195379002837483,1.4566537439560916,-0.21418727199027165,0.647151698325632,-0.24985812728009738,0.30768560620022045,-0.23530603972436126,0.17711909556662775
2014-02-26,0.00712685807371205,0.008552229688454593,-0.026267562614538775,0.00468336387701096,0.016052375343006853,-0.07403787416004903,1.5591980280942104,-0.18232539197719422,0.6997776839639664,-0.2337914884952148,0.34227256014108387,-0.22438064209597464,0.20166334157230437
2014-02-27,0.02742306887167678,0.040820598702114186,-0.002093364036005907,0.02805107808247853,0.5282866701700895,0.014318610006279764,2.8697725723621565,-0.13108645593468715,1.662054809488379,-0.1983043751308352,1.0401903295125212,-0.19642034749842974,0.839026742215724
2014-03-02,-0.002309953800924025,0.021629567408651962,-0.012851742965140578,0.0031499370012599837,0.21890320084730175,0.020033599328013185,1.8045180971225987,-0.10350692986140297,2.2257120569265014,-0.18282234355312887,1.4167342098086597,-0.1892062158756822,1.21453921624587
2014-03-03,0.01878429717180241,0.027859856479527156,-0.0010552975939215337,0.0050654284508229175,-0.44554507669261767,0.026720135078091678,0.16812175172830912,-0.07106373997467308,0.7162541933033737,-0.1653229210637399,0.29691805388526715,-0.1811312790206837,0.20705764312321695
2014-03-04,0.011319948739854757,0.020288338316958532,-0.004058094831268622,0.011960700555318393,0.6638991767741482,0.03041435284066596,0.43513834523997574,-0.032678342588637554,1.8624212318548032,-0.14112558735583092,1.1456404720530329,-0.1650007119464615,0.9880315326121087
2014-03-05,-0.0010667804565819283,0.014721570300832099,-0.02048218476637509,-0.0010667804565819283,-0.010719763841055774,0.01856197994452713,0.2721222469828959,-0.005611265201621585,1.811568315341649,-0.128557712822701,1.095966196857002,-0.16043666880022744,0.9632942629197658
2014-03-06,-0.008212255211623498,0.03179616761423443,-0.008212255211623498,-0.013055380080016943,-0.40408395564217103,-0.0041692987997475894,-0.3253677802114413,0.008064855759106981,0.6200079333597779,-0.12677405769635708,0.2314561164479243,-0.16631571558924685,0.1705387211194085
2014-03-09,-0.018703241895261846,0.0016625103906899863,-0.01891105569409801,-0.01309226932668317,2.2773569975130004,-0.018370739817124115,1.4319511643680758,-0.004467996674979324,2.7154555731404026,-0.1256857855361595,3.072324214334162,-0.17123857024106393,2.8638491973773452
2014-03-10,0.033792509685751204,0.047826086956521685,-0.0032285837279379948,0.03572965992251387,-0.1972922451498158,0.018854928971157703,0.8265276492259668,0.03295307791648727,1.4204633309740298,-0.08152173913043481,2.188967532349685,-0.134007748600947,2.026737869246172
2014-03-11,-0.006880240808428306,0.005375188131584663,-0.010748226187916488,-0.0010750376263168882,-0.044389139879120076,0.013803483121908933,0.4433711119397161,0.02554289400128984,0.7851683561536926,-0.07041496452375828,2.0239288594445073,-0.1276284669963449,1.8511759928084794
2014-03-12,0.018801923917796337,0.023830345430695177,-0.003498032356799352,0.016834280717096473,-0.2517162619878791,0.02951464801049375,0.007907133680262746,0.03662002623524252,0.21699131811516148,-0.04273065150852651,1.2282995055608188,-0.10601953068065884,1.1111560273563725
2014-03-13,-0.008472735172713408,0.006517488594394827,-0.026287203997393038,-0.006300238974581762,-0.3425282845002645,0.018118618292417787,-0.35324311871811065,0.02276776015641957,-0.2594230473882698,-0.037736258961546865,0.46162714800088733,-0.1044101672822072,0.36205696148529887
2014-03-16,0.013779527559055094,0.017497812773403343,-0.015398075240594888,0.006780402449693801,0.7133542869673271,0.018635170603674256,0.026973174475550143,0.02589676290463694,0.2997244353482931,-0.020177165354330673,1.5087197573276807,-0.09060950714494032,1.290139853324562
2014-03-17,-0.020913358941527904,0.006828851899274513,-0.023687580025608224,-0.02432778489116516,-0.06191716950082282,-0.016389244558258964,0.029691442676906377,-0.003115663679043923,0.20494103126714203,-0.03193555271020054,1.275783049917718,-0.10507895860008531,1.0876049094898517
