date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,0.011390416339355891,0.01296150824823239,-0.005887666928515389,,,,,,,,,,
2014-01-02,0.0003927729772190691,0.00746268656716409,-0.00274941084053415,0.0,0.92933189895018,,,,,,,,
2014-01-05,0.014319809069212486,0.015513126491646823,-0.0027844073190135266,0.012728719172633296,-0.4171837502432275,,,,,,,,
2014-01-06,0.0023771790808242432,0.01148969889064988,-0.005546751188589383,-0.003961965134706702,0.20112703853744685,,,,,,,,
2014-01-07,0.004380724810832293,0.01071286340103561,-0.0063719633612107085,0.005177220230983659,0.30182555780933074,,,,,,,,
2014-01-08,-0.006724683544303889,0.0035601265822784445,-0.011471518987341889,-0.006724683544303889,-0.13312330573668396,7.911392405057782e-05,0.13301780350208814,,,,,,
2014-01-09,0.005959475566150063,0.00794596742153364,-0.00874056416368707,0.004370282081843424,-0.100678658496409,0.003019467620182681,-0.07533504645186795,,,,,,
2014-01-12,0.00845751107531223,0.00845751107531223,-0.007652033830044203,0.013693113169553017,-0.21403417918177114,0.014418042690293786,-0.22773278094251692,,,,,,
2014-01-13,-0.0023913909924272447,0.0,-0.01793543244320439,-0.010362694300518172,0.6710223437581129,0.0014348345954562358,0.30447394382041915,,,,,,
2014-01-14,-0.011027963765261939,0.00827097282394651,-0.011027963765261939,-0.011815675462780617,-0.34739540977681393,-0.011579361953525158,-0.19215008584078785,,,,,,
2014-01-15,0.013994402239104309,0.013994402239104309,-0.004798080767692947,0.015193922431027573,0.3760004973345974,0.00567772890843643,0.20291251573597746,0.008276689324270281,0.20232037673095737,,,,
2014-01-16,-0.006778309409888328,0.009170653907496051,-0.007755183413078015,-0.002791068580542122,-0.16348579006214414,0.0007177033492822282,-0.00389245690215545,0.003668261562998598,-0.045822824306404275,,,,
2014-01-20,-0.01638065522620913,0.0035101404056161467,-0.01638065522620913,-0.021840873634945468,-0.004465267980792831,-0.021840873634945468,-0.005666360353597466,-0.019734789391575802,-0.0203098507694498,,,,
2014-01-21,-0.003112840466926059,0.004280155642023331,-0.005058365758754846,-0.0023346303501945442,0.5032589450746152,-0.017821011673151865,0.4196898651672276,-0.020077821011673214,0.44307060723388525,,,,
2014-01-22,0.002752654345261618,0.003106567046795128,-0.030460086511993723,0.010617381046008623,-0.5779451132388445,-0.0025953598112467002,-0.41129432245561603,-0.007864726700747227,-0.4119824598860221,,,,
2014-01-23,-0.003954132068010985,0.01542111506524324,-0.005931198102016588,0.005535784895215556,-0.17816409993386328,0.003242388295769061,-0.4713128804545884,-0.001107156979043289,-0.4744874407806827,,,,
2014-01-26,0.007575757575757569,0.01515151515151536,-0.006778309409888328,0.00837320574162681,0.09367757554286049,0.013875598086124263,-0.29803226901672497,0.007296650717703246,-0.36626145874850535,,,,
2014-01-27,0.014175779667881638,0.014175779667881638,-0.00243013365735123,0.015795868772782384,-0.17389607697279363,0.029890643985418963,-0.34867992634415823,0.02284325637910034,-0.44012536126727064,,,,
2014-01-28,0.01736254650682101,0.021909880115750235,-0.003307151715585044,0.02066969822240594,0.22672670426496322,0.04332368747416271,-0.07124478286235736,0.04340636626705208,-0.26273131180157683,,,,
2014-01-29,-0.012581168831168887,0.0040584415584414835,-0.03042207792207796,-0.01826298701298701,-0.2157053688755397,0.012012987012986809,-0.17502581190163324,0.02069805194805152,-0.3772297963206308,,,,
2014-01-30,0.006239600665557399,0.01705490848585689,-0.005990016638935058,0.024958402662229595,-0.28264647833387335,0.030698835274542313,-0.3672253807405661,0.04305324459234572,-0.518776327805108,0.046006655574043265,-0.5966115246876433,,
2014-02-02,0.05616498464238706,0.0652698551996489,-0.001755155770074568,0.05484861781483108,0.17739538017896606,0.07626151820974081,-0.1663323853220101,0.09600702062307986,-0.3475503651660342,0.10026327336551111,-0.49195173069872067,,
2014-02-03,-0.001311188811188746,0.03911713286713292,-0.012237762237762184,-0.00393356643356646,0.3905991621651417,0.052010489510489366,0.25071519126887876,0.08168706293706252,-0.0066413570719876525,0.09010052447552463,-0.2425521579759674,,
