date,pricec_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-08-19,1.98,-0.010101010101010055,0.0,-0.03535353535353536,-0.03494949494949495,-0.9060906895626509,-0.011020202020202374,-0.32574456667561047,-0.00500505050505029,0.637731419372149,,,,
2014-08-20,2.0,0.010000000000000009,0.010000000000000009,-0.03500000000000003,-0.010000000000000009,-0.43105751249856883,-0.022910000000000208,-0.6979277182002062,-0.01595499999999972,-0.11128496737014848,,,,
2014-08-21,1.95,0.02558974358974364,0.02558974358974364,-0.02051282051282055,0.025641025641025772,1.0824127791464675,0.0021435897435895246,-0.12653580227290795,0.009276923076923405,0.861145990622268,,,,
2014-08-24,2.0,0.0,0.02499999999999991,-0.03500000000000003,-0.025000000000000022,-0.6082503113325031,-0.02092000000000027,-0.6235803237858033,-0.02145499999999978,-0.4739383561643836,,,,
2014-08-25,1.95,0.01025641025641022,0.03076923076923066,0.0,0.025641025641025772,1.3428154631655724,0.009312820512820341,0.27226841721371264,0.0036358974358976504,0.33598103574033544,0.010792307692307546,0.8564916119620716,,
2014-08-26,1.88,0.05319148936170226,0.05319148936170226,-0.005319148936170137,0.037234042553191626,-0.4899933040696377,0.051063829787233894,-0.25954914068893686,0.046324468085106485,-0.44281303474443867,0.04763031914893623,-0.09243173870991739,,
2014-08-27,1.92,-5.2083333333285964e-05,0.03125,-0.03645833333333326,-0.02083333333333337,-0.08114574788077655,0.018749999999999822,-0.23777686628383932,0.018276041666666742,-0.4836136177194422,0.022419270833333504,-0.15909215203718896,,
2014-08-28,1.89,0.005291005291005346,0.021164021164021163,-0.021164021164021052,0.015873015873015817,0.3579020654444187,0.026455026455026287,0.06336504989556735,0.030206349206349348,-0.21325133441633792,0.03679629629629644,0.1672963564632166,,
2014-09-01,1.8,0.0277777777777779,0.041444444444444395,-0.005555555555555536,0.04999999999999982,0.19006849315068486,0.0711111111111109,0.36448298718515226,0.07948888888888894,0.01616217410517007,0.08585833333333337,0.3688218073353955,,
2014-09-02,1.7,0.05882352941176472,0.06729411764705895,-0.07647058823529407,0.05882352941176472,-0.6886618858449844,0.11058823529411743,-0.623391631842336,0.13416470588235319,-0.661712153261449,0.1441441176470588,-0.5799145299145299,,
2014-09-03,1.57,0.08280254777070062,0.08280254777070062,-0.05732484076433131,0.08280254777070062,0.2394543323031013,0.1707006369426749,-0.3437663860172653,0.2146496815286627,-0.45974634978151974,0.2347420382165606,-0.4696653522327613,,
2014-09-04,1.48,0.027027027027026973,0.06756756756756754,-0.07432432432432423,0.06081081081081097,-0.6917684469176845,0.1999999999999995,-0.7714047317140473,0.26081081081081114,-0.8124481791244818,0.29530067567567597,-0.8297262937972629,,
2014-09-07,1.37,0.08029197080291972,0.08029197080291972,-0.09489051094890522,0.08029197080291972,-0.2546326222796811,0.23211678832116744,-0.7091927680162975,0.32408759124087627,-0.7985000293823823,0.3803248175182481,-0.841908336761278,,
2014-09-08,1.28,0.015625,0.06984374999999998,-0.10156250000000011,0.0703125,0.1928779222599979,0.2374999999999996,-0.4396983398175084,0.3718750000000004,-0.6476978257567791,0.4504257812499999,-0.7744958699893683,,
2014-09-09,1.37,-0.08686131386861329,0.0,-0.10218978102189791,-0.06569343065693434,2.0611018722171557,0.0802919708029195,1.2626146665951397,0.22919708029197117,0.3271069148650825,0.32886496350364935,-0.172682974804642,0.3688783454987834,-0.2542078691534193
2014-09-10,1.48,-0.07432432432432423,0.006756756756756799,-0.1148648648648648,-0.07432432432432423,-0.6473692839306884,-0.044594594594594805,-0.2049398441243978,0.09864864864864908,-0.5054033092037229,0.21388175675675658,-0.7054777158423085,0.2533986486486486,-0.7325741333938676
2014-09-11,1.65,-0.1272727272727272,0.024242424242424176,-0.1272727272727272,-0.10303030303030303,1.1730932609827618,-0.15393939393939404,1.0337855244046152,-0.03878787878787815,0.25527830305023436,0.07305757575757554,-0.26885431225848877,0.1135535353535353,-0.35683402303890666
2014-09-14,1.758,-0.05005688282138798,0.10864618885096711,-0.061433447098976135,-0.061433447098976135,-0.6152106170613265,-0.18657565415244615,-0.3009706997368935,-0.1131968145620017,-0.49392904032015694,-0.0028185437997727547,-0.7022772689644992,0.038697383390216,-0.742906580475982
2014-09-15,1.83,-0.010928961748633892,0.005464480874316946,-0.06551912568306018,-0.03934426229508203,1.4797923667316066,-0.1761748633879784,0.6954067023182227,-0.155300546448087,0.47475974425020606,-0.04675409836065603,-0.14235104143512756,-0.006395264116575761,-0.2924020344922268
2014-09-16,1.9,-5.2631578947415214e-05,0.0,-0.05789473684210522,-0.03684210526315779,-0.08123205554821422,-0.14863157894736867,0.330146679000036,-0.18484210526315736,0.4250903979914227,-0.08503157894736879,-0.1693001213315234,-0.04580877192982469,-0.3293374017434899
2014-09-17,1.93,0.010362694300518172,0.010362694300518172,-0.041450777202072464,-0.015544041450777257,0.49376424354442183,-0.10694300518134747,1.0849749672510631,-0.18715025906735705,1.1737793170276527,-0.09953367875647712,0.3143018644463187,-0.059431778929188384,0.022242360076802914
2014-09-18,1.96,-0.005102040816326481,0.0,-0.0713775510204081,-0.015306122448979553,-0.12145480916271223,-0.07469387755102075,0.5074206618215067,-0.18122448979591788,0.9236556257981112,-0.11459183673469431,0.18684948999700457,-0.07501870748299333,-0.08639256304751097
2014-09-21,1.95,-0.02564102564102566,0.01025641025641022,-0.06666666666666665,0.00512820512820511,-0.24927508787710229,-0.03815384615384654,0.10905992212372628,-0.15241025641025596,0.33906714165670526,-0.11107692307692352,-0.08697229356278036,-0.07095897435897447,-0.29892535476311644
2014-09-22,1.95,-0.02051282051282055,0.0,-0.05128205128205121,0.0,0.5418430656934305,-0.018461538461538862,0.32618613138686126,-0.12266666666666626,0.8461806569343064,-0.11107692307692352,0.4733567518248174,-0.07283931623931628,0.08501824817518244
2014-09-23,1.9131,-0.006847524959489926,0.019288066488944544,-0.02775599811823737,0.019288066488944544,3.1449209590802507,0.013015524541319934,4.168958475153166,-0.07072291045946322,5.771961273731185,-0.09523809523809557,5.192719915286287,-0.05582736570661928,3.5902780929329605
2014-09-24,1.94,-0.025257731958762908,0.0,-0.030927835051546393,-0.013865979381443294,-0.24364988558352407,0.0003195876288655253,2.10837528604119,-0.05561340206185528,3.8776830663615556,-0.10873453608247452,3.682465675057208,-0.0678350515463918,2.4072711670480547
2014-09-25,1.95,-0.015384615384615441,0.0,-0.03594871794871801,-0.00512820512820511,-0.31931464174454827,-0.0037846153846158304,0.8179517133956387,-0.03686666666666627,1.770681464174455,-0.11176666666666712,2.1689797507788158,-0.0736410256410257,1.3087512980269986
2014-09-28,2.03,-0.054187192118226535,0.009852216748768461,-0.08866995073891615,-0.039408866995073843,-0.6497353920017459,-0.04402955665024666,-0.4662174695837198,-0.060044334975368874,-0.09404086420426638,-0.1460320197044339,0.10754269190899679,-0.11096880131362885,-0.18457226253478087
2014-09-29,2.0,0.02499999999999991,0.04499999999999993,-0.0050000000000000044,0.014999999999999902,7.484666126605717,-0.02169000000000043,3.2702696447170467,-0.0323449999999994,5.340377271149173,-0.1297225000000004,8.69669598426108,-0.09596833333333343,6.174127222929445
2014-09-30,2.0,0.014999999999999902,0.04499999999999993,-0.044950000000000045,0.0,-0.48565476190476187,-0.016690000000000538,0.6468809523809522,-0.02384499999999934,1.857333333333333,-0.1247225000000004,3.9592857142857145,-0.09513500000000019,2.6964900793650792
2014-10-01,1.99,-0.01005025125628145,0.015125628140703506,-0.055276381909547756,0.005025125628140614,-0.46612431676623867,-0.003015075376884946,-0.09802338883945594,-0.013914572864320851,0.31431613067242914,-0.11278643216080442,1.5819419727977628,-0.08909380234505881,0.9897790347866617
2014-10-02,2.0499,-0.024342650861017612,4.8782867456909074e-05,-0.024342650861017612,-0.029220937606712516,0.20613261786124948,-0.027269622908435043,0.19513223457263318,-0.03980194155812411,0.49225756995017256,-0.12846724230450302,2.084561134534304,-0.1155487259541117,1.4210949278139773
2014-10-05,2.0799,-0.01918361459685558,4.8079234578723984e-05,-0.05283907880186545,-0.014423770373575562,-0.3559455923375052,-0.0316938314342039,-0.22824557505739462,-0.04932929467762803,-0.1310844503690538,-0.127337852781384,0.8309597867140637,-0.12750613010240885,0.5592238761756647
2014-10-06,2.0899,-0.009474137518541537,0.0048327671180439236,-0.009521986697928253,-0.004784917938657429,-0.39305085253663363,-0.03155174888750678,-0.6298942195319289,-0.0476625675869653,-0.5385139792035001,-0.11452940332073325,-0.011333193491354643,-0.12960907220441176,-0.039683158031424526
2014-10-07,2.05,0.009804878048780497,0.009804878048780497,-0.014634146341463317,0.01946341463414658,5.3083175803402645,-0.003931707317073374,2.4330623818525523,-0.022302439024389442,2.0240737240075615,-0.0775414634146343,4.743232514177694,-0.11120650406504062,5.167063642091997
2014-10-08,2.1,-0.023809523809523947,0.0,-0.04761904761904767,-0.023809523809523947,-0.8610016290924378,-0.02288571428571451,-0.5391533974460034,-0.03906190476190419,-0.583128382994377,-0.0833142857142859,-0.23148549582216615,-0.13078095238095255,-0.14415891533974468
2014-10-09,2.1,-0.004761904761904856,0.0,-0.06190476190476191,0.0,0.7612106066916562,-0.012409523809524092,0.018265537507520024,-0.03144285714285655,-0.13012633624878533,-0.06855238095238114,0.25810194826229815,-0.12728888888888912,0.545289771237293
2014-10-12,2.05,0.021073170731707336,0.029268292682926855,-0.019463414634146248,0.024390243902439046,-0.0874963050546852,0.016565853658536467,0.0014990920991511114,-0.0005024390243894006,-0.16920738144504033,-0.03485853658536575,0.11660508424475324,-0.10307642276422779,0.41990906915530046
2014-10-13,2.07,0.004830917874396157,0.004830917874396157,-0.033816425120772875,-0.009661835748792313,1.3275997641045802,0.003855072463767817,1.3984470218203264,-0.009193236714974962,0.8062020837428738,-0.0371304347826088,1.2493562020837428,-0.10916586151368779,2.3472724592097505
2014-10-14,2.0599,4.854604592474665e-05,0.019466964415748356,-0.09704354580319419,0.004903150638380538,-0.5745588358283851,0.006844992475362632,-0.17360541941958674,-0.0009369386863430362,-0.2070899891277076,-0.026583814748288748,-0.10171343146274148,-0.10042882340566717,0.42563142928828324
2014-10-15,2.1,-0.01904761904761909,0.0,-0.10476190476190483,-0.019095238095238165,-0.1364292936588184,-0.011438095238095691,-0.15184168712985702,-0.017161904761904045,-0.2592427415860177,-0.041364285714285964,-0.25623826375848624,-0.1118936507936511,0.2249217583899079
2014-10-16,2.11,-0.004739336492890933,0.0,-0.07109004739336489,-0.004739336492890933,-0.437634539620649,-0.016123222748815613,-0.565127330327769,-0.01660663507108917,-0.5591395556638642,-0.04187914691943129,-0.5819082287478169,-0.1077298578199054,-0.3082798559495281
2014-10-19,2.14,-0.01869158878504673,0.004626168224299176,-0.03733644859813101,-0.014018691588785215,0.2451355964346671,-0.02898130841121538,-0.3187786838611796,-0.027584112149532047,-0.3595410582211265,-0.05180607476635535,-0.45726025665339154,-0.11042523364486001,-0.16135533219546105
2014-10-20,2.2,0.022727272727272707,0.04545454545454519,-0.09090909090909094,-0.027272727272727337,-0.5720986345242475,-0.047281818181818536,-0.674169570015797,-0.05137272727272657,-0.70507184436606,-0.07334772727272743,-0.7692210729047196,-0.12301969696969717,-0.6637039882279111
2014-10-21,2.1699,0.018480114290980953,0.032305636204433386,-0.05525600258076424,0.013871606986497031,1.1239112949557626,-0.022083967003088123,0.07005630242445138,-0.033139776026544165,-0.23789612777203273,-0.05473293700170545,-0.43513386188670566,-0.09672181513741052,-0.2805059558006817
2014-10-22,2.24,-0.017857142857142905,0.0,-0.035669642857143025,-0.031294642857142896,0.11471168378717622,-0.042866071428571684,0.29322693854548243,-0.05804464285714228,-0.05255398724287219,-0.07858258928571449,-0.32306849911622304,-0.11308630952380971,-0.18469059268557175
2014-10-23,2.27,-0.013215859030836885,0.013215859030836885,-0.026431718061673992,-0.013215859030836885,-0.28551426244360456,-0.04318061674008833,-0.034478782498879035,-0.0643259911894265,-0.321271494330713,-0.08415198237885468,-0.4886161265820468,-0.11364757709251094,-0.442033561202981
2014-10-26,2.25,0.013333333333333197,0.017777777777777892,-0.013333333333333197,0.008888888888888946,0.8476378884718136,-0.020453333333333545,0.8204186534104358,-0.04845333333333257,0.3657333198065671,-0.06890000000000007,0.015523654932197095,-0.09658370370370362,0.05137634844949446
2014-10-27,2.3499,-0.034001446870079555,0.0,-0.05025745776416024,-0.0425124473381846,0.4688190736371538,-0.052734158900378914,1.5747572333291942,-0.08039491042171953,1.0352713274556065,-0.10380228945912595,0.47401962001738496,-0.12801112104061163,0.43623494349931713
2014-10-28,2.39,-0.01673640167364021,0.004142259414225968,-0.03761506276150628,-0.01677824267782435,-0.42203625819972157,-0.05608368200836866,0.07305898057904026,-0.08411297071129664,0.20490189042157692,-0.11151882845188299,-0.1253735628059196,-0.13539051603905172,-0.1872364247061018
2014-10-29,2.36,0.016949152542372836,0.016949152542372836,-0.004237288135593098,0.01271186440677985,1.7960748113661902,-0.025432203389830765,1.8609808958099214,-0.058483050847457085,2.4566463316744263,-0.09196186440677978,1.5516114143522235,-0.11747881355932199,1.254385401616097
2014-10-30,2.3999,-0.004125171882161771,4.16684028499148e-05,-0.016625692737197495,-0.016625692737197495,-0.7081854701755619,-0.0316346514438105,-0.2896407950060317,-0.06330263760990007,-0.026984294297459632,-0.09934997291553838,-0.25923954417155637,-0.12617886856396798,-0.3541661298697243
2014-11-02,2.39,0.004184100418409997,0.004184100418409997,-0.03765690376569053,0.004142259414225968,0.8253981827899519,-0.01675313807531409,0.19453981827899525,-0.047292887029288244,0.7481325494388027,-0.0882970711297073,0.41556386958845537,-0.1164239888423988,0.19454765722430079
2014-11-03,2.3399,0.01713748450788488,0.01713748450788488,-0.025599384589085172,0.021411171417581976,-0.007974380182816931,0.01626565237830646,0.13255710377298469,-0.016210094448480206,0.6656465398400881,-0.06215009188426868,0.41092023498971386,-0.09123751727281804,0.1583571928485079
2014-11-04,2.23,0.04035874439461873,0.058295964125560484,-0.017937219730941756,0.049282511210762436,2.7059655741570383,0.06545291479820614,3.305462548141162,0.038547085201794395,4.0905918415468046,-0.010325112107623546,4.151831329089052,-0.04062331838565025,3.2727920563808324
2014-11-05,2.28,-0.004385964912280604,0.00877192982456143,-0.0350877192982455,-0.021929824561403466,-0.7590340909090909,0.02805263157894733,-0.1782272727272728,0.018407894736842678,0.08592613636363633,-0.028081140350877387,0.24344507575757568,-0.05702923976608176,0.029282828282828355
2014-11-06,2.1899,0.02744417553312939,0.02744417553312939,-0.04561852139367106,0.041143431206904335,-0.37431862350097167,0.06304397461071254,-0.4197468834431436,0.06213525731768632,-0.35050599611319144,0.016016713091921764,-0.23581433379153438,-0.013056912796626907,-0.34204547250003947
2014-11-09,2.2399,0.004464485021652642,0.004509129871869355,-0.04013572034465829,-0.022322425108263655,0.8058634710036379,0.02056341800973227,0.04359940081318214,0.034849770079022235,0.11964476781510802,-0.004656457877583953,0.424065910549968,-0.03151777609119466,0.23005349882302584
2014-11-10,2.25,-0.004444444444444362,0.022222222222222143,-0.031066666666666687,-0.004488888888888876,1.736749633967789,0.0026399999999997537,1.8555431918008787,0.0297555555555562,1.9914963396778917,-0.004904444444444711,2.8954612005856517,-0.03275555555555565,2.314448023426061
2014-11-11,2.18,0.00917431192660545,0.032110091743119185,-0.03669724770642202,0.032110091743119185,-0.4513351113396099,0.02658715596330241,0.3734520098968541,0.05823853211009222,0.5668134057388903,0.031176605504587007,1.1320442787828155,0.0021253822629967445,0.8275548129344601
2014-11-12,2.2699,-0.008810960835279102,0.03528789814529287,-0.01757786686638174,-0.03960526895457939,-0.4033321829824763,-0.018476584871580548,-0.10995820391886191,0.007075201550729826,-0.13903523908125315,-0.0070179303052998465,0.2561064457993021,-0.03492077477715594,0.09959545994861752
2014-11-13,2.2499,0.013378372372105485,0.01782301435619371,-0.031068047468776228,0.008889283968176453,0.25322569018957686,-0.010649362193875578,0.11233811480333511,0.01202275656695928,0.14443883803070712,0.005584692653006762,0.5703092337634252,-0.02219506052120812,0.3946122363984399
2014-11-16,2.28,-0.02631578947368407,0.021929824561403688,-0.02631578947368407,-0.013201754385964937,0.6505651397977394,-0.01844736842105288,0.49675193337299217,-0.007916666666665906,0.71540749553837,-0.004622807017543917,1.4791374182034502,-0.032179824561403336,1.3224271267102914
2014-11-17,2.2899,0.004410672955150963,0.004410672955150963,-0.013057338748416969,-0.004323332896633003,-0.268366991643454,-0.01918861085636947,-0.02978180129990715,-0.01700947639634831,0.19249071494893233,-0.005869251932399067,0.7356502437325905,-0.033451242412331994,0.6843720984215413
2014-11-18,2.2699,4.4054804176463236e-05,0.008855015639455566,-0.01317238644874208,0.008810960835279102,0.519107859126372,-0.00703114674655303,0.627160929166483,-0.010551125600245959,0.755600123418698,0.004870258601700428,1.3052166438929782,-0.02199803221874652,1.5113177884544746
2014-11-19,2.2699,0.004405480417639662,0.0044495352218159034,-0.021983347284021182,0.0,0.23560808234845587,0.0008899070443626478,0.9186645607537716,-0.008793338913607784,1.2235008986438647,0.007072998810520259,1.6731278252818473,-0.01876881507261674,2.1249841148811797
2014-11-20,2.2599,0.004469224301960173,0.004469224301960173,-0.03535554670560637,0.004424974556396233,-0.5704225352112676,0.005318819416787912,-0.33392915633334896,-0.004854197088366097,-0.12540826353469647,0.012190804902871388,0.07846263628281314,-0.011920881454931309,0.29738118634286326
2014-11-23,2.1999,0.02731942361016393,0.036410745942997425,-0.009045865721169055,0.027273966998500043,0.7347294938917976,0.0336469839538156,0.16456836722269563,0.025469339515433287,0.34815536344819176,0.0395677076230736,0.7358293761922154,0.017450793217874017,1.2499614432403914
2014-11-24,2.08,0.07687500000000003,0.08173076923076916,-0.014423076923077094,0.05764423076923064,-0.5302114515606231,0.08552884615384548,-0.4550956203405343,0.08265865384615445,-0.4087726657387458,0.09828846153846116,-0.21742044349533818,0.07850320512820574,0.04256423945443344
2014-11-25,2.0,0.02499999999999991,0.03499999999999992,-0.06000000000000005,0.040000000000000036,2.4873994281534677,0.10795999999999961,1.1394507613538134,0.1174650000000006,1.2970476760422902,0.13547249999999966,1.7696688609615001,0.12181000000000064,2.706984063656715
2014-11-27,2.01,0.0,0.004975124378109541,0.0,-0.004975124378109319,36.5975,0.0755920398009946,75.61399999999999,0.10295024875621972,81.34275,0.12012189054726363,96.304125,0.1152354892205647,135.64091666666667
2014-11-30,2.02,0.004950495049504955,0.02970297029702973,-0.004900990099009905,-0.004950495049505066,-0.921859738230123,0.04453465346534613,4.284899394412972,0.08462376237623825,4.4231881226802106,0.1059133663366334,6.363908966595038,0.10822937293729473,9.319118317379697
2014-12-01,2.0699,-0.024107444804096878,4.831151263329225e-05,-0.024107444804096878,-0.024107444804096878,-0.7428284350665662,-0.003826271800570491,-0.018899773926149277,0.04736943813710859,0.2113187641296157,0.0700758490748341,0.6921703089675961,0.08006344911992613,1.4974328058276813
2014-12-02,2.0301,0.029505935668193706,0.029505935668193706,0.0,0.019604945569183796,6.399628252788104,0.0028964090438892143,5.907806691449814,0.0575538150830015,7.765910780669145,0.08317077976454335,11.021988847583644,0.10008702362773692,16.746617100371747
2014-12-03,2.0468,0.0015634160640998207,0.0015634160640998207,-0.008159077584522278,-0.008159077584522278,-0.745409805035018,-0.010162204416650944,-0.18317243990157106,0.03623216728551926,0.9309956464130231,0.06676519444987239,1.8502839295854625,0.0883444075304547,2.94346015521484
2014-12-04,2.04,0.005098039215686079,0.009803921568627416,-0.004852941176470615,0.0033333333333334103,0.6973493975903615,-0.0022745098039218536,0.24273092369477922,0.02875000000000072,2.082859437751004,0.06583088235294077,3.8206024096385542,0.08996078431372645,5.283983935742972
2014-12-07,2.021,0.004453240969816807,0.024245423057892124,-0.0004948045522018552,0.009401286491835803,0.08185610010427524,0.010074220682830148,0.5469238790406674,0.0270460168233555,2.12429614181439,0.0699134092033642,3.8104796663190825,0.09690912089724679,5.382139960607114
2014-12-08,2.0168,0.0015866719555732711,0.0015866719555732711,0.0,0.0020825069416898767,-0.0917127071823205,0.01227687425624735,0.42509865824782955,0.017339349464498888,1.253891081294396,0.06795418484728244,2.7486661404893447,0.09507801137115024,4.2521231254932905
2014-12-09,2.0,-0.00495000000000001,0.004999999999999893,-0.020000000000000018,0.008399999999999963,-0.5818481848184818,0.015469999999999873,-0.5832343234323432,0.016730000000000578,-0.17834983498349832,0.07134749999999945,0.4341947194719471,0.10039000000000131,1.079997799779978
2014-12-10,2.0,-0.019499999999999962,0.0,-0.025000000000000022,0.0,0.08992805755395694,0.012459999999999694,-0.3664748201438849,0.012730000000000574,-0.3727841726618706,0.06509749999999959,0.5562446043165468,0.09455833333333463,1.206820143884892
2014-12-11,1.78,0.09550561797752799,0.09550561797752799,0.0,0.12359550561797761,-0.5723997908142862,0.1323370786516851,-0.7085919955701849,0.13789887640449505,-0.73530624173255,0.19168258426966256,-0.36103762266588735,0.22253745318352203,-0.11354785123204225
2014-12-14,1.88,-0.013085106382978662,0.0,-0.013085106382978662,-0.05319148936170204,38.07091346153846,0.04444680851063798,16.703365384615385,0.06513829787234116,13.200841346153847,0.11526595744680823,22.78389423076923,0.14722517730496598,33.93862179487179
2014-12-15,1.871,-0.0058792089791555036,0.06894708711918751,-0.0058792089791555036,0.0048102618920362605,-0.7707357398732433,0.03439871726349519,2.787489666574814,0.06277926242651044,2.137613667677046,0.1107455905932655,3.890837696335078,0.1434812043470528,6.233553779737301
2014-12-16,1.8,0.10549999999999993,0.10549999999999993,0.0,0.03944444444444439,-0.5333076131687242,0.05899999999999972,0.697993827160494,0.09365000000000046,0.2549897119341562,0.14319722222222175,1.1437178497942386,0.17897407407407528,2.190890775034293
2014-12-17,1.85,0.027027027027026973,0.027027027027026973,0.0,-0.027027027027027084,-0.35307820299500836,0.008756756756756578,-0.024226289517470967,0.051654054054054654,-0.14580698835274541,0.09905945945945915,0.27580282861896843,0.13738198198198326,0.9550637825845811
2014-12-18,1.88,-0.015957446808510523,0.0,-0.031861702127659486,-0.015957446808510523,0.907936507936508,-0.023297872340425796,0.8020317460317459,0.024404255319149692,0.6528253968253968,0.07035372340425505,1.3494920634920633,0.11249468085106518,2.7264179894179894
2014-12-21,1.8401,0.05972501494483984,0.05972501494483984,-5.434487256128495e-05,0.021683604151948144,6.9245283018867925,0.008749524482364768,6.687295597484276,0.03792185207325738,12.107295597484276,0.08296831693929652,16.86006289308176,0.12937159212361782,26.58041928721174
2014-12-22,1.8748,0.024109238318754,0.03472370386174517,-0.013174738638788153,-0.01850864092169824,-0.9109243697478991,-0.014177512267975478,-0.316078431372549,0.009062299978664923,0.11197759103641447,0.05172818433966264,0.3558991596638654,0.10224912879596171,1.1445378151260504
2014-12-23,1.81,0.027624309392265234,0.02767955801104982,0.0,0.03580110497237565,-0.645931685642877,0.0215359116022098,-0.7158249692545722,0.03734254143646454,-0.5960090451065181,0.0804005524861875,-0.5510889832189472,0.13498710865561825,-0.2906798376112456
2014-12-25,1.7,-0.0350588235294117,0.021176470588235352,-0.04647058823529404,0.06470588235294117,2.2911607259433344,0.08881176470588192,0.3904426165295729,0.09328823529411823,0.4609087348217784,0.14236764705882332,0.29960830395613014,0.19980000000000153,1.3698785742264006
2014-12-28,1.7,-0.0117647058823529,0.0,-0.03523529411764714,0.0,-0.5260226499164553,0.07116470588235257,-0.39493780555727453,0.07564117647058866,-0.3461847886626648,0.13354411764705865,-0.40685067145244136,0.1903882352941193,0.07487055717144209
2014-12-29,1.91,-0.10994764397905754,0.0,-0.1313612565445026,-0.10994764397905754,-0.04469405852793373,-0.06545549738219913,-0.3054093999408809,-0.04681151832460695,-0.472054389595034,0.0007984293193716852,-0.3867780076854863,0.04956195462478319,-0.04411074982756924
2014-12-30,1.73,0.08670520231213863,0.10404624277456653,-0.011560693641618491,0.10404624277456653,-0.013702623906705513,0.03986127167630049,-0.12693877551020405,0.05409826589595412,-0.3855102040816326,0.1017485549132946,-0.3607900874635568,0.15221579961464515,-0.10522448979591836
2015-01-01,1.81,-0.04972375690607744,0.005524861878453136,-0.04972375690607744,-0.04419889502762431,0.5639248586540215,-0.02209944751381243,0.5154112712018968,-0.00028176795580059366,0.08431515593653116,0.04366298342541408,-0.01288528178004733,0.0911602209944764,0.37484649522767355
2015-01-04,1.79,0.005642458100558745,0.005642458100558745,-0.02726256983240216,0.011173184357541999,-0.0031815289519134815,-0.01117318435754211,0.2516862103445141,0.011446927374302085,0.10986273975093175,0.04917597765363113,0.021588946459412783,0.09441527001862338,0.29927279338241974
2015-01-05,1.7,0.046941176470588264,0.046941176470588264,0.0,0.05294117647058827,0.9578216764548853,0.05176470588235271,1.5695319451859762,0.06146470588235342,1.1547784303256807,0.09716764705882341,1.0039597793201636,0.1429450980392173,1.4744201222044255
2015-01-06,1.735,-0.008645533141210415,0.0,-0.008645533141210415,-0.02017291066282434,10.238,0.030547550432276305,23.660400000000003,0.0296772334293951,23.0792,0.06523631123919316,21.4599,0.1089394812680129,25.958066666666667
