date,pricec_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-02-17,19.6067,-0.011562374086409255,0.005778636894530953,-0.022441308328275622,-0.019044510294950245,-0.004043979344071635,-0.044680644881596954,-0.08067781539619034,-0.04855636083583681,0.12957063711911343,0.02203175445128469,0.15222247871139838,0.0401094183790911,0.11097631179964207
2014-02-18,19.1267,0.023004491104058777,0.031019464936450136,-0.004182634746192404,0.02509580847715509,0.2359878265280244,-0.007251642991211615,0.10742877673514228,-0.019834053966444887,0.2702426240595146,0.0424174060344964,0.45163264012173476,0.0635744796540958,0.39050673486065324
2014-02-19,19.6933,-0.024033554559164894,0.006093442947601613,-0.037236014278967944,-0.028771206450925013,-0.2286524730201167,-0.02985583929559843,-0.16860226272374557,-0.045495676194441836,-0.09017475791464247,0.0044027664230981145,0.11033957158227636,0.030175745050346814,0.06730135959049277
2014-02-20,19.5667,0.012603044969259125,0.012603044969259125,-0.01391139027020405,0.006470176371079495,-0.09311728919803963,-0.014312071018618866,-0.2069884167030107,-0.03243776416053834,-0.17438738625527617,0.002911579366985828,0.015593098809145278,0.03447881690150423,-0.03313399516561821
2014-02-23,19.72,-0.00946754563894514,0.007773833671399721,-0.028027383367139835,-0.007773833671399499,0.35512726762764335,-0.013927991886410362,0.1741117310601128,-0.035462981744422084,0.13991224994741014,-0.011629310344827504,0.3765914714161216,0.023721264367815742,0.3003639556975761
2014-02-24,18.9733,0.0376002066061254,0.047224257245708445,-0.007025662378184028,0.039355304559565374,-0.140027910823197,0.030009539721608247,-0.019003480238448,0.008610521100704593,-0.046356086971503285,0.0224897619286053,0.15999577891871386,0.06167930723701187,0.0851512697701664
2014-02-25,19.3667,-0.020313218049538784,0.012046450866693759,-0.025869146524704845,-0.020313218049538784,0.535299563549795,0.002545606634066999,0.5037957942071154,-0.008504288288660788,0.44491601639994705,-0.00380524302023566,0.8009046422430897,0.0367166321572594,0.6729153991976371
2014-02-26,19.66,-0.021703967446592087,0.0010172939979653517,-0.02712614445574779,-0.014918616480162683,0.006254990684056327,-0.00996948118006169,0.46257120042587174,-0.019091047812818007,0.4100133084908173,-0.024516531027466648,0.7373802235826457,0.01912529671074914,0.651547333865673
2014-02-27,19.92,-0.010040160642570406,0.002344377510040019,-0.01773594377510046,-0.013052208835341417,-0.3804215178600877,-0.023225903614458532,-0.17222863550908662,-0.027510040160642846,-0.14381988192222706,-0.03955798192771054,0.061160081137240585,0.0036258366800532293,0.00665809118594507
2014-03-02,19.3667,0.006536993912230837,0.008948349486489482,-0.027542121270014985,0.02856965822778279,-0.3741950132100397,0.008328729210448138,-0.49643019319682957,0.0061946537097179455,-0.44580220029722595,-0.013891370238605094,-0.35409691834544255,0.029407522534384167,-0.36098290951122847
2014-03-03,20.5067,-0.03966508506975763,0.016579947041698517,-0.03966508506975763,-0.055591587139812715,-0.6861998332159368,-0.051171568316697,-0.8115495534882968,-0.04909078496296326,-0.813575575040684,-0.06970209736330035,-0.7998200189453741,-0.03157910991692159,-0.7923747297855286
2014-03-04,20.5,-0.0039024390243901363,0.01560975609756099,-0.013009756097560943,0.0003268292682925278,8.223032004659569,-0.03590146341463474,2.235959318388865,-0.04438975609756102,1.4670216102391018,-0.06494268292682892,1.1311168028196357,-0.03307284552845546,1.1900521214474526
2014-03-05,20.46,0.00782013685239491,0.016099706744868048,-0.021832844574780075,0.0019550342130987275,-0.20083307473802303,-0.02293841642228811,1.5654214307879597,-0.03580938416422286,0.9385338839424247,-0.05853665689149534,0.635374644928747,-0.034093352883675654,0.7300575275105625
2014-03-06,20.42,0.012404505386875542,0.014040156709108631,-0.02219882468168477,0.0019588638589618235,-0.023211350361985184,-0.013189030362390497,1.5260337852804366,-0.03016601371204697,0.8481900742623314,-0.05151787463271296,0.5751419378154983,-0.03605370551746678,0.6838744651829745
2014-03-09,20.3,0.004926108374384119,0.013128078817733924,-0.014778325123152691,0.005911330049261032,0.21248144745211683,-0.0024295566502469113,1.962411477842957,-0.020229556650246172,1.1709209131387377,-0.04162536945812778,0.8897314297830237,-0.03332216748768502,1.0186552642118407
2014-03-10,19.4533,0.041812957184642174,0.052160815902700275,-0.003084309602997881,0.04352474901430625,-0.4482357896050415,0.050584733695567596,0.44261558619829033,0.025396205271085437,0.17515286703687538,0.004559894722232727,0.019280744992824506,0.006638976420452636,0.09187438905180834
2014-03-11,19.5133,-0.010249419626613632,0.007174593738629609,-0.02626926250301087,-0.003074825887984245,0.470923629355146,0.03655762992420497,-0.0008076450950474934,0.02470315118406452,0.7424782314407976,0.004374964767620337,0.49791033303887944,0.0007080640725380949,0.6222477160699196
2014-03-12,18.2467,0.07234184811500155,0.07234184811500155,-0.01352025297725068,0.06941529153216752,-0.4047514989278739,0.09769547370209342,-0.37763285486007736,0.09663665210695638,0.04509963260902228,0.07676100335951186,-0.11569845258744316,0.0662386440653191,-0.057312537274022746
2014-03-13,18.44,-0.017353579175705014,0.0008731019522776329,-0.0328958785249458,-0.010482646420824304,-0.2649727949886562,0.062183297180042674,-0.47964844298994114,0.07747668112798256,-0.19603619973096154,0.06400949023861191,-0.3374269680968539,0.0508438177874182,-0.30137229706667745
2014-03-16,18.1933,0.023453688995399347,0.03701362589524715,-0.008426178868044865,0.013559936899847802,0.3767777424571199,0.054820181055662554,-0.1267894904150484,0.08395233410101532,0.16074869044821916,0.07752139523890689,-0.0485315052589389,0.061123417228686305,-0.036416366057154925
2014-03-17,18.9467,-0.04222371178094342,0.0010555927945234966,-0.047855299339726765,-0.03976418056970343,0.23740625774950197,-0.009362052494630402,0.20700683238842865,0.03465669483340106,0.39434339806572427,0.031930098645147176,0.18941663887534954,0.01614898636701856,0.16953558571269767
2014-03-18,19.3267,-0.01725074637677393,0.0020696756300870867,-0.02139009763694777,-0.019661918485825214,-0.26597287169605255,-0.034082383438456154,-0.12817590087686814,0.006241624281434488,-0.29074423947224715,0.009932890767694769,-0.12694251084316177,-0.003370466763596869,-0.16645974168900157
2014-03-19,19.4067,-0.003782198931296943,0.01339743490650136,-0.008589816918899262,-0.004122287663538948,0.047841728984563625,-0.03998722090824358,0.008441033128785858,-0.003952243297418057,-0.19606755983504665,0.0062849428290234766,-0.06390198825332305,-0.006276526491710288,-0.1312209923070009
2014-03-20,19.1667,0.014608670245791044,0.027824299436000954,-0.011478240907407011,0.012521717353535244,-0.3328638374052233,-0.01586188545759093,-0.32231378124122434,0.0030245164791016244,-0.43371770570064594,0.018137707586596052,-0.36905407540016855,0.008010073025959574,-0.41601156627351865
2014-03-23,19.1667,0.003130429338383811,0.00660520590398983,-0.01565214669191861,0.0,0.5217847103050861,-0.008278942123579491,0.0695882105488077,-0.0035144286705590666,-0.04333771809750209,0.01709423114046782,-0.008912533970793501,0.008856506336510472,-0.08599078976947716
2014-03-24,19.24,0.004849272349272571,0.006850311850312041,-0.01663201663201641,-0.003809771309771337,0.46352451406737094,-0.0019386694386700487,0.5752484632899764,-0.01320114345114376,0.47731630329623087,0.01178144490644506,0.4748785779202376,0.006064102564102392,0.3438630951799262
2014-03-25,18.6467,0.041471145028342926,0.041471145028342926,-0.0035770404414722234,0.03181796242766821,-0.035332824269162955,0.032963473429614254,0.492036916579466,0.017052883352013826,0.4007145752613668,0.04468940884982353,0.4162834544717515,0.03971962867424228,0.287493361740371
2014-03-26,18.5067,0.006122107128769816,0.023775173315610187,-0.006484138176984455,0.007564827873148605,0.4485852406183428,0.0334289743714431,1.0159337958158083,0.02006408489898215,1.0548779155514283,0.05064706295557864,1.0724101436608948,0.047777111352464985,0.8638831230312631
2014-03-27,18.3067,0.01092496189919534,0.030223907094123925,-0.0014584824135425167,0.01092496189919534,0.34149156392547675,0.03488668083269997,1.4155897924414238,0.03262849120813649,1.6224852071005915,0.05897540244828425,1.7783693919797754,0.05871420481754375,1.4863050421040418
2014-03-30,18.58,-0.006097954790096782,0.015247578040904264,-0.015032292787943935,-0.01470936490850372,-0.534061713115104,0.010406889128094177,-0.1703606333489821,0.016721743810548695,0.09845503819725998,0.03905705059203468,0.2660868080747727,0.042304090419806206,0.1496333916606205
2014-03-31,19.0933,-0.01920045251475644,0.004891768316634515,-0.05202348467787121,-0.02688377598424585,-0.4023527371229474,-0.02290227461989347,-0.5374351492396456,-0.008586258006735736,-0.3575660495748034,0.009063126856017734,-0.26287424691496575,0.013142481044834176,-0.31281184054577515
2014-04-01,19.0133,0.005259476261353813,0.007016141332645942,-0.008762287451415718,0.004207581009082917,1.3212196566015395,-0.02033418712164725,0.2956163410301955,-0.0036437651538664406,0.5848762581409119,0.009591969831644231,0.46145233866193025,0.016505288403380503,0.6263216893625418
2014-04-02,18.5333,0.026622350040198084,0.026622350040198084,-0.003593531643042547,0.025899327157063334,-0.0866419355187592,0.00899462049392108,0.13658082867371113,0.02047018070176354,0.3665880749721504,0.031728834044665755,0.34428786190934546,0.042628134223262615,0.4817432935688202
2014-04-03,17.7933,0.047208780833234876,0.04961418061854772,-0.0071150376827232575,0.04158868787689762,-0.28214066660973125,0.051256371780388665,-0.15423016902042685,0.058001607346585216,-0.06524095309819022,0.06922296594785715,-0.03162281348747298,0.0838165676593623,0.055861626333128855
2014-04-06,17.2867,0.025453093997119147,0.025453093997119147,-0.004246038862246615,0.029305766861228433,-0.4543579011582095,0.07612441935129244,-0.47563354147779746,0.08106231958673416,-0.5319393020241132,0.09295990559216061,-0.46249947046014894,0.11215905869830545,-0.42479249098370153
2014-04-07,17.4167,-0.010145435128353864,0.015117674415934257,-0.017420062353947663,-0.007464100547175945,1.887969952408334,0.05324085504142517,0.8052852441366822,0.062198924021197755,0.45731920672400506,0.07615133750940228,0.6534078813756317,0.09920076707987158,0.7167361986207796
2014-04-08,17.7933,-0.019108316051547503,0.003372055773802618,-0.030348501964222452,-0.021165270073567055,-0.12897485080988913,0.012103432190767593,0.3288640238704177,0.02947008143514651,0.24741794543904505,0.04765136315354668,0.415394820971867,0.07301980708094247,0.48311984938903096
2014-04-09,17.3133,0.022335429987350608,0.038120982135121384,-0.007699283210017893,0.027724350643724582,-0.07533132975316548,0.02607013105531486,0.2472641277036014,0.05308231244187933,0.1413903532541756,0.07172953740765742,0.31205892496428045,0.09973931409186365,0.3773822075511981
2014-04-10,17.1133,0.0015601900276394076,0.028048360047448595,-0.0007771733096478828,0.011686816686437007,-0.07302703690171719,0.023803708226933784,0.1726653270003653,0.05841596886631972,0.08384819145049316,0.08152752537500096,0.1957129156010231,0.10802085707217968,0.28481731823164047
2014-04-13,17.58,-0.01440841865756537,0.006825938566553003,-0.027303754266211455,-0.02654721274175198,-0.1876771484114147,-0.011111490329921092,-0.07608885986911429,0.023529579067121276,-0.07883568047249467,0.049042662116041136,-0.06199081425200703,0.07328422449753536,0.04076899105168641
2014-04-14,17.26,0.022016222479721792,0.023563151796060167,-0.016993047508690684,0.018539976825028726,0.4670236967856405,0.010621089223637581,0.1349116677007478,0.036712050984935685,0.3705482807040461,0.06671523754345277,0.37067618021312954,0.08973232908458861,0.5054189479947897
2014-04-15,17.4933,-0.003429884584383869,0.011432948614612304,-0.017149422921918678,-0.013336534558945456,0.24246358583194705,-0.004648636906702364,0.4374920544758658,0.012405892541715202,0.5619899649720723,0.04766796430633424,0.6860598314872668,0.06901251717324142,0.6334392736551215
2014-04-16,17.8,-0.019101123595505642,0.0022471910112358273,-0.02621910112359549,-0.017230337078651625,0.026188691814472476,-0.025169662921349145,0.41990451605740153,-0.013577528089888324,0.588311544119688,0.02446629213483109,0.6709710772476198,0.044962546816479154,0.6794468963092495
2014-04-20,17.98,-0.010750834260289222,0.004822024471635267,-0.01742491657397116,-0.010011123470522798,-0.2722332764349995,-0.02951501668520662,-0.026093104527962763,-0.02753114571746451,0.13530861454240606,0.009742213570633762,0.17568151746846183,0.02956989247311803,0.2182956760633088
2014-04-21,18.3333,-0.01963639933890804,0.000730910419836972,-0.0247254995009083,-0.01927094412898933,0.16242236389466136,-0.03876225229500485,0.10749885527103653,-0.04525317318758826,0.28472755450670983,-0.012952932641695836,0.29097073016096653,0.005292736895885275,0.421351836849706
2014-04-22,18.48,-0.010822510822510734,0.008295454545454328,-0.023089826839826855,-0.007938311688311606,-0.5007005305273031,-0.03824025974026024,-0.5051804085939561,-0.04716883116883164,-0.4469853738605387,-0.023043290043290088,-0.3743503238854531,-0.006235028860028802,-0.28750046408926144
2014-04-23,19.14,-0.002784743991640526,0.026473354231974833,-0.026473354231975055,-0.03448275862068961,-0.3286750989760018,-0.05865621734587301,-0.6058590644701733,-0.07446969696969741,-0.5937820245413259,-0.05871682340647866,-0.5665549661159692,-0.042197840473702564,-0.5161233153090754
2014-04-24,18.9467,0.007035525975499501,0.022515794307188086,-0.011611520739759351,0.010202304359070435,0.7001110650198712,-0.031669895021297134,-0.08883729643655247,-0.0579193210427148,-0.20215840815725739,-0.047811756136952654,-0.21357602601330106,-0.03308280597676638,-0.14012569527148488
2014-04-27,18.88,0.006355932203389925,0.022600635593220453,-0.009496822033898233,0.003532838983050901,0.11982557747491929,-0.016101694915254927,0.13633727682083485,-0.04593961864406815,-0.07061040391401752,-0.04328257415254255,-0.09078362765885717,-0.028430967514124217,-0.036335528599649836
2014-04-28,18.64,0.018240343347639465,0.02253218884120156,-0.001786480686695291,0.012875536480686511,0.5932221598844496,0.0062231759656643515,0.892712449118451,-0.024177575107296678,0.50935981760233,-0.029426502145922795,0.4956644742339418,-0.01513465665236069,0.5091660399731017
2014-04-29,18.9,-0.01940211640211631,0.007407407407407529,-0.022010582010581814,-0.013756613756613634,-0.29922287377763646,-0.0043735449735455845,0.3240273374434304,-0.031993121693122184,0.015061525978099954,-0.04261957671957661,0.03416511213538209,-0.027895238095238306,0.04059850151549371
2014-04-30,18.8933,-0.004583635468658254,0.01905437377271313,-0.032106619807021564,0.0003546230674364992,-0.09415847661193155,0.0004255476809231773,0.12200441012662067,-0.022969518294845725,-0.05954504466958144,-0.04279162454415064,-0.09218831695322383,-0.027632899846330217,-0.056725948265628046
2014-05-01,19.2667,-0.019380589306938978,0.011418665365630742,-0.026506874555580318,-0.019380589306938978,0.12669791426546806,-0.02152418421421487,0.055615603309171924,-0.034638521386641696,0.10915059464351273,-0.06165430509635805,0.04311442938981802,-0.047227772962330605,0.055002034793546706
2014-05-04,21.0467,-0.05068252980277199,0.011084873163013764,-0.05068252980277199,-0.08457382867622953,-0.5646053423934458,-0.10123677346092319,-0.5644284025604235,-0.10931404923337196,-0.5003263722130118,-0.13927147723871214,-0.5412487268509913,-0.12802909719813582,-0.544983854859774
2014-05-05,20.4867,0.018548619348162543,0.03319226620197502,-0.007809944988700024,0.027334807460450028,0.6276992890636817,-0.05551699395217424,-0.12699198305853876,-0.06999809632590914,-0.08381606413553166,-0.10780335534761587,-0.21087157767357434,-0.10113504533835782,-0.2510785055211012
2014-05-06,20.4733,0.0058612925126872994,0.0058612925126872994,-0.0260143699354769,0.0006545109972502239,0.22654881705108787,-0.03685873796603434,0.19175646391783197,-0.05887131043847382,0.18319010300709482,-0.09940434614839821,-0.05835893668180603,-0.09839758775250362,-0.07757344574069125
2014-05-07,20.1333,0.018874203434111836,0.04006794713236306,-0.003973516512444486,0.016887445177889315,-0.043512826701117224,-0.004964908882299945,0.16148582461420524,-0.03307753820784498,0.10626783458027522,-0.07660467980907248,-0.08051789491616856,-0.08112993564558879,-0.11004012928443996
2014-05-08,20.5,-0.024063414634146407,0.007804878048780495,-0.03706829268292677,-0.017887804878048863,0.24042897897369064,-0.010666341463415163,0.45642940161307366,-0.04552829268292724,0.27255309407248274,-0.08741487804878045,0.1612606980593807,-0.09514926829268311,0.11414609234670525
2014-05-11,21.2933,-0.03287419047305962,0.005325618856635739,-0.03506267229598026,-0.03725585043182589,0.12531087441169175,-0.035940882812904085,0.6318870448352736,-0.07379316498616972,0.39645677483279673,-0.11393114265989768,0.31276740153579397,-0.12573986496534917,0.26708545949962836
2014-05-12,20.7,0.0267294685990338,0.0267294685990338,-0.009710144927536302,0.02866183574879222,-0.21923350662210672,-0.005926570048309654,0.014045673969550698,-0.03558792270531441,0.06513027602426047,-0.07843816425120775,0.021655681396212545,-0.09587262479871184,0.001247060279737422
2014-05-13,20.0733,0.02989045149526981,0.02989045149526981,-0.005978090299054051,0.031220576586809434,0.26033754862864766,0.027234186705723085,0.20781763403956588,0.004783966761817471,0.3867778828622408,-0.041894954989961875,0.28494486315727907,-0.06412481588312169,0.26584473283087795
2014-05-14,19.92,-0.002344377510040241,0.007695783132529943,-0.027108433734939874,0.007695783132529943,-0.11303768787726798,0.031123493975903083,0.015621702959337291,0.018406626506023427,0.2153354549699915,-0.02746009036144592,0.14432173928083425,-0.055282630522088594,0.09581409158782583
2014-05-15,20.1867,-0.014861270044137842,0.006935259353931134,-0.021469581457097986,-0.01321166906923854,0.1484387414587638,0.015387359003700363,0.11623629429524862,0.010037797163478634,0.37951493723184493,-0.03429832513486586,0.33488747417765774,-0.06626673337725664,0.26879899623920767
2014-05-18,20.3167,-0.012634925947619502,0.010661180211353205,-0.012634925947619502,-0.006398676950489124,1.3595800524934383,0.005806061023689635,1.5734626921634796,0.008103186048914912,2.2165471503562055,-0.03460379884528486,2.1833251312335955,-0.06952868001857271,2.0002593425821775
2014-05-19,19.5667,0.03236621402689255,0.03236621402689255,-0.015332171495448965,0.03833042873862236,-0.7263053921788714,0.03437677278232876,-0.3703831031806608,0.04301338498571483,-0.26482480389452956,0.008371365636514971,-0.14680747349449363,-0.0295645152222912,-0.19725933385072258
2014-05-20,20.0733,-0.015274020714082903,0.007308215390593453,-0.02324480777948812,-0.025237504545839395,0.2771110983691156,-0.003019931949405752,-0.15225465060083065,0.012107127378158333,-0.06876991505639696,-0.0140051710481085,0.11859339291126392,-0.050269761324745255,0.0033065478384570746
2014-05-21,20.2733,-0.004271628200638311,0.006905634504495994,-0.014797788223920194,-0.009865192149280055,0.7287273963097749,-0.012855331889727206,0.520797519081267,0.00014945766106078118,0.5919058610289016,-0.019802646831053594,0.8994010110593467,-0.055271054375295336,0.7534865498897843
2014-05-22,20.8533,-0.027170759544053014,0.0003212920736765934,-0.03676156771350336,-0.0278133436914062,0.03663960776830155,-0.036922693290750486,0.4443609353669098,-0.026996686375778123,0.5470971624855043,-0.04434789697553854,0.8343239434552208,-0.0775829245251356,0.8063713185463548
2014-05-26,21.14,-0.008197729422894984,0.0006291390728476731,-0.02081362346263016,-0.013561967833490951,-0.39977620356664556,-0.043677388836329545,-0.19044547825474034,-0.038521286660360254,-0.1114400507506873,-0.05279895931882683,0.0651714597871289,-0.08451087984862882,0.07442876107234309
2014-05-27,20.9133,0.0070146748719714935,0.010204032840345656,-0.00733026351651811,0.010839991775568603,0.658255774878366,-0.025437401079695943,0.5494060751282088,-0.028831891667025933,0.4918267755650687,-0.03712804770170175,0.7517357509168214,-0.06816890049235058,0.7836335831762684
2014-05-28,20.8867,0.009891462030861664,0.009891462030861664,-0.01149056576673202,0.0012735377058126218,0.08669005922232986,-0.011301928978728504,0.4059730403442199,-0.026573848429862656,0.5245859993966626,-0.030459814140098684,0.8914238762840767,-0.0616625252752554,0.903151644094438
2014-05-29,20.8,0.007370192307692314,0.01057692307692304,-0.006408653846153967,0.004168269230769184,-0.39192098631935657,0.0006403846153841819,-0.2591714376743872,-0.01860576923076973,-0.11114436602720679,-0.02164278846153833,0.122831806289041,-0.05193926282051342,0.1479704310158947
2014-06-01,20.96,0.005725190839694472,0.01637881679389319,-0.01526717557251911,-0.007633587786259555,-0.2294237994271473,-0.001972328244275179,-0.38009597143175977,-0.021898854961832748,-0.3240389837443737,-0.024562738549618213,-0.1453338541085445,-0.053917620865140514,-0.10805192872819258
2014-06-02,20.4733,0.021818661378478543,0.023122798962551316,-0.008791938769030838,0.023772425549374088,-0.6679381109664542,0.02279554346392576,-0.7613996427768541,0.00513009627172889,-0.7672071128415051,0.002761157214518528,-0.7140627586223933,-0.02628203562688991,-0.6986827705298315
2014-06-03,20.4667,-0.0022817552414409192,0.009444610025065137,-0.014985317613489202,0.0003224750448289626,2.3435675050592657,0.0166103964000055,0.2789939288811796,0.00621937097822256,0.07746830215173661,0.0016837106128493318,0.012124065584603327,-0.021907293310597598,0.09166673550021343
2014-06-04,21.46,-0.03137465051258159,0.007767940354147296,-0.0546738117427773,-0.04628611369990687,-0.43009193659999345,-0.03460671015843486,-0.2215479054178101,-0.03616076421248904,-0.402345724924563,-0.044726933830382065,-0.43358816357465313,-0.06386564150357299,-0.37221832549542044
2014-06-05,22.08,-0.019624094202898568,0.00483242753623192,-0.020230978260869614,-0.028079710144927383,0.6884771601847215,-0.056521739130435344,0.5519708133629015,-0.056944746376811906,0.08093807377733264,-0.06931634963768107,-0.012754449134018464,-0.0856532306763288,0.07108148995980734
2014-06-08,22.4,-0.012200892857142764,0.005950892857143009,-0.017857142857142794,-0.014285714285714346,0.07994128654569188,-0.05857142857142905,0.7142079692355234,-0.06235133928571479,0.21472557468797748,-0.07826651785714278,0.05970059571838138,-0.09434032738095277,0.11999748207408434
2014-06-09,21.9067,0.010343867401297224,0.015821643606750424,-0.007002423915970946,0.022518225017916782,0.659586592019602,-0.02422546526861713,1.7938287961023973,-0.034176758708523436,1.0848554781543371,-0.05317414307038493,0.7607490348590398,-0.06869192225818321,0.8430797137579478
