date,pricec_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-03-09,3.85,0.02857142857142847,0.02857142857142847,0.0,0.018181818181818077,0.39854337604867696,0.003636363636364326,0.03001751636397154,0.013246753246753062,-0.06672812759288271,0.018701298701298663,-0.1930349405365539,0.023185281385281087,-0.2670538705018285
2014-03-10,3.87,-0.0051679586563307955,0.006459948320413522,-0.01033591731266148,-0.0051679586563307955,1.7253768844221105,-0.004651162790696883,2.16929648241206,0.005943152454780387,1.7217085427135679,0.012403100775193687,1.266143216080402,0.016605512489233254,1.0656532663316582
2014-03-11,3.82,0.01308900523560208,0.02717277486910996,-0.010471204188481686,0.01308900523560208,-0.5775843769900233,0.013612565445027203,-0.03992782848652099,0.017539267015706628,0.14518149012948411,0.02460732984293168,-0.02328061982593932,0.02886474694589869,-0.14115898959881135
2014-03-12,3.7,0.027027027027026973,0.027027027027026973,-0.03513513513513522,0.03243243243243232,-0.6109344675228146,0.04378378378378467,-0.6231655448651774,0.04702702702702699,-0.5671800801090143,0.056216216216215864,-0.6055456910434818,0.060611711711711536,-0.6569475987942355
2014-03-13,3.58,0.030726256983240274,0.04469273743016755,-0.005586592178770999,0.033519553072625774,1.3908579326685753,0.07039106145251495,0.2565110079968409,0.07541899441340782,0.13174054694441706,0.08840782122905,0.04189456017375859,0.09364897579143383,-0.12545496429394154
2014-03-16,3.56,-0.005617977528089901,0.053342696629213426,-0.011235955056179803,0.00561797752808979,0.00506052788251643,0.057303370786517815,0.16282992657273265,0.07134831460674151,0.13572137328835088,0.08918539325842678,0.07623536415955545,0.09586142322097357,-0.0942151220480254
2014-03-17,3.58,-0.022318435754189903,0.005586592178770999,-0.022318435754189903,-0.005586592178770999,4.489106753812636,0.03519553072625814,5.299128540305011,0.055586592178771044,5.584694989106754,0.07779329608938523,4.991721132897603,0.0859217877094971,3.95462962962963
2014-03-18,3.51,0.025641025641025772,0.03418803418803429,0.0,0.019943019943019946,-0.8539960238568589,0.03931623931624029,-0.11440159045725651,0.07122507122507127,-0.1975268389662027,0.09401709401709368,-0.2220119284294234,0.10425451092117743,-0.3044188204108682
2014-03-19,3.65,-0.0273972602739726,0.005479452054794498,-0.0273972602739726,-0.03835616438356171,2.895600991325898,-0.01753424657534164,2.6452912019826518,0.020273972602739887,2.236183395291202,0.04616438356164365,2.0519516728624536,0.05789954337899528,1.7835192069392813
2014-03-20,3.74,-0.021390374331550777,0.002673796791443861,-0.053475935828877,-0.02406417112299475,-0.318556048131729,-0.043850267379678454,0.5978889592569137,-0.009625668449197988,1.1423263668988812,0.01711229946524062,1.017141650833861,0.0295900178253119,0.8807613820280062
2014-03-23,3.731,-0.0056285178236397115,0.005092468507102765,-0.0056285178236397115,0.002412221924417146,-0.20586756077116508,-0.032967032967032184,0.0881475272422465,-0.012061109622085175,0.5263872590108969,0.016751541141784898,0.6117435037720031,0.030108103278835063,0.48707460184409057
2014-03-24,3.6972,0.008871578491831622,0.008871578491831622,-0.012766417829708998,0.00914205344585084,0.9354315379623621,-0.014876122471058517,0.8391304347826087,-0.006247971437844835,1.795814406229721,0.023355512279562562,2.155272550292018,0.03773125608568639,1.8828898983344153
2014-03-25,3.698,-0.004867495943753353,0.014061654948620994,-0.004867495943753353,-0.00021633315305569223,-0.7709742141636323,-0.008750676041102579,-0.5602734636248793,-0.01113574905354231,-0.3663595154937951,0.019986479177933614,-0.2822768819201903,0.03522805119884609,-0.33288251467637664
2014-03-26,3.7,0.010810810810810922,0.013513513513513375,0.0,-0.000540540540540646,0.38290001027643616,0.0008756756756762574,-0.373774534991265,-0.014967567567567452,-0.08227314767238725,0.01602972972972916,-0.002569109032987349,0.03248828828828798,-0.0396533415544823
2014-03-27,3.659,0.0002732987154960842,0.011205247335337676,-0.005192675594424601,0.011205247335337676,-0.6806786112751855,0.014823722328505706,-0.7573538098050797,-0.003930035528832754,-0.75448579116624,0.024135009565454446,-0.6891579707291462,0.04196228477726138,-0.6872908052766293
2014-03-30,3.64,0.005494505494505475,0.027472527472527597,-0.0027472527472528485,0.005219780219780201,0.28625696437616077,0.01567032967033044,-0.4706314367719061,0.0034395604395605073,-0.5983327705554617,0.025620879120878737,-0.5576122741853791,0.04464468864468851,-0.5609080420957848
2014-03-31,3.63,-0.0022038567493113392,0.024793388429752206,-0.0022038567493113392,0.0027548209366392573,0.9632084852502485,0.013454545454546052,0.3330460722572093,0.008407713498622682,-0.09863274776267805,0.024727272727272487,-0.04842558833278088,0.04476767676767679,-0.09183239421058453
2014-04-01,3.68,-0.021739130434782594,0.01902173913043481,-0.021739130434782594,-0.013586956521739246,0.21604191858121724,-0.003967391304347201,0.8021362353889563,-0.0039347826086955084,0.19920395002015323,0.008902173913043043,0.10802095929060873,0.027673913043477993,0.05694276501410722
2014-04-02,3.69,0.0,0.0027100271002711285,-0.02168021680216803,-0.0027100271002709064,-0.12060256978289763,-0.007642276422763605,0.5221798848028356,-0.002027100271002391,0.031085511741249405,0.0035934959349590567,-0.021612760301284895,0.02254019873532065,-0.0743110323438193
2014-04-03,3.65,0.00273972602739736,0.00273972602739736,-0.008219178082191747,0.010958904109588996,0.7605304212168487,0.002684931506850008,1.728330733229329,0.010005479452054988,0.9409516380655225,0.012399999999999745,0.7620670826833074,0.03146301369863003,0.6407644305772229
2014-04-06,3.67,0.0,0.0,-0.00544959128065392,-0.00544959128065392,1.1692047377326564,-0.0032697547683916417,3.2896108291032142,0.002049046321525916,3.266937394247039,0.0032043596730242374,2.674060913705584,0.023117166212534013,2.5913028764805413
2014-04-07,3.59,0.0055710306406684396,0.019498607242339983,-0.0027855153203342198,0.022284122562674202,-0.8424420154625434,0.02061281337047438,-0.5452732604638764,0.022679665738161603,-0.3437589976006399,0.023052924791086227,-0.4421620901093042,0.04350232126276676,-0.43558339998222695
2014-04-08,3.59,-0.0027855153203342198,0.019498607242339983,-0.01949860724233976,0.0,-0.47534058802137247,0.01838440111420714,-0.7240104064676756,0.01969359331476328,-0.611852742887515,0.019153203342618275,-0.686659020337371,0.0403454038997213,-0.6904924422562266
2014-04-09,3.58,0.0,0.0,0.0,0.0027932960893854997,26.081060606060607,0.016201117318436653,10.386666666666667,0.019525139664804403,11.200075757575759,0.01878770949720665,8.482765151515151,0.03989944134078183,7.968712121212121
2014-04-10,3.52,0.0028409090909089496,0.0028409090909089496,-0.014204545454545414,0.017045454545454586,-0.9180938198064036,0.027272727272728226,-0.19102755026061058,0.03349431818181792,-0.052928766443286146,0.03444886363636357,-0.2943410275502606,0.0542159090909089,-0.2924588400761148
2014-04-13,3.53,-0.005665722379603388,0.0,-0.019830028328611804,-0.0028328611898016387,15.116,0.016997167138811164,13.9786,0.026628895184136026,12.827200000000001,0.03066855524079326,10.67175,0.04726345609065152,10.596433333333332
2014-04-14,3.54,-0.010508474576271132,0.0,-0.010508474576271132,-0.0028248587570621764,-0.7948717948717949,0.006214689265537698,1.9923282051282052,0.020621468926553588,1.3708717948717948,0.02733333333333321,1.3010974358974359,0.04072693032015051,1.360697435897436
2014-04-15,3.53,0.0056657223796034994,0.0056657223796034994,-0.011331444759206666,0.0028328611898018607,-0.21573359073359077,0.006232294617564582,0.9001930501930502,0.020963172804532304,0.7436776061776063,0.029677053824362698,0.8291184041184041,0.04150330500472155,0.7605480480480482
2014-04-16,3.47,0.020172910662824117,0.020172910662824117,0.0,0.01729106628242061,-0.39178082191780816,0.020172910662825227,-0.4221722113502936,0.03429394812680098,0.024256360078277917,0.04776945244956754,0.08139432485322895,0.0562459173871277,0.061647097195042244
2014-04-20,3.58,-0.008379888268156499,0.011173184357541999,-0.02765363128491627,-0.030726256983240163,-0.6481322086417628,-0.01731843575418901,-0.7353967980719573,-0.0036312849162013494,-0.6432639008435187,0.013061452513966287,-0.6074556722327422,0.020253258845437605,-0.6218385264245136
2014-04-21,3.54,0.025423728813559254,0.039548022598870025,-0.017937853107344637,0.011299435028248705,0.12638641123090055,-0.002824858757061066,-0.6016753276972,0.005649717514124131,-0.5103971147134103,0.022248587570621314,-0.5107092996199488,0.028580037664783342,-0.5561079655627084
2014-04-22,3.54,-0.02259887005649719,0.0197740112994349,-0.02259887005649719,0.0,0.46577989995452485,-0.0022598870056484976,-0.1343565256934971,0.001977401129943379,-0.15256934970441105,0.01955084745762714,-0.22647226011823562,0.02566101694915246,-0.321045551008034
2014-04-23,3.5,0.0028571428571428914,0.020000000000000018,-0.005714285714285672,0.011428571428571344,0.8677141947128144,0.009142857142858452,0.8868032699861981,0.011999999999999789,0.570410871642425,0.028957142857143126,0.5217539016880772,0.03424000000000005,0.31626499628410665
2014-04-24,3.47,0.0,0.03170028818443793,-0.0057636887608069065,0.008645533141210304,-0.40656502016129037,0.01613832853026076,0.1600554435483872,0.018155619596541772,-0.23394027217741942,0.03500000000000014,-0.10965851814516125,0.04010758885686849,-0.21888860887096784
2014-04-27,3.5,-0.005714285714285672,0.0,-0.019999999999999907,-0.008571428571428563,2.6843082636954505,0.007428571428572672,3.5363974001857006,0.006285714285714228,2.1601903435468897,0.022842857142857387,2.351566852367688,0.029001904761904784,1.8132853605694832
2014-04-28,3.55,-0.016901408450704092,0.005633802816901401,-0.025352112676056304,-0.014084507042253502,-0.7609853528628495,-0.011267605633801359,-0.1902241455836663,-0.00845070422535188,-0.3101808699511762,0.006197183098591852,-0.271512982689747,0.0137577464788734,-0.3383488681757656
2014-04-29,3.5,0.0028571428571428914,0.020000000000000018,0.0,0.014285714285714235,2.906371911573472,0.0034285714285728908,1.826831382748158,0.006285714285714228,2.063654096228869,0.01928571428571435,1.7843194625054184,0.028144761904761895,1.642060395896547
2014-04-30,3.45,0.017391304347825987,0.023768115942028878,0.0,0.014492753623188248,-0.08142544296237308,0.015652173913045075,1.0799124029464462,0.01971014492753609,1.808998606410512,0.032173913043478386,1.4834063308779615,0.042272463768116,1.4453646559161193
2014-05-01,3.48,0.011494252873563315,0.011494252873563315,0.0,-0.008620689655172376,0.9289554531490016,0.004022988505748781,2.674423963133641,0.008620689655172376,4.372619047619048,0.019971264367816266,3.6962749615975428,0.03271264367816107,3.6203277009728625
2014-05-05,3.5,-0.002142857142857113,0.0,-0.02285714285714291,-0.005714285714285672,-0.25107851596203623,-0.0011428571428557799,0.9886683922922059,0.003142857142857114,2.8046304285303423,0.011142857142857343,2.3923065861374746,0.025192380952380855,2.454280510018215
2014-05-06,3.48,-0.005747126436781658,0.00287356321839094,-0.051724137931034475,0.005747126436781658,-0.5690381755081805,0.004597701149426703,-0.16355974219137337,0.006609195402298873,0.32274417451660886,0.014798850574712752,0.4437778879524046,0.028785440613027014,0.48345727978846464
2014-05-07,3.59,-0.05292479108635095,0.013927576601671321,-0.10027855153203336,-0.03064066852367686,0.4368655387355298,-0.030083565459608552,-0.15276936776491545,-0.025905292479108666,0.5850578806767588,-0.018941504178272783,1.1200445235975067,-0.0050677808727945806,1.1440130602552685
2014-05-08,3.5,0.0,0.0472285714285714,0.0,0.02571428571428558,0.1732135394901797,1.3322676295501878e-15,0.03581278729628079,0.000571428571428445,0.6093606351859591,0.00628571428571445,1.3499895528625157,0.019495238095238232,1.5330268839671266
2014-05-11,3.5,0.0,0.02285714285714291,-0.0714285714285714,0.0,-0.5501034028952811,0.0028571428571442237,-0.5384470765181425,0.000571428571428445,-0.31950554615529236,0.0050000000000001155,-0.08826847151720252,0.017609523809524186,0.11243028138121192
2014-05-12,3.5,-0.005714285714285672,0.014285714285714235,-0.005714285714285672,0.0,1.1153310797375222,0.004000000000001558,0.2958441041956652,0.0014285714285713347,0.33539471067806725,0.0038571428571430033,1.0212567110757607,0.01570476190476211,1.3591701464837276
2014-05-13,3.46,-0.040462427745664775,0.035260115606936315,-0.054913294797687806,0.011560693641618602,0.3052167142486375,0.015606936416186379,0.7719179859849468,0.013005780346820872,0.7616921879055283,0.015173410404624388,1.4943031404100697,0.025915221579961623,1.8590968076823255
2014-05-14,3.56,-0.008426966292134908,0.0,-0.04505617977528098,-0.028089887640449507,0.6936263736263737,-0.014044943820223255,1.6304175824175822,-0.01797752808988773,1.3607472527472528,-0.014325842696629176,3.287120879120879,-0.0045880149812732585,3.551560439560439
2014-05-15,3.37,0.059347181008901906,0.08902077151335308,-0.005905044510385871,0.05637982195845703,-0.6350072196374137,0.03976261127596592,-0.14708807957644798,0.0391691394658753,-0.17587036739932616,0.041543026706231556,0.5439114391143913,0.0508407517309597,0.6089149152361089
2014-05-18,3.48,0.0,0.005747126436781658,-0.00632183908045969,-0.031609195402298784,0.39378354203935606,-0.0005747126436767003,0.25348837209302344,0.004022988505747005,0.17571556350626127,0.006321839080459801,1.152068425760286,0.014655172413793327,1.2149672033392966
2014-05-19,3.5,-0.019999999999999907,0.05428571428571427,-0.019999999999999907,-0.005714285714285672,-0.380351946792296,-0.007428571428570008,-0.394152695025634,-0.0017142857142857792,-0.24558680892337537,0.0007142857142858894,0.29370236940557004,0.006857142857143117,0.3410327467553462
2014-05-20,3.48,0.005747126436781658,0.025862068965517127,-0.04267241379310338,0.005747126436781658,0.10809150928911415,-0.0017241379310329874,-0.26147704590818366,0.004022988505747005,-0.10661753416244424,0.005316091954023161,0.26596806387225547,0.011206896551724244,0.49011720149444704
2014-05-21,3.5,0.0,0.037142857142857144,-0.05914285714285705,-0.005714285714285672,-0.49045532780472545,-0.0062857142857127846,-0.5820685338757627,-0.0017142857142857792,-0.556947269597872,-0.0012857142857141124,-0.43032389297449536,0.003619047619047855,-0.23144004589787726
2014-05-22,3.59,0.0027855153203342198,0.0055710306406684396,-0.03342618384401108,-0.02506963788300831,8.13,-0.03454038997214326,4.316714285714285,-0.029247910863509863,3.5570000000000004,-0.0268802228412256,4.029357142857143,-0.022376973073351625,5.874738095238095
2014-05-26,3.6,-0.008333333333333415,0.0,-0.035833333333333384,-0.002777777777777879,-0.5708154506437768,-0.02499999999999858,0.9855303494788474,-0.029444444444444495,0.8519926425505824,-0.02833333333333332,1.0356069895769466,-0.025092592592592444,1.5995503780911506
2014-05-27,3.6,-0.01680555555555563,0.002777777777777768,-0.036111111111111094,0.0,-0.6988830425551555,-0.01833333333333198,-0.42446229114741996,-0.026666666666666727,-0.5104218591341272,-0.026527777777777706,-0.44524600756946375,-0.024907407407407267,-0.2112557309455675
2014-05-28,3.52,0.011363636363636465,0.02556818181818188,-0.014204545454545414,0.022727272727272707,0.507304855989982,0.00965909090909256,-0.03186308612773059,-0.0017045454545453476,-0.18129956866564634,-0.002982954545454497,-0.11842215110616394,-0.0019886363636362203,0.1643754927879042
2014-05-29,3.6,0.002777777777777768,0.013861111111111102,-0.02777777777777779,-0.022222222222222254,-0.11511942871213987,-0.010555555555553986,-0.12671755725190836,-0.022222222222222143,-0.23449889189854722,-0.025555555555555554,-0.2866227530164984,-0.024259259259259203,0.05572519083969474
2014-06-01,3.52,0.03693181818181812,0.03693181818181812,-0.0028409090909091717,0.022727272727272707,0.24,0.017613636363637886,-0.059419847328244235,0.001136363636363713,0.03848854961832071,-0.0019886363636365534,-0.08863358778625952,-0.0015151515151515804,0.3256234096692112
2014-06-02,3.63,-0.0008264462809918216,0.005509641873278293,-0.03305785123966942,-0.030303030303030276,-0.4272973681909592,-0.01707988980716091,-0.3712686893416105,-0.025068870523415887,-0.40248316866311096,-0.03126721763085416,-0.47138235551280927,-0.03186409550045921,-0.23983853574655356
2014-06-03,3.63,0.005482093663911947,0.008264462809917328,-0.03305785123966942,0.0,-0.5396473997745934,-0.015426997245177376,-0.6447512477861859,-0.020936639118457334,-0.696896635002415,-0.029201101928374995,-0.7388725648043794,-0.030394857667584985,-0.6484248376536252
2014-06-04,3.63,-2.7548209366345944e-05,0.0,-0.02203856749311295,0.0,-0.020540114330770742,-0.013774104683193844,-0.5415730337078652,-0.017355371900826366,-0.6336290163611276,-0.027410468319559622,-0.7021170904790065,-0.029935720844811886,-0.6611669623496945
2014-06-05,3.65,-0.010958904109588996,0.0,-0.013698630136986245,-0.005479452054794498,4.4890716295174204,-0.013150684931505174,2.3030945682752653,-0.018630136986301116,1.4190002164033761,-0.03068493150684981,0.8222570872105603,-0.03442922374429247,0.8568419534011398
2014-06-08,3.68,-0.013614130434782656,0.005434782608695565,-0.013614130434782656,-0.00815217391304357,-0.6332830727720022,-0.0184782608695635,0.15573367193079912,-0.022554347826086896,-0.17767637489088162,-0.0377717391304353,-0.33569161177684304,-0.04130434782608727,-0.3533767161336402
2014-06-09,3.7,-0.010810810810810811,0.0,-0.037837837837837895,-0.005405405405405461,0.27424410961674583,-0.015135135135133426,0.5950652239862473,-0.025405405405405257,0.16110830215390837,-0.040540540540541015,-0.1139953483668722,-0.04486486486486507,-0.16531836720935722
2014-06-10,3.7,-0.018918918918918948,0.008108108108108025,-0.018918918918918948,0.0,0.9613248710829037,-0.011351351351349792,2.067036890122967,-0.02270270270270247,1.408746529155097,-0.03783783783783823,0.7303153510511702,-0.04279279279279302,0.5975274362025651
2014-06-11,3.74,-0.002673796791443861,0.03743315508021383,-0.004010695187165791,-0.010695187165775444,-0.32394743899168676,-0.018181818181816523,0.5424510592652185,-0.030481283422459593,0.5507910968087959,-0.04545454545454575,0.16987127916331457,-0.05124777183600726,0.08329310807186907
2014-06-12,3.84,0.015625,0.015625,-0.03645833333333326,-0.02604166666666663,0.08102623568633138,-0.038020833333331505,0.14831134947093783,-0.04999999999999971,0.6803739672416291,-0.06666666666666698,0.29078852007537326,-0.07430555555555562,0.12001739382519205
2014-06-15,3.75,0.021333333333333426,0.039973333333333416,-0.013333333333333308,0.02400000000000002,0.5155975395430581,-0.00479999999999825,0.8404657293497362,-0.020799999999999597,1.5199033391915644,-0.04053333333333364,1.0071067662565905,-0.0490666666666667,0.7142281780902169
2014-06-16,3.84,0.015625,0.015625,-0.01041666666666663,-0.0234375,-0.29557412565769114,-0.024479166666664942,0.0473537604456824,-0.0377604166666663,0.7441658929124109,-0.05807291666666703,0.40085112968121317,-0.06875000000000009,0.20511709481068796
