date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,-0.014953271028037451,0.0,-0.035514018691588656,,,,,,,,,,
2014-01-02,0.0,0.0,-0.028037383177569986,0.0,-0.23119366293362464,,,,,,,,
2014-01-05,-0.01298701298701288,0.0018552875695734272,-0.03135435992578839,-0.007421150278293154,1.9507536068348514,,,,,,,,
2014-01-06,-0.05328596802841912,0.0,-0.07460035523978681,-0.04262877442273538,-0.5304824976348155,,,,,,,,
2014-01-07,-0.04223591549295769,0.028521126760563398,-0.04401408450704225,-0.008802816901408383,-0.10399430353994299,,,,,,,,
2014-01-08,0.015929203539823078,0.015929203539823078,-0.01415929203539823,0.005309734513274211,3.5344403444034445,-0.03008849557522142,3.0922509225092254,,,,,,
2014-01-09,-0.04391915641476274,0.010544815465729274,-0.04391915641476274,-0.00702987697715296,-0.22079789145800888,-0.026362038664323628,1.670132981909668,,,,,,
2014-01-12,0.02131438721136769,0.02131438721136769,-0.005328596802841923,0.010657193605683846,0.1445221445221445,-0.003907637655417573,1.2809543397778693,,,,,,
2014-01-13,-0.001776198934280604,0.01243339253996445,-0.001776198934280604,0.0,5.144060657118787,0.004618117229129526,12.152653748946925,,,,,,
2014-01-14,0.017857142857143016,0.017857142857143016,-0.007124999999999937,0.005357142857142838,-0.8475860297894197,0.009999999999999787,0.3565228556753981,,,,,,
2014-01-15,-0.003558718861210064,0.014234875444839812,-0.01245551601423489,-0.003558718861210064,0.06772689882094873,0.00355871886120962,-0.14672333424732653,-0.010676156583629859,1.2511516314779274,,,,
2014-01-16,0.01449275362318847,0.018115942028985588,-0.0036231884057970065,0.018115942028985588,-0.746066007519844,0.020652173913043415,-0.7778234229215987,0.012137681159420266,-0.5009504247319314,,,,
2014-01-20,0.007299270072992581,0.031021897810219023,0.0,0.007299270072992581,1.0873483031756415,0.021897810218977964,-0.24008429619940408,0.02262773722627709,-0.015616597630986107,,,,
