epoch,loss
0,3.51
1,0.01
2,0.0
3,0.0
4,0.07
5,0.36
6,1.12
7,2.09
8,2.81
9,3.29
10,3.82
11,4.63
12,5.05
13,5.25
14,8.48
15,11.38
16,14.5
17,17.96
18,18.36
19,18.88
20,21.63
21,20.99
22,19.83
23,22.03
24,21.96
25,21.41
26,22.26
27,22.82
28,21.88
29,22.3
30,23.37
31,22.46
32,22.62
33,23.38
34,23.05
35,22.94
36,23.22
37,23.05
38,23.27
39,23.75
40,23.43
41,23.19
42,23.56
43,23.91
44,23.58
45,23.82
46,24.07
47,23.74
48,23.77
49,24.07
