epoch,loss
0,0.11
1,3.18
2,5.36
3,12.66
4,23.89
5,16.17
6,23.24
7,22.11
8,26.52
9,28.26
10,29.27
11,34.46
12,24.07
13,33.63
14,33.79
15,34.44
16,36.28
17,36.7
18,37.43
19,37.91
20,38.62
21,38.93
22,40.32
23,41.17
24,41.61
25,42.12
26,42.28
27,42.32
28,42.59
29,44.01
30,45.01
31,45.89
32,46.43
33,46.86
34,47.2
35,47.43
36,46.87
37,46.59
38,46.99
39,48.14
40,49.8
41,50.78
42,50.51
43,51.44
44,51.44
45,50.19
46,50.09
47,50.77
48,50.22
49,48.75
