date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-05-28,-0.0010266940451746365,0.016133763567028447,-0.006013493693165284,,,,,,,,,,
2018-05-29,-0.016235632183908,0.004166666666666652,-0.029454022988505746,-0.02040229885057454,-0.009535135709864972,,,,,,,,
2018-05-30,0.01758241758241752,0.01870915750915758,-0.00073260073260073,0.01978021978021971,-0.14887377890505882,,,,,,,,
2018-05-31,-0.005083514887436413,0.00842411038489499,-0.013652868554829278,-0.008714596949890963,0.5582734124493496,,,,,,,,
2018-06-03,-0.013169195533925038,0.0028628685943314913,-0.017463498425422275,-0.014457486401374231,0.10470944249783343,,,,,,,,
2018-06-04,-0.031911928651059185,0.001393534002229524,-0.03400222965440369,-0.02647714604236351,-0.3254770566825168,-0.039186176142697815,-0.09040545784451393,,,,,,
2018-06-05,0.0026551145891560157,0.007266629401900371,-0.011319172722191184,0.0027948574622693734,0.5739145722099233,-0.026495248742314126,0.4382779658809739,,,,,,
2018-06-06,0.002930505163271091,0.01409433435668439,-0.004325983812447753,-0.0013954786491765514,-0.10326600237817263,-0.022383477532793572,0.1901297368215924,,,,,,
2018-06-07,-0.014520813165537216,0.003180749550546258,-0.019361084220716474,-0.008989074816761256,0.21616672962924044,-0.02173973171068988,0.29201203768665085,,,,,,
2018-06-10,-0.016159695817490438,0.008011950027159154,-0.017653449212384542,-0.018060836501901156,-0.2958827527914186,-0.030010863661053655,-0.1295668254239284,,,,,,
2018-06-11,0.0,0.0027008777852801646,-0.015259959486833119,-0.0055367994598244374,0.23498408425004547,-0.025172180958811463,0.12060896654141962,-0.047035786630655,0.23913616533855309,,,,
2018-06-12,0.006006006006005871,0.006552006552006384,-0.0062790062790063494,0.010783510783510586,-0.11125154073184629,-0.008408408408408397,-0.0916205041636804,-0.028746928746928857,0.06030440909983947,,,,
2018-06-13,-0.0015002727768684831,0.009683578832515138,-0.003818876159301543,-0.0008183306055644657,0.10587757631187422,-0.004582651391161763,0.03931782450810317,-0.02454991816693941,0.1381731274296707,,,,
2018-06-14,-0.02579869001470403,0.002272423472797769,-0.03849752706857368,-0.019917123379227464,-0.4840594118310141,-0.01997059216682262,-0.4678400195388335,-0.0372009089693891,-0.44906194812189226,,,,
2018-06-17,-0.03841162730340009,0.0007786140669607811,-0.04009862444848178,-0.0291980275110304,0.5587837285438688,-0.042097067220347784,0.0038091031224336547,-0.05757851025175187,-0.07324285771810601,,,,
2018-06-18,-0.005365789818086553,0.005104043973301886,-0.01688260698861399,0.008506739955503217,-0.021907983652019625,-0.024996728176940097,-0.01352398656986975,-0.04013872529773577,-0.07357512532862809,,,,
