date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-05-31,0.0047355958958168465,0.026835043409628945,-0.007892659826361448,,,,,,,,,,
2020-06-01,-0.013076923076923097,0.013076923076922986,-0.024615384615384595,-0.02538461538461534,0.36223903717459516,,,,,,,,
2020-06-02,-0.020220588235294157,0.018750000000000044,-0.026654411764705843,-0.044117647058823484,-0.19200593222236872,,,,,,,,
2020-06-03,-0.03725135623869791,0.0014466546112117395,-0.047739602169981965,-0.016274864376130127,-0.04302281278277853,,,,,,,,
2020-06-04,-0.03302509907529727,0.017503302509907392,-0.03649273447820345,-0.08685601056803183,-0.23802715188288615,,,,,,,,
2020-06-07,0.0009705596894209467,0.011323196376577194,-0.0414105467486251,-0.020381753477838882,-0.23540869526613262,-0.11698479456486577,-0.40622580833122923,,,,,,
2020-06-08,0.02987637362637363,0.04670329670329676,-0.008928571428571508,0.06146978021978011,0.3396262533337051,-0.024450549450549586,-0.10105582039344685,,,,,,
2020-06-09,0.019434628975264934,0.03392226148409905,-0.004946996466431153,0.028975265017667784,-0.2927130641673622,0.025865724381625377,-0.3080977199981597,,,,,,
2020-06-10,0.11913814955640034,0.1339247993240389,-0.00042247570764686326,0.19560625264047315,0.19160583941605847,0.23582594000844948,-0.06310015350396292,,,,,,
2020-06-11,-0.011150935882118684,0.024293110314615562,-0.041816009557945066,-0.05734767025089593,0.05845176436259458,0.13325368379131808,0.06410793747637444,,,,,,
2020-06-14,-0.054043392504930954,0.007889546351084853,-0.07258382642998029,-0.009467455621301801,0.13927914382746587,0.0817357001972383,0.23197576242949913,0.07921104536489154,0.020195456966601633,,,,
2020-06-15,0.008298755186721962,0.023387400980761974,-0.029800075443229046,-0.04375707280271601,0.061510021092816336,-0.007544322897020339,0.23101045016721877,0.032025650697849795,0.10040982620481675,,,,
2020-06-16,0.04022082018927442,0.04022082018927442,-0.01104100946372244,0.045347003154574184,0.12157090267986237,0.016876971608832392,0.36298250229937,0.08083596214511068,0.27332460809513215,,,,
2020-06-17,-0.023155416012558883,0.020408163265306145,-0.02590266875981162,-0.004709576138147598,0.15903510829619205,-0.010989010989011505,0.41498944405348337,0.06852433281004733,0.48698699403132917,,,,
2020-06-18,-0.020431328036322305,0.007188800605372636,-0.031025349981082084,-0.0359440030268634,-0.7287725095064292,-0.03284146802875554,-0.6522340020175756,0.02190692395005689,-0.5992522810834962,,,,
2020-06-21,0.007763975155279379,0.013198757763975166,-0.028338509316770177,0.026009316770186253,1.663986802185323,0.002562111801241551,0.23205969148601602,0.03354037267080745,0.23019527417292385,,,,
2020-06-22,0.016184971098266,0.016184971098266,-0.012331406551059687,-0.007321772639691582,-0.06705308339819493,-0.0016184971098270884,0.1499983308765005,0.006127167630057828,0.11435797603841436,,,,
2020-06-23,0.0692404532102393,0.0692404532102393,0.0,0.08896349139739823,-0.024199521324381634,0.08250104909777534,0.1463128947530843,0.08233319345363,0.09272231327879066,,,,
2020-06-24,-0.034341782502044116,0.0020441537203597093,-0.046197874080130874,-0.025756336876533226,0.36819364266931887,0.04210956663941068,0.63339580728623,0.036181520850367965,0.45342672368294523,,,,
2020-06-25,0.01561181434599157,0.01561181434599157,-0.024472573839662393,0.032067510548523304,-0.5900118579013727,0.0669198312236281,-0.3221254206285168,0.0727426160337552,-0.4245110418892628,,,,
2020-06-28,-0.04656669297553273,0.01223362273086015,-0.05381610102604584,-0.06471981057616416,1.0893036545277726,-0.02367797947908512,0.2656858568891103,-0.002249408050513102,0.2901073773719871,0.03869376479873732,0.18768515765023586,,
2020-06-29,-0.029114906832298115,0.0042701863354037695,-0.03881987577639756,-0.01630434782608703,-0.10479794800214415,-0.04285714285714348,0.12106031880794177,-0.018555900621118115,0.14919722419083858,0.021758540372670776,0.06819619171646174,,
2020-06-30,0.06900826446281005,0.08181818181818179,-0.00041322314049574427,0.06446280991735542,0.44577304359585157,0.017272727272726662,0.6139254990481937,0.04161157024793405,0.6763530733463015,0.08712809917355391,0.5744363277958662,,
2020-07-01,0.03706788837984165,0.050395668471470145,-0.004997917534360741,0.007913369429404238,-0.05085933893966732,0.028404831320282486,0.4337303183861261,0.045022907122032274,0.5762468004650279,0.08948354852144957,0.4922213967127169,,
2020-07-05,0.010229132569558042,0.0245499181669393,-0.018003273322422353,-0.017594108019639898,0.4449104636772483,0.006628477905072927,1.056508636216114,0.020621931260228932,1.2851916444653675,0.0628682487725043,1.1534865847091003,,
2020-07-06,0.03094112591319287,0.03609798023205846,-0.001718951439621752,0.05027932960893855,-0.3332770575534778,0.06360120326600693,0.009962239744333523,0.063386334336055,0.253898722619059,0.10376020627417315,0.40359079106308915,,
2020-07-07,-0.0030342436064152434,0.014304291287386084,-0.024273948851322058,0.008669267446900664,0.07624195149914526,0.05487646293888071,0.04748333998710197,0.06181187689640222,0.3212329433201282,0.09677069787602965,0.47218315265792477,,
2020-07-08,0.05458715596330266,0.05458715596330266,-0.012844036697247763,0.05825688073394497,-0.14401189931149605,0.09165137614678809,-0.17573959960306418,0.11045871559633014,0.09187836940878036,0.1467889908256883,0.2440365435041194,,
2020-07-09,-0.05384281372123323,0.003039513677811634,-0.06600086843247932,-0.053408597481545805,0.09206412240767636,0.012505427702995009,-0.06542284570097101,0.04233608336951811,0.16207223220330458,0.07142857142857162,0.32217550650338644,,
2020-07-12,0.013913043478260834,0.02869565217391301,-0.01043478260869557,0.0013043478260870156,0.3785435381956812,0.005304347826086131,0.29684791641932806,0.037478260869565405,0.5992306119487647,0.07143478260869607,0.7863330563140605,,
2020-07-13,-0.020094057289439915,0.0017101325352715246,-0.03163745190252254,-0.016673792218896977,-0.15648627747703636,-0.023770842240274592,0.10661563026799681,0.017186831979478345,0.1440711913252959,0.04905942710560085,0.46507864093334295,0.08925466723671094,0.47754899179003885
2020-07-14,-0.006147540983606481,0.006147540983606703,-0.026241803278688525,-0.04139344262295075,-0.24566207746042934,-0.06319672131147624,-0.19086607365812402,-0.03290983606557363,-0.16598405633791002,0.0016188524590166065,0.087333832753125,0.04150273224043732,0.1087760088244818
2020-07-15,0.0041407867494824835,0.010351966873705987,-0.018219461697722483,0.010351966873705987,0.5044892882173548,-0.0424844720496903,0.2715059636184547,-0.028530020703933512,0.2297034923000183,0.007619047619047858,0.6323785966396636,0.0500759144237406,0.6841205899004696
2020-07-16,0.006247396917950843,0.03373594335693464,-0.002915451895043719,0.005830903790087438,0.2998875565295185,-0.017326114119118108,0.5381199780037591,-0.023073719283631555,0.5706616928897972,0.010974593919200304,1.0956582046799466,0.05196445925308901,1.1775237540251204
