date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-05-31,0.016838166510757757,0.027128157156220745,-0.007951356407857713,,,,,,,,,,
2020-06-01,-0.010147601476014678,0.0036900369003691758,-0.02121771217712176,-0.013837638376383743,-0.033792200542016704,,,,,,,,
2020-06-02,0.02639019792648445,0.02639019792648445,-0.008482563619227168,0.021677662582469504,0.007447373902240262,,,,,,,,
2020-06-03,0.02237354085603127,0.031128404669260812,-0.0043774319066147704,0.032101167315175205,-0.02940444091384753,,,,,,,,
2020-06-04,0.022417153996101336,0.02923976608187151,-0.0038986354775827348,0.0019493177387914784,-0.1740529168713535,,,,,,,,
2020-06-07,-0.0057526366251199335,0.0057526366251199335,-0.021572387344199417,-0.016299137104506256,0.26731837322104357,0.010162991371045038,0.06849581578807107,,,,,,
2020-06-08,-0.046511627906976716,0.0037209302325580396,-0.05674418604651155,-0.029767441860465094,-0.23174351756719735,-0.02474418604651163,-0.17742150667704604,,,,,,
2020-06-09,0.03349282296650724,0.03349282296650724,-0.006698564593301315,0.028708133971292016,0.6453186006164833,0.0015311004784688276,0.4237147332783102,,,,,,
2020-06-10,0.03560528992878931,0.04577822990844349,-0.003051881993896166,0.06307222787385536,-0.45906382662343725,0.06144455747711097,-0.2606079579912297,,,,,,
2020-06-11,-0.02941176470588225,0.014705882352941124,-0.039215686274509665,-0.03627450980392144,-0.6110146692039433,0.014117647058823568,-0.6902708159637481,,,,,,
2020-06-14,-0.02083333333333337,0.01636904761904745,-0.029265873015873023,0.011904761904761862,2.806142810275537,0.02499999999999991,0.6835140962716431,0.035119047619047716,0.3825903167182514,,,,
2020-06-15,0.017751479289940697,0.020710059171597628,-0.0167652859960552,-0.00591715976331364,-0.13134882003030723,0.012031558185404245,0.46024503547478846,0.022978303747534623,0.2008907014666601,,,,
2020-06-16,0.000988142292490224,0.027667984189723382,-0.0019762845849802257,0.001976284584980448,0.09697277886724476,0.0019762845849802257,0.5701211279221507,0.018083003952569232,0.32830911426170983,,,,
2020-06-17,-0.029041626331074655,0.006292352371732868,-0.030009680542110395,-0.020329138431752214,0.2677270570321584,-0.024782187802516953,1.0505391903800927,-0.007357212003872071,0.686465421939938,,,,
2020-06-18,0.01745877788554795,0.02133850630455858,-0.03346265761396705,0.0019398642095052043,-0.6439755680974306,-0.013191076624636366,-0.32610194192781816,-0.004946653734238637,-0.40954742499628694,,,,
2020-06-21,0.0217821782178218,0.0217821782178218,-0.005940594059405946,0.02079207920792081,1.4146788661804197,0.009504950495049735,0.3196478443889559,0.016237623762376252,0.5339880261264451,,,,
2020-06-22,0.010923535253227312,0.01588877855014892,-0.006951340615690249,0.002979145978152964,-0.3170462508290308,0.012909632571996177,-0.10400020512891173,0.015988083416087262,0.04413930243158126,,,,
2020-06-23,0.013429752066115741,0.03305785123966953,-0.003615702479338845,0.04028925619834722,-0.1214707833394244,0.05227272727272747,-0.18059462478133348,0.04989669421487619,-0.0769448999236454,,,,
2020-06-24,-0.022155085599194213,0.004028197381671816,-0.028197381671701827,-0.025176233635448186,0.17048613119784917,0.01691842900302154,0.040123286986587736,0.015709969788519462,0.13906219562442956,,,,
2020-06-25,0.009109311740890691,0.009109311740890691,-0.022267206477732837,0.005060728744939125,0.38780975080120683,0.013967611336032526,0.553478777578007,0.02186234817813748,0.5697286383089348,,,,
2020-06-28,0.003964321110009994,0.011397423191278566,-0.01783944499504453,-0.020812685827551913,-0.04895103442186133,-0.0156590683845389,0.2199968834892454,-0.0025768087215067847,0.2216085350841197,0.015758176412289382,0.27625561621208905,,
2020-06-29,-0.02146341463414636,0.0039024390243902474,-0.029268292682926855,-0.01560975609756099,0.3402488875522809,-0.031219512195121757,0.6546860641906005,-0.018048780487805116,0.642269950267043,-0.0030243902439023307,0.712932622424941,,
2020-06-30,0.007874015748031482,0.018208661417322913,-0.017224409448818978,0.008858267716535417,-0.20609272840823045,-0.0190944881889763,0.18361993401018029,-0.008267716535433345,0.26528753101908387,0.0029035433070867533,0.34654136522657053,,
2020-07-01,0.013833992094861802,0.025197628458498045,-0.0004940711462450009,0.0039525691699606735,0.2764740118873348,-0.005731225296442544,0.3464961286795183,-0.0039525691699607846,0.6055462706573309,0.004644268774703697,0.7154150866858322,,
2020-07-05,-0.013500482160077043,0.02748312439729994,-0.013500482160077043,-0.024108003857280624,-0.5746491205959279,-0.026036644165863043,-0.49469914934325265,-0.029990356798457296,-0.32058068395827255,-0.020347155255544647,-0.2785434228641458,,
2020-07-06,-0.04263206672845221,0.003707136237256714,-0.04726598702502316,-0.0389249304911955,0.1237094560646883,-0.05486561631139952,-0.3309281395733087,-0.06719184430027814,-0.26946213426580035,-0.057970342910101835,-0.17319340708994102,,
2020-07-07,-0.0009250693802035359,0.016651248843663202,-0.005550416281221104,-0.0018501387604071828,0.45124122889220897,-0.04366327474560616,0.07280806107563564,-0.06253469010175794,0.11798253877295761,-0.058048103607770574,0.2265537688053676,,
2020-07-08,0.019792648444863392,0.024505183788878337,-0.010367577756833168,0.018850141376060447,-0.22769468925041936,-0.015080113100848225,-0.1255815535532675,-0.03788878416588137,-0.15809911892524975,-0.04000942507068783,-0.06025677510692662,,
2020-07-09,-0.023963133640553025,0.0009216589861751334,-0.023963133640553025,-0.022119815668202758,0.8671073160164302,-0.028571428571428803,0.7507013719780038,-0.05059907834101396,0.548752673497743,-0.060506912442396255,0.7955903075960149,,
2020-07-12,0.024413145539906145,0.03755868544600949,-0.0009389671361501595,0.018779342723004522,-0.2451724413433114,0.0033802816901407073,0.3214431276465417,-0.024131455399061363,0.10917744813443764,-0.0380751173708922,0.32002969453247765,,
2020-07-13,-0.014705882352941235,0.016544117647058876,-0.02530330882352949,-0.021139705882353033,-0.29880406962174,-0.012683823529411886,-0.1820955915170026,-0.03768382352941191,-0.22051400991298964,-0.05634191176470604,-0.1710637210797996,-0.05122549019607836,-0.12838463186575622
2020-07-14,-0.04844290657439454,0.0,-0.059688581314878975,-0.05882352941176472,-0.3773613205954456,-0.06920415224913501,-0.5041409297430237,-0.08745674740484455,-0.4971682756458823,-0.1083910034602078,-0.47428855166755723,-0.10648788927335628,-0.45092566108294996
2020-07-15,0.017699115044247815,0.0296460176991149,-0.0004424778761062953,0.023008849557522026,0.7501097826852254,-0.03451327433628326,0.05149737884936356,-0.054867256637168405,-0.0034397489425658234,-0.08159292035398236,-0.035856022094095996,-0.08380530973451306,-0.006772516574573895
2020-07-16,-0.034540859309182714,0.007582139848357317,-0.047177759056444724,-0.048020219039595524,-0.5223545749826651,-0.06925021061499592,-0.5050991116487558,-0.09064869418702615,-0.5114056881772248,-0.12072451558550956,-0.5345022665115938,-0.12586352148272928,-0.5220185492576273
2020-07-19,0.004180602006688794,0.030936454849498363,-0.010869565217391353,-0.007525083612040295,0.08138977085064081,-0.059197324414715924,-0.3081220969537565,-0.08285953177257555,-0.3932973476121445,-0.12090301003344495,-0.4586709850092662,-0.12801003344481576,-0.46082988303169115
2020-07-20,0.03167808219178081,0.03938356164383561,-0.001712328767123239,0.023972602739726234,0.9390407742676024,-0.014212328767123306,0.5763332996373882,-0.04726027397260302,0.2344891314272297,-0.092765410958904,0.05878856827015899,-0.10225456621004536,0.07780268741467311
2020-07-21,-0.013366750208855471,0.015037593984962294,-0.020050125313283207,-0.024227234753550597,-0.25576519025780076,-0.02472848788638282,0.15956039609006378,-0.06290726817042624,-0.09679124820790541,-0.10814536340852121,-0.2018689658059556,-0.12052353104984659,-0.19202496929499124
2020-07-22,0.0,0.02416666666666667,-0.010833333333333361,-0.0024999999999999467,0.14592549795838616,-0.020333333333333647,0.25897882464509014,-0.05558333333333343,0.07856493291145306,-0.1024583333333332,-0.07352234164370586,-0.11933333333333296,-0.06422040343742907
2020-07-23,0.0025188916876572875,0.008396305625524736,-0.005037783375314908,0.007556675062972307,0.7850081815186412,-0.001175482787573734,1.2993512493182071,-0.03677581863979873,0.9395608848326371,-0.0859361880772459,0.6507410526080646,-0.10834033025468759,0.6991749397115876
2020-07-26,-0.009892827699917617,0.008656224237427734,-0.009892827699917617,-0.01813685078318228,-0.3425570514345112,-0.018631492168178165,0.22345681983867038,-0.04550700741962088,0.2830815913330855,-0.09435284418796375,0.06630829212651657,-0.118796372629843,0.10171370859447526
2020-07-27,0.01001669449081799,0.016694490818029983,-0.0033388981636061077,0.012520868113522488,0.021891909919374397,-0.003505843071786474,0.05798811042463958,-0.021202003338898434,0.33509171481694544,-0.07362270450751252,0.10258079241601847,-0.10239287701725053,0.06187508164008326
2020-07-28,0.11692015209125484,0.11882129277566533,-0.02851711026615955,0.13878326996197732,-0.8158501922113615,0.14049429657794676,-0.806009584658405,0.1250950570342204,-0.7562831178352567,0.06392585551330798,-0.7951424053001588,0.02820025348542532,-0.8030600253466937
2020-07-29,0.007797270955165692,0.015594541910331383,-0.01754385964912275,0.025341130604288553,1.5376467530807822,0.141130604288499,-0.12862906556490494,0.14346978557504841,-0.21154253014545565,0.09220272904483418,-0.3672536660022224,0.05549057829759674,-0.42950209671378037
