date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-05-31,-0.019771528998242416,0.006121851200937112,-0.027094317516110022,,,,,,,,,,
2020-06-01,-0.004733218588640287,0.0032271944922546147,-0.023809523809523725,-0.02065404475043031,-0.3838777049199644,,,,,,,,
2020-06-02,-0.04107933950865872,0.008860249697946188,-0.0430930326218284,-0.06403544099879177,0.2375763519141978,,,,,,,,
2020-06-03,-0.030759162303665044,0.005628272251308797,-0.05026178010471205,-0.025000000000000133,-0.10687493895093281,,,,,,,,
2020-06-04,0.0453033017660609,0.05515740977732286,-0.006014845149731274,-0.022267724596877314,0.2856948499785459,,,,,,,,
2020-06-07,-0.022026431718061623,0.0008565834557023866,-0.03634361233480177,-0.043808125305922596,0.036906415487455435,-0.10173764072442493,0.1884273808490322,,,,,,
2020-06-08,-0.022477460787946102,0.01086822279856725,-0.025276028158577213,0.009262689885142672,0.05133938757815004,-0.060219834506607284,0.2688102952585225,,,,,,
2020-06-09,0.04850065189048247,0.04850065189048247,-0.011864406779660941,0.055671447196870893,-0.3884354491425732,0.02143415906127788,-0.2912136261705979,,,,,,
2020-06-10,0.04141759180187865,0.05436948477085113,-0.001138627953316207,0.09165955024195838,0.3589457196170942,0.12134927412467977,0.02692249343871822,,,,,,
2020-06-11,0.015521978021978189,0.015521978021978189,-0.03083791208791198,-0.034890109890109766,0.43541612793467155,0.06535714285714289,0.42673943518203483,,,,,,
2020-06-14,-0.04708764289602618,0.008709853021230174,-0.05117038649972794,-0.009254218835057282,-0.328266649113376,0.040963527490473384,-0.0819804500224901,0.019978225367446978,-0.040374214215971316,,,,
2020-06-15,0.03834294141305805,0.03834294141305805,-0.02198686150958573,-0.014881351387585506,0.49746591789628747,0.003378468963668224,0.421877712398794,0.01177101488135146,0.47221600072284997,,,,
2020-06-16,-0.0001344989912573924,0.018964357767316864,-0.011432414256893009,0.0032279757901816364,0.059391552041212936,-0.01054472091459302,0.46395259118307397,0.021587088096839624,0.46865083278703734,,,,
2020-06-17,-0.01873912461517857,0.007227948065854806,-0.026636327131575377,-0.004818632043903093,-0.0188630917483934,-0.021603533663498764,0.22466887134506242,0.016477044572346555,0.38292816201540236,,,,
2020-06-18,0.0065133590323007695,0.013159643759138584,-0.01993885418051311,-0.006912136115911349,-0.6210461152195648,-0.016535956400372198,-0.5738616791466111,0.007204572643892293,-0.5042860332110684,,,,
2020-06-21,-0.005744055570398032,0.009083622762489973,-0.022041143467806612,0.004942559444296002,1.7981694012982583,-0.005183008282126478,0.5303080874076174,0.008295484905156636,0.5227285758690516,,,,
2020-06-22,0.014798026929742747,0.016797760298626674,-0.0033328889481402113,-0.00199973336888426,0.10056162795718215,-0.0034928676176509965,0.5410254110910726,-0.002866284495400495,0.6328816396480774,,,,
2020-06-23,0.012323702587977658,0.01903327399698762,-0.0038340408051485975,0.027112145693550582,-0.4049283456957019,0.024674791181706013,-0.10832952876745894,0.01600712036149532,-0.05542886845293504,,,,
2020-06-24,-0.036171916711158714,0.0006673785371063001,-0.039775760811532335,-0.025226908702616124,0.5849632868885324,-0.004698344901228224,0.5142730052125102,-0.014522156967431865,0.43112407277465903,,,,
2020-06-25,0.03237561317449189,0.040364400840925185,-0.0031534688156972246,0.05003503854239666,-0.44829493214984406,0.04569025928521353,-0.1756776374458201,0.04131744919411373,-0.24640667233524816,,,,
2020-06-28,-0.004422944022114628,0.008016586040083151,-0.010228058051140243,-0.013821700069108545,0.6532795410128347,0.02051140290255704,0.16363246739888226,0.024920525224602752,0.3062605003600123,0.0304146510020733,0.40290609963770185,,
2020-06-29,-0.03527360515021449,0.006437768240343367,-0.03527360515021449,-0.02964055793991427,-0.28036501138090353,-0.016469957081545195,-0.1549517725217492,-0.006974248927038573,-0.10045893724773358,0.0026019313304719294,0.0025557170791687955,,
2020-06-30,0.04435087719298236,0.04814035087719315,-0.003228070175438691,0.046456140350877195,0.03558112645885814,0.02795789473684196,-0.04599142731208117,0.039115789473684215,-0.04266179191748409,0.052575438596491164,0.017721572894463966,,
2020-07-01,0.003707772589947922,0.018401538039000354,-0.005081021697335819,-0.021560010985992806,0.22618419747155372,0.0009063444108761143,0.15081383387031932,0.01245536940400993,0.2064798617239596,0.027657237022795877,0.2376034589897702,,
2020-07-05,0.007952554252594668,0.018735678662892497,-0.010109179134654256,-0.0184661005526352,0.07619293818807149,-0.023237633104192135,0.27433503987231855,-0.008788246394392574,0.3072922227904442,0.00626769106348557,0.2994096424135819,,
2020-07-06,0.008687258687258836,0.02344180915609484,-0.0006894649751791881,0.02302813017098737,-0.05520586384765891,0.007087699944842596,0.08571868504118862,0.012603419746277211,0.08344593966778246,0.026716767788196094,0.21149659791707043,,
2020-07-07,-0.0012345679012346622,0.020438957475994446,-0.006172839506172867,-0.005212620027434944,-0.3008695490780181,0.0023045267489709698,-0.2310324155275295,0.004115226337448652,-0.2341195467579832,0.015054869684498984,-0.1608084857596258,,
2020-07-08,0.04486901143436084,0.04747430887248516,-0.0072369373281226945,0.05514546244029539,0.09837542734476457,0.052771746996670865,-0.13400227101761564,0.05643363728470119,-0.11031865598160351,0.06519033145172926,-0.06800607099682188,,
2020-07-09,-0.04185144124168505,0.0009700665188470126,-0.04185144124168505,-0.042544345898004376,0.21630018646354032,0.00199556541019974,0.06367680314210888,0.0060282705099781175,0.07829063516623025,0.014599501108647273,0.10555386118384513,,
