date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-05-31,0.0025672911067431414,0.004653215130972166,-0.007461189778972255,,,,,,,,,,
2020-06-01,-0.004273842500989389,0.00498614958448762,-0.011851998417095277,-0.013494261970716348,0.0996836127246783,,,,,,,,
2020-06-02,-0.017093688779625915,0.004763185188030539,-0.02258671685937086,-0.02930895401989786,-0.1579899143753527,,,,,,,,
2020-06-03,-0.0023581258698005536,0.010785526519251576,-0.0030926240915416514,0.006378537188804767,0.263283376135536,,,,,,,,
2020-06-04,-0.00278446718844072,0.022087597832630923,-0.005079771222155416,-0.026640577965081347,-0.572715644382281,,,,,,,,
2020-06-07,0.010928753665130797,0.020143939682418788,-0.005940367845855055,0.011994973534899644,0.4277259579522843,-0.02002208598301669,-0.16581559520830946,,,,,,
2020-06-08,-0.026325771944465504,0.011304149912753303,-0.026477505500341336,-0.0038312722858659942,0.023007422752422624,-0.013671193384417024,-0.08802288781668699,,,,,,
2020-06-09,0.008648523985239853,0.014606396063960636,-0.0011915744157441344,0.013299507995079951,0.43842861173620706,0.00784132841328411,0.4085244750913557,,,,,,
2020-06-10,0.027412236304004578,0.027412236304004578,0.0,0.053407296432764984,-0.28252996432671296,0.06152974045430626,-0.008660338464197115,,,,,,
2020-06-11,0.00849206349206355,0.012460317460317505,-0.016388888888888897,-0.019960317460317456,-0.0730756820953824,0.031047619047619213,-0.015119027732328871,,,,,,
2020-06-14,-0.02479568356740458,0.008490042053479474,-0.03566611124335484,-0.0002380385622471337,0.24168608285503201,0.019884154566373047,0.12427231914530878,0.020439577878282877,0.06896232312325967,,,,
2020-06-15,0.0077802847584220736,0.017155527892320777,-0.007702481910837999,-0.019450711896055406,-0.1488095813944489,-0.00816151871158477,-0.07965549933731264,0.0016688710806815887,-0.07879811738756082,,,,
2020-06-16,0.005980350277659197,0.012349034988932361,-0.004310512213117956,-0.0017475049512640783,0.9673213809904457,-0.014989709137509188,0.8062635605801074,0.0016115878994988897,0.8769912641315518,,,,
2020-06-17,-0.000585251658213104,0.0057354662504878196,-0.003940694498634323,0.0047210300429185725,0.004132764461092231,-0.012407335154116073,0.7368504034820331,0.00523995317986703,0.8276971663091308,,,,
2020-06-18,0.019973211471793206,0.019973211471793206,-0.0035849353923731453,0.009691144027733856,-0.34851776687666525,0.00451465490072489,0.009660350108319449,0.014044279861329612,0.17465512089444468,,,,
2020-06-21,0.00324136295359323,0.011621472053126691,-0.005178274962447493,0.003399478219622276,0.21756201087677418,0.009384141038817573,0.14160726128891676,0.01277966637678829,0.32057415723949756,,,,
2020-06-22,0.02721142720344738,0.02721142720344738,-0.0005585923472848364,0.00937637154370985,-0.5436827387509533,0.019582651717671595,-0.5095275564678884,0.018433547460399602,-0.4257247310414718,,,,
2020-06-23,0.01185432621802196,0.022282874368584116,-0.00024441909727868083,0.02097930584976382,0.20475820414150014,0.035734072022160834,-0.3404364013659159,0.03450790288414507,-0.2747580582993556,,,,
2020-06-24,-0.02365848793137837,0.0003191701575901984,-0.02788749251944944,-0.02062637143427104,0.4575272164103188,0.004771593855974476,0.12519396911677627,0.007312986235786578,0.11455945096491105,,,,
2020-06-25,0.009009371355025442,0.014479346820576833,-0.004544906085347633,0.008124522382656929,-0.025355756025950638,0.008389977074367616,0.1676978263957949,0.016977034147126036,0.06387626083250453,,,,
2020-06-28,-0.003752944464406993,0.005110392462171154,-0.00974168563101363,-0.00734618916437102,-0.2056967009819709,-0.0031780253124125135,-0.06468877609792911,0.008160657963029117,-0.17826334312091385,0.017539026629935783,-0.14691491387477695,,
2020-06-29,-0.020560820866295848,0.0034463852118744587,-0.026866139265293354,-0.019072609070259205,0.07870231833927588,-0.024156027257773882,0.09083467314510041,-0.011690295292551278,-0.09496974645858591,-0.001637032975640107,-0.06453450628147717,,
2020-06-30,0.0061361759037092956,0.011092317979782162,-0.012390355190182056,0.004366125162254653,0.1342616429411747,-0.01619006411517121,0.13148937027012253,-0.008051764150572516,0.02103740180695346,0.003241159579908004,0.07786453314617559,,
