date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-05-28,0.030680638157273732,0.03086944208439535,-0.009204191447182208,,,,,,,,,,
2018-05-29,-0.006552838024919239,0.00230733733271804,-0.01568989386248254,-0.022335025380710527,0.7497318506548902,,,,,,,,
2018-05-30,0.008784225773292187,0.011027006821792362,-0.005513503410896181,0.012522194187458924,-0.11681109656146316,,,,,,,,
2018-05-31,-0.0005535055350553986,0.004981549815498143,-0.005535055350553542,-0.012822878228782253,0.4571405599612426,,,,,,,,
2018-06-03,0.004979253112033177,0.007422775472567977,-0.0016597510373445035,-0.0004610419548178868,0.44377928397381705,,,,,,,,
2018-06-04,0.0037091988130562026,0.0043583086053411435,-0.007140207715133573,0.005656528189911025,-0.09602845850895247,-0.001965875370919745,0.745874551147532,,,,,,
2018-06-05,-0.01540413193185941,0.0034432765494745166,-0.017035157665820866,-0.02283436027546204,-0.3260064618187345,-0.021293947082276055,-0.08465058897075173,,,,,,
2018-06-06,0.0034296028880866913,0.00631768953068601,-0.006994584837545004,-0.003971119133573953,0.14943339273323875,-0.021552346570397063,0.021776200226299336,,,,,,
2018-06-07,-0.004410044100440991,0.00027000270002708326,-0.009450094500945028,-0.0027900279002790462,0.2948774289497029,-0.01746017460174598,0.20049712792043883,,,,,,
2018-06-10,0.002616620048723428,0.009744653974555595,-0.0005413696652530886,0.00252639177118108,-0.17873484782272542,-0.010087521429215762,-0.06486938013451726,,,,,,
2018-06-11,0.008621472002904085,0.012160813140938309,-0.0060804065704691546,0.005808149559851206,-0.17335552279980104,-1.8150467374411505e-05,-0.18477805913087864,-0.011634449587076712,0.0021130883416771162,,,,
2018-06-12,0.004455760661998598,0.013412748931526774,-0.0035464217513867524,0.002000545603346282,0.020994469237008317,0.006256251705010429,-0.10253090651775554,-0.005783395471492092,-0.07909920993868436,,,,
2018-06-13,0.020827547903360166,0.02156808293992407,-0.0023141719892622037,0.017957974636674923,-0.2688279898181569,0.02360455429047481,-0.34842599737888313,0.01357030454503394,-0.3389392432928452,,,,
2018-06-14,-0.000926784059314234,0.0044485634847080124,-0.015106580166821204,0.00120481927710836,-0.21291077657725865,0.01970342910101941,-0.4330418000239499,0.015736793327154608,-0.47707896847513154,,,,
2018-06-17,-0.008504344610833825,0.002033647624329893,-0.01377334072841574,-0.0025882787946015506,1.6596025971738273,0.011129598816786546,0.8276184623885734,0.012645590682196284,0.5178200431472699,,,,
