epoch,loss
0,2.32
1,0.11
2,1.37
3,2.34
4,3.16
5,3.61
6,4.02
7,4.65
8,6.16
9,8.03
10,11.26
11,12.14
12,14.99
13,22.12
14,25.3
15,23.41
16,25.44
17,25.78
18,25.02
19,25.51
20,25.79
21,26.46
22,26.0
23,26.43
24,26.51
25,26.33
26,26.65
27,26.37
28,27.0
29,26.7
30,26.64
31,26.95
32,27.36
33,27.12
34,26.99
35,27.31
36,27.63
37,27.48
38,27.52
39,28.0
40,27.2
41,27.38
42,27.73
43,27.6
44,27.72
45,28.27
46,28.35
47,28.7
48,28.75
49,28.91
