date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,9.54,0.0062893081761006275,0.012578616352201255,-0.0010482180293500676,,,,,,,,,,
2014-01-02,9.6,-0.0010416666666666075,0.008333333333333304,-0.002083333333333326,-0.006250000000000089,0.15458510499226885,,,,,,,,
2014-01-05,9.58,0.007306889352818313,0.022964509394572064,0.0,0.0020876826722338038,-0.3733863510435549,,,,,,,,
2014-01-06,9.72,-0.010288065843621519,0.008230452674897082,-0.010288065843621519,-0.01440329218107006,-0.17337947542413712,,,,,,,,
2014-01-07,9.75,0.0,0.004102564102564044,-0.007179487179487243,-0.003076923076922977,0.30582334216099993,,,,,,,,
2014-01-08,9.77,0.003070624360286711,0.010235414534288667,-0.004094165813715356,-0.0020470829068577334,-0.1196057494914664,-0.013510747185261018,-0.1473274272527897,,,,,,
2014-01-09,9.79,-0.005107252298263476,0.0020429009193054792,-0.011235955056179692,-0.002042900919305368,0.05953123720960263,-0.010827374872318551,-0.03035308559619765,,,,,,
2014-01-12,9.67,0.013443640124095158,0.016546018614270963,-0.0031023784901756946,0.012409513960703222,0.43126711504986837,0.005377456049638019,0.4934711898388593,,,,,,
2014-01-13,9.77,-0.0092118730808598,0.0010235414534287557,-0.014329580348004023,-0.010235414534288556,-0.1680867321194297,-0.003070624360286489,0.1690426100961977,,,,,,
2014-01-14,9.9,-0.010101010101010055,0.0010101010101009056,-0.01717171717171717,-0.013131313131313216,-0.41754385284975704,-0.015151515151515138,-0.3715462821573928,,,,,,
2014-01-15,9.63,0.0010384215991692258,0.007268951194184581,-0.020768431983385405,0.028037383177569986,-0.4075584201680329,0.015576323987538832,-0.5858424488082616,0.00820353063343715,-0.607323105020408,,,,
2014-01-16,9.63,0.005192107995846129,0.009345794392523255,-0.01142263759086204,0.0,0.9927472830272899,0.01266874350986491,0.050359187257804194,0.009138110072689498,-0.07786350392758057,,,,
2014-01-20,9.87,-0.018237082066869248,0.0,-0.02127659574468077,-0.024316109422492294,0.1295381735604968,-0.015197568389057614,0.227362970331769,-0.015096251266463967,0.09619202811824024,,,,
2014-01-21,9.89,-0.0030333670374116384,0.002022244691607611,-0.011122345803842415,-0.002022244691607833,0.3200648178551815,-0.013144590495450026,0.71361706853341,-0.01415571284125372,0.45612678697927245,,,,
2014-01-22,9.75,0.01025641025641022,0.01025641025641022,-0.008205128205128198,0.014358974358974486,-0.17160603875116864,0.0034871794871795814,0.4153559321288862,0.0017435897435897907,0.16589808615750257,,,,
2014-01-23,9.42,0.026539278131634925,0.028662420382165488,0.0,0.035031847133758065,-0.028978241648797254,0.03545647558386422,0.28534800150408035,0.03683651804670918,0.13761094116810124,,,,
2014-01-26,9.34,0.009635974304068595,0.01820128479657379,-0.0064239828693790635,0.008565310492505418,-0.04452556133722729,0.03982869379014997,-0.03752195962807592,0.04197002141327655,0.08308999883865953,,,,
2014-01-27,9.35,0.002139037433155133,0.009625668449197766,-0.002673796791443861,-0.0010695187165775666,0.1174621486596783,0.03251336898395718,0.042904942120820966,0.036042780748663406,0.21720702497265054,,,,
2014-01-28,9.2,0.009782608695652062,0.0244565217391306,-0.0021739130434782483,0.016304347826086918,-0.4544361212755671,0.03804347826086962,-0.4456213540339954,0.04945652173913073,-0.32134615474550765,,,,
2014-01-29,9.26,0.001079913606911509,0.005399568034557323,-0.014038876889848728,-0.006479481641468721,0.19159018397464522,0.016414686825054092,-0.21275564123780277,0.03650107991360718,-0.1294100269391193,,,,
2014-01-30,9.07,0.007717750826901959,0.014332965821389099,0.0,0.02094818081587646,0.28863650184577105,0.026901874310915064,0.09849352241636367,0.05115766262403554,0.1240849068360752,0.06080485115766243,-0.01822322563767076,,
2014-02-02,8.72,0.03440366972477049,0.04013761467889898,-0.006880733944954143,0.04013761467889898,-0.6503701306681726,0.06009174311926602,-0.6085529911057596,0.08692660550458742,-0.6467675814331806,0.10068807339449526,-0.6504457051904293,,
2014-02-03,8.86,-0.013544018058690654,0.011286681715575675,-0.0146726862302482,-0.015801354401805745,0.8512716922304995,0.02934537246049662,-0.026254665103355945,0.05948081264108396,-0.23038139588082374,0.07832957110609473,-0.2782516664697623,,
2014-02-04,8.84,-0.006787330316742168,0.009049773755656076,-0.010180995475113086,0.002262443438914019,0.2813323123731166,0.020588235294117574,0.36500306793167425,0.05045248868778307,0.03550121273578766,0.07669683257918525,-0.04780880170335611,,
2014-02-05,9.03,-0.019933554817275767,0.0022148394241419123,-0.022148394241417457,-0.021040974529346612,0.17672205321750245,-0.008859357696566983,0.541863300986859,0.01672203765227054,0.2659534787747775,0.04916943521594663,0.1270925644744234,,
2014-02-06,9.03,0.006644518272425293,0.014950166112956742,-0.007751937984495916,0.0,0.04042341536279914,-0.013953488372092981,0.5505867057662321,0.008748615725360454,0.3329822285386339,0.04518272425249159,0.18307765925378439,,
2014-02-09,9.03,-0.00221483942414169,0.005537098560354448,-0.009966777408637828,0.0,0.472587227646996,-0.014839424141749546,1.2788473423245201,0.0044296788482840466,0.976451623995702,0.04108527131782935,0.7462373773377673,,
2014-02-10,9.13,-0.009857612267251015,0.0021905805038333614,-0.013143483023001168,-0.010952902519167695,0.2832018738320161,-0.018838992332968152,1.0833175058709856,-0.00996714129244225,1.4848942350539485,0.025520262869660026,1.2206701862059521,,
2014-02-11,9.12,0.002192982456140413,0.016447368421052655,-0.002960526315789358,0.0010964912280704286,-0.19206107735053413,-0.011842105263157543,0.3657868030604623,-0.01129385964912244,0.9585746964859472,0.023684210526315752,0.7869959104970672,,
2014-02-12,9.09,-0.0011001100110010764,0.0033003300330032292,-0.00990099009900991,0.0033003300330032292,0.09844363421131974,-0.0024202420242022127,0.3093026567432713,-0.008910891089108475,0.9997629201330138,0.023487348734873237,0.9550299488042457,,
2014-02-13,9.12,-0.003289473684210509,0.00877192982456143,-0.006030701754385914,-0.003289473684210509,0.4247432428975557,-0.004385964912280382,0.6531940380661205,-0.014035087719297845,1.6789979394156442,0.015679824561403377,1.7030221499586737,0.031980994152046804,1.480869151717286
2014-02-17,9.06,0.0066225165562912025,0.009933774834437026,-0.001103752759381904,0.0066225165562912025,-0.5331402324582022,0.004194260485651302,-0.3579109689245138,-0.006953642384105674,0.18414147223253496,0.019591611479028437,0.16421017459177123,0.037270051508461854,0.14962300921776306
2014-02-18,8.85,0.016949152542372836,0.02259887005649719,-0.003389830508474523,0.023728813559322104,-0.13055911169147094,0.028700564971751552,-0.399571145225748,0.02045197740113025,-0.16516595542953783,0.04056497175141249,0.002862948003752974,0.05984934086628968,0.010319607056479496
2014-02-19,8.95,-0.011173184357541888,0.005027932960893766,-0.020111731843575398,-0.011173184357541888,-0.09052369800045068,0.010949720670391239,-0.36538461788952525,0.008938547486033954,-0.28815761837277243,0.023240223463687038,-0.08497628702018822,0.04528864059590321,-0.07722507825087954
