date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,50.01,0.009198160367926533,0.013197360527894553,-0.00759848030393917,,,,,,,,,,
2014-01-02,50.13,-0.0021942948334330303,0.005784959106323484,-0.0037901456213844664,-0.002393776181927043,0.3938208679073394,,,,,,,,
2014-01-05,50.32,0.00973767885532606,0.012122416534181335,-0.008843402225755193,-0.003775834658187538,-0.3692255504810318,,,,,,,,
2014-01-06,50.2,0.009561752988047845,0.009760956175298707,-0.0063745019920318224,0.0023904382470119057,0.08928771014973091,,,,,,,,
2014-01-07,49.5,0.013535353535353511,0.013737373737373826,-0.00787878787878793,0.014141414141414232,-0.15281202867431476,,,,,,,,
2014-01-08,49.61,0.011288046764765136,0.011489619028421716,-0.008466035073573908,-0.0022172949002217113,0.15134994683702319,0.008506349526305357,-0.04128035281182174,,,,,,
2014-01-09,50.52,-0.019794140934283444,0.00039588281868563335,-0.021575613618369016,-0.018012668250197983,-0.10162787083885705,-0.011243072050672764,-0.1268791742054095,,,,,,
2014-01-12,49.58,0.017950786607503044,0.018354175070593115,-0.002016942315449799,0.018959257765228,0.3023294519689441,0.009076240419524373,0.24073342601633052,,,,,,
2014-01-13,50.4,-0.012698412698412764,0.0023809523809523725,-0.012698412698412764,-0.016269841269841323,0.13183605487731587,-0.010277777777777386,0.3492764415531113,,,,,,
2014-01-14,50.64,-0.002962085308056861,0.005924170616113722,-0.009676145339652442,-0.004739336492891044,-0.05232528471947184,-0.014178515007898573,0.2233956473060006,,,,,,
2014-01-15,50.9,-0.007662082514734769,0.00019646365422398837,-0.011787819253438192,-0.0051080550098231425,-0.05284690131068326,-0.01473477406679724,0.0744719103073872,-0.015893909626719105,0.10700882522422916,,,,
2014-01-16,50.66,0.012238452427951074,0.013817607579944768,-0.0035530990919857564,0.0047374654559810825,-0.30506167145955176,-0.004974338728779615,-0.27952303730443495,-0.009474930911962165,-0.23836418682737348,,,,
2014-01-20,49.78,0.028324628364805093,0.03455202892728004,-0.0144636400160707,0.017677782241864115,-0.5412583138026619,0.01317798312575369,-0.6620972456422525,0.009100040176777568,-0.6301273313434635,,,,
2014-01-21,50.54,-0.00771666007123073,0.005935892362485262,-0.016026909378709986,-0.015037593984962405,1.2079961146850433,-0.0012663237039965969,0.04466422749610266,-0.0071428571428572285,-0.051419059466868866,,,,
2014-01-22,50.11,0.009978048293753705,0.01736180403113141,-0.004989024146876853,0.008581121532628133,0.06582627597416701,0.007862702055478232,0.19191411252176604,0.002055477948513351,0.030623705564569503,,,,
2014-01-23,48.61,0.017074675992594157,0.017074675992594157,-0.003651512034560822,0.03085784817938686,-0.28478145460127857,0.03678255502982952,-0.10612271082623193,0.03423163958033326,-0.2647889730408861,,,,
2014-01-26,48.49,0.00453701794184358,0.00989894823674975,-0.01072386058981245,0.0024747370591873263,0.35323616174017913,0.02990307279851545,0.3350492467662287,0.03472881006393069,0.043929636611561795,,,,
2014-01-27,48.33,0.006828057107386654,0.00827643285743851,-0.00806952203600253,0.003310573142975448,0.17305919445597562,0.024332712600869444,0.5555630471282089,0.033954065797641375,0.2291993999887585,,,,
2014-01-28,48.2,-0.004979253112033288,0.007468879668049766,-0.012448132780083054,0.0026970954356846377,-0.22964167749993125,0.021078838174273917,-0.059248459450861435,0.03414937759336101,-0.04270355082339361,,,,
2014-01-29,49.44,-0.013349514563106735,0.005056634304207108,-0.019822006472491882,-0.025080906148867266,0.07359404831778282,-0.013996763754045016,0.02454208747394193,0.003762135922330323,0.07187416724011153,,,,
2014-01-30,49.01,-0.006937359722505532,0.008569679657212781,-0.01163027953478879,0.00877371964905116,0.02926973438376801,-0.008079983676800406,0.06708744378173837,0.010120383595184856,0.13749722787497043,0.01608855335645809,-0.029909346629117706,,
2014-02-02,48.33,0.015311400786261142,0.017587419822056694,-0.00786261121456644,0.014069935857645266,-0.046869275130943855,0.007531553900269161,-0.04989540310368756,0.020422098075729478,0.11038581151296989,0.029350300020691167,-0.06608806160012115,,
2014-02-03,49.36,-0.01570097244732571,0.002836304700162051,-0.020867098865478106,-0.020867098865478106,-0.08734192674484142,-0.014141004862236684,-0.12407685445500716,-0.005591572123176403,0.013905585855905178,0.00604740680713145,-0.12714762929285184,,
2014-02-04,49.27,0.0020296326364925843,0.008727420336918978,-0.00568297138217988,0.0018266693728434813,0.09382842073922837,-0.008159123198700935,0.014880227515895239,-0.004627562411203434,0.002005836557397389,0.006910899127257952,-0.03412339937554543,,
2014-02-05,50.76,-0.024822695035460973,0.002758077226162392,-0.02580772261623321,-0.0293538219070133,-0.25611248657124863,-0.033057525610716954,-0.25269443207814524,-0.03634751773049627,-0.2531434202554683,-0.023561859732072477,-0.27405351349279927,,
2014-02-06,51.97,-0.016932845872618785,0.0030786992495670518,-0.019049451606696244,-0.02328266307485094,-0.005338622916388314,-0.05049066769289956,-0.20267947080642534,-0.05753319222628428,-0.22570797098642925,-0.04508370213584767,-0.2631263820628381,,
2014-02-09,51.87,0.0013495276653170407,0.0031810294968188657,-0.010410641989589298,0.001927896664738693,0.6155182609442509,-0.03724696356275281,0.38371427048281714,-0.04923848081742821,0.2587397285427919,-0.04096780412569889,0.22219608407404,,
2014-02-10,53.84,-0.03083209509658258,0.0022288261515601704,-0.031946508172362664,-0.03658989598811302,-0.327552076906538,-0.059323922734026535,-0.09552180966166257,-0.07774888558692439,-0.16269216697371447,-0.07480497771173855,-0.18120122153058438,,
2014-02-11,53.12,0.01167168674698793,0.016566265060240948,-0.0016001506024097,0.013554216867470048,0.08647186094496528,-0.02970632530120465,0.00893285102526531,-0.05487575301204817,-0.05237788444044389,-0.05825489457831323,-0.08668066636698224,,
2014-02-12,53.46,-0.014216236438458596,0.010662177328844002,-0.015525626636737733,-0.00635989524878422,0.36212909202127164,-0.021473999251777065,0.4088087164150218,-0.051683501683501776,0.3019220328313452,-0.0617003367003367,0.27533182019305413,,
