date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,17.95,0.005571030640668662,0.012256267409470833,-0.007520891364902416,,,,,,,,,,
2014-01-02,17.82,0.006172839506172867,0.010662177328844002,-0.002244668911335568,0.00729517396184054,0.8215494242841983,,,,,,,,
2014-01-05,17.58,0.017064846416382284,0.021615472127417767,-0.00568828213879391,0.013651877133106005,-0.4048276773930023,,,,,,,,
2014-01-06,17.4,0.014367816091954033,0.014367816091954033,-0.004022988505747116,0.010344827586206806,0.037454722486734315,,,,,,,,
2014-01-07,17.29,0.003470213996529914,0.0063620589936379535,-0.00809716599190291,0.0063620589936379535,-0.2052862334163419,,,,,,,,
2014-01-08,17.34,0.0023068050749710522,0.008073817762399127,-0.0040369088811995635,-0.0028835063437140374,0.4405978581121086,0.015455594002306672,0.1535583094993298,,,,,,
2014-01-09,17.4,0.0005747126436781436,0.006896551724137945,-0.006896551724137834,-0.0034482758620688614,0.3823218721198771,0.004942528735632168,0.5150569313383542,,,,,,
2014-01-12,17.15,0.015160349854227428,0.016909620991253815,-0.004664723032069884,0.014577259475218707,-0.22288981957549747,0.014693877551020362,0.1809128996327043,,,,,,
2014-01-13,17.3,-0.005780346820809301,0.0028901734104047616,-0.009826589595375856,-0.008670520231213952,0.3724186652485766,0.0009248554913292573,0.544978622705875,,,,,,
2014-01-14,17.21,0.0017431725740846282,0.006972690296339179,-0.00639163277164434,0.005229517722254551,-0.12420431462431702,0.004997094712376304,0.23260372876814506,,,,,,
2014-01-15,17.08,0.007025761124121788,0.010538641686182793,-0.0017564402810302804,0.007611241217798659,-0.22021896109946426,0.01170960187353609,-0.17296868051585035,0.021311475409836245,-0.005768834395668665,,,,
2014-01-16,17.08,0.0005854800936768711,0.005854800936768267,-0.008196721311475197,0.0,0.34746659843842287,0.008665105386416627,0.11255786481106145,0.016217798594848176,0.2997458561328852,,,,
2014-01-20,16.76,0.023269689737470012,0.023269689737470012,-0.00417661097852029,0.01909307875894961,-0.5492189913419441,0.024105011933173826,-0.4968065285605229,0.031205250596658907,-0.41225290604507536,,,,
2014-01-21,16.65,0.006006006006006093,0.02042042042042036,-0.00540540540540535,0.006606606606606835,0.4999382618789612,0.02618618618618629,-0.11603795608233036,0.033093093093093495,-0.07737339665778098,,,,
2014-01-22,16.53,-0.001814882032667997,0.003024803387779551,-0.009987900786449067,0.007259528130671322,0.007946151430304083,0.025771324863883782,-0.032854161528207304,0.03605565638233532,-0.0751000925976042,,,,
2014-01-23,16.17,0.006184291898577499,0.009894867037723909,-0.009894867037724242,0.02226345083487935,-0.5593316176354018,0.04019789734075441,-0.5487872879723139,0.054421768707483054,-0.6070542521510376,,,,
2014-01-26,16.39,-0.008541793776693174,0.01037217815741287,-0.01220256253813301,-0.01342281879194629,0.12188133115332822,0.01513117754728488,-0.3602160499563849,0.0331299572910313,-0.49268292526603263,,,,
2014-01-27,16.24,0.008620689655172376,0.013546798029556717,-0.0006157635467979317,0.00923645320197064,0.39668468424919534,0.016009852216748888,0.07879737168430934,0.03645320197044377,-0.19795403871575878,,,,
2014-01-28,16.22,-0.00801479654747217,0.0036991368680643344,-0.013255240443896366,0.0012330456226881115,-0.19839949454323402,0.01085080147965467,-0.14227700236296015,0.03212083847102387,-0.3245594833778347,,,,
2014-01-29,16.2,0.004938271604938427,0.005864197530864423,-0.0024691358024691024,0.0012345679012344402,-0.40927412966614085,0.006790123456789976,-0.44108826769346365,0.026728395061728527,-0.5624327542146343,,,,
2014-01-30,15.96,0.011278195488721776,0.017575187969924855,-0.0006265664160401974,0.015037593984962294,2.103868559814777,0.017794486215538585,1.152591040076942,0.035839598997494004,0.5958653416340294,0.06441102756892247,0.26122615186300235,,
2014-02-02,15.52,0.030927835051546504,0.03479381443298957,-0.002899484536082464,0.028350515463917647,-0.3864809053412738,0.04394329896907201,0.1607735090934297,0.05798969072164972,-0.016731959193532986,0.08817654639175254,-0.23260212968058425,,
2014-02-03,15.52,0.0019329896907216426,0.012886597938144506,-0.005154639175257714,0.0,-0.3895454572892315,0.03273195876288648,-0.32307448201999056,0.04793814432989718,-0.36461782832563994,0.08076675257731969,-0.5134371262338864,,
2014-02-04,15.61,-0.0032030749519538215,0.018577834721332565,-0.004163997437540035,-0.005765534913516945,0.3981948181891306,0.017552850736707093,0.07218160813857888,0.03395259449071131,-0.05213846456199922,0.0679372197309418,-0.27896118507729695,,
2014-02-05,16.02,-0.02372034956304614,0.00561797752808979,-0.025593008739076217,-0.025593008739076217,0.16459573255984217,-0.016104868913857873,0.25794029916613015,0.0009987515605494046,0.15795209410273237,0.03501872659176053,-0.13480821192371806,,
2014-02-06,17.41,0.004020677771395809,0.03388856978747845,-0.019529006318207864,-0.07983917288914422,-0.6220935763738724,-0.09672601952900661,-0.5921027920876005,-0.0818495117748419,-0.5480008981473738,-0.05126364158529573,-0.6697197928772698,,
2014-02-09,17.51,-0.02741290691033693,0.004568817818389359,-0.030839520274129173,-0.005711022272986921,1.167856378107206,-0.08532267275842398,0.2179100092044668,-0.08001142204454592,0.08159284112360554,-0.0564820102798399,-0.1990473516492527,,
2014-02-10,17.93,-0.02230897936419396,0.003904071388733943,-0.029001673173452258,-0.023424428332403657,-0.11918414919427156,-0.08455103179029566,0.10545916902862285,-0.09531511433351947,-0.04957217004230596,-0.07827663134411567,-0.265403535863011,,
2014-02-11,17.65,0.015864022662889665,0.022662889518413776,-0.0028328611898015277,0.015864022662889665,1.0870315864139481,-0.04271954674220968,1.2340765436656334,-0.07138810198300294,1.057286396637775,-0.06144475920679837,0.5973646973027824,,
2014-02-12,17.66,-0.006228765571913875,0.009060022650056565,-0.014156285390713452,-0.0005662514156286047,0.526391461549351,-0.020158550396376262,2.179926931063152,-0.06381653454133651,2.0358189498749675,-0.06098527746319338,1.4699102016612278,,
2014-02-13,17.68,-0.0033936651583709176,0.009049773755656076,-0.007918552036199178,-0.0011312217194570096,0.179989705328635,-0.002714932126696934,2.445774831813799,-0.05661764705882355,2.1867810869692965,-0.06077488687782773,1.9133591860897878,-0.04496606334841624,1.4531705084871187
2014-02-17,17.75,-0.0016901408450704647,0.003661971830986044,-0.010985915492957798,-0.003943661971831047,-0.22101356517847004,-0.0036056338028170876,0.7217339556711466,-0.05064788732394376,1.431495170552322,-0.06278873239436578,1.248368948779202,-0.04923943661971819,0.8850530416958424
2014-02-18,17.59,0.006253553155201708,0.015349630471859,-0.0017055144968732838,0.009096077316657292,0.06391874938557884,0.00818646958499114,0.4957529399774705,-0.02933484934621955,1.4698411388506334,-0.05235929505400749,1.3978660079169023,-0.04072389615311722,1.0106939810919098
2014-02-19,17.5,0.005714285714285783,0.008000000000000007,-0.010857142857142899,0.005142857142857116,-0.130268998673558,0.009485714285714097,-0.06706023270389438,-0.012514285714285811,0.9166952846594745,-0.04511428571428533,1.0375092266552874,-0.035771428571428454,0.7334568783456838
2014-02-20,17.68,-0.013009049773755721,0.00452488687782826,-0.013574660633484115,-0.010180995475113086,-0.20161888300204156,-0.002488687782805643,-0.3027862949185236,-0.011877828054298711,0.4282964779117975,-0.05243212669683217,0.6179376150753391,-0.04539969834087465,0.3764828175035593
2014-02-23,17.94,-0.010590858416945403,0.006131549609810438,-0.011426978818283251,-0.01449275362318847,0.29082847926002775,-0.016722408026756064,-0.017162461869032808,-0.016945373467112668,0.7712685612474177,-0.06295986622073524,1.0906659919265622,-0.05850984764028244,0.7644609482712279
2014-02-24,17.96,-0.0016703786191537562,0.008630289532293833,-0.0033407572383075124,-0.00111358574610243,0.03218712581720484,-0.014922048997773052,0.06755729299216906,-0.015089086859688239,0.3811361806340716,-0.05907572383073456,1.0635115086633093,-0.05844469190794355,0.8159876339756933
2014-02-25,18.03,-0.004437049362174261,0.006100942872989457,-0.011092623405435598,-0.0038824181919023815,0.05326644030139649,-0.01641708264004449,0.12772801716239557,-0.016417082640044378,0.2926336956144402,-0.05837493067110322,1.0889672637501082,-0.061064891846921765,0.9175990868049437
2014-02-26,18.02,-0.0038845726970033745,0.002219755826859071,-0.0086015538290789,0.0005549389567147678,-0.03709209108826772,-0.010987791342952469,0.09081831006535679,-0.015316315205327391,0.04865922463773642,-0.052885682574916326,0.9650922806509787,-0.0589160192378837,0.8411123297285388
2014-02-27,18.33,-0.014729950900163602,0.003818876159301654,-0.02236770321876691,-0.01691216584833599,-0.06034156110753497,-0.022040370976541435,0.010178605295457555,-0.029950900163666083,-0.052265338263026595,-0.06399345335515516,0.7826804829551444,-0.07352245862884133,0.7356936115304673
2014-03-02,18.12,0.003863134657836609,0.011865342163355441,-0.00938189845474624,0.011589403973509826,-0.29985101193296426,-0.0035320088300222485,-0.3304982359167026,-0.015011037527593696,-0.3267997853146537,-0.04726821192052966,0.1518040305837538,-0.060724797645327344,0.21808064285344453
2014-03-03,18.4,-0.010869565217391242,0.0005434782608697564,-0.013586956521739135,-0.015217391304347738,0.1365617134639936,-0.01673913043478259,-0.1683118633557077,-0.02760869565217372,-0.1793585425621279,-0.05589673913043447,0.3178289510111165,-0.07313405797101424,0.3924270540174406
2014-03-04,18.3,0.0071038251366120075,0.012568306010928953,-0.009289617486338941,0.005464480874316724,0.3613523523769282,-0.006557377049180357,0.19801152014086387,-0.018743169398907078,0.1516977627771008,-0.04286885245901606,0.7553768984693365,-0.06566484517304161,0.9107721601333754
2014-03-05,18.28,0.002188183807439792,0.00820568927789922,-0.004923413566739643,0.001094091903719896,0.22349149969961735,-0.0025164113785557385,0.4706051918759684,-0.013785557986870867,0.41458041294701675,-0.03421772428883996,0.9949713055576048,-0.061834427425236815,1.2966558107343742
2014-03-06,17.91,0.021775544388609847,0.025125628140703515,-0.003908431044109428,0.02065884980457855,-0.2413203308383587,0.02099385817978794,0.07847523610035512,0.010943606923506488,0.04714158744678976,-0.006811836962590578,0.4354174321445121,-0.03941931881630356,0.7262691739289608
2014-03-09,17.76,0.011261261261261257,0.013513513513513375,-0.0028153153153153143,0.008445945945945832,0.2907119616681675,0.024887387387387383,0.3905623601840218,0.020777027027027106,0.31582725905207654,0.006897522522522959,0.7886168958337096,-0.028716216216216117,1.218066602505055
2014-03-10,17.71,0.0028232636928289256,0.005646527385657629,-0.01072840203274994,0.0028232636928289256,-0.016815680496489516,0.02371541501976293,0.19929942697916436,0.022642574816487793,0.2664944661428603,0.01072840203275005,0.4730498823414808,-0.022981366459627117,1.0951279530055942
2014-03-11,17.83,-0.007291082445316843,0.003084688726864959,-0.02439708356702175,-0.006730229949523103,-0.29160990919043417,0.009085810431856522,-0.23594406941580115,0.014357823892316546,-0.11813646665751354,0.004486819966349254,-0.030439894102230358,-0.027089175546830768,0.4330112024582007
2014-03-12,17.34,0.02768166089965396,0.03287197231833905,-0.0017301038062284002,0.028258362168396722,0.10620903858662545,0.03217993079584791,-0.11816607373173682,0.04186851211072673,-0.0043315129144249065,0.03258362168396789,-0.009489311267778078,0.0034602076124572445,0.5628641301668436
2014-03-13,17.43,-0.0034423407917383297,0.012048192771084487,-0.0103270223752151,-0.005163511187607606,0.060211690616398306,0.016064257028112428,-0.01300308135883288,0.032587492828456854,0.06201974430201518,0.026362593230063514,0.03339497456087481,0.0004207305412129436,0.6139824701172827
2014-03-16,17.39,0.009200690051753835,0.024151811385853872,-0.005750431282346202,0.0023001725129383477,0.3886674276348523,0.01288096607245559,0.35552796558082367,0.029787234042553346,0.46643509819416384,0.02806210465784953,0.4410036292328854,0.005079547632739656,1.1034494492736657
2014-03-17,17.71,-0.01637492941840768,0.0016939582156971777,-0.018633540372670954,-0.01806888763410508,-0.44554720873337383,-0.009599096555618192,-0.26331851849928556,0.007058159232072203,-0.24807328182436017,0.00866741953698491,-0.2031329089890579,-0.010389610389609838,0.1518545264218789
