date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,19.1233,0.032944104835462396,0.03800076346655645,-0.0012184089566130707,,,,,,,,,,
2014-01-02,18.7567,0.01776965031162203,0.021501650077039303,-0.004622348280880817,0.019545015914313346,-0.28382687323084677,,,,,,,,
2014-01-05,18.58,0.013632938643703074,0.013632938643703074,-0.008611410118406715,0.00951022604951568,0.12266718018704426,,,,,,,,
2014-01-06,18.5867,0.002867641915993646,0.007532267696793937,-0.005740664023199393,-0.0003604728112037714,0.3131823629227031,,,,,,,,
2014-01-07,18.4767,0.010283221570951406,0.010283221570951406,-0.00920077719506196,0.0059534440673929545,0.280690088928663,,,,,,,,
2014-01-08,18.6433,-0.005181486110291567,0.005186849967548479,-0.0079706918839475,-0.00893618619021308,-0.15878000436953643,0.003292335584365258,0.21181775347917764,,,,,,
2014-01-09,18.5367,0.007013114524160091,0.007552584872172474,-0.002157881392049199,0.00575075390981139,0.6636982507001359,0.0038831075649925495,0.9703505825525458,,,,,,
2014-01-12,18.38,0.00489662676822622,0.007796517954298254,-0.010973884657236033,0.008525571273122923,0.16927303357553591,0.010047878128400356,0.9197868821399859,,,,,,
2014-01-13,18.49,-0.004867495943753353,0.0023418063818281265,-0.005045970795024335,-0.005949161709031925,0.5105815194690677,0.0018756084369928594,1.3706471125137298,,,,,,
2014-01-14,18.3,0.01038251366120213,0.010475409836065541,-0.0012732240437157705,0.01038251366120213,-0.47885291367022476,0.011220765027321944,0.009712099712986477,,,,,,
2014-01-15,18.32,-0.0020032751091703105,0.00036572052401728783,-0.00709606986899558,-0.0010917030567685337,-0.023628803249427843,0.008187772925763781,-0.07043654346837847,0.014592794759825445,0.37075888859807415,,,,
2014-01-16,18.2133,0.0010980986422008954,0.0056771699801794195,-0.002196197284402013,0.005858356256142505,1.443679819182957,0.010543943162413694,1.0295154968861961,0.016126127610043284,2.1784385294188366,,,,
