date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,13.29,0.010534236267870645,0.011286681715575675,-0.0022573363431150906,,,,,,,,,,
2014-01-02,13.32,0.0,0.009009009009008917,-0.0045045045045045695,-0.0022522522522523403,0.14049086173876169,,,,,,,,
2014-01-05,13.44,-0.0029761904761904656,0.013020833333333481,-0.0029761904761904656,-0.008928571428571397,-0.5702878152866149,,,,,,,,
2014-01-06,13.54,-0.00036927621861149174,0.00923190546528807,-0.006646971935007406,-0.00738552437223039,0.11957803211169593,,,,,,,,
2014-01-07,13.63,-0.010271460014673606,0.0033015407190022383,-0.01614086573734419,-0.006603081438004477,-0.07842790253693421,,,,,,,,
2014-01-08,13.76,-0.008720930232558044,0.005813953488372103,-0.008720930232558044,-0.009447674418604612,-0.2563882886104265,-0.02296511627906983,-0.4196314952632916,,,,,,
2014-01-09,13.63,0.00807043286867204,0.00880410858400582,-0.007336757153338369,0.009537784299339602,0.7817599521940863,-0.006749816581071211,0.25643744097929577,,,,,,
2014-01-12,13.47,0.012620638455827837,0.013363028953229383,-0.0044543429844098315,0.01187824795842607,0.4448804719882642,0.009651076466221209,0.9346245374792255,,,,,,
2014-01-13,13.57,-0.0007369196757552876,0.005895357406042745,-0.004421518054532059,-0.007369196757553431,-0.429373450123712,0.002652910832719124,-0.007346848231385095,,,,,,
2014-01-14,13.68,-0.0036549707602338,0.005116959064327409,-0.00511695906432752,-0.008040935672514626,0.5239999835732239,-0.00497076023391807,0.5107551799652679,,,,,,
2014-01-15,13.53,0.011086474501108778,0.01182557280118246,-0.0044345898004433115,0.011086474501108778,-0.0353540123090379,0.006799704360680003,0.32908296121800706,0.00022172949002241538,0.2912417110280787,,,,
2014-01-16,13.54,0.001477104874446189,0.014032496307238018,-0.001477104874446078,-0.0007385524372229835,0.03170635558918988,0.0026587887740028293,0.13193697411408567,0.0012555391432793606,0.351572693880672,,,,
2014-01-20,14.01,-0.023554603854389677,0.0,-0.024982155603140543,-0.03354746609564596,-0.5504997778817649,-0.03226266952177026,-0.5137164292111318,-0.03076374018558159,-0.38053794452685963,,,,
2014-01-21,14.14,-0.005657708628005631,0.0,-0.016265912305516328,-0.009193776520509234,0.21137939805257755,-0.033521923620933536,-0.2629045042499406,-0.035643564356435564,-0.22154400638817406,,,,
2014-01-22,13.68,0.01242690058479523,0.023391812865497075,-0.02119883040935666,0.033625730994152114,-0.46034000524260366,0.007309941520468044,-0.5834263754725492,0.0011695906432751535,-0.5708016069672854,,,,
2014-01-23,12.93,0.05259087393658146,0.05259087393658146,-0.002320185614849146,0.058004640371229765,-0.1371546175107764,0.065738592420727,-0.5184604424153143,0.0596287703016245,-0.5853935092916094,,,,
2014-01-26,12.86,0.009331259720062324,0.018662519440124425,-0.007776049766718529,0.005443234836703059,0.6311889463199558,0.06220839813374823,0.02637959021624159,0.05894245723172653,-0.2527326251301387,,,,
2014-01-27,12.96,-0.008487654320987748,0.005015432098765427,-0.01157407407407407,-0.007716049382716195,0.3912816314218923,0.04351851851851851,0.5911560153470403,0.044830246913580396,0.10683012182134344,,,,
2014-01-28,12.87,-0.0015540015540015384,0.011655011655011593,-0.006216006216006265,0.006993006993007089,-0.039833540691186387,0.03449883449883462,0.4739811250936026,0.04817404817404847,0.11093994294988163,,,,
2014-01-29,12.97,0.0,0.0023130300693907646,-0.018504240555127227,-0.007710100231303141,0.1544232437302886,0.006939090208172738,0.6982141029667686,0.03469545104086391,0.301197849459653,,,,
2014-01-30,12.76,-0.0007836990595611049,0.010971786833855912,-0.003918495297805524,0.016457680250783868,0.022219106674731925,0.012382445141066123,0.49664121726637167,0.04615987460815085,0.3674435296750025,0.05336990595611302,0.11800379957348706,,
2014-02-02,12.31,0.035743298131600376,0.03818034118602753,-0.002437043054427379,0.036555645816409355,-0.09963241255238187,0.046628757108042596,0.06455409850910176,0.07814784727863544,0.260674644283007,0.0897238017871651,0.02704213808270195,,
2014-02-03,12.48,-0.007211538461538436,0.007211538461538547,-0.018429487179487225,-0.013621794871794823,0.32457173506258696,0.023557692307692557,0.2989855813396092,0.05360576923076965,0.7245552403668774,0.07083333333333375,0.3980598998364986,,
2014-02-04,12.38,0.001615508885298933,0.007269789983844976,-0.008077544426494443,0.008077544426494221,-0.28844444963166294,0.024071082390953347,-0.12569311491577373,0.049757673667205404,0.1751853356685542,0.07560581583198744,-0.016916581989377732,,
