date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,58.21,0.0017179178835251552,0.004981961862222883,-0.004045696615701755,,,,,,,,,,
2014-01-02,58.66,-0.006307534947153082,0.004943743607228157,-0.007671326287078006,-0.007671326287078006,0.09960439321200942,,,,,,,,
2014-01-05,59.0,0.0027118644067796183,0.007881355932203515,-0.0028813559322034,-0.0057627118644068,-0.19028535261427748,,,,,,,,
2014-01-06,58.32,0.01663237311385468,0.019032921810699488,-0.0036008230452675427,0.011659807956104329,-0.0171722450086923,,,,,,,,
2014-01-07,58.87,-0.00560557159843722,0.0006794632240529896,-0.009682350942755269,-0.009342619330728663,0.21598868455656461,,,,,,,,
2014-01-08,58.76,0.0037440435670523797,0.004084411164057222,-0.007317903335602449,0.0018720217835261899,0.10916703945413508,-0.0025187202178351686,0.20741148030425505,,,,,,
2014-01-09,58.49,0.003077449136604571,0.004616173704906856,-0.005385535989057999,0.004616173704906856,0.04288167973330381,0.003966489998290301,0.2215923610647037,,,,,,
2014-01-12,57.7,0.01403812824956674,0.016811091854419313,-0.0029462738301559988,0.013691507798960112,-0.38842907852970654,0.0171230502599653,-0.26750941823107666,,,,,,
2014-01-13,57.74,0.00969864911673013,0.014547973675095083,-0.0031174229303775336,-0.0006927606511949458,-0.3148379006925687,0.011915483200554133,-0.4769462782957615,,,,,,
2014-01-14,59.49,-0.029584804168767964,0.0026895276517060474,-0.029584804168767964,-0.029416708690536253,-0.13925523758660707,-0.01980164733568679,-0.4790979156625076,,,,,,
2014-01-15,58.99,-0.003390405153415932,0.014070181386675706,-0.004238006441769748,0.008476012883539497,0.6237867755474893,-0.009391422274961925,0.03510180309891209,-0.007899644007458906,-0.11372298867790087,,,,
2014-01-16,58.11,0.018929616245052516,0.019273791085871572,-0.0013766993632765567,0.015143692996042013,0.02979837746070424,0.006401652039236039,0.14611158430242077,0.008466701084150596,-0.05856758360287195,,,,
2014-01-20,58.17,-0.001375279353618697,0.004641567818463033,-0.010142685232938042,-0.001031459515214106,0.07693842214583535,0.00405707409317535,0.31977705208218943,0.006481003953928255,0.04885470839491268,,,,
2014-01-21,57.59,0.012849453030039815,0.012849453030039815,-0.0029519013717659304,0.010071192915436677,0.2631379505390625,0.015801354401806078,0.6513881316300332,0.015176245876020067,0.3377454543857723,,,,
2014-01-22,56.47,0.010979281034177557,0.011156366212148106,-0.004604214627235703,0.019833539932707644,-0.4099429456580751,0.035417035594120794,-0.13863350027084542,0.034018062688152995,-0.21973965841469623,,,,
2014-01-23,55.09,0.016518424396442022,0.02305318569613357,0.0,0.025049918315483755,-0.032042342093130505,0.050390270466509346,-0.23248050161364686,0.055563623162098175,-0.20214781742738586,,,,
