date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,18.07,-0.008854454897620379,0.00027670171555049805,-0.014941892639734333,,,,,,,,,,
2014-01-02,18.29,-0.026790595954073182,0.0032804811372335596,-0.03553854565336245,-0.012028430836522608,-0.07975978994546407,,,,,,,,
2014-01-05,18.08,0.0165929203539823,0.026001106194690315,-0.0005530973451326471,0.011615044247787587,0.20125881091672948,,,,,,,,
2014-01-06,18.315,-0.0062790062790063494,0.0030030030030030463,-0.01678951678951679,-0.012831012831012956,0.17105858222853554,,,,,,,,
2014-01-07,18.34,-0.0010905125408942062,0.004907306434023928,-0.014176663031624903,-0.0013631406761176468,-0.07353905514093184,,,,,,,,
2014-01-08,18.3,0.006010928961748707,0.008196721311475308,-0.0010928961748634114,0.002185792349726823,0.37833228883956327,-0.004426229508196711,0.5200353546576517,,,,,,
2014-01-09,18.18,0.011001100110010986,0.011551155115511635,-0.008250825082508184,0.0066006600660066805,0.01559064885641348,0.00467546754675463,0.41107852986804594,,,,,,
2014-01-12,17.87,0.008393956351426812,0.022383883603805277,-0.005036373810856198,0.017347509792948967,-0.13847052557578443,0.02087297146054845,0.07364046790667556,,,,,,
2014-01-13,17.49,0.01658090337335638,0.01658090337335638,-0.019582618639222282,0.021726700971984148,-0.5774753400808756,0.04065180102915966,-0.5724237753899347,,,,,,
2014-01-14,17.39,0.009775733179988366,0.012650948821161467,-0.009775733179988588,0.00575043128234598,0.4725644694564137,0.03714778608395641,-0.2148892260729256,,,,,,
2014-01-15,17.33,0.002308136180034781,0.0109636468551646,-0.002308136180034559,0.0034622042700520606,-0.0914779225266582,0.029774956722446788,-0.24134867103683622,0.040536641661858,-0.24477254812708527,,,,
2014-01-16,16.96,0.022995283018867996,0.030070754716980952,-0.011792452830188593,0.021816037735848948,-0.47114576673221464,0.04080188679245289,-0.545327035847212,0.05887382075471681,-0.5909491879860997,,,,
2014-01-20,16.79,0.013698630136986356,0.017867778439547344,-0.005955926146515633,0.010125074449076843,1.4183583169905454,0.03680762358546796,0.4586623252261417,0.061673615247170854,0.11743449736312139,,,,
2014-01-21,16.74,0.006571087216248772,0.008960573476702649,-0.005376344086021501,0.0029868578255676237,-0.20843028122149154,0.02700119474313034,0.19849110725688002,0.05713859020310652,-0.11119405084292933,,,,
2014-01-22,16.67,-0.0023995200959809893,0.004799040191961534,-0.007198560287942524,0.004199160167966287,0.10942308345799012,0.022315536892621557,0.25099179657674053,0.05212957408518304,0.02606682991680076,,,,
2014-01-23,16.67,-0.001799640071985631,0.010197960407918316,-0.007198560287942524,0.0,-0.09800870690304431,0.013677264547090617,0.12470017632492025,0.042111577684463164,-0.053361245398900414,,,,
2014-01-26,16.67,0.0020995800839829215,0.01319736052789433,-0.0029994001199760145,0.0,0.055084668018236194,0.005758848230353886,0.18389301946716974,0.03233353329334143,0.05142566219673661,,,,
2014-01-27,16.69,-0.0011983223487117556,0.008987417615338389,-0.002396644697423733,-0.0011983223487117556,0.05183943539674862,0.0010784901138407577,0.030450027899999732,0.02204913121629737,0.15636113748695069,,,,
2014-01-28,16.91,-0.007687758722649263,0.008273211117681978,-0.013601419278533422,-0.013010053222944906,-0.13078703228797806,-0.01312832643406281,-0.08329739826570359,0.0017740981667655475,0.036803293941934045,,,,
2014-01-29,17.26,-0.01274623406720754,0.005793742757821407,-0.0191193511008112,-0.02027809965237548,0.6501464994954713,-0.03117033603707997,0.5241454627573849,-0.021900347624565497,0.6601470391728081,,,,
2014-01-30,17.13,-0.008756567425569073,0.013426736719206023,-0.012259194395796702,0.007589025102160196,-0.40724299923165574,-0.016929363689433652,-0.14821439933102465,-0.015236427320490353,-0.043505153714299416,0.018724460011675603,-0.1607957385873019,,
2014-02-02,17.06,0.016998827667057625,0.016998827667057625,-0.00908558030480644,0.004103165298944944,0.20988181338960765,-0.007502930832356425,0.04422092711213965,-0.012368112543962417,0.16258261872896362,0.020149472450176065,0.028553028445307493,,
2014-02-03,16.9,0.00946745562130169,0.014201183431952868,-0.005917159763313529,0.00946745562130169,0.2815297841261022,0.0065088757396449815,0.317189178979296,-0.00242603550295839,0.3377888130367359,0.026168639053254505,0.3163568765409661,,
2014-02-04,16.89,-0.000592066311426942,0.00473653049141487,-0.014801657785671996,0.00059206631142672,-0.01841013565334748,0.009591474245115306,0.23046179125226618,-0.001184132622853773,0.2975686167138536,0.0232830076968622,0.28740115515633446,,
2014-02-05,17.17,-0.01048340128130476,0.002038439138031256,-0.012813046010483498,-0.016307513104251714,-0.24613405151076628,-0.007105416423995536,-0.146076368879008,-0.016598718695398973,-0.05475280371585034,0.0024461269656377294,-0.026413004392900064,,
2014-02-06,19.64,-0.03513238289205711,0.015784114052953102,-0.04378818737270873,-0.12576374745417507,-0.7529139386461983,-0.13289205702647677,-0.7731987886750832,-0.1377291242362525,-0.7658612796509348,-0.1266038696537678,-0.7563228204395502,,
2014-02-09,19.36,-0.005681818181818121,0.009814049586776896,-0.02117768595041325,0.01446280991735538,0.7808907504810654,-0.09442148760330571,-0.3408880900798502,-0.10991735537190084,-0.4525723469411108,-0.11051136363636349,-0.488927674156157,,
2014-02-10,19.37,-0.010841507485802815,0.00929272070211673,-0.019101703665462155,-0.0005162622612288059,0.8758686811072522,-0.0711409395973156,0.45502471692751234,-0.09648941662364496,0.1297940878370447,-0.1079246257098605,0.030453856182786954,,
2014-02-11,19.63,-0.00713194090677538,0.0030565461029037344,-0.019867549668874163,-0.013245033112582627,0.11770717684934873,-0.05827814569536416,0.7132897698767382,-0.09480387162506376,0.2845507713780717,-0.11591951095262343,0.17903200533307695,,
2014-02-12,19.77,-0.011127971674253834,0.004552352048558417,-0.01466868993424375,-0.0070814365199798335,0.0038068192864628703,-0.037228123419322245,0.7809396133099447,-0.08745574102175013,0.2858866596383711,-0.11676783004552349,0.16576699255631988,,
