date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2020-04-02,49.93,0.021430002002803983,0.0674944922892049,-0.037652713799319115,,,,,,,,,,
2020-04-05,57.56,-0.053509381514941,0.023280055594162574,-0.08547602501737317,-0.13255733148019466,-0.3455808989088778,,,,,,,,
2020-04-06,57.76,0.08067867036011078,0.116516620498615,-0.009349030470914066,-0.003462603878116255,0.05596389560485915,,,,,,,,
2020-04-07,62.62,-0.06818907697221332,0.021718300862344275,-0.07537527946343014,-0.07761098690514212,0.025701294683510234,,,,,,,,
2020-04-08,64.71,0.03538865708545824,0.05238757533611493,-0.018544274455261855,-0.0322979446762478,0.07019137797120334,,,,,,,,
2020-04-12,61.83,0.03881610868510443,0.041565583050299226,-0.028141678796700598,0.04657933042212514,0.6219080009689404,-0.053598576742681536,0.6496658763335252,,,,,,
2020-04-13,65.07,-0.022130013831258455,0.004149377593361203,-0.03795912094667264,-0.049792531120331884,-0.09425038407509545,-0.06414630398032883,0.45246408251859305,,,,,,
2020-04-14,62.33,0.042836515321674984,0.044521097384887076,-0.01764800256698218,0.0439595700304829,0.0009330446829824979,0.0010909674314132367,0.31312645679852635,,,,,,
2020-04-15,62.45,0.00016012810248189346,0.004323458767013566,-0.018414731785428406,-0.0019215372297839428,0.1892193633905157,0.013803042433947033,0.415543163188939,,,,,,
2020-04-16,66.07,-0.01997881035265614,0.00650824882700185,-0.028604510367791658,-0.05479037384592089,-0.024533239068088797,-0.04225821098834581,0.21081415467928344,,,,,,
2020-04-19,64.98,-0.007386888273314907,0.03000923361034169,-0.01939058171745156,0.016774392120652237,0.3536105676311836,-0.022006771314250773,0.4479103310885768,-0.060741766697445465,0.8981694646357867,,,,
2020-04-20,62.65,0.015482841181165163,0.030292098962489966,-0.007980845969672745,0.03719074221867524,0.07388290144542164,0.024421388667198674,0.4639114415430545,-0.0017877094972067464,0.9577160011985792,,,,
2020-04-21,63.45,0.01371158392434979,0.022852639873916614,-0.005509850275807748,-0.012608353033884967,0.0553561772819513,0.003877068557919472,0.3997656766260027,-0.0063514578408196964,0.8683075230669917,,,,
2020-04-22,63.29,0.009480170643071606,0.02507505135092436,-0.0006320113762047219,0.0025280455048191097,0.014829805389656947,0.00995417917522512,0.26229019338738,0.005150892716068833,0.705996754052604,,,,
2020-04-23,63.43,0.008670975878921627,0.010247516947816449,-0.014661831940722014,-0.0022071574964528384,0.08822470990578046,0.010373640233328096,0.2607755693203393,0.003988648904303949,0.6560609916720839,,,,
2020-04-26,65.07,-0.009835561702781437,0.005378822806208827,-0.018902720147533247,-0.025203626863377848,0.02373591886151427,-0.023205778392500265,0.14856826507080534,-0.023282618718303505,0.5018983436681843,,,,
