date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,35.63,-0.0044905978108337186,0.003367948358125039,-0.010103845074375561,,,,,,,,,,
2014-01-02,35.2,0.008522727272727293,0.015625,-0.001136363636363824,0.012215909090909083,0.7977606761304952,,,,,,,,
2014-01-05,34.8,0.014655172413793327,0.01767241379310347,-0.0002873563218390718,0.011494252873563315,-0.4215667807081629,,,,,,,,
2014-01-06,34.97,0.0,0.008006863025450395,-0.0037174721189590088,-0.004861309694023541,0.80242779227873,,,,,,,,
2014-01-07,34.39,0.013666763594067932,0.015120674614713447,-0.0027624309392264568,0.01686536783948811,-0.254877493481784,,,,,,,,
2014-01-08,33.5,0.014029850746268613,0.017611940298507545,-0.009253731343283667,0.02656716417910454,-0.6864235109803334,0.044716417910448,-0.6700171592573457,,,,,,
2014-01-09,33.46,-0.0017931858936043321,0.0017931858936044431,-0.015540944411237434,0.001195457262402888,0.291604686378675,0.033233711894799844,-0.4286006303677843,,,,,,
2014-01-12,32.35,0.02689335394126724,0.03307573415765064,-0.0030911901081916993,0.03431221020092723,-0.12821383950195808,0.0579289026275116,-0.3823642065451114,,,,,,
2014-01-13,32.3,0.0015479876160993111,0.0034055727554178628,-0.01671826625386985,0.0015479876160993111,-0.25615799650828186,0.04439628482972169,-0.4623552794163961,,,,,,
2014-01-14,32.61,-0.007973014412756774,0.011039558417663242,-0.014106102422569822,-0.009506286415210119,0.9108054421115435,0.01809260962894843,0.33470651292055,,,,,,
2014-01-15,32.47,0.004311672312904191,0.00831536803202959,-0.0026793963658761077,0.004311672312904191,0.9741022019786012,0.011518324607330266,1.8315239872533393,0.044687403757314614,0.9370380112882373,,,,
2014-01-16,32.04,0.005930087390761507,0.011860174781523236,-0.002808988764044895,0.013420724094881376,-0.5518746178292719,0.01866416978776586,0.07534022500616766,0.048845193508115115,-0.14915561584697068,,,,
2014-01-20,31.92,0.004385964912280826,0.005482456140350811,-0.007518796992481258,0.003759398496240518,0.03308399353170355,0.013596491228070606,0.09104726953965536,0.04288847117794514,-0.05332854385141794,,,,
2014-01-21,32.07,-0.004365450576863106,0.007795447458684102,-0.009978172747115654,-0.004677268475210439,0.2989573901525955,0.006173994387278281,0.33955183632742214,0.029030246336140042,0.27956770909555906,,,,
2014-01-22,31.74,0.004095778197857669,0.00882167611846274,-0.0058286074354126916,0.010396975425330801,-0.1419552884034998,0.015185885318210968,-0.06827031652179139,0.03059231253938277,0.14564019947211637,,,,
2014-01-23,31.27,0.007675087943716186,0.010233450591621285,-0.0028781579788934586,0.01503038055644379,0.03261538412205667,0.024880076750879887,-0.041725811760441434,0.037607930924209,0.2334800523135212,,,,
2014-01-26,31.05,0.0038647342995168366,0.012882447665056418,-0.006119162640901843,0.007085346215780941,-0.016735230579163374,0.024412238325282276,0.03411004067853973,0.03777777777777791,0.14564205985488998,,,,
