date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,35.53,0.014635519279482034,0.016324233042499303,-0.0016887137630172688,,,,,,,,,,
2014-01-02,35.4,0.006497175141243039,0.00819209039548019,-0.005225988700564788,0.0036723163841809736,0.15556618111365061,,,,,,,,
2014-01-05,35.76,-0.001677852348993203,0.001677852348993314,-0.009507829977628557,-0.010067114093959662,-0.5748195403444967,,,,,,,,
2014-01-06,36.22,-0.011319712865819898,0.000828271673108727,-0.011319712865819898,-0.012700165654334628,0.7161272494863413,,,,,,,,
2014-01-07,35.94,0.005564830272676735,0.006956037840845752,-0.003895381190873737,0.007790762381747474,0.02176141218424088,,,,,,,,
2014-01-08,36.04,-0.0005549389567146568,0.0013873473917869195,-0.004994450610432799,-0.002774694783573839,0.31976898728500536,-0.007491675915649365,0.4206784591977013,,,,,,
2014-01-09,36.52,-0.00958378970427165,0.003833515881708438,-0.014649507119386729,-0.013143483023001168,-0.41787923433566354,-0.017743702081051582,-0.18894506612797268,,,,,,
2014-01-12,36.23,0.005796301407673177,0.009384487993375767,-0.005244272702180419,0.008004416229644207,0.5447271426172811,-0.0036985923268010312,0.3848480915857029,,,,,,
2014-01-13,36.31,-0.0016524373450840235,0.0049573120352519595,-0.004131093362710114,-0.0022032497934454387,-0.039553564700936406,-0.003304874690168158,0.12243338081995758,,,,,,
2014-01-14,35.95,0.01001390820584147,0.012517385257301727,-0.0005563282336579212,0.01001390820584147,0.050300249770532046,0.00717663421418635,0.14431130416903049,,,,,,
2014-01-15,36.17,-0.006082388719933607,0.0005529444290848229,-0.0077412220071882976,-0.006082388719933607,0.27901681402032374,0.0011058888581696458,0.41316117582731526,-0.004976499861764072,0.5307064461627822,,,,
2014-01-16,36.15,0.0013831258644538824,0.0027662517289073207,-0.0019363762102351245,0.0005532503457814641,0.27897429816930575,0.0023789764868604735,0.7664219852707204,-0.0026556016597509835,0.9169162884731952,,,,
2014-01-20,36.64,-0.008733624454148492,0.00040938864628814464,-0.01091703056768556,-0.013373362445414871,-0.09586974666277237,-0.013045851528384333,0.3169689670373905,-0.01394650655021823,0.6915499197621415,,,,
2014-01-21,36.63,0.0013650013650012838,0.005733005733005836,-0.004777504777504937,0.00027300027300025675,-0.4585337075956333,-0.010537810537810444,-0.3401810935148335,-0.011274911274911426,-0.19804430376372906,,,,
2014-01-22,36.47,0.0,0.0032903756512203675,-0.006580751302440402,0.004387167534960268,0.19355157979720294,-0.0044420071291469965,-0.17454396094214486,-0.005812996983822205,-0.04038714274907973,,,,
2014-01-23,35.91,0.012252854358117737,0.01754385964912286,0.0,0.015594541910331383,-0.20879505045583935,0.013979392926761536,-0.33990595150131364,0.011166805903648047,-0.2521648102892884,,,,
2014-01-26,36.25,-0.007172413793103405,0.00468965517241382,-0.01020689655172402,-0.00937931034482764,-0.12244139631777051,0.003034482758620838,-0.3489939349434825,0.0013241379310344747,-0.3161751856920427,,,,
2014-01-27,36.53,-0.006843690117711465,0.0005474952094168817,-0.009033670955379103,-0.007664932931836899,0.822965359753173,-0.004106214070626613,0.4034378959575642,-0.0070900629619491395,0.24036279555883255,,,,
2014-01-28,36.62,-0.005188421627525863,0.003276897870016615,-0.007919169852539598,-0.0024576734025122393,-0.3072772387391268,-0.007154560349535433,-0.0025922617700895323,-0.008711086837793425,-0.15604194728323895,,,,
2014-01-29,37.26,-0.014761137949543701,0.0008051529790660261,-0.016639828234031095,-0.01717659688674178,0.3331628242908449,-0.0242619431025225,0.317305318064097,-0.024906065485775564,0.14110025435872342,,,,
2014-01-30,37.84,-0.02034883720930236,0.0026427061310780875,-0.026162790697674465,-0.015327695560253818,-0.5560154831135,-0.03504228329809711,-0.43013674304268856,-0.03639006342494722,-0.49857687439232445,-0.042640063424947416,-0.4524491570508705,,
2014-02-02,37.66,0.005045140732873099,0.018056293149230074,-0.0018587360594793934,0.004779607010090503,-0.1692250388023161,-0.02018056293149184,-0.46940481575453286,-0.027349973446627707,-0.5325740109219528,-0.034997344662772156,-0.5248220061864243,,
2014-02-03,37.22,0.0155830198817839,0.0155830198817839,-0.003224073078989753,0.01182160128962928,-0.12124654436326421,-0.0010209564750131017,-0.46712328436893735,-0.011794734013971131,-0.5235109456732789,-0.020553465878559884,-0.5546593808902518,,
2014-02-04,36.93,0.006769564040075782,0.007581911724884982,-0.005144868670457603,0.007852694286487827,0.7218422187427216,0.010560519902518495,0.1588157296996895,-0.002464121310587597,-0.04953776193298298,-0.010885458976441997,-0.21254983846457176,,
2014-02-05,37.17,-0.006456820016142117,0.0010761366693570196,-0.01049233252623083,-0.006456820016142117,0.5063948249473553,0.00570352434759247,0.8227501394710313,-0.008097928436911594,0.46511633238777894,-0.016316922249125954,0.20408096058892555,,
2014-02-06,37.44,-0.004006410256410242,0.0008012820512821595,-0.007211538461538325,-0.007211538461538325,0.17203133956954497,-0.0020299145299141896,1.173656945385377,-0.013381410256410042,0.7191857151232477,-0.021768162393162482,0.40392347178070764,,
2014-02-09,37.67,-0.008760286700291942,0.0,-0.017786036633926194,-0.006105654366870272,-0.011966499593715096,-0.010246880807008085,0.9066981503978375,-0.015343774887178196,0.6535834332284771,-0.025882665250863024,0.38719059993402904,,
2014-02-10,38.14,-0.014158363922391115,0.0013109596224436526,-0.015207131620346037,-0.012323020450970112,-0.015521552519589088,-0.022391190351336743,0.5543065833337952,-0.023754588358678497,0.5650077976059884,-0.03637912952281097,0.33144902409139476,,
2014-02-11,38.04,0.001577287066246047,0.005520504731861164,-0.0018401682439537215,0.002628811777076745,0.5494167139136987,-0.014984227129337224,0.8018312213296419,-0.016955835962145005,1.4426463983035247,-0.031335436382755155,1.0567527667125636,,
2014-02-12,38.39,-0.011982287053920349,0.0002604845011722201,-0.014040114613180554,-0.009116957541026371,-0.39603675665098825,-0.018181818181817855,-0.11238142956037589,-0.022219327949986822,0.4160929678223657,-0.03791351914561103,0.21977556296407208,,
2014-02-13,38.63,-0.007507118819570224,0.000388299249288071,-0.009836914315299095,-0.0062127879886099135,0.6411285025470859,-0.017965311933729966,0.4347603014659731,-0.0253688842868236,1.3409097986172265,-0.040732591250324024,1.001635535617845,-0.04993528345845222,0.9904951774850914
2014-02-17,38.89,-0.0038570326562097357,0.003599897145795783,-0.006042684494728667,-0.00668552327076366,-0.3287632534222529,-0.01841090254564126,-0.10323062628492685,-0.029853432759063825,0.4158941457145704,-0.043983029056312906,0.3339786475589861,-0.05362989628867754,0.3205166705040967
2014-02-18,38.27,0.013326365299189957,0.019074993467467882,-0.0028743140841391845,0.01620067938332892,-0.4412914391702427,0.0038672589495689635,-0.5006270074387853,-0.010922393519728013,-0.30271453849834795,-0.02491507708387808,-0.24561094792850335,-0.0352582527654387,-0.26194165964543015
2014-02-19,38.81,-0.010048956454522084,0.0021901571759856964,-0.014042772481319243,-0.013913939706261202,-0.10723845959304923,-0.00943055913424351,-0.4784633234791881,-0.0219788714248903,-0.4402574485406322,-0.03638237567637237,-0.3004870125242264,-0.0465258094992701,-0.34985953193420494
2014-02-20,40.88,0.0029354207436398383,0.03326810176125239,-0.023483365949119372,-0.050636007827788654,-0.5329886050620205,-0.05582191780821888,-0.6940302529869086,-0.06690313111545987,-0.733131058428513,-0.08250978473581239,-0.6660238926057573,-0.0926940639269409,-0.6912947045702933
2014-02-23,40.9,0.0019559902200487755,0.01613691931540351,-0.0009779951100243878,-0.0004889975550120829,0.5046134017152131,-0.0441075794621022,-0.3159296641887679,-0.05828850855745704,-0.48919365412951177,-0.0775672371638143,-0.44250363357431255,-0.08911165444172797,-0.500803616814609
2014-02-24,40.49,-0.001234872808100862,0.009632007903185968,-0.0027191899234380035,0.010125957026426269,0.4790365355981041,-0.023215608792294007,0.23798056615321062,-0.040207458631760895,-0.14857399345320277,-0.0620647073351448,-0.13932482238405342,-0.07588705030048581,-0.22967183057220564
2014-02-25,40.44,0.0037091988130564246,0.0056874381800198215,-0.003956478733926683,0.0012363996043522896,0.8946108187776953,-0.014094955489613703,1.5279861176821536,-0.032047477744807096,0.7029094971027718,-0.055662710187932896,0.643692775132432,-0.07147213979558187,0.46631108195795856
2014-02-26,40.15,0.006475716064757053,0.013698630136986356,-0.002988792029887888,0.007222914072229081,-0.03976228408099525,0.003835616438356615,1.2819205154720938,-0.019327521793275126,0.6340034172818363,-0.04397260273972625,0.583321962927343,-0.061270236612702256,0.4050086253384493
2014-02-27,40.41,-0.0044543429844098315,0.0051967334818114885,-0.006211333828260224,-0.006434050977480732,0.1322894742807521,0.00400890868596937,1.3820811849041208,-0.02041573867854496,0.8923482207780205,-0.045756000989854106,0.7790656098458362,-0.06414253897550093,0.5873495954239694
2014-03-02,40.36,-0.0007433102081269016,0.006070366699702623,-0.005822596630327026,0.0012388503468780954,-0.3236115738788653,0.0029236868186326426,0.1263548414680533,-0.014197224975223022,0.2680361381482148,-0.040671456888008106,0.2014776362773225,-0.05929963660389803,0.06963357639697709
2014-03-03,40.9,-0.004889975550122161,0.0022004889975550945,-0.005867970660146771,-0.013202933985330012,-0.15831457919079395,-0.012958435207823471,-0.23053190950758096,-0.022982885085574556,0.1106495071639666,-0.05025672371638168,-0.014292244967652246,-0.06830480847595766,-0.08913881176003036
2014-03-04,40.59,0.006159152500615939,0.007144616900714551,-0.0027100271002711285,0.007637349100763524,0.5237341078059885,-0.0033998521803397797,0.119822415840386,-0.010569105691056957,0.7520754203253694,-0.03901207193890155,0.4540789145281692,-0.05728833045906212,0.41786432610542623
2014-03-05,40.3,0.008436724565756837,0.011166253101737134,-0.0034739454094292466,0.007196029776675106,0.23249516441005813,0.004516129032258398,0.39418349607326797,0.002307692307692566,1.0783292861970124,-0.027915632754342612,0.6797636503460651,-0.047237386269644355,0.7601893531573101
2014-03-06,39.89,0.01002757583354219,0.01228378039608935,-0.007520681875156643,0.01027826522938069,-0.7364711067046673,0.015592880421158473,-0.6436917897831536,0.01634494860867397,-0.4862665771839778,-0.013700175482577293,-0.570789064868235,-0.034377872482661,-0.5411793962506033
2014-03-09,39.65,-0.004791929382093274,0.0027742749054224802,-0.006052963430012714,0.006052963430012603,1.468000254632647,0.019117276166456865,0.23389548542379668,0.02000000000000024,0.1959268476781444,-0.004300126103405022,0.13906058741326577,-0.02565783942833144,0.18605015252697643
2014-03-10,39.65,0.00025220680958382147,0.0022698612862548373,-0.008827238335435084,0.0,0.25191076662917244,0.015535939470366023,0.5377017974488703,0.016847414880202027,0.35715495767092165,-0.001513240857503373,0.44199189546531636,-0.022513661202185897,0.4813283249869327
2014-03-11,40.19,-0.013684996267728233,0.00024881811395882636,-0.015551132122418543,-0.013436178153769629,-0.03923397385179572,-0.004329435182880981,0.3756997732869456,0.0010947997014183475,0.22769457835674234,-0.012465787509330806,0.38813548383803553,-0.03282740316828392,0.40571580873264557
