date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,113.23,0.008390002649474537,0.011127792987724039,-0.004150843416055761,,,,,,,,,,
2014-01-02,113.58,-0.0030815284381052743,0.0077478429300932294,-0.0030815284381052743,-0.0030815284381052743,-0.15270124468351265,,,,,,,,
2014-01-05,113.8,0.0018453427065026062,0.011335676625659152,-0.0032513181019331316,-0.0019332161687170002,0.0013269711784991145,,,,,,,,
2014-01-06,114.51,-0.00611300323115882,0.003580473321107336,-0.011876691991965727,-0.0062003318487469095,-0.23355590410575877,,,,,,,,
2014-01-07,115.19,-0.008334056775761711,0.001215383279798532,-0.013369216077784407,-0.005903290216164536,0.29949442022069594,,,,,,,,
2014-01-08,115.63,-0.0011242757069964693,0.0055348957882901395,-0.003286344374297312,-0.003805240854449554,-0.33599111954239136,-0.013560494681311153,-0.31768884433932953,,,,,,
2014-01-09,116.37,-0.0032654464208989875,0.0017186560109994087,-0.011600928074246064,-0.006359027240697812,0.2854549133194191,-0.015708515940534684,-0.010082873663585623,,,,,,
2014-01-12,115.63,0.00700510248205477,0.01643172187148667,-0.0030268961342211353,0.006399723255210654,0.250174105861356,-0.004583585574677862,0.27475926796493755,,,,,,
2014-01-13,117.11,-0.006831184356587805,0.0004269490222867933,-0.01648023226026807,-0.012637691059687484,-0.1284084645954805,-0.014038083852788152,0.10012023902764478,,,,,,
2014-01-14,117.88,-0.006277570410586963,0.004920257889378998,-0.007422802850356347,-0.0065320665083135054,0.25945444830594,-0.016067186969799807,0.33300263505213024,,,,,,
2014-01-15,118.29,-0.0030433679939132485,0.0021979879956040005,-0.0070166539859668475,-0.0034660579930679836,0.2560963157659244,-0.014929410770141427,0.6313264871798108,-0.0253360385493282,0.5716222309159933,,,,
2014-01-16,118.24,0.00025372124492561987,0.003552097428958012,-0.003552097428958012,0.00042286874154262577,-0.019943330672273607,-0.010013531799729636,0.3604666224406039,-0.020644451962111066,0.5164309567446619,,,,
2014-01-20,119.19,-0.0010906955281483333,0.010487457001426392,-0.005705176608775897,-0.007970467321083974,-0.10249410909898227,-0.014766339458008426,0.09727338321887924,-0.024540649383337665,0.3216822495925564,,,,
2014-01-21,120.32,-0.0043218085106382365,0.0009142287234042978,-0.012134308510638236,-0.009391622340425454,-0.18503675388140395,-0.01810172872340443,-0.1404554224516953,-0.029222074468085002,0.05356756907903937,,,,
2014-01-22,117.5,0.016170212765957537,0.027063829787234095,-0.000468085106383076,0.02400000000000002,-0.14851776351862833,0.01092765957446784,-0.2909411762234324,-0.0009787234042554216,-0.13446451042744068,,,,
2014-01-23,113.45,0.02847069193477303,0.028735125605993783,-0.00017628911414713233,0.03569854561480823,-0.3426513777515904,0.04634640810929902,-0.5032291772157725,0.03672102247686193,-0.4243426564413224,,,,
2014-01-26,112.7,0.0066548358473823566,0.010825199645075445,-0.01091393078970726,0.0066548358473823566,0.28717458902940796,0.04472049689440971,-0.2064259778919627,0.04168589174800341,-0.24475188894787736,,,,
2014-01-27,112.01,0.01276671725738776,0.01410588340326746,-0.0031247210070529663,0.006160164271047153,-0.22189539530586389,0.041264172841710245,-0.3089027037294537,0.04482635478975072,-0.4038002235127275,,,,
2014-01-28,112.13,-0.009364130919468416,0.005796842950147152,-0.0145366984749844,-0.0010701863907962572,0.28929948784767623,0.027343262284847736,0.031084959270337498,0.040479800231873586,-0.17383065685794308,,,,
2014-01-29,113.25,0.010066225165562992,0.04759381898454751,-0.01068432671081676,-0.009889624724061852,-0.18725237414048068,0.0027196467991168483,-0.1169246734273569,0.025792494481236217,-0.3138755509305491,,,,
2014-01-30,115.55,-0.028385980095196883,0.008654262224145448,-0.030549545651233245,-0.01990480311553433,-0.0046523772565832955,-0.024595413241021213,-0.059299897767916776,0.0013673734314150199,-0.2701807382445126,-0.00042838598009498075,-0.3057266316019277,,
2014-02-02,113.25,0.0250772626931568,0.03496688741721843,-0.009536423841059571,0.020309050772626902,-0.21746944224836118,-0.0010772626931567775,-0.27085725768003044,0.0192847682119206,-0.38343994319492436,0.020896247240618226,-0.4379732862616834,,
2014-02-03,110.8,0.001895306859205803,0.010740072202165996,-0.01471119133574006,0.022111913357400814,-0.02741811583621445,0.02200361010830343,-0.21986468439961993,0.03731949458483741,-0.3356353893443448,0.04332129963898934,-0.42815873946495187,,
2014-02-04,111.4,-0.011400359066427335,0.005834829443446932,-0.015260323159784539,-0.0053859964093357915,0.64828043413217,0.014326750448833137,0.353856445868602,0.02420107719928155,0.2001111148645387,0.03635547576301623,-0.013557823162080429,,
2014-02-05,112.28,-0.004987531172069848,0.004542215888849288,-0.007303170644816559,-0.007837548984681142,0.4412395530945792,0.005076594228713871,0.9469595842885843,0.00822942643391511,0.7680591816703051,0.026848058425365195,0.42131512118105996,,
2014-02-06,114.97,-0.016439071062016142,0.008871879620770518,-0.017656780029572938,-0.023397408019483312,-0.321645266229615,-0.020126989649473792,0.21225038393398465,-0.019900843698356208,0.18298836284887265,0.0015569278942335618,-0.03974445094491408,,
2014-02-09,114.32,0.0034989503149056578,0.005685794261721444,-0.01049685094471653,0.005685794261721444,-0.01776374365756439,-0.015570328901329589,0.146229817021565,-0.012998600419874107,0.13435519029768828,0.006962911126662252,-0.06363275364384113,,
2014-02-10,116.9,-0.0218990590248076,0.004277159965782706,-0.02215568862275452,-0.02207014542343899,0.02584049655778964,-0.03546621043627041,0.06517053574877352,-0.033396065012831655,0.1659587529006974,-0.016137724550898014,-0.03278862124394977,,
2014-02-11,118.07,-0.008554247480308197,0.0021173879901752457,-0.010586939950876562,-0.009909375794020403,0.12216413964092832,-0.03469128483103234,0.05530555372171975,-0.03883289573981541,0.2759736167709952,-0.025349369018378698,0.10140531839057232,,
2014-02-12,118.86,-0.01531213191990577,0.003701834090526601,-0.015648662291771864,-0.006646474844354766,0.5305926854361955,-0.02988389702170624,0.582957997191103,-0.04022379269729093,0.9343458087010483,-0.03142352347299315,0.6919611143319071,,
2014-02-13,120.28,-0.01330229464582633,0.004240106418357259,-0.019122048553375404,-0.01180578649817099,-0.19689691691777023,-0.03039574326571337,0.2433302075170416,-0.046890588626538166,0.46411765091626855,-0.04245094778849334,0.3541013223514444,-0.04212116173373204,0.27703372056295295
2014-02-17,120.06,0.003998000999500206,0.006663334999167159,-0.003664834249541893,0.001832417124771002,0.1211747471275566,-0.019773446610028445,0.30656154133175506,-0.041204397801099635,0.5625283752014985,-0.03986756621689125,0.5341898891460144,-0.03840857349103188,0.43595095907415216
2014-02-18,119.05,0.0078958420831583,0.019479210415791703,-0.0011759764804704087,0.008483830323393615,-0.011269422989550248,-0.0018143637127258083,0.1758589731940028,-0.027349853002940017,0.40231067696501577,-0.030957580848382626,0.5259294411631077,-0.02843623127537398,0.4139851279721338
2014-02-19,120.61,0.0029019152640743506,0.004808888151894619,-0.013597545808805234,-0.012934250891302512,0.10833481883434004,-0.011159936986983032,0.18595934662126568,-0.03309012519691579,0.38987522798663754,-0.04354945692728596,0.6967579821760022,-0.03955172318492073,0.5612321500688366
2014-02-20,120.47,0.008134805345729301,0.008134805345729301,-0.011031792147422559,0.0011621150493899002,-0.03358736276570895,-0.005793973603386959,0.047500778634275376,-0.02432140781937442,0.2784872109320251,-0.04231758944135433,0.6289163844117418,-0.036747738026064125,0.4869390264476108
2014-02-23,122.12,-0.011136586963642281,0.009662626924336726,-0.011143137897150268,-0.013511300360301348,-0.2355328702859758,-0.0165902391090732,-0.19212244093169994,-0.030797576154602324,-0.03177407654046327,-0.054041107107762554,0.23035078255499464,-0.04832132328856831,0.13039039083726767
2014-02-24,119.68,0.019385026737967825,0.025025066844919674,-0.0019217914438502959,0.020387700534759245,-0.15428343817782642,0.0065340909090907395,-0.3011531111347431,-0.00506350267379696,-0.20328049892428735,-0.031133021390374105,0.014464733047693246,-0.027111185383244085,-0.056331728521456625
2014-02-25,118.72,0.011202830188679291,0.016593665768193988,-0.00042115902964956486,0.008086253369272267,0.009417843023669326,0.014033018867924518,-0.23091595780359153,0.007496630727762632,-0.20448482931390188,-0.020358827493261122,0.02088948341920993,-0.018314802336028557,-0.04560977045370618
2014-02-26,120.02,-0.01258123646058984,0.0004165972337943913,-0.015997333777703737,-0.010831528078653507,0.145385615456193,0.0024995834027661257,-0.05015405411500917,-0.0018996833861023577,-0.09671717410552205,-0.028174470921512818,0.14768082169954977,-0.028089762817308017,0.10217824394557029
2014-02-27,121.03,-0.01115425927455993,0.006609931421961424,-0.012558869701726816,-0.00834503842022638,-0.014787678439850072,-0.006841279021730373,-0.009498203774796599,-0.008617698091382353,-0.11903941373961768,-0.03302486986697506,0.11967837820790339,-0.03539893690269624,0.08577438857143949
2014-03-02,121.02,-0.01057676417121134,0.006354321599735702,-0.010989919021649253,8.26309700876493e-05,0.07832358951686946,-0.005833746488184022,0.12492247714505655,-0.006742687159147276,-0.017932435315177075,-0.02973062303751417,0.181299215032787,-0.03445160579518525,0.1785527830421525
2014-03-03,124.25,-0.010060362173038184,0.0022535211267604716,-0.010543259557344031,-0.025995975855130804,-0.26759941490012096,-0.03344869215291779,-0.18178763410425824,-0.03196780684104639,-0.2765518506274427,-0.05275251509054313,-0.15705618226857532,-0.05881958417169675,-0.12886102141894262
2014-03-04,123.65,0.007278608976950984,0.00857258390618676,-0.0046906591184796564,0.0048524059846339895,0.5798993321003245,-0.021366761019005698,0.32441697402453373,-0.02388192478770723,0.20365126836545233,-0.043708046906591025,0.2919243434585541,-0.052632430246663864,0.4024616354181201
2014-03-05,123.69,-0.0002425418384671696,0.004042363974452234,-0.00444660037189748,-0.0003233891179561521,-0.05822085398671728,-0.01371169860134247,0.17045537816223133,-0.020478615894575003,0.13505877001991995,-0.03882286361063947,0.1487230628634959,-0.05173686905435604,0.32438030021632525
2014-03-06,124.3,-0.0006436041834271267,0.008608205953338777,-0.003620273531777962,-0.0049074818986323265,-0.016273978868104666,-0.012646822204344876,0.12037540931447288,-0.022807723250200862,0.13268798637165102,-0.03859613837489928,0.11053707195980422,-0.055486725663716596,0.3020354971209891
