date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2014-01-01,73.16,0.0025970475669765403,0.005399125205030275,-0.0032804811372333376,,,,,,,,,,
2014-01-02,74.7,-0.02048192771084334,0.003882195448460468,-0.02048192771084334,-0.020615796519411034,-0.15829412281651523,,,,,,,,
2014-01-05,74.69,0.0040166019547462906,0.02075244343285587,-0.00214218770919794,0.00013388673182501698,-0.1830135308330123,,,,,,,,
2014-01-06,75.24,-0.0006645401382242566,0.005582137161084466,-0.004253056884635731,-0.007309941520467822,0.6564969813572197,,,,,,,,
2014-01-07,75.05,0.001732178547634966,0.0019986675549634736,-0.009460359760159798,0.0025316455696202667,0.008608331836645222,,,,,,,,
2014-01-08,75.35,0.0005308560053085554,0.004114134041141471,-0.00690112806901122,-0.003981420039814165,0.16153558960621073,-0.010378234903782091,0.4387399974596724,,,,,,
2014-01-09,74.88,0.005876068376068355,0.007745726495726579,-0.0026709401709400504,0.006276709401709324,-0.06687923939285323,0.0016826923076924682,0.2800910246086812,,,,,,
2014-01-12,72.93,0.02564102564102555,0.026875085698615075,-0.0019196489784725213,0.026737967914438387,-0.3185277684498874,0.028959276018099667,-0.19299902391649348,,,,,,
2014-01-13,73.47,-0.0027221995372260777,0.0023138696066422604,-0.008166598611678122,-0.007349938750510265,0.3491362088288379,0.01660541717707953,0.025601952718173226,,,,,,
2014-01-14,74.32,-0.0079386437029062,0.001883745963401573,-0.012177072120559518,-0.011437029063509074,-0.2737058152574843,0.00021528525296043988,-0.25584792208078755,,,,,,
2014-01-15,73.72,0.004476397178513336,0.007053716766142193,-0.00311991318502447,0.008138903960933197,0.6266708903821006,0.006375474769397815,0.3003649976748759,0.008939229517091585,0.37931489983240385,,,,
2014-01-16,73.5,0.00340136054421758,0.01510204081632649,-0.0016326530612245094,0.0029931972789114525,-0.4554411189857067,0.004952380952381041,-0.2933527082377334,0.012721088435374117,-0.26808392392800695,,,,
2014-01-20,74.17,-0.0052581906431171666,0.006606444654172705,-0.006201968450856299,-0.00903330187407314,0.26087399081757834,-0.007846838344343965,-0.005995574865665487,0.001954968316030703,-0.06139820315973876,,,,
