epoch,loss
0,1.07
1,4.42
2,23.21
3,32.45
4,38.69
5,38.1
6,41.15
7,51.88
8,36.96
9,47.84
10,48.32
11,45.77
12,46.67
13,48.54
14,49.37
15,50.39
16,51.78
17,52.29
18,49.5
19,50.79
20,50.08
21,50.17
22,49.55
23,50.81
24,50.83
25,49.9
26,52.9
27,54.66
28,55.54
29,55.1
30,52.88
31,51.93
32,52.29
33,54.35
34,55.21
35,55.32
36,55.18
37,55.33
38,55.27
39,55.35
40,54.37
41,54.55
42,55.5
43,57.11
44,56.66
45,57.81
46,56.81
47,55.19
48,56.15
49,56.76
