epoch,loss
0,37.97
1,55.34
2,54.98
3,60.35
4,56.16
5,58.55
6,59.66
7,59.1
8,59.97
9,59.66
10,59.91
11,61.31
12,62.12
13,62.93
14,63.04
15,63.83
16,63.54
17,64.21
18,64.15
19,64.52
20,64.73
21,64.74
22,64.99
23,65.49
24,66.36
25,66.83
26,67.32
27,67.54
28,67.29
29,67.08
30,67.61
31,67.86
32,68.26
33,68.32
34,68.32
35,68.56
36,68.53
37,68.74
38,68.68
39,68.56
40,68.75
41,69.13
42,69.28
43,69.04
44,68.61
45,68.6
46,68.65
47,69.2
48,69.73
49,70.28
