epoch,loss
0,52.23
1,51.9
2,52.38
3,53.1
4,53.14
5,55.87
6,54.27
7,54.2
8,59.88
9,61.02
10,59.94
11,60.33
12,60.68
13,61.05
14,60.98
15,61.26
16,61.54
17,61.38
18,62.11
19,61.95
20,61.75
21,62.14
22,62.54
23,62.24
24,62.35
25,62.14
26,62.75
27,62.54
28,62.47
29,62.58
30,62.5
31,62.62
32,62.69
33,62.54
34,62.78
35,62.81
36,62.7
37,62.8
38,62.82
39,62.51
40,62.85
41,63.17
42,62.7
43,62.84
44,63.2
45,63.14
46,63.12
47,63.12
48,63.16
49,63.18
