date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-05-28,0.017996530789245346,0.018647007805724147,-0.005059265683723724,,,,,,,,,,
2018-05-29,-0.006489338943164724,0.005704913356628483,-0.00798687869927961,-0.013335234971118659,0.5693769441744434,,,,,,,,
2018-05-30,0.0015013941517123541,0.011903910774290427,-0.00450418245513684,0.0025738185457924168,-0.4617940413903566,,,,,,,,
2018-05-31,0.008495145631068013,0.008495145631068013,-0.0023557966876072145,-0.0014991433466591264,1.0211570454107037,,,,,,,,
2018-06-03,-0.00452680718630627,0.0035719337954449593,-0.005729240345169084,-0.009195077097184812,0.19270224264273406,,,,,,,,
2018-06-04,0.0003553155201820868,0.006111426947129184,-0.005116543490619629,0.004690164866401281,-0.4085680025864433,-0.0052302444570777595,-0.061172452742161876,,,,,,
2018-06-05,-0.001694556238085232,0.005224881734095854,-0.004942455694414982,-0.006425192402739532,0.22663393648235863,-0.008289204264633088,0.10149243616484571,,,,,,
2018-06-06,-0.0009152351450295582,0.0014784567727401665,-0.005350605463249725,-0.002886510842016299,0.13716127117144383,-0.009180512531681062,0.2659384508240237,,,,,,
2018-06-07,-0.004616353081065894,0.0003497237182625845,-0.008463313981954323,-0.00650486115968385,-0.09920926208507475,-0.012590053857452488,-0.037780585976518344,,,,,,
2018-06-10,0.0032249018508132554,0.004907459338194142,-0.00245372966909696,0.002313516545148664,-0.0723908193186873,-0.006253505328098652,-0.08634906097995787,,,,,,
2018-06-11,0.00796503841545082,0.00796503841545082,-0.0014802283780926961,0.005427504053006071,0.3046698757541719,0.0009163318531049125,0.273075714343501,-0.0061887643617395405,0.3503475647133134,,,,
2018-06-12,0.00700785729454223,0.010547179160472764,-0.00035393218659307557,0.004247186239116463,-0.15430918676541594,0.006795497982586385,-0.011431781790144924,0.0005167409924256017,0.07168145318858632,,,,
2018-06-13,0.011054846301975507,0.011696740603380551,-0.00135511019185508,0.00756008843877054,-0.07282240336499402,0.01389344554596672,-0.09239509401830348,0.008822480564866675,-0.005135934339675963,,,,
2018-06-14,0.0029384361785995683,0.003296782054038605,-0.012398767290188406,0.004873503905970189,-0.6168222857423322,0.016211567404859073,-0.6410984875929332,0.013982656059628784,-0.6456110746247029,,,,
2018-06-17,-0.010266647654356142,0.000285184657065507,-0.01261942107514602,-0.0052046199914443925,1.7736498050035263,0.006017396264081043,0.3484895552420859,0.008313132753457797,0.17092555905903817,,,,
2018-06-18,-0.0012884753042231578,0.002648532569792472,-0.00422333571939848,0.0040085898353614535,-0.2770532338280478,0.006642806012884694,-0.037728400060737965,0.011553328561202836,-0.13537161699838218,,,,
2018-06-19,0.015188953488372015,0.01744186046511631,-0.0007994186046510476,0.015261627906976605,0.02099646103405184,0.018851744186046737,0.06365200614773303,0.026250000000000107,-0.10865486756152043,,,,
2018-06-20,0.002782863419992676,0.007396558037348955,-0.0021969974368364342,0.007689491028926909,0.12734707088143282,0.021310875137312335,0.26057848743122225,0.031190040278286535,0.03162412342215992,,,,
2018-06-21,-0.001020854601137433,0.0039375820329592415,-0.01327110981478774,-0.004302172961936579,-0.14510601091283382,0.011579407904331429,0.09742913852068003,0.02275047396820784,-0.09720870518009128,,,,
2018-06-24,-0.004212055192447273,0.0037037037037037646,-0.008896151053013779,-0.004066811909949175,0.10588566486063056,0.003994190268700404,-0.0015993211045107758,0.014357298474945601,0.02963058538416341,,,,
2018-06-25,-0.00036297640653371044,0.005372050816697005,-0.0029038112522686843,-0.00036297640653371044,-0.01923582871919527,-8.711433756802833e-05,0.02103446723586866,0.010402903811252528,0.024012724517203488,0.016969147005444496,-0.05386617249123449,,
2018-06-26,0.018742129046596112,0.022668345803392942,-0.00037039780724501536,0.02044595895992285,0.047199370619188,0.01746796058967326,0.055140379786484006,0.028009482183865453,0.10973193699068395,0.03753611378620603,-0.018500317937876876,,
2018-06-27,-0.009325892201498043,0.003891907769129066,-0.009986782200029465,-0.008738434425025643,0.33185022720962576,0.004743721545013901,0.3800778247032741,0.014414745190189482,0.5051405044235069,0.02654574827434253,0.3214829945070661,,
2018-06-28,-0.004447036524021231,0.007873441714660645,-0.006415396952686447,-0.007217321571772128,-0.3769659449183371,-0.0030473135525258543,-0.1767015153846354,0.00415542757162668,-0.0711991731578816,0.017791791207989904,-0.20608579095463242,,
2018-07-01,-0.004444444444444584,0.0028051001821491894,-0.005027322404371537,-0.000582877959927286,0.4789021372328459,-0.0035846994535519983,0.2345916760404949,0.0018506375227687055,0.24647661899405438,0.01613843351548261,0.20374944560501373,,
2018-07-02,0.003355704697986406,0.009921213889699354,-0.001094251531952195,0.0012401517362123915,0.8917377600949425,-0.003005544207762112,1.2370105740328214,0.000897286256200891,1.3596068541522777,0.015892179749051438,1.3014741145341882,,
2018-07-04,-0.007162494573867861,0.00101287802054717,-0.009405295905078992,-0.008247721024453702,-0.4215692618465512,-0.012197945304586955,0.12840105671546054,-0.009253364201996739,0.2726341361857523,0.006196643032846172,0.2914190400094532,,
2018-07-05,-0.008308265291505523,0.005729838132072729,-0.00923936398796732,-0.010027216731127386,-0.1512616780586813,-0.017476006302821978,-0.10047625585768438,-0.018743732989543016,0.04024964928513852,-0.0051138805328750925,0.09094678088529395,,
2018-07-08,-0.01852241633340357,0.0006314460113661102,-0.01852241633340357,-0.020416754367501566,-0.14945935846036984,-0.03270890338876031,-0.21037718988256982,-0.0366238686592294,-0.12429617082810362,-0.026275170139619997,-0.06515614020122751,,
2018-07-09,-0.0027307099845959026,0.002450637165662961,-0.004194090463520483,-0.0020305279372636598,0.4043547209419067,-0.027167063436493444,0.06166544973303534,-0.034806049572888575,0.21561316341897507,-0.02840638566027176,0.3276035486925568,,
2018-07-10,-7.018036353445556e-05,0.004070461084988208,-0.004702084356797087,0.0023159519966311493,-0.01163125045808977,-0.017095936556951408,0.0277066759882052,-0.028977472103305257,0.16212063123354414,-0.026093059162046628,0.3024805910907893,-0.020899712260509573,0.2761126647008745
2018-07-11,-0.003753127606338613,0.0002085070892410279,-0.007575757575757569,-0.009660828468167848,0.04365452962082528,-0.019071448429246574,0.16032462870995845,-0.035063942174033635,0.17016631557888284,-0.03528634973589084,0.36424641655094514,-0.02940181632842187,0.3088941421297495
2018-07-12,-0.0024271844660194164,0.0011095700416090537,-0.005062413314840475,-0.0022191400832176633,0.024668915598725416,-0.013398058252427347,0.17957601902849762,-0.031040221914008126,0.15761215267414896,-0.036522191400831794,0.39185297229834215,-0.03071197411003246,0.33765574457437597
2018-07-15,-0.006542249156394342,0.0035121548102747813,-0.006542249156394342,-0.006955443839956055,-0.10369034349984796,-0.01395220714826828,0.01020920728206165,-0.03225673163005305,0.030376194818792834,-0.0418497348667447,0.23697240517445195,-0.03645983977228395,0.1660747345785345
2018-07-16,-0.0028155473149292787,0.0019228128004395995,-0.007416563658838138,-0.0028155473149292787,0.33271934704989503,-0.013047658288696806,0.2582494728900748,-0.0294602389781623,0.29933919951313226,-0.04259717071830793,0.5225771399042469,-0.037998443437257,0.5570940023203041
2018-07-17,-0.01208090131668249,0.0013574046423237007,-0.014117008280168375,-0.01167367992398538,-0.1186305922007932,-0.020768291027555286,0.06269803107558469,-0.03510927107370709,0.10989016743871627,-0.05195466268494642,0.32482111146552906,-0.048269309081037215,0.3711752343258625
2018-07-18,0.003763256927813874,0.010263427984946949,-0.0014026684912761267,0.008142319534724551,-0.029973276355732326,-0.006158056790968258,0.006422603030732166,-0.02023263770099204,0.11032708755380138,-0.04162162162162164,0.25149666262322734,-0.03901014938989644,0.3122576245512707
2018-07-19,-0.0011631089217295498,0.001984126984126977,-0.003968253968253843,-6.841817186642452e-05,-0.03502285390878346,-0.0031198686371098905,-0.03779146718083637,-0.014874110563765641,0.062338808269297497,-0.038762315270935876,0.1783034927784024,-0.03804506476920311,0.25900962929182336
2018-07-22,-0.0067939398056933165,0.0002717575922277504,-0.010462667300767614,-0.006997757999864129,-0.15610337025128018,-0.0074325701474285966,-0.18554772067718417,-0.017324546504517646,-0.12410296910550767,-0.04222433589238406,-0.021536012234946056,-0.04384355821274122,0.06132407355174885
2018-07-23,0.0020380434782609758,0.0057065217391305545,-0.00298913043478255,-6.793478260858077e-05,0.011577699296841715,-0.004809782608695801,-0.16152500998624109,-0.014225543478260438,-0.13768065585827782,-0.038875679347825876,-0.02837392291255858,-0.042952898550724816,0.07445014382300785
2018-07-24,-0.004739015638751676,0.0005416017872856838,-0.008124026809288587,-0.0034527113939477605,-0.1087561905666049,-0.00610656015164901,-0.2000031645068907,-0.0146638683907655,-0.22158894411706864,-0.03897840362873195,-0.144884461593058,-0.045228262586600065,-0.04428667117232177
2018-07-25,0.0006073284297185566,0.0006073284297185566,-0.006613131790269233,-0.0032390849584991166,-0.15742833064320305,-0.008826506511910748,-0.2774424240692863,-0.014332950941358669,-0.32743542496917066,-0.038730683581888026,-0.2849713132121108,-0.04700722046021999,-0.18705969549946755
2018-07-26,0.015986159169550263,0.025051903114186924,-0.0020761245674740803,0.025536332179930676,-0.21957862663495842,0.019307958477508436,-0.37656985731272297,0.013820069204152796,-0.4475937128418549,-0.009615916955017068,-0.43842601813317483,-0.02107497116493673,-0.35837772493063813
2018-07-29,0.007113466768951859,0.013878234186484484,-0.0009066183136898776,0.007741125601506527,0.3639187933129868,0.024883185717274436,-0.013378891897069534,0.021877397308041502,-0.17741658211437816,0.0009519492293748044,-0.20218758140586213,-0.012499709417207239,-0.10711181883882415
2018-07-30,-0.00452803901079768,0.0009752699407870047,-0.00905607802159536,-0.0011145942180427193,-0.13550541574768515,0.018446534308603102,-0.11397421506490046,0.01947056774643041,-0.2672904787817131,0.002002786485545194,-0.3174734864516491,-0.012704052014396838,-0.26177302609191944
2018-07-31,0.008923552557616787,0.011453063518830797,-0.0015458122540753516,0.00864249578414844,0.5251972302893335,0.02211916807195058,0.4456187010265462,0.026826869027544165,0.19582017462381573,0.012875913434513997,0.0652668873632285,-0.003400786958965729,0.14242105108408154
2018-08-01,0.0024045261669023432,0.0024045261669023432,-0.010254596888260359,0.0065063649222063535,-0.2959492265422109,0.021145685997170816,-0.007913357672475474,0.029957567185290523,-0.1469696827129361,0.02131895332390399,-0.23414115134178926,0.00370108439415362,-0.2056717101383818
2018-08-02,-0.013275572945779857,0.0006288429290106645,-0.014812744550028012,-0.012017887087758528,0.25077529096213746,-0.000614868641699573,0.24384916221499608,0.01426076020123035,0.11557313862496632,0.010155813303521777,-0.0213761988322676,-0.007476243711570851,-0.0057746377758240985
2018-08-05,-0.004103491445263674,0.004173042147725736,-0.005494505494505475,-0.004590346362498221,0.10870714053637198,-0.007121991932118932,0.24964436284775915,0.007490610655167984,0.2598734816427031,0.006735985533454336,0.08579702259088617,-0.010509111142022909,0.09894611530620723
2018-08-06,0.0014642309301353684,0.008436759168874763,-0.0009064286710360747,0.0025101101659463776,0.33766730201286044,-0.00408590154790156,0.5947391938783346,0.007641890949658725,0.6798206019730642,0.009698786780087065,0.43337609701945823,-0.006482127085948419,0.45153076541761794
2018-08-07,0.0016041288882691074,0.0026851722694936075,-0.004184684056353749,0.00027897893709027954,0.3380854398228703,-0.003989398800390953,0.868439675729457,0.00528665085786062,1.1973724837152377,0.010189705677221772,0.9029970034636503,-0.004875156925652435,0.9105473564072082
2018-08-08,0.003566932438103354,0.00482584976919842,-0.001958315848370362,0.0027975940691005174,-0.008822331077014245,0.00027975940690949663,0.7037627438815479,0.005070639250245312,1.0722729713962944,0.013327038746678177,0.8536473428833351,-0.0007786636825665161,0.8495930291778171
2018-08-09,0.003174379232505853,0.003174379232505853,-0.004373589164785585,0.008606094808126352,-0.34526979815723946,0.011117381489841538,-0.0757092991356092,0.010045146726862741,0.26308613140013737,0.021730389390519633,0.19485814017287817,0.009699492099322304,0.18458045796698164
2018-08-12,0.009467539863325936,0.016763952164009277,-0.004911731207289272,0.009111617312072884,-0.22872049416429752,0.01839407744874655,-0.3315148978752058,0.017297835990888855,-0.1059817119931169,0.030171554669704115,-0.07864404084991772,0.02022351936218647,-0.0885772435657638
2018-08-13,-0.00028399006034784957,0.00298189563365292,-0.006389776357827559,-0.0026269080582179694,0.4251746014821134,0.01103301384451516,-0.017618755664551844,0.012559460418885893,0.25228281441595124,0.025786297479588383,0.3226936110518739,0.018326825227783283,0.28255506833004573
2018-08-14,-0.006731859410430974,0.0023384353741495723,-0.007298752834467126,-0.001913265306122569,0.057020841955111035,0.005456349206348632,0.04801556762849013,0.008708900226757743,0.2284191989011084,0.022133645124716717,0.4020627107749475,0.01722883597883551,0.345259064239948
2018-08-15,-0.009242403024786405,0.003710964850861309,-0.009732530457918998,-0.011903094804649128,-0.30971752689858223,-0.009676515894132875,-0.242612751587293,-0.004138075899733584,-0.17397252946961383,0.0077895252765722844,-0.035967090795706924,0.00606357652989753,-0.06504373590136636
2018-08-16,-0.0039037992331822924,0.0034158243290345336,-0.004600906239107694,-0.004391774137330051,-0.08102899925264839,-0.014248867201115623,-0.2167015765878988,-0.007521784593934822,-0.26773038593057563,0.0022028581387245616,-0.10441780864001005,0.0027140699430692194,-0.13664122990166017
2018-08-19,0.003146633102580454,0.006083490664988478,-0.0004894762604013003,0.0030767079225229033,0.17774579212512642,-0.008852527795259246,-0.015533975473085881,-0.004237465911474447,-0.13158882882076883,0.00433885742255824,0.06937036798265406,0.006691839731486793,0.01934265098200183
2018-08-20,-0.009005264616237296,0.0029093931837074205,-0.011637572734829682,-0.00935162094763109,-0.04881549801644414,-0.014616237184816194,-0.08745917128662073,-0.014082848434469275,-0.17477017032300046,-0.00650110834026052,0.014812532068529727,-0.0026115267387094576,-0.03979017274247976
2018-08-21,0.004261562107028105,0.008523124214056432,-0.0032136369987423308,0.008523124214056432,0.2424916695043997,-0.0013133994690516237,0.19566238907573874,-0.005023054352382261,0.06050637595841524,0.0009745703507060277,0.2617112851587342,0.006247962367844417,0.19812455652323546
2018-08-22,-0.0011874825370213893,0.0037720033528918506,-0.0023749650740430006,-0.00013970382788497382,-0.15551864277694982,0.0013690975132714112,0.029483097084255228,-0.005329701033808365,-0.07619594119925677,-0.0007613858619724967,0.049623139497475544,0.006258731489242608,0.008889749700721872
2018-08-23,-0.014163916391639164,0.0004806105610559719,-0.015676567656765727,-0.015676567656765727,-0.42276921910825616,-0.013861386138614207,-0.4150087355276373,-0.020798954895489552,-0.44177067818770965,-0.01815525302530241,-0.40506186875864547,-0.009680968096809961,-0.4155720033603042
