date,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2018-05-28,0.005137261197623921,0.010595601220099615,-0.004976721785198257,,,,,,,,,,
2018-05-29,-0.005299502167978254,0.001605909747872003,-0.01814678015095561,0.0003211819495743118,-0.40113417164910714,,,,,,,,
2018-05-30,0.0022522522522523403,0.008204633204633272,-0.005308880308880326,0.0017696267696267753,0.1752468206993376,,,,,,,,
2018-05-31,0.01972386587771191,0.01972386587771191,-0.005095332018408949,0.021696252465483123,0.026019128948246317,,,,,,,,
2018-06-03,0.001639613051319877,0.010165600918183193,-0.00229545827184785,-0.0024594195769798155,0.09797612707318226,,,,,,,,
2018-06-04,0.00544554455445545,0.010396039603960405,-0.0036303630363035966,0.006435643564356441,0.1712939068449395,0.018316831683168333,0.25126226361377824,,,,,,
2018-06-05,0.029371816638370296,0.029371816638370296,-0.0017402376910017336,0.028862478777589073,-0.04556717173539604,0.04196943972835321,0.2078570499131247,,,,,,
2018-06-06,-0.012893503014065555,0.014233087742799855,-0.013563295378432705,-0.013730743469524409,-0.0349883453081028,0.0163764233087742,0.07293726726229233,,,,,,
2018-06-07,0.00352289884247603,0.005535983895319507,-0.004026170105686955,0.0018453279651065024,0.6937272966922985,0.010065425264217387,0.7443230225502766,,,,,,
2018-06-10,-0.0008483203257549921,0.010010179843909173,-0.00576857821513399,0.011367492365117027,-0.4209033773801176,0.01737360027146262,-0.10640902704646771,,,,,,
2018-06-11,-0.009742986729380121,0.0047035108348731924,-0.010582899378464683,-0.0099109692591971,-0.04691740047801718,0.0004031580715604388,-0.15941420695600883,0.018511674785822052,-0.04103890326316306,,,,
2018-06-12,0.000840477391158112,0.009917633215666521,-0.004034291477559293,0.0006723819129266229,-0.038662281824716316,-0.002521432173474669,-0.16518792044318764,0.014557068414859486,-0.05884986088747535,,,,
2018-06-13,-0.00830564784053156,0.0021594684385382035,-0.012292358803986714,-0.011794019933554778,0.4880411131712852,-0.012325581395349006,0.28174855152833866,-0.002026578073089813,0.358272515867573,,,,
2018-06-14,-0.002812706816677557,0.0016545334215751772,-0.013236267372600863,-0.003970880211780159,-0.49197489688820484,-0.014659166115155609,-0.3831069061515098,-0.009232296492388992,-0.34172544645337366,,,,
2018-06-17,-0.004959497437593052,0.004132914531327581,-0.007439246156389578,-0.0008265829062655827,0.8629820581838628,-0.012729376756488886,0.3724070372999333,-0.010712514465200829,0.2627363923921733,,,,
