date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,83.79,82.68,82.58,83.83,1592769.0,,-0.013718239293808776,0.0012109469605232626,,,,,,,,,,,,,,,,
2014-01-02,82.63,83.28,82.22,83.72,1576245.0,0.007256894049346707,-0.005255613951266058,0.012892240330819815,,,,,,,,,,,,,,,,
2014-01-05,83.47,82.89,82.8,84.13,1889020.0,-0.004682997118155674,-0.014739094258884977,0.0010869565217390686,,,,,,,,,,,,,,,,
2014-01-06,83.41,85.65,83.04,86.15,2355458.0,0.03329714078899748,-0.00580383052814859,0.0314306358381502,,,,,,,,,,,,,,,,
2014-01-07,85.97,86.41,85.845,87.85,3889258.0,0.008873321657909994,-0.016391576550939035,0.006581629681402523,84.182,0.02646646551519316,,,,,,,2260550.0,0.7204919156842362,,,,,,
2014-01-08,86.87,84.92,84.75,87.15,2300174.0,-0.01724337460942016,-0.02558806655192203,0.0020058997050147465,84.63,0.0034266808460357012,,,,,,,2402031.0,-0.0424045318316042,,,,,,
2014-01-09,85.3,85.46,85.01,85.99,2001473.0,0.0063589260480452214,-0.006163507384579603,0.00529349488295483,85.066,0.0046316977405778115,,,,,,,2487076.6,-0.19525076147634535,,,,,,
2014-01-12,85.37,84.61,84.29,86.7,1921547.0,-0.009946173648490486,-0.024106113033448673,0.0037964171313322748,85.41,-0.009366584709050385,,,,,,,2493582.0,-0.22940292318439903,,,,,,
2014-01-13,84.72,87.89,84.72,87.965,1990322.0,0.038766103297482646,-0.000852611834252337,0.03741737488196417,85.858,0.023666985021780107,,,,,,,2420554.8,-0.17774140044257614,,,,,,
2014-01-14,88.7,88.98,87.55,89.2,1833888.0,0.012401865968824755,-0.002466367713004458,0.01633352370074248,86.372,0.03019497059232168,85.277,0.043423197345122455,,,,,2009480.8,-0.08738217354452948,2135015.4,-0.14104226133450837,,,,
