date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,55.2,54.86,54.4105,55.21,2739410.0,,-0.006339431262452511,0.008261273099861244,,,,,,,,,,,,,,,,
2014-01-02,54.93,55.12,54.52,55.39,1968916.0,0.004739336492890933,-0.004874526087741526,0.011005135730007165,,,,,,,,,,,,,,,,
2014-01-05,55.2,54.23,54.026,55.24,2558738.0,-0.01614658925979684,-0.01828385228095597,0.0037759597230961894,,,,,,,,,,,,,,,,
2014-01-06,54.43,54.95,54.2901,55.12,2808102.0,0.013276784067859149,-0.0030841799709723228,0.01215507062982013,,,,,,,,,,,,,,,,
2014-01-07,55.19,56.94,54.76,57.13,7100324.0,0.036214740673339296,-0.003325748293366071,0.03981008035062095,55.220000000000006,0.031148134733791855,,,,,,,3435098.0,1.0669931396425953,,,,,,
2014-01-08,57.01,56.29,55.65,57.01,5022309.0,-0.011415525114155223,-0.012629363269601845,0.011500449236298227,55.50599999999999,0.014124599142435246,,,,,,,3891677.8,0.2905253872764082,,,,,,
2014-01-09,56.52,56.95,55.81,57.04,3544566.0,0.01172499555871398,-0.001577840112201856,0.02042644687332018,55.872,0.019294100801832803,,,,,,,4206807.8,-0.15742145386342576,,,,,,
2014-01-12,56.97,56.21,55.8601,57.37,5326755.0,-0.012993854258121162,-0.020219626982743488,0.006263862757137861,56.267999999999994,-0.0010307812611074496,,,,,,,4760411.2,0.11896951254967214,,,,,,
2014-01-13,56.21,57.51,55.65,57.68,4965422.0,0.023127557374132746,-0.0029472954230236326,0.033423180592991875,56.779999999999994,0.012856639661852798,,,,,,,5191875.2,-0.04361684194566162,,,,,,
2014-01-14,57.5,59.72,57.47,59.85,8796195.0,0.03842809946096337,-0.0021720969089390474,0.03915086131894907,57.336,0.04157946142039903,56.278,0.06116066669035858,,,,,5531049.4,0.5903302183488,4483073.7,0.9620902061012291,,,,
