date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,152.39,152.09,151.02,153.27,1378639.0,,-0.00769883212631306,0.0070851542842007564,,,,,,,,,,,,,,,,
2014-01-02,152.14,153.95,151.56,154.55,1143622.0,0.012229600894207326,-0.003882238757683787,0.015769332277645765,,,,,,,,,,,,,,,,
2014-01-05,154.03,154.99,153.785,155.41,1471046.0,0.006755440077947483,-0.002702528794800818,0.00783561465682614,,,,,,,,,,,,,,,,
2014-01-06,154.99,154.88,153.7,156.0,1660909.0,-0.0007097232079490423,-0.007179487179487243,0.007677293428757448,,,,,,,,,,,,,,,,
2014-01-07,154.79,154.35,153.13,155.29,1678593.0,-0.003422004132231371,-0.006053190804301667,0.007967086789002709,154.052,0.0019344117570689878,,,,,,,1466561.8,0.14457706453284125,,,,,,
2014-01-08,154.28,154.2,152.81,154.83,1294640.0,-0.0009718172983479434,-0.004068978880062191,0.009096263333551402,154.474,-0.0017737612802154468,,,,,,,1449762.0,-0.10699825212690084,,,,,,
2014-01-09,155.21,155.7,154.78,156.14,1567195.0,0.009727626459143934,-0.002817983860637918,0.005943920403152836,154.824,0.00565803751356353,,,,,,,1534476.6,0.021322188947032528,,,,,,
2014-01-12,154.65,155.17,154.63,156.61,1247918.0,-0.003403982016698781,-0.009194815145904034,0.0034922072042939956,154.85999999999999,0.0020018080847217234,,,,,,,1489851.0,-0.1623873796775651,,,,,,
2014-01-13,155.16,156.24,154.5,156.59,1413328.0,0.006895662821421844,-0.002235136343316957,0.011262135922330163,155.132,0.007142304618002804,,,,,,,1440334.8,-0.01875036276287989,,,,,,
2014-01-14,156.24,157.18,155.38,157.9,1494129.0,0.0060163850486429915,-0.00455984800506648,0.01158450250997567,155.698,0.00951842669783809,154.875,0.014882970137207518,,,,,1403442.0,0.06461756168049693,1435001.9,0.041203499451812675,,,,
2014-01-15,156.56,157.4,156.56,157.7,836750.0,0.0013996691691053886,-0.0019023462270132407,0.005365355135411365,156.338,0.0067929741969323665,155.406,0.012830907429571603,,,,,1311864.0,-0.3621671148838599,1380813.0,-0.39401642365765677,,,,
2014-01-16,157.36,156.71,156.08,157.7099,1569476.0,-0.004383735705209668,-0.006340121958101519,0.004036391594054223,156.54000000000002,0.0010859844129296192,155.682,0.006603203967061155,,,,,1312320.2,0.19595507255012912,1423398.4,0.10262594084691967,,,,
2014-01-20,157.17,157.91,155.97,158.7,1691503.0,0.00765745644821636,-0.004977945809703788,0.012438289414631098,157.08800000000002,0.005232735791403487,155.974,0.012412325131111679,,,,,1401037.2,0.20732197546217912,1445444.1,0.17023065783035118,,,,
2014-01-21,158.22,157.46,157.24,158.98,1221245.0,-0.002849724526629016,-0.00956095106302668,0.001399135080132341,157.33200000000002,0.0008135662166628421,156.232,0.007860105484151836,,,,,1362620.6,-0.10375272471295394,1401477.7,-0.12860190354794798,,,,
2014-01-22,156.71,156.13,155.57,157.89,1481713.0,-0.00844658961005973,-0.01114700107669886,0.003599665745323666,157.122,-0.006313565255024911,156.41,-0.0017901668691260308,,,,,1360137.4,0.08938479303635072,1381789.7,0.0723144050067821,,,,
2014-01-23,155.69,153.19,153.19,155.78,2104746.0,-0.018830461794658304,-0.016626011041211974,0.0,156.28,-0.019772203736882488,156.309,-0.01995406534492572,,,,,1613736.6,0.30426861484086065,1462800.3,0.43884712082708766,,,,
2014-01-26,153.31,151.93,151.21,154.26,1881112.0,-0.008225079966055149,-0.015104369246726201,0.004761589841941749,155.324,-0.021851098349257025,155.932,-0.025665033476130472,,,,,1676063.8,0.12233913768676352,1494192.0,0.25894931842761837,,,,
2014-01-27,152.03,152.05,151.91,153.31,1269209.0,0.0007898374251300577,-0.008218641967255857,0.0009215983147916607,154.152,-0.013635891847007975,155.62,-0.022940496080195327,,,,,1591605.0,-0.20256030861928687,1496321.1,-0.15178032308707,,,,
2014-01-28,151.08,150.62,149.6,152.18,1836251.0,-0.009404801052285472,-0.010251018530687328,0.006818181818181834,152.784,-0.014163786783956356,155.05800000000002,-0.028621548065885127,,,,,1714606.2,0.07094620327396473,1538613.4,0.19344534500999422,,,,
2014-01-29,151.43,152.95,151.21,153.16,1817663.0,0.015469393174877055,-0.0013711151736746086,0.01150717545135893,152.148,0.0052711833215026704,154.635,-0.010896627542276938,154.755,-0.011663597298956496,,,1781796.2,0.02012957486383682,1570966.8,0.15703463625074687,1502984.35,0.20936921266013164,,
2014-01-30,153.01,154.84,152.3,155.99,2469561.0,0.01235697940503444,-0.00737226745304187,0.016677609980301877,152.478,0.015490759322656311,154.379,0.002986157443693793,154.89249999999998,-0.00033894475200524354,,,1854759.2,0.33147257067116853,1734247.9,0.42399538151379645,1557530.45,0.5855619387730109,,
2014-02-02,154.1,151.18,150.75,154.1,1972689.0,-0.023637303022474798,-0.018948734587929783,0.002852404643449491,152.328,-0.007536368888188649,153.82600000000002,-0.01720125336419076,154.754,-0.02309471806867669,,,1873074.6,0.053182291831836315,1774569.2,0.11164388517506119,1598983.8,0.23371418772347785,,
2014-02-03,151.44,153.41,150.41,153.73,1825311.0,0.014750628389998521,-0.002081571586547759,0.01994548234824811,152.6,0.005307994757536072,153.376,0.0002216774462757698,154.675,-0.008178438661710086,,,1984295.0,-0.08012115134090447,1787950.0,0.020895998210240796,1616697.05,0.1290371316011245,,
2014-02-04,153.0,153.93,152.36,154.26,1440948.0,0.0033896095430545614,-0.0021392454297937125,0.0103045418745078,153.262,0.004358549412117885,153.023,0.005927213556132127,154.6275,-0.004510840568462848,,,1905234.4,-0.24368991028085574,1809920.3,-0.20386107609268767,1605699.0,-0.10260391268849267,,
2014-02-05,153.91,155.32,153.68,155.77,1422444.0,0.009030078607159098,-0.0028888746228414863,0.010671525247266889,153.736,0.010303377218088272,152.942,0.01554837781642715,154.676,0.004163541855232822,,,1826190.6,-0.22108678031745432,1803993.4,-0.21150265849087913,1592891.55,-0.1070051190867326,,
2014-02-06,156.02,156.97,153.66,157.11,1597453.0,0.010623229461756312,-0.0008910954108587443,0.02154106468827277,154.16199999999998,0.018214605415082907,153.32,0.02380641794938687,154.8145,0.013923114436955153,,,1651769.0,-0.03288353274580158,1753264.1,-0.08886915553680708,1608032.2,-0.006578972734501143,,
2014-02-09,157.44,158.34,156.7,159.0,1433274.0,0.008727782378798565,-0.0041509433962263476,0.010465858328015498,155.594,0.017648495443269185,153.96099999999998,0.028442267847052394,154.94650000000001,0.02190110780172505,,,1543886.0,-0.071645186237844,1708480.3,-0.16108251292098597,1601336.15,-0.1049511996591096,,
2014-02-10,158.09,159.2,157.67,159.68,1484241.0,0.005431350258936263,-0.0030060120240481547,0.009703811758736691,156.752,0.015617025620087599,154.676,0.029248235020300495,155.148,0.026116997963234967,,,1475672.0,0.00580684596577008,1729983.5,-0.14204904266427976,1613152.3,-0.07991266540673192,,
2014-02-11,157.66,157.94,157.0,158.39,1066749.0,-0.007914572864321512,-0.0028410884525537083,0.005987261146496836,157.554,0.0024499536666793276,155.408,0.016292597549675714,155.233,0.017438302422809526,,,1400832.2,-0.23848909241235317,1653033.3,-0.35467180243737384,1595823.35,-0.3315369147844591,,
2014-02-12,157.31,158.73,157.13,159.59,1100784.0,0.005001899455489456,-0.00538880882260806,0.010182651307834245,158.23600000000002,0.0031219191587248396,155.98600000000002,0.017591322298154743,155.3105,0.022017184929544298,155.16533333333334,0.02297334456149991,1336500.2,-0.17636824895349812,1581345.4,-0.3038940132876726,1576156.1,-0.3016021699881123,1529104.7,-0.2801120812721326
2014-02-13,158.47,160.19,158.37,160.53,992628.0,0.009198009198009283,-0.0021179841774123798,0.011492075519353273,158.88,0.008245216515609277,156.52100000000002,0.023440944026680066,155.45,0.030492119652621552,155.43533333333332,0.030589355487598446,1215535.2,-0.18338193743792852,1433652.1,-0.30762281867407026,1583950.0,-0.3733211275608447,1516237.6666666667,-0.34533482327858456
2014-02-17,160.27,160.27,158.53,160.48,1411256.0,0.0004994069542418877,-0.0013085742771683506,0.010975840534914516,159.266,0.006303919229465382,157.43,0.018039763704503553,155.628,0.02982753746112543,155.64600000000002,0.02970844094933378,1211131.6,0.16523753488060255,1377508.8,0.02449871826590133,1576039.0,-0.104555153774748,1525158.8,-0.07468258387257776
