date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,90.96,90.32,90.05,91.14,1744416.0,,-0.008997147245995207,0.0029983342587451833,,,,,,,,,,,,,,,,
2014-01-02,90.49,90.52,90.3303,90.96,1472623.0,0.0022143489813994943,-0.004837291116974507,0.002100070518973096,,,,,,,,,,,,,,,,
2014-01-05,90.95,90.43,90.4,91.26,1956007.0,-0.0009942554131682213,-0.009094893710278273,0.0003318584070797215,,,,,,,,,,,,,,,,
2014-01-06,90.57,90.8,90.47,91.14,1574014.0,0.004091562534557003,-0.0037305244678517147,0.0036476179949154197,,,,,,,,,,,,,,,,
2014-01-07,90.07,90.44,89.92,90.8,2645436.0,-0.003964757709251088,-0.003964757709251088,0.005782918149466187,90.502,-0.0006850677333097854,,,,,,,1878499.2,0.4082710282761899,,,,,,
2014-01-08,90.89,90.47,90.25,91.44,1812697.0,0.00033171163202116993,-0.010608048993875796,0.0024376731301938293,90.532,-0.0006848407193036365,,,,,,,1892155.4,-0.04199359101266198,,,,,,
2014-01-09,90.67,90.16,89.76,90.81,2998896.0,-0.0034265502376478185,-0.007157802004184588,0.004456327985739694,90.46000000000001,-0.003316382931682682,,,,,,,2197410.0,0.36474121807036464,,,,,,
2014-01-12,89.87,88.87,88.74,90.45,2477792.0,-0.014307897071872189,-0.017468214483139843,0.0014649537976110238,90.148,-0.014176687225451401,,,,,,,2301767.0,0.07647385682390961,,,,,,
2014-01-13,89.27,89.39,88.12,89.49,2901749.0,0.005851243389220162,-0.0011174432897529396,0.014412165229232832,89.866,-0.0052967751986290335,,,,,,,2567314.0,0.13026649642388888,,,,,,
2014-01-14,89.83,89.91,89.6,90.16,2471210.0,0.005817205503971357,-0.002772848269742667,0.0034598214285714857,89.76,0.0016711229946522188,90.131,-0.002451986552906349,,,,,2532468.8,-0.024189360200607357,2205484.0,0.12048421117541541,,,,
2014-01-15,89.86,90.05,89.74,90.26,1638923.0,0.0015571126682238923,-0.0023266120097497067,0.0034544238912412872,89.676,0.004170569606137597,90.10400000000001,-0.000599307466927268,,,,,2497714.0,-0.3438307988824981,2194934.7,-0.253315827573367,,,,
2014-01-16,90.22,89.95,89.66,90.45,2600675.0,-0.001110494169905496,-0.0055279159756771445,0.0032344412223956898,89.634,0.00352544793270404,90.047,-0.0010772152320454031,,,,,2418069.8,0.07551692676530686,2307739.9,0.12693592549142996,,,,
2014-01-20,90.61,90.59,89.85,91.03,2502923.0,0.0071150639244024205,-0.004833571350104315,0.008235948803561488,89.978,0.0068016626286426796,90.063,0.0058514595338818864,,,,,2423096.0,0.03294421682013415,2362431.5,0.05946902587440106,,,,
2014-01-21,90.91,91.09,90.22,91.25,2736458.0,0.005519372999227334,-0.0017534246575342527,0.009643094657503903,90.31800000000001,0.008547576341371599,90.092,0.011077565155618752,,,,,2390037.8,0.14494339796634192,2478675.9,0.10399992189378215,,,,
2014-01-22,90.36,89.8,89.2337,90.71,4181077.0,-0.014161817982215497,-0.010031970014331315,0.006346257075521944,90.296,-0.005493045096128357,90.02799999999999,-0.002532545430310562,,,,,2732011.2,0.5304025840011197,2632240.0,0.5884102513448621,,,,
2014-01-23,89.55,88.47,88.43,90.91,5029790.0,-0.01481069042316252,-0.026839731602683936,0.0004523351803684683,89.98,-0.016781507001556006,89.828,-0.015117780647459611,,,,,3410184.6,0.47493188491907445,2953949.3,0.7027340313525354,,,,
2014-01-26,89.23,90.29,89.23,90.97,6587565.0,0.02057194529218953,-0.0074749917555236856,0.011879412753558194,90.048,0.002687455579246656,89.841,0.004997718191026568,,,,,4207562.6,0.5656487202353211,3312816.2,0.988509051603889,,,,
2014-01-27,90.26,90.45,90.14,91.19,2931317.0,0.0017720677815926678,-0.008114924882114183,0.003439094741513271,90.02000000000001,0.0047767162852698775,89.999,0.005011166790742205,,,,,4293241.4,-0.31722520890625905,3358168.7,-0.12710847433007166,,,,
2014-01-28,89.59,89.74,89.26,90.54,3966026.0,-0.007849640685461678,-0.008835873647006998,0.005377548734035287,89.75,-0.00011142061281343985,90.034,-0.003265433058622369,,,,,4539155.0,-0.1262633684022687,3464596.4,0.14472958524115542,,,,
2014-01-29,90.69,91.7,90.45,91.871,3150851.0,0.02184087363494558,-0.0018613055262268752,0.013819789939192972,90.13000000000001,0.01741928325751685,90.21300000000001,0.0164832119539311,90.172,0.016945393248458673,,,4333109.8,-0.27284302834883156,3532560.5,-0.10805462496679108,2869022.25,0.09823163623077513,,
2014-01-30,90.6,91.23,90.26,92.15,3706481.0,-0.005125408942202814,-0.009983722192078104,0.010746731664081466,90.682,0.006043095652941144,90.33099999999999,0.009952286590428683,90.2175,0.011222878044725215,,,4068448.0,-0.08896930721493801,3739316.3,-0.00878109722892384,2967125.5,0.24918241577580735,,
2014-02-02,91.23,88.75,88.66,91.96,4237383.0,-0.02718404033760824,-0.034906481078729845,0.0010151139183398605,90.374,-0.017969770066612045,90.211,-0.016195364201704865,90.129,-0.015300291803969968,,,3598411.6,0.17757040356361675,3902987.1,0.08567691653400544,3105363.5,0.36453687305850013,,
2014-02-03,88.96,89.76,88.27,89.99,3935183.0,0.011380281690140936,-0.002555839537726312,0.016880027189305702,90.236,-0.005275056518462717,90.128,-0.004083081839162062,90.0955,-0.003723826384225637,,,3799184.8,0.03579667932973418,4046213.1,-0.02744049738754495,3204322.3,0.22808588886330194,,
2014-02-04,89.2,89.59,88.51,89.95,4273394.0,-0.0018939393939394478,-0.0040022234574763615,0.012202011072195207,90.20599999999999,-0.006828814047845855,89.978,-0.00431216519593669,90.035,-0.0049425223524184325,,,3860658.4,0.10690808593684431,4199906.7,0.01749736488193898,3339291.3,0.27973082192619736,,
2014-02-05,89.91,91.14,89.77,91.19,2185427.0,0.01730103806228378,-0.0005483057352779763,0.015261223125765833,90.09400000000001,0.011610096121828173,90.112,0.011408025568181879,90.07000000000001,0.011879649161762984,,,3667573.6,-0.40412184229922476,4000341.7,-0.4536899185387089,3316290.85,-0.341002614411821,,
2014-02-06,91.69,93.16,91.47,93.29,4226402.0,0.022163704191353828,-0.0013935041269161896,0.018476003061112856,90.47999999999999,0.029619805481874595,90.581,0.028471754562215068,90.2045,0.03276444079840801,,,3771557.8,0.12059849646212517,3920002.9,0.07816297788963378,3436976.1,0.22968617675287284,,
2014-02-09,93.1,92.85,92.5007,93.7997,3281559.0,-0.0033276084156290686,-0.010124765857460138,0.003776187639661144,91.3,0.016976998904709717,90.837,0.022160573334654377,90.339,0.027795304353601447,,,3580393.0,-0.08346402196630365,3589402.3,-0.08576450179463024,3451109.25,-0.0491292038929223,,
2014-02-10,93.1,94.16,92.94,94.55,2981926.0,0.01410877759827689,-0.0041248016922262876,0.01312674843985362,92.17999999999999,0.02147971360381873,91.208,0.032365581966494084,90.6035,0.039253450473767604,,,3389741.6,-0.12030875745809066,3594463.2,-0.17041131482442218,3476315.95,-0.14221663309976185,,
2014-02-11,94.56,94.29,93.91,94.87,2478048.0,0.0013806287170774478,-0.006113629176768165,0.004046427430518751,93.11999999999999,0.012564432989690788,91.663,0.028659328191309674,90.84849999999999,0.03788174818516565,,,3030672.4,-0.18234382574639207,3445665.4,-0.28082163752754397,3455130.9,-0.28279186180760907,,
2014-02-12,93.48,94.53,93.26,94.6,2512910.0,0.0025453388482341577,-0.0007399577167018778,0.013617842590606832,93.798,0.007804004349772908,91.946,0.028103452026189357,91.07950000000001,0.037884485531870515,90.76333333333334,0.04149987146057521,3096169.0,-0.1883808668066892,3381871.3,-0.25694688618103234,3457215.9,-0.2731405637698241,3039971.933333333,-0.17337723666264548
2014-02-13,94.49,94.61,93.89,94.82,2539476.0,0.0008462921823759739,-0.002214722632356003,0.007668548301203559,94.088,0.005547997619250067,92.284,0.02520480256599189,91.3075,0.0361689894039372,90.90633333333334,0.04074156916093119,2758783.8,-0.07949437719621222,3265170.8,-0.22225324323003248,3502243.55,-0.2749002278839231,3066473.933333333,-0.1718579530726594
2014-02-17,94.41,94.35,93.8701,94.72,2340656.0,-0.0027481238769686556,-0.00390625,0.005112384028567174,94.388,-0.0004025935500276967,92.84400000000001,0.01622075739950879,91.5275,0.030837726366392593,91.034,0.03642595074367816,2570603.2,-0.0894526234153914,3075498.1,-0.2389343371728957,3489242.6,-0.3291793468301688,3095408.3666666667,-0.24382965905058662
2014-02-18,93.98,92.95,92.83,95.07,4265633.0,-0.01483836777954417,-0.022299358367518618,0.0012926855542390037,94.146,-0.01270367301850317,93.16300000000001,-0.0022863153827163973,91.6455,0.014234195896143387,91.118,0.020105796878772564,2827344.6,0.5087064378356991,3108543.1,0.37222900335530174,3577378.1,0.19239087419917955,3172395.9,0.3446092904104434
2014-02-19,93.23,93.56,92.72,94.034,2297819.0,0.0065626681011297094,-0.00504072994874194,0.009059534081104381,94.0,-0.004680851063829761,93.56,0.0,91.769,0.019516394425132644,91.21,0.025764718780835638,2791298.8,-0.17679218004177832,2910985.6,-0.2106388296802293,3555446.15,-0.3537185199668964,3196522.7333333334,-0.2811504276073661
