date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,48.96,48.62,48.35,49.1,1014366.0,,-0.009775967413442,0.005584281282316361,,,,,,,,,,,,,,,,
2014-01-02,48.84,48.96,48.72,49.13,771202.0,0.006993006993007089,-0.0034602076124568004,0.0049261083743843415,,,,,,,,,,,,,,,,
2014-01-05,49.09,49.01,48.67,49.295,1104253.0,0.0010212418300652448,-0.005781519423876724,0.006985822888843085,,,,,,,,,,,,,,,,
2014-01-06,49.16,49.04,48.92,49.54,1271713.0,0.0006121199755151352,-0.010092854259184492,0.002452984464431651,,,,,,,,,,,,,,,,
2014-01-07,49.08,49.13,48.85,49.28,1215211.0,0.0018352365415987837,-0.0030438311688311126,0.005731832139201698,48.952,0.0036362150678215244,,,,,,,1075349.0,0.13006196127954728,,,,,,
2014-01-08,49.47,49.79,49.19,49.83,1178388.0,0.013433747201302637,-0.0008027292795504959,0.012197601138442815,49.186,0.01227991704956688,,,,,,,1108153.4,0.06337985336687146,,,,,,
2014-01-09,49.84,49.56,49.17,49.84,815451.0,-0.004619401486242181,-0.005617977528089901,0.007931665649786535,49.306000000000004,0.005151502859692458,,,,,,,1117003.2,-0.26996538595413155,,,,,,
2014-01-12,49.0,47.72,47.64,49.3,1611249.0,-0.03712671509281684,-0.032048681541582136,0.0016792611251048584,49.048,-0.027075517860055465,,,,,,,1218402.4,0.3224276314623151,,,,,,
2014-01-13,47.83,48.35,47.64,48.35,1228022.0,0.0132020117351217,0.0,0.014903442485306506,48.910000000000004,-0.011449601308525903,,,,,,,1209664.2,0.01517594717608417,,,,,,
2014-01-14,48.36,48.22,48.08,48.39,1988571.0,-0.0026887280248191203,-0.0035131225459805737,0.002911813643926786,48.728,-0.010425217534066666,48.839999999999996,-0.012694512694512605,,,,,1364336.2,0.4575373723866596,1219842.6,0.6301865502975545,,,,
2014-01-15,48.13,47.94,47.76,48.275,1145059.0,-0.005806719203649946,-0.006939409632314875,0.0037688442211054607,48.358000000000004,-0.00864386451052579,48.772,-0.01705896826047737,,,,,1357670.4,-0.15660015862465582,1232911.9,-0.07125642959565881,,,,
2014-01-16,47.81,47.44,47.41,48.05,1380124.0,-0.01042970379641217,-0.012695109261186222,0.0006327778949588581,47.934000000000005,-0.010305837192806866,48.62,-0.02426984779925956,,,,,1470605.0,-0.061526378599284004,1293804.1,0.06671790574786396,,,,
2014-01-20,47.74,47.33,47.19,47.955,1465609.0,-0.002318718381112972,-0.013033051819414054,0.0029667302394575934,47.855999999999995,-0.010991307255098559,48.452000000000005,-0.02315693882605474,,,,,1441477.0,0.016741162016459477,1329939.7,0.10201161751920029,,,,
2014-01-21,47.55,47.23,47.01,47.645,1316359.0,-0.0021128248468201827,-0.008710252912162986,0.0046798553499254325,47.63199999999999,-0.00843970440040298,48.271,-0.02156574340701467,,,,,1459144.4,-0.09785556522027561,1334404.3,-0.013523112897642853,,,,
2014-01-22,46.77,45.68,45.46,46.86,1641689.0,-0.0328181240736819,-0.025181391378574447,0.0048394192696876726,47.123999999999995,-0.03064256005432464,47.926,-0.04686391520260402,,,,,1389768.0,0.1812683843634333,1377052.1,0.19217638896887035,,,,
2014-01-23,45.45,43.97,43.97,45.57,1813144.0,-0.03743432574430827,-0.035110818520956766,0.0,46.33,-0.05093891646881066,47.344,-0.07126563028050026,,,,,1523385.0,0.19020733432454695,1440527.7,0.25866652893936015,,,,
2014-01-26,44.0,43.78,43.53,44.36,2172079.0,-0.0043211280418467,-0.013074842200180292,0.005743165632896785,45.598,-0.03987016974428703,46.766,-0.06384980541418972,,,,,1681776.0,0.29153882562243716,1576190.5,0.37805614232543583,,,,
2014-01-27,43.94,44.3,43.94,44.37,1176607.0,0.01187756966651432,-0.0015776425512733505,0.008192990441511228,44.992000000000004,-0.015380512091038523,46.424,-0.0457521971394107,,,,,1623975.6,-0.2754774148084491,1532726.3,-0.23234370024185014,,,,
