date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,55.79,55.36,55.14,56.0,2756825.0,,-0.011428571428571455,0.0039898440333696605,,,,,,,,,,,,,,,,
2014-01-02,55.34,55.07,54.97,55.5599,1972147.0,-0.005238439306358367,-0.008817510470681134,0.001819174094960907,,,,,,,,,,,,,,,,
2014-01-05,55.12,54.36,54.35,55.48,2169366.0,-0.012892682041038661,-0.020187454938716654,0.00018399264029445028,,,,,,,,,,,,,,,,
2014-01-06,54.68,54.73,54.41,55.04,3312005.0,0.006806475349521612,-0.005632267441860517,0.005881271825032064,,,,,,,,,,,,,,,,
2014-01-07,54.95,54.76,54.665,55.23,2459952.0,0.0005481454412570308,-0.008509867825457151,0.0017378578615201423,54.855999999999995,-0.0017500364590928852,,,,,,,2534059.0,-0.029244386180432236,,,,,,
2014-01-08,55.03,55.12,54.715,55.17,2280956.0,0.006574141709276837,-0.0009062896501722539,0.007401992141094604,54.80799999999999,0.00569259962049351,,,,,,,2438885.2,-0.06475466741936031,,,,,,
2014-01-09,55.18,55.41,55.13,55.55,2393700.0,0.005261248185776557,-0.002520252025202563,0.005078904407763263,54.876,0.009731029958451654,,,,,,,2523195.8,-0.05132213679176223,,,,,,
2014-01-12,55.35,53.66,53.53,55.52,3340016.0,-0.03158274679660711,-0.03350144092219032,0.002428544741266414,54.736000000000004,-0.019657994738380702,,,,,,,2757325.8,0.21132439264159508,,,,,,
2014-01-13,53.94,54.78,53.46,54.81,2600934.0,0.020872158032053667,-0.0005473453749316182,0.024691358024691468,54.745999999999995,0.000621049939721674,,,,,,,2615111.6,-0.005421412990558427,,,,,,
2014-01-14,55.08,54.85,54.55,55.13,2553895.0,0.001277838627236294,-0.005078904407763485,0.005499541704858002,54.763999999999996,0.0015703746987072442,54.81,0.0007297938332420095,,,,,2633900.2,-0.030375182780273957,2583979.6,-0.011642738975183864,,,,
2014-01-15,54.75,54.27,54.11,54.96,1814952.0,-0.010574293527803036,-0.01255458515283836,0.002956939567547723,54.593999999999994,-0.0059347181008900796,54.701,-0.007879197820880757,,,,,2540699.4,-0.2856486682367855,2489792.3,-0.2710428094745091,,,,
2014-01-16,54.4,53.41,53.04,54.4,4686060.0,-0.015846692463608036,-0.018198529411764697,0.006975867269984892,54.194,-0.014466546112115841,54.535000000000004,-0.020628953882827705,,,,,2999171.4,0.5624515491178663,2761183.6,0.6971200321485322,,,,
2014-01-20,53.89,53.29,53.18,54.045,4044422.0,-0.002246770267740117,-0.013969839948191343,0.002068446784505351,54.11999999999999,-0.015336289726533447,54.428,-0.020908355993238703,,,,,3140052.6,0.28801090784275396,2948689.2,0.37159996380764704,,,,
2014-01-21,53.48,53.66,53.29,53.85,3009371.0,0.006943141302307998,-0.003528319405756819,0.006943141302307998,53.896,-0.004378803621790217,54.321000000000005,-0.012168406325362313,,,,,3221740.0,-0.06591748558232513,2918425.8,0.03116241639585282,,,,
2014-01-22,53.22,52.4,51.78,53.42,5047570.0,-0.023481177786060292,-0.019093972295020634,0.011973735032831057,53.40599999999999,-0.018836834812567704,54.085,-0.031154663954885864,,,,,3720475.0,0.3567004213171705,3177187.6,0.5886912060213252,,,,
2014-01-23,54.75,53.88,53.75,55.5,9025749.0,0.028244274809160475,-0.029189189189189113,0.0024186046511629478,53.327999999999996,0.010351035103510542,53.961,-0.0015010841163061173,,,,,5162634.4,0.7482835894790456,3851666.9,1.3433358165006428,,,,
2014-01-26,54.05,53.31,53.29,54.5,5279183.0,-0.010579064587973308,-0.021834862385321063,0.0003753049352599458,53.30799999999999,3.751782096506062e-05,53.751,-0.008204498520957615,,,,,5281259.0,-0.00039308808751847835,4140215.2,0.2750986953528405,,,,
2014-01-27,54.2,55.29,53.88,55.34,5232338.0,0.03714124929656726,-0.0009035056017347998,0.02616926503340755,53.70799999999999,0.029455574588515887,53.914,0.025522127833215835,,,,,5518842.2,-0.051913823518998314,4329447.4,0.20854638400272507,,,,
2014-01-28,54.75,53.98,53.78,55.08,3837535.0,-0.02369325375293907,-0.019970951343500354,0.0037188545927853145,53.772000000000006,0.0038681841850776166,53.834,0.0027120407177618766,,,,,5684475.0,-0.3249095123120429,4453107.5,-0.1382343677982173,,,,
2014-01-29,54.44,54.78,53.875,54.8,3251229.0,0.01482030381622823,-0.0003649635036495624,0.01679814385150813,54.248000000000005,0.009806813154402017,53.827,0.01770486930350934,54.31849999999999,0.00849618454117862,,,5325206.8,-0.3894642739508257,4522840.9,-0.28115335651094875,3553410.25,-0.08503978677947477,,
2014-01-30,53.77,53.65,53.6,54.44,3233544.0,-0.020627966411098986,-0.014511388684790627,0.000932835820895539,54.202,-0.010184126047009356,53.765,-0.002138937970798893,54.233000000000004,-0.01074991241495038,,,4166765.8,-0.22396790335564332,4664700.1,-0.30680559721299117,3577246.2,-0.09608010765375896,,
2014-02-02,53.66,52.21,52.16,53.73,4658753.0,-0.02684063373718537,-0.028289596128792005,0.0009585889570553618,53.98199999999999,-0.0328257567337259,53.645,-0.026749930096001573,54.089999999999996,-0.03475688667036414,,,4042679.8,0.15239228197098376,4661969.4,-0.0006899230183707861,3711576.5,0.2551951980512863,,
2014-02-03,52.25,52.24,51.88,52.53,3467154.0,0.0005746025665580579,-0.005520654863887309,0.006939090208172738,53.372,-0.02120962302330809,53.54,-0.024280911468061217,53.984,-0.032305868405453464,,,3689643.0,-0.060300955946144374,4604242.6,-0.2469653966539469,3776465.9,-0.08190512192894417,,
2014-02-04,52.06,52.73,51.63,52.86,2997712.0,0.00937978560490027,-0.0024593265228907146,0.021305442572147948,53.122,-0.007379240239448914,53.447,-0.01341515894250389,53.884,-0.021416375918640096,,,3521678.4,-0.14878314839878615,4603076.7,-0.34875905934828333,3760751.25,-0.2028954321294183,,
2014-02-05,53.06,53.97,52.77,53.99,3245718.0,0.02351602503318806,-0.0003704389701797428,0.022740193291642896,52.96,0.01907099697885184,53.604,0.006827848668009784,53.844500000000004,0.0023307858741374865,,,3520576.2,-0.0780719360654657,4422891.5,-0.2661547315822692,3800039.55,-0.1458725738788692,,
2014-02-06,54.19,55.25,54.13,55.33,4021580.0,0.02371687974800807,-0.0014458702331465734,0.020690929244411516,53.279999999999994,0.03697447447447466,53.741,0.028079120224781873,53.851,0.025979090453287723,,,3678183.4,0.09336038001802738,3922474.6,0.02526603996364951,3887070.75,0.034604271095399985,,
2014-02-09,55.2,55.63,54.89,55.8,2410348.0,0.006877828054298707,-0.0030465949820787097,0.013481508471488546,53.964,0.030872433474168126,53.973,0.030700535452911737,53.862,0.03282462589580781,,,3228502.4,-0.2534160730374554,3635591.1,-0.337013450164954,3887903.15,-0.38003908353529847,,
