date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,37.38,37.35,37.005,37.41,1632264.0,,-0.001603849238171473,0.009323064450749818,,,,,,,,,,,,,,,,
2014-01-02,37.43,37.73,37.42,37.81,1230659.0,0.010174029451137656,-0.0021158423697436035,0.008284339925173523,,,,,,,,,,,,,,,,
2014-01-05,37.97,37.93,37.61,38.0495,1896712.0,0.005300821627352237,-0.0031406457377889385,0.00850837543206584,,,,,,,,,,,,,,,,
2014-01-06,38.28,38.12,37.93,38.35,2024224.0,0.005009227524386928,-0.005997392438070515,0.005009227524386928,,,,,,,,,,,,,,,,
2014-01-07,38.12,37.68,37.51,38.14,1810907.0,-0.011542497376705096,-0.012060828526481382,0.004532124766728929,37.762,-0.0021714951538583938,,,,,,,1718953.2,0.053494068366724656,,,,,,
2014-01-08,37.69,37.78,37.3,37.82,1506043.0,0.002653927813163426,-0.0010576414595452333,0.01286863270777494,37.848,-0.0017966603255125113,,,,,,,1693709.0,-0.11080179653057287,,,,,,
2014-01-09,37.88,38.56,37.71,38.66,2433932.0,0.020645844362096266,-0.002586652871184536,0.022540440201538114,38.013999999999996,0.014363129373389016,,,,,,,1934363.6,0.2582598225069992,,,,,,
2014-01-12,38.53,38.29,38.15,38.65,1507225.0,-0.007002074688796767,-0.009314359637774938,0.003669724770642313,38.086,0.0053562989024837915,,,,,,,1856466.2,-0.18812149663699773,,,,,,
2014-01-13,38.37,38.69,38.29,38.825,1304615.0,0.01044659179942542,-0.003477141017385832,0.01044659179942542,38.2,0.012827225130889852,,,,,,,1712544.4,-0.23820077307192733,,,,,,
2014-01-14,38.84,38.77,38.69,39.0,1367504.0,0.002067717756526477,-0.005897435897435854,0.002067717756526477,38.418,0.009162371804883218,38.089999999999996,0.01785245471252317,,,,,1623863.8,-0.15787025980873526,1671408.5,-0.1818253885869313,,,,
