date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,47.17,47.17,46.9,47.38,814165.0,,-0.004432249894470219,0.005756929637526609,,,,,,,,,,,,,,,,
2014-01-02,47.27,47.17,46.94,47.47,698468.0,0.0,-0.006319780914261552,0.004899872177247744,,,,,,,,,,,,,,,,
2014-01-05,47.04,46.16,46.11,47.14,1520200.0,-0.021411914352342687,-0.020789138735681,0.0010843634786379397,,,,,,,,,,,,,,,,
2014-01-06,46.33,46.06,46.02,46.68,1334277.0,-0.002166377816291032,-0.013281919451585189,0.0008691873098651826,,,,,,,,,,,,,,,,
2014-01-07,46.22,46.56,45.95,46.655,1720753.0,0.010855405992184153,-0.0020362233415496256,0.013275299238302507,46.624,-0.0013726835964310569,,,,,,,1217572.6,0.41326521309694386,,,,,,
2014-01-08,46.87,47.64,46.65,47.81,2400578.0,0.02319587628865971,-0.0035557414766785866,0.021221864951768588,46.717999999999996,0.019735433879874975,,,,,,,1534855.2,0.5640420021380519,,,,,,
2014-01-09,47.46,49.09,47.42,49.11,3482591.0,0.030436607892527334,-0.00040724903278344105,0.03521720792914396,47.102,0.04220627574200675,,,,,,,2091679.8,0.6649732908449946,,,,,,
2014-01-12,48.47,48.76,48.32,49.33,2541705.0,-0.006722346710124394,-0.011554834786134172,0.009105960264900625,47.622,0.02389651841585816,,,,,,,2295980.8,0.10702363016276095,,,,,,
2014-01-13,48.71,49.15,48.45,49.19,1080835.0,0.00799835931091053,-0.000813173409229484,0.014447884416924683,48.239999999999995,0.01886401326699838,,,,,,,2245292.4,-0.5186217171536323,,,,,,
2014-01-14,49.4,49.75,49.4,50.24,1895804.0,0.012207527975584886,-0.009753184713375829,0.007085020242914908,48.878,0.017840337166005193,47.751,0.041862997633557386,,,,,2280302.6,-0.16861735806467093,1748937.6,0.08397463694530893,,,,
2014-01-15,49.37,49.89,49.23,50.0,1580187.0,0.002814070351758735,-0.0021999999999999797,0.013406459475929333,49.328,0.0113931235809277,48.023,0.03887720467276101,,,,,2116224.4,-0.253298941265397,1825539.8,-0.13440013742784462,,,,
2014-01-16,49.67,49.56,49.45,49.98,840219.0,-0.006614552014431729,-0.008403361344537674,0.002224469160768461,49.422000000000004,0.002792278742260512,48.262,0.02689486552567244,,,,,1587750.0,-0.47081152574397733,1839714.9,-0.5432884736651314,,,,
2014-01-20,49.58,48.87,48.34,49.65,1805937.0,-0.013922518159806385,-0.015709969788519684,0.010964004964832297,49.444,-0.011609093115443891,48.533,0.006943729009127653,,,,,1440596.4,0.25360371579437535,1868288.6,-0.033373644735615327,,,,
2014-01-21,49.21,49.53,48.93,49.72,1755327.0,0.013505217925107393,-0.0038213998390989046,0.012262415695892148,49.519999999999996,0.00020193861066242214,48.88,0.013297872340425565,,,,,1575494.8,0.11414331548412604,1910393.6,-0.08116997460628017,,,,
2014-01-22,49.05,48.86,48.5,49.06,2595255.0,-0.013527155259438706,-0.0040766408479413485,0.007422680412371152,49.342,-0.009768554172915556,49.11,-0.00509061290979429,,,,,1715385.0,0.5129285845451603,1997843.8,0.29902798206746684,,,,
2014-01-23,48.39,47.13,47.06,48.4,2925402.0,-0.03540728612361843,-0.026239669421487477,0.0014874628134295964,48.79,-0.03402336544373841,49.059000000000005,-0.0393200024460344,,,,,1984428.0,0.47417895736202076,2050326.2,0.426798330919246,,,,
2014-01-26,48.64,48.04,47.04,49.3,6706463.0,0.019308296201994368,-0.02555780933062879,0.021258503401360596,48.486000000000004,-0.009198531534876153,48.95399999999999,-0.018670588715937297,,,,,3157676.8,1.1238598579816657,2372713.4,1.8264951847956015,,,,
2014-01-27,48.4,49.66,48.37,49.8,4003058.0,0.03372189841798501,-0.0028112449799196915,0.02666942319619592,48.644,0.020886440259846983,49.044,0.012560150069325537,,,,,3597101.0,0.11285671433746236,2518848.7,0.5892411481483584,,,,
2014-01-28,49.18,48.99,48.72,49.76,2750454.0,-0.013491743858235927,-0.015474276527331132,0.005541871921182384,48.536,0.00935388165485418,49.028000000000006,-0.0007750673084768733,,,,,3796126.4,-0.2754577402902074,2685810.6,0.024068487926885096,,,,
2014-01-29,49.29,50.83,49.29,51.0,3445361.0,0.037558685446009266,-0.0033333333333334103,0.031243659971596616,48.93,0.03883098303699151,49.136,0.034475740801041876,48.4435,0.04926357509263357,,,3966147.6,-0.1313079220753156,2840766.3,0.21282803164765807,2294851.95,0.5013434744668386,,
2014-01-30,49.98,49.6,49.56,50.5,1814741.0,-0.024198308085776055,-0.017821782178217838,0.0008071025020177647,49.42399999999999,0.0035610229847848895,49.107000000000006,0.010039301932514677,48.565000000000005,0.021311644188201306,,,3744015.4,-0.5152955300344118,2864221.7,-0.36641042835476045,2344880.75,-0.22608388507603216,,
2014-02-02,49.7,48.0,47.66,49.84,3665090.0,-0.032258064516129115,-0.036918138041733606,0.007133864876206486,49.416,-0.02865468674113636,48.951,-0.019427590856162302,48.6065,-0.01247775503276305,,,3135740.8,0.16881152932028054,3146708.8,0.16473758232728763,2493211.85,0.4700275068883537,,
2014-02-03,48.43,48.55,48.01,48.75,1735205.0,0.011458333333333348,-0.004102564102564155,0.011247656738179623,49.194,-0.013091027361060381,48.919,-0.0075430814203070184,48.726,-0.0036120346426958827,,,2682170.2,-0.35305932487058433,3139635.6,-0.4473228039585231,2503962.1,-0.30701626833728834,,
2014-02-04,48.69,48.69,48.26,48.91,2405316.0,0.0028836251287331915,-0.004498057656920906,0.008910070451719765,49.134,-0.009036512394675844,48.834999999999994,-0.00296918193918283,48.8575,-0.003428337512152768,,,2613142.6,-0.07953128926067798,3204634.5,-0.24942579255138142,2557514.05,-0.05951015205566512,,
2014-02-05,49.1,50.62,49.1,50.675,2358917.0,0.039638529472170836,-0.0010853478046374265,0.030957230142566017,49.092,0.031125234254053558,49.010999999999996,0.03282936483646526,49.060500000000005,0.031787283048480885,,,2395853.8,-0.015416967429314643,3181000.7,-0.25843556085982633,2589422.25,-0.08901802322892682,,
2014-02-06,50.78,50.61,50.02,51.18,1777384.0,-0.00019755037534563424,-0.011137162954279023,0.011795281887245102,49.294,0.02669696109059938,49.358999999999995,0.025344921898742045,49.209,0.028470401755776198,,,2388382.4,-0.2558210109067961,3066198.9,-0.42032984226822334,2558262.55,-0.3052378458966223,,
2014-02-09,50.3,50.84,50.22,51.24,1724425.0,0.004544556411776313,-0.0078064012490242085,0.012345679012345734,49.862,0.01961413501263487,49.638999999999996,0.024194685630250623,49.296499999999995,0.03131053928777927,,,2000249.4,-0.13789500449293968,2567995.1,-0.328493656393659,2470354.25,-0.3019523414506239,,
2014-02-10,51.01,52.31,50.75,52.61,2777472.0,0.028914240755310683,-0.0057023379585630085,0.030738916256157767,50.614,0.033508515430513475,49.903999999999996,0.048212568130811206,49.474000000000004,0.05732303836358499,,,2208702.8,0.2575127808050952,2445436.5,0.13577760044065745,2482142.6,0.11898164110313392,,
2014-02-11,52.14,51.72,51.615,52.895,1812002.0,-0.011278914165551601,-0.0222138198317422,0.0020342923568730242,51.220000000000006,0.009761811792268427,50.177,0.030751140960997958,49.6025,0.04268938057557592,,,2090040.0,-0.13302998985665349,2351591.3,-0.2294570914597277,2518700.95,-0.2805807295224946,,
2014-02-12,50.97,52.22,50.89,52.3,1329277.0,0.009667440061871702,-0.001529636711281035,0.026134800550206227,51.54,0.013193636010865317,50.315999999999995,0.037840845854201444,49.726,0.05015484857016439,49.06766666666667,0.06424461457986586,1884112.0,-0.29448090134769056,2139982.9,-0.3788375598702214,2490374.6,-0.46623411594384234,2243228.933333333,-0.4074269548472894
2014-02-13,51.85,52.26,51.82,52.35,1133853.0,0.0007659900421295163,-0.0017191977077364307,0.008490930142802,51.870000000000005,0.007518796992481036,50.582,0.03317385631252212,49.8445,0.048460712816860374,49.23733333333333,0.06138973136915071,1755405.8,-0.35407926759727015,2071894.1,-0.45274567845914526,2468057.9,-0.5405889788890285,2253885.2,-0.4969340053344332
2014-02-17,52.09,51.62,51.163,52.35,1861471.0,-0.012246460007654059,-0.013944603629417407,0.008932236186306453,52.025999999999996,-0.0078037904124860225,50.943999999999996,0.013269472361808976,49.9475,0.033485159417388166,49.38566666666667,0.045242546757831015,1782815.0,0.0441189915947533,1891532.2,-0.015892512958542215,2519120.5,-0.2610631369162373,2292651.966666667,-0.18807083366149535
