date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,63.36,64.78,63.19,65.16,2902048.0,,-0.005831798649478137,0.025162209210318087,,,,,,,,,,,,,,,,
2014-01-02,64.71,64.47,64.405,65.0,1241223.0,-0.004785427601111447,-0.008153846153846178,0.00100923841316658,,,,,,,,,,,,,,,,
2014-01-05,65.08,64.8,64.67,65.5975,2102157.0,0.005118659841786943,-0.01215747551354851,0.00201020565950194,,,,,,,,,,,,,,,,
2014-01-06,64.88,65.2,64.6208,65.42,1168301.0,0.006172839506172867,-0.0033628859675940426,0.008963058334158669,,,,,,,,,,,,,,,,
2014-01-07,65.15,65.44,64.99,65.56,1246966.0,0.0036809815950920033,-0.0018303843807200293,0.00692414217571935,64.938,0.00773045058363353,,,,,,,1732139.0,-0.28010050001760833,,,,,,
2014-01-08,65.84,65.64,65.28,66.15,1262490.0,0.003056234718826545,-0.007709750566893492,0.005514705882353033,65.10999999999999,0.008140070649669928,,,,,,,1404227.4,-0.10093621588640123,,,,,,
2014-01-09,65.85,64.74,64.39,65.85,1895781.0,-0.013711151736745975,-0.016856492027334857,0.005435626650100778,65.164,-0.006506660119084295,,,,,,,1535139.0,0.23492465503123827,,,,,,
2014-01-12,64.7,64.47,64.34,65.129,1480221.0,-0.0041705282669137755,-0.01011838044496316,0.0020205160087036766,65.098,-0.00964699376324929,,,,,,,1410751.8,0.04924268039211421,,,,,,
2014-01-13,65.11,64.97,64.52,65.2,607798.0,0.007755545214828574,-0.0035276073619632253,0.0069745815251085475,65.05199999999999,-0.0012605300375083672,,,,,,,1298651.2,-0.5319774855634831,,,,,,
2014-01-14,65.0,64.48,64.28,65.0,1176264.0,-0.007541942434969862,-0.007999999999999896,0.0031113876789048422,64.86,-0.005858772741288876,64.899,-0.006456185765574163,,,,,1284510.8,-0.0842708368041748,1508324.9,-0.2201521038338623,,,,
2014-01-15,64.58,64.65,64.42,64.965,1526159.0,0.0026364764267989838,-0.004848764719464271,0.0035703197764669348,64.662,-0.00018558040270943987,64.886,-0.003637148229201803,,,,,1337244.6,0.14127138744848922,1370736.0,0.11338653103150431,,,,
2014-01-16,64.9,64.83,64.37,65.24,1971601.0,0.0027842227378189754,-0.006284488044144609,0.007146186111542496,64.67999999999999,0.002319109461966784,64.922,-0.001417085117525585,,,,,1352408.6,0.457844175199714,1443773.8,0.3655885707304012,,,,
2014-01-20,65.39,65.24,64.78,65.55,1973806.0,0.006324232608360347,-0.004729214340198351,0.007100957085520054,64.83399999999999,0.0062621464046643815,64.96600000000001,0.00421759073977146,,,,,1451125.6,0.3601896348600011,1430938.7,0.379378445771297,,,,
2014-01-21,65.21,66.49,65.21,66.76,1813884.0,0.019160024524831343,-0.004044337926902508,0.01962889127434453,65.138,0.020755933556449113,65.095,0.021430217374606375,,,,,1692342.8,0.0718183100965124,1495497.0,0.21289711714567128,,,,
2014-01-22,66.08,65.59,65.19,66.2299,1445025.0,-0.013535870055647381,-0.009661799277969618,0.006135910415707935,65.35999999999999,0.0035189718482255827,65.10999999999999,0.007372139456305105,,,,,1746095.0,-0.17242475352142927,1515302.9,-0.046378780110563955,,,,
2014-01-23,65.19,64.2,63.956,65.37,1228638.0,-0.021192254916908126,-0.017898118402937202,0.0038151228969915962,65.27000000000001,-0.01639344262295095,64.966,-0.011790782871040073,,,,,1686590.8,-0.27152573107833866,1511917.7,-0.1873644974194032,,,,
2014-01-26,64.11,63.97,63.5,64.27,1043036.0,-0.0035825545171340734,-0.004667807686323244,0.007401574803149513,65.09799999999998,-0.017327721281759634,64.88900000000001,-0.014162646981769056,,,,,1500877.8,-0.30504935178600157,1426643.2,-0.26888797423209954,,,,
2014-01-27,64.0,64.32,64.0,64.54,725699.0,0.005471314678755501,-0.003408738766656594,0.004999999999999893,64.914,-0.00915056844440354,64.874,-0.008539630668680909,,,,,1251256.4,-0.4200237457326891,1351191.0,-0.462919009969723,,,,
2014-01-28,64.0,63.9,63.51,64.54,751446.0,-0.006529850746268551,-0.00991633095754585,0.006140765233821455,64.396,-0.007702341760357778,64.767,-0.01338644680161194,,,,,1038768.8,-0.2765993741822049,1365555.8,-0.44971417499013955,,,,
2014-01-29,64.46,64.91,64.32,64.98,813674.0,0.015805946791862313,-0.0010772545398585187,0.009172885572139355,64.25999999999999,0.010115157173980815,64.80999999999999,0.0015429717636168405,64.8545,0.0008557617435951403,,,912498.6,-0.10830109766743745,1329296.8,-0.3878914024317218,1418810.85,-0.4265098832589278,,
2014-01-30,64.15,64.93,64.07,65.35,1173468.0,0.0003081189339086965,-0.006426931905125999,0.013422818791946511,64.40599999999999,0.008135887960749155,64.838,0.0014189210031156918,64.862,0.0010483796367675158,,,901464.6,0.30173497661472237,1294027.7,-0.09316624365923543,1332381.85,-0.119270500419981,,
2014-02-02,64.94,63.05,63.05,64.95,1512488.0,-0.02895425843215782,-0.029253271747498144,0.0,64.22200000000001,-0.018249198094111185,64.66,-0.024899474172595082,64.791,-0.02687101603617781,,,995355.0,0.5195462925287964,1248116.4,0.21181646199024384,1345945.1,0.12373677054138388,,
2014-02-03,63.4,62.74,62.52,63.4,1593698.0,-0.00491673275178417,-0.010410094637223977,0.00351887396033268,63.906000000000006,-0.018245548148843715,64.41,-0.025927650985871686,64.688,-0.030113776898342826,,,1168954.8,0.36335297138948386,1210105.6,0.31699084774089137,1320522.15,0.2068695704952772,,
