date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,43.63,43.15,43.09,43.64,459864.0,,-0.011228230980751652,0.001392434439545065,,,,,,,,,,,,,,,,
2014-01-02,43.13,43.17,43.065,43.49,313403.0,0.0004634994206258458,-0.007358013336399183,0.002438174851967956,,,,,,,,,,,,,,,,
2014-01-05,43.31,43.1,43.02,43.44,482773.0,-0.0016214964095436768,-0.007826887661141702,0.0018596001859598754,,,,,,,,,,,,,,,,
2014-01-06,43.53,43.54,43.2,43.68,424722.0,0.010208816705336465,-0.0032051282051281937,0.007870370370370194,,,,,,,,,,,,,,,,
2014-01-07,43.61,43.47,43.31,43.75,469655.0,-0.001607717041800627,-0.006400000000000072,0.0036942969291156036,43.286,0.004250797024442088,,,,,,,430083.4,0.09200913125221755,,,,,,
2014-01-08,43.54,43.62,43.21,43.91,287192.0,0.003450655624568588,-0.006604418127989065,0.009488544318444703,43.379999999999995,0.0055325034578146415,,,,,,,395549.0,-0.2739407759847705,,,,,,
2014-01-09,43.61,43.78,43.4,43.97,306301.0,0.003668042182485287,-0.0043211280418467,0.008755760368663656,43.501999999999995,0.006390510781113745,,,,,,,394128.6,-0.22283995629852793,,,,,,
2014-01-12,43.74,43.12,43.015,43.8,444843.0,-0.015075376884422176,-0.015525114155251152,0.0024410089503661414,43.50599999999999,-0.008872339447432487,,,,,,,386542.6,0.1508252906665397,,,,,,
2014-01-13,43.19,43.66,42.87,43.77,274872.0,0.012523191094619746,-0.0025131368517250507,0.018427804991835828,43.529999999999994,0.0029864461291064792,,,,,,,356572.6,-0.2291275325137152,,,,,,
2014-01-14,43.8,43.43,43.38,43.93,565758.0,-0.005267979844250981,-0.011381743683132273,0.001152604887044717,43.522,-0.002113873443316039,43.403999999999996,0.0005990231315087247,,,,,375793.2,0.5055035588722734,402938.3,0.40408097219847305,,,,
2014-01-15,43.21,44.0,43.21,44.02,344603.0,0.013124568270780568,-0.00045433893684698745,0.018282804906271766,43.598,0.009220606449837243,43.489,0.011750097725861774,,,,,387275.4,-0.11018618791691914,391412.2,-0.11959054929815682,,,,
2014-01-16,43.94,44.22,43.94,44.62,454352.0,0.004999999999999893,-0.008964589870013362,0.006372325898953202,43.68599999999999,0.012223595659937025,43.594,0.014359774280864324,,,,,416885.6,0.0898721375840279,405507.1,0.1204538712145855,,,,
2014-01-20,44.59,44.61,44.21,44.71,305012.0,0.008819538670284954,-0.002236636099306688,0.009047726758651953,43.984,0.014232448162968314,43.745,0.01977368842153404,,,,,388919.4,-0.21574495898121826,387731.0,-0.21334120820878388,,,,
2014-01-21,44.79,44.95,44.48,45.0,287707.0,0.007621609504595561,-0.0011111111111110628,0.010566546762590168,44.242000000000004,0.016002893178427735,43.886,0.02424463382399855,,,,,391486.4,-0.26509069025130894,374029.5,-0.2307906194564867,,,,
2014-01-22,44.76,44.9,44.56,44.91,380895.0,-0.0011123470522803602,-0.00022266755733679755,0.0076301615798921585,44.536,0.00817316328363571,44.028999999999996,0.019782416134820346,,,,,354513.8,0.07441515675835464,365153.5,0.04310926774630386,,,,
