date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,27.26,27.7,27.26,28.05,11704863.0,,-0.012477718360071388,0.01614086573734408,,,,,,,,,,,,,,,,
2014-01-02,28.37,29.23,28.24,29.36,19114556.0,0.05523465703971131,-0.004427792915531303,0.03505665722379603,,,,,,,,,,,,,,,,
2014-01-05,29.43,29.29,29.05,29.8,15783153.0,0.0020526855969893454,-0.017114093959731624,0.008261617900171991,,,,,,,,,,,,,,,,
2014-01-06,29.44,28.78,28.59,29.6599,13042462.0,-0.01741208603618971,-0.029666317148742904,0.006645680307799884,,,,,,,,,,,,,,,,
2014-01-07,28.77,29.8,28.6101,30.1,17931587.0,0.035441278665740095,-0.009966777408637939,0.0415902076539405,28.96,0.02900552486187835,,,,,,,15515324.2,0.15573395495016484,,,,,,
2014-01-08,30.54,31.06,30.4,31.5793,18693598.0,0.04228187919463089,-0.01644431637180055,0.021710526315789513,29.631999999999998,0.04819114470842334,,,,,,,16913071.2,0.10527519094225779,,,,,,
2014-01-09,31.19,31.47,30.66,31.48,13204357.0,0.013200257566001294,-0.00031766200762395336,0.02641878669275921,30.080000000000002,0.04621010638297851,,,,,,,15731031.4,-0.16061721165975174,,,,,,
2014-01-12,31.77,30.92,30.87,31.78,15116812.0,-0.017476962186208977,-0.02706104468219006,0.0016196954972464983,30.406,0.016904558310859796,,,,,,,15597763.2,-0.030834626339243276,,,,,,
2014-01-13,31.08,32.01,31.02,32.07,14207792.0,0.03525226390685621,-0.00187090739008422,0.03191489361702127,31.052,0.030851474945253088,,,,,,,15830829.2,-0.10252382736843624,,,,,,
2014-01-14,32.3,31.5,31.08,32.3,18089766.0,-0.015932521087160256,-0.024767801857585092,0.013513513513513598,31.392000000000003,0.0034403669724769603,30.176,0.04387592788971384,,,,,15862465.0,0.14041329642019695,15688894.6,0.15302999103582482,,,,
