date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,254.7,253.06,252.82,255.48,285238.0,,-0.009472365742915212,0.0009492919863935967,,,,,,,,,,,,,,,,
2014-01-02,253.07,252.84,251.9,254.24,204871.0,-0.0008693590452857336,-0.005506607929515406,0.0037316395394997315,,,,,,,,,,,,,,,,
2014-01-05,253.69,250.97,249.79,253.72,323226.0,-0.0073959816484733265,-0.010838719848652034,0.004723968133231837,,,,,,,,,,,,,,,,
2014-01-06,252.28,252.92,251.17,253.77,381376.0,0.007769852970474611,-0.003349489695393504,0.006967392602619693,,,,,,,,,,,,,,,,
2014-01-07,252.92,253.44,250.82,253.97,368565.0,0.0020559860825557497,-0.0020868606528330336,0.010445737979427605,252.64600000000002,0.0031427372687475863,,,,,,,312655.2,0.17882254956898191,,,,,,
2014-01-08,254.44,254.5,252.56,256.26,421160.0,0.004182449494949614,-0.006868024662452177,0.007681343047196698,252.93400000000003,0.006191338451928097,,,,,,,339839.6,0.23929053588810723,,,,,,
2014-01-09,255.49,263.71,255.38,267.49,928903.0,0.03618860510805488,-0.014131369396986893,0.03261805936251849,255.108,0.03371905232293759,,,,,,,484646.0,0.9166628838368625,,,,,,
2014-01-12,262.76,261.66,260.9,264.19,916059.0,-0.00777369079670831,-0.009576441197622798,0.0029129934840936844,257.246,0.017158673021155035,,,,,,,603212.6,0.5186337288047365,,,,,,
2014-01-13,262.25,264.26,258.0,264.44,387318.0,0.009936558893220093,-0.000680683708969898,0.024263565891472938,259.514,0.018288030703545788,,,,,,,604401.0,-0.35917048449622024,,,,,,
2014-01-14,263.48,263.78,261.8904,266.18,461690.0,-0.001816392946340839,-0.009016455030430692,0.00721523202072305,261.582,0.008402718841510337,257.114,0.02592624283391798,,,,,623026.0,-0.25895548500383614,467840.6,-0.01314678546496384,,,,
2014-01-15,263.73,265.94,262.13,266.3,396104.0,0.00818864205019354,-0.001351858805858086,0.014534772822645259,263.87,0.007844772046841308,258.402,0.02917160083900283,,,,,618014.8,-0.35907036530516745,478927.2,-0.17293484270678305,,,,
2014-01-16,266.58,264.1,262.882,266.96,384881.0,-0.006918853876814235,-0.010713215462990533,0.004633257507170585,263.948,0.0005758710048950899,259.52799999999996,0.017616596282482355,,,,,509210.4,-0.24416115617434364,496928.2,-0.2254796568196371,,,,
2014-01-20,263.6901,264.06,262.691,264.99,405948.0,-0.00015145778114356023,-0.0035095663987320114,0.005211446147755483,264.428,-0.0013916831802985863,260.837,0.012356375820915089,,,,,407188.2,-0.003045766061000821,505200.4,-0.19646144381516728,,,,
2014-01-21,265.0,262.03,261.04,265.84,486467.0,-0.007687646746951549,-0.014331928979837483,0.003792522218816874,263.98199999999997,-0.007394443560545749,261.748,0.0010773721289178972,,,,,427018.0,0.13921895564121423,515709.5,-0.056703434782566564,,,,
2014-01-22,260.36,256.66,256.02,262.7575,622208.0,-0.020493836583597047,-0.02320580763631852,0.0024998047027577908,262.558,-0.02246360804088987,262.07,-0.020643339565764696,,,,,459121.6,0.35521395638976694,541073.8,0.14995033949158132,,,,
