date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,58.1198,57.9606,57.6952,58.3851,2652038.117,,-0.007270690638536248,0.004600036051525924,,,,,,,,,,,,,,,,
2014-01-02,57.9606,58.044,57.8696,58.3472,1570834.032,0.0014389084999120172,-0.005196479008418686,0.0030136721180031856,,,,,,,,,,,,,,,,
2014-01-05,58.3397,57.536,57.5061,58.5368,2580080.072,-0.008751981255599173,-0.017096937311229854,0.0005199448406343343,,,,,,,,,,,,,,,,
2014-01-06,57.7331,58.0136,57.5739,58.0516,2646589.328,0.00830088987764177,-0.0006545900543655225,0.007637141135132364,,,,,,,,,,,,,,,,
2014-01-07,57.9151,58.044,57.8317,58.3169,3002872.332,0.0005240150585379411,-0.0046796040255912,0.0036709970483315146,57.91964,0.0021471127928280875,,,,,,,2490482.7762,0.20573904814624266,,,,,,
2014-01-08,58.4685,58.7415,58.0629,58.8059,4068764.146,0.012016745916890725,-0.001095128209924523,0.011687325297220719,58.07582,0.011462257442081736,,,,,,,2773827.982,0.46684083238150875,,,,,,
2014-01-09,58.8324,58.8931,58.279,58.931,2726832.012,0.00258079892409957,-0.0006431250106055941,0.010537243260865692,58.24564,0.011116025165145427,,,,,,,3005027.578,-0.09257670979018218,,,,,,
2014-01-12,58.6202,57.7331,57.6876,58.7945,3392591.986,-0.019696704707342527,-0.018052709011897372,0.0007887310271184056,58.28506,-0.009470008266269314,,,,,,,3167529.9608,0.07105284811360013,,,,,,
2014-01-13,58.84,59.3328,58.298,59.3632,6123448.267,0.027708541547223353,-0.0005121017734892597,0.017750180109094682,58.5489,0.013388808329447555,,,,,,,3862901.7486,0.5851938945170612,,,,,,
2014-01-14,59.3859,59.2949,58.9007,59.4162,3734756.414,-0.0006387697866947484,-0.002041530760971022,0.0066926199518850815,58.799080000000004,0.008432444861382171,58.35936,0.016030676141753464,,,,,4009278.5650000004,-0.06847170795177726,3249880.6706,0.1491980144952465,,,,
2014-01-15,59.2949,59.5375,59.166,59.6209,3320855.533,0.004091414270030125,-0.0013988383268283,0.006278943988101249,58.95828,0.009824235035350348,58.51705,0.01743850723848861,,,,,3859696.8423999995,-0.13960715864537754,3316762.4122,0.0012340711487033307,,,,
