date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,37.35,37.16,37.1,37.4,30643745.0,,-0.0064171122994652885,0.0016172506738543202,,,,,,,,,,,,,,,,
2014-01-02,37.2,36.91,36.6,37.22,31134795.0,-0.006727664155005364,-0.008328855454057038,0.008469945355191077,,,,,,,,,,,,,,,,
2014-01-05,36.85,36.13,36.11,36.89,43615035.0,-0.02113248442156579,-0.0206017891027378,0.0005538631957906492,,,,,,,,,,,,,,,,
2014-01-06,36.325,36.41,36.21,36.49,35924726.0,0.007749792416274381,-0.0021923814743767256,0.00552333609500133,,,,,,,,,,,,,,,,
2014-01-07,36.0,35.76,35.58,36.14,59979542.0,-0.017852238396044995,-0.010514665190924255,0.005059021922428242,36.474000000000004,-0.01957558809014659,,,,,,,40259568.6,0.48982078263004536,,,,,,
2014-01-08,35.88,35.53,35.4,35.91,36520448.0,-0.006431767337807481,-0.01058201058201047,0.0036723163841809736,36.148,-0.017096381542547334,,,,,,,41434909.2,-0.11860678097009081,,,,,,
2014-01-09,35.9,36.04,35.75,36.15,40558766.0,0.014354066985645897,-0.003042876901798053,0.00811188811188801,35.974000000000004,0.001834658364374242,,,,,,,43319703.4,-0.06373398669206953,,,,,,
2014-01-12,35.99,34.98,34.83,36.02,45923872.0,-0.02941176470588247,-0.028872848417546004,0.004306632213608941,35.744,-0.02137421665174588,,,,,,,43781470.8,0.04893397048689385,,,,,,
2014-01-13,34.73,35.78,34.63,35.88,41627325.0,0.02287021154945701,-0.002787068004459381,0.033208200981807545,35.618,0.0045482621146610835,,,,,,,44921990.6,-0.07334193244766851,,,,,,
2014-01-14,35.9,36.76,35.85,36.79,44909545.0,0.027389603130240303,-0.0008154389779831961,0.025383542538354176,35.818,0.02629962588642587,36.146,0.01698666519116898,,,,,41907991.2,0.07162246898629676,41083779.9,0.09312105919445846,,,,
2014-01-15,36.69,36.89,36.31,37.0,38035708.0,0.003536452665941381,-0.0029729729729729426,0.01597356100247871,36.09,0.022166805209199225,36.11899999999999,0.02134610592762831,,,,,42211043.2,-0.09891570744217004,41822976.2,-0.09055472718844915,,,,
2014-01-16,36.83,36.38,36.15,36.83,46298736.0,-0.013824884792626668,-0.012218300298669438,0.00636237897648706,36.158,0.00613972011726327,36.065999999999995,0.008706260744191452,,,,,43359037.2,0.06779898701256215,43339370.3,0.06828354172003293,,,,
