date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,49.6,49.4,49.27,49.68,2206627.0,,-0.005636070853462183,0.0026385224274405594,,,,,,,,,,,,,,,,
2014-01-02,49.41,49.26,49.099,49.56,2309933.0,-0.002834008097166052,-0.006053268765133235,0.003279089187152584,,,,,,,,,,,,,,,,
2014-01-05,49.38,49.34,49.08,49.6,3260432.0,0.0016240357287862217,-0.005241935483870974,0.0052974735126325445,,,,,,,,,,,,,,,,
2014-01-06,49.64,49.85,49.26,49.94,4607004.0,0.010336441021483456,-0.0018021625951140097,0.011977263499796997,,,,,,,,,,,,,,,,
2014-01-07,49.34,48.57,48.4,49.4153,5748032.0,-0.0256770310932799,-0.017106038008471103,0.003512396694214992,49.284000000000006,-0.01448746043340654,,,,,,,3626405.6,0.5850493943644914,,,,,,
2014-01-08,48.64,49.0,48.6,49.07,4565808.0,0.008853201564752,-0.0014265335235378318,0.008230452674897082,49.20399999999999,-0.0041460043898868815,,,,,,,4098241.8,0.11408946148565469,,,,,,
2014-01-09,49.17,49.29,49.04,49.313,2797885.0,0.0059183673469387355,-0.00046640845213241633,0.005097879282218498,49.21,0.0016256858362120319,,,,,,,4195832.2,-0.3331751922777084,,,,,,
2014-01-12,49.13,48.81,48.73,49.47,2674694.0,-0.009738283627510613,-0.013341419041843494,0.0016416991586292173,49.104,-0.005987292277614742,,,,,,,4078684.6,-0.34422632237854334,,,,,,
2014-01-13,48.27,48.8,48.25,49.02,4311969.0,-0.00020487604998986608,-0.004487964096287378,0.011398963730569811,48.894,-0.001922526281343373,,,,,,,4019677.6,0.0727151351640738,,,,,,
2014-01-14,48.93,48.4,48.35,48.945,3929633.0,-0.008196721311475419,-0.011134947389927485,0.0010341261633919352,48.86,-0.009414654113794496,49.072,-0.013694163677861138,,,,,3655997.8,0.07484555926155112,3641201.7,0.07921321688935823,,,,
2014-01-15,48.3,48.52,48.26,48.73,3255216.0,0.002479338842975354,-0.004309460291401446,0.00538748445917947,48.764,-0.005003691247641662,48.984,-0.009472480810060357,,,,,3393879.4,-0.040856902575854614,3746060.6,-0.13102954073941042,,,,
2014-01-16,48.44,48.28,48.22,48.6,3791178.0,-0.004946413849958864,-0.006584362139917754,0.0012442969722108455,48.562,-0.00580700959598035,48.886,-0.012396187047416518,,,,,3592538.0,0.05529238660801927,3894185.1,-0.02645151613363217,,,,
2014-01-20,48.55,48.54,48.29,48.8,3474418.0,0.005385252692626352,-0.00532786885245895,0.005177055290950472,48.507999999999996,0.0006596850004123578,48.806,-0.005450149571773921,,,,,3752482.8,-0.07410155217766745,3915583.7,-0.1126692043385511,,,,
2014-01-21,48.54,48.77,48.5,48.975,2986676.0,0.004738360115368767,-0.004185809086268422,0.0055670103092784196,48.502,0.0055255453383364905,48.69799999999999,0.0014785001437431777,,,,,3487424.2,-0.14358683408803552,3753550.9,-0.20430651413305734,,,,
2014-01-22,48.5,48.71,48.21,48.83,3504643.0,-0.0012302645068690277,-0.0024575056317837074,0.010371292263015919,48.564,0.003006342146445906,48.712,-4.105764493356201e-05,,,,,3402426.2,0.030042326854877732,3529212.0,-0.006961610693831943,,,,
2014-01-23,48.45,48.28,48.28,49.11,4078222.0,-0.008827756107575468,-0.01690083486051719,0.0,48.516,-0.004864374639294233,48.64,-0.0074013157894736725,,,,,3567027.4,0.14331109427418465,3480453.4,0.1717502093261758,,,,
2014-01-26,48.34,48.53,48.28,48.785,3413678.0,0.005178127589063886,-0.005227016500973569,0.005178127589063886,48.565999999999995,-0.0007412593172176907,48.56400000000001,-0.0007001070751998517,,,,,3491527.4,-0.022296660195191387,3542032.7,-0.036237581883419745,,,,
2014-01-27,48.53,48.96,48.5,49.13,3129382.0,0.008860498660622218,-0.0034602076124568004,0.009484536082474238,48.65,0.006372045220966127,48.579,0.007842895078120193,,,,,3422520.2,-0.08564980858257609,3587501.5,-0.12769876193779983,,,,
2014-01-28,48.67,47.94,47.85,48.71,5131901.0,-0.02083333333333337,-0.01580784233217003,0.0018808777429466517,48.483999999999995,-0.011220196353436074,48.493,-0.011403707751634351,,,,,3851565.2,0.33241960956548255,3669494.7,0.39853070233348475,,,,
2014-01-29,48.07,48.57,47.94,48.66,3290728.0,0.013141426783479293,-0.0018495684340319452,0.013141426783479293,48.455999999999996,0.0023526498266468465,48.51,0.0012368583797155441,48.791000000000004,-0.004529523887602305,,,3808782.2,-0.13601570601752977,3605604.2,-0.0873296630839292,3623402.95,-0.09181284957556268,,
2014-01-30,48.02,48.02,47.72,48.37,3734350.0,-0.011323862466543044,-0.007235890014471669,0.006286672254819825,48.404,-0.007933228658788538,48.46,-0.00907965332232763,48.722,-0.014408275522351244,,,3740007.8,-0.0015127775936722987,3653517.6,0.02212454101767558,3699789.1,0.009341316238809405,,
2014-02-02,48.07,46.86,46.83,48.07,4716959.0,-0.024156601416076673,-0.02517162471395884,0.0006406149903908087,48.07000000000001,-0.02517162471395895,48.318,-0.03017509002856078,48.602000000000004,-0.03584214641372796,,,4000664.0,0.17904402869123714,3746095.7,0.2591667105568072,3820140.4,0.23476063864040175,,
2014-02-03,46.99,47.09,46.9,47.29,2649218.0,0.00490823730260348,-0.004229223937407434,0.004051172707889128,47.696000000000005,-0.01270546796377059,48.173,-0.02248147302430814,48.4895,-0.028861918559688116,,,3904631.2,-0.32151902079766204,3663575.7,-0.27687641339033886,3789579.7,-0.3009203632793368,,
2014-02-04,46.89,47.36,46.7,47.455,3004568.0,0.00573370142280738,-0.0020018965335580896,0.014132762312633718,47.58,-0.004623791509037356,48.032000000000004,-0.013990672884743538,48.364999999999995,-0.02077948930011364,,,3479164.6,-0.13641107983221035,3665364.9,-0.18028134115651073,3709457.9,-0.1900250438210931,,
2014-02-05,47.49,47.66,47.31,47.7501,3025186.0,0.0063344594594594295,-0.0018869070431267732,0.007398013105051726,47.397999999999996,0.005527659394911177,47.927,-0.005570972520708595,48.319500000000005,-0.013648733947992153,,,3426056.2,-0.11700631180539312,3617419.2,-0.1637170499896723,3573315.6,-0.15339523886443174,,
2014-02-06,47.74,48.05,47.67,48.13,2385176.0,0.008182962652119263,-0.0016621649698733698,0.007971470526536573,47.404,0.013627541979579716,47.904,0.003047762191048742,48.272000000000006,-0.004598939343719133,,,3156221.4,-0.2442938255218724,3448114.6,-0.30826661039630177,3464284.0,-0.311495246925483,,
2014-02-09,47.96,48.31,47.84,48.35,1863309.0,0.005411030176899256,-0.0008273009307134815,0.009824414715718932,47.694,0.012915670734264362,47.882,0.008938640825362443,48.223,0.0018041183667545369,,,2585491.4,-0.2793211379469295,3293077.7,-0.4341739947405432,3417555.2,-0.4547830566131017,,
2014-02-10,48.13,48.93,47.9,49.0,3314449.0,0.012833781825708934,-0.0014285714285714457,0.0215031315240084,48.062,0.018060005825808467,47.879000000000005,0.02195116857077206,48.229,0.014534823446474165,,,2718537.6,0.2192029273385807,3311584.4,0.0008650240048238,3449542.95,-0.03916285489357374,,
2014-02-11,48.8,48.53,48.47,49.11,2918530.0,-0.008174943797261358,-0.011810221950722788,0.0012378791004745704,48.29600000000001,0.004845121749213144,47.938,0.012349284492469303,48.2155,0.006522798685070219,,,2701330.0,0.08040483761702566,3090247.3,-0.055567494549707996,3379871.0,-0.13649662960509434,,
2014-02-12,48.27,49.19,48.26,49.27,2609966.0,0.013599835153513151,-0.0016237061091943783,0.01927061748860348,48.602,0.012098267561005738,48.0,0.024791666666666545,48.255,0.01937623044244119,48.52733333333333,0.013655534338036235,2618286.0,-0.003177651333735154,3022171.1,-0.1363937005419713,3313887.65,-0.21241566532890754,3422992.3333333335,-0.2375191803428911
2014-02-13,49.14,49.89,49.08,49.95,3734669.0,0.01423053466151658,-0.001201201201201263,0.016503667481662543,48.97,0.018787012456606078,48.187,0.03534148214248667,48.3235,0.03241693999813755,48.54366666666667,0.02773447960942388,2888184.6,0.29308528270665235,3022203.0,0.23574392587129323,3337860.3,0.11888115868719851,3473927.066666667,0.07505682425956128
2014-02-17,49.94,49.68,49.3601,49.94,2827984.0,-0.004209260372820212,-0.005206247496996386,0.006480943109920645,49.244,0.008853870522297136,48.469,0.024985041985599032,48.3935,0.026584148697655685,48.55766666666667,0.023113411545035767,3081119.6,-0.08215701850716861,2833305.5,-0.001878194921091314,3289700.6,-0.14035216457084276,3491195.433333333,-0.18996685977562422
2014-02-18,49.47,49.27,49.18,49.65,2131640.0,-0.008252818035426657,-0.0076535750251761625,0.0018300122000813879,49.312,-0.0008517196625567047,48.687,0.01197444903156919,48.42999999999999,0.01734462110262247,48.55533333333334,0.014718602831134131,2844557.8,-0.25062517625762426,2781547.7,-0.2336496692111374,3222561.7,-0.33852624140602183,3453569.033333333,-0.3827718573378066
2014-02-19,49.27,49.78,49.21,49.94,2436143.0,0.010351126446113135,-0.0032038446135361776,0.01158301158301156,49.562,0.004398531132722816,48.928999999999995,0.017392548386437667,48.4805,0.02680459153680359,48.553000000000004,0.025271352954503223,2748080.4,-0.1135110166354667,2724705.2,-0.10590584258436475,3195035.05,-0.2375222925958198,3381207.0,-0.2795049223546503
2014-02-20,49.89,49.51,49.485,50.09,2937447.0,-0.00542386500602654,-0.011579157516470429,0.0005052035970496416,49.626,-0.0023374843831862613,49.114,0.00806287412957607,48.520500000000006,0.02039344194721804,48.58433333333333,0.019052781074831993,2813576.6,0.04402595614421867,2715931.3,0.08156159914648797,3166675.25,-0.0723876722123622,3287520.8333333335,-0.10648566232153156
2014-02-23,49.73,49.85,49.62,50.055,2828361.0,0.006867299535447513,-0.00409549495554884,0.004635227730753755,49.618,0.004675722520053105,49.294,0.011279263196332323,48.599000000000004,0.025741270396510085,48.61266666666666,0.02545289979292109,2632315.0,0.074476648881308,2760249.8,0.02467573768142306,3104182.2,-0.08885470704651299,3229605.933333333,-0.12423959505152415
2014-02-24,49.93,50.05,49.81,50.27,2762690.0,0.004012036108324901,-0.004376367614879806,0.0048183095763902895,49.69199999999999,0.0072043789744828945,49.468,0.011765181531494973,48.675,0.02824858757062154,48.638,0.029030798963773252,2619256.2,0.054761271539607304,2850187.9,-0.030698993564599708,3071632.8,-0.10057934008257752,3228432.7666666666,-0.14426280499796273
2014-02-25,50.09,49.66,49.57,50.29,2141593.0,-0.007792207792207795,-0.012527341419765414,0.0018156142828322785,49.77,-0.0022101667671289293,49.541,0.0024020508265880647,48.709999999999994,0.019503182098131955,48.666333333333334,0.02041794806813746,2621246.8,-0.18298689005552615,2732902.3,-0.21636679071915588,3022243.35,-0.29138962287732395,3210662.7333333334,-0.33297478499817934
2014-02-26,49.48,49.78,49.45,49.83,2172365.0,0.002416431735803526,-0.0010034115994380643,0.006673407482305382,49.769999999999996,0.00020092425155726623,49.666000000000004,0.002295332823259333,48.802,0.020040162288430752,48.699,0.022197581059159477,2568491.2,-0.15422525099560402,2658285.8,-0.1827947920423003,2874266.55,-0.24420196867266886,3139342.6,-0.3080191375098723
2014-02-27,49.82,50.03,49.79,50.32,3337306.0,0.005022097227802336,-0.005763116057233675,0.004820245029122372,49.874,0.0031278822633034054,49.75,0.005628140703517692,48.875,0.023631713554987277,48.75333333333333,0.026186243675646148,2648463.0,0.2600916078495339,2731019.8,0.22199992837840288,2876595.45,0.16015826973514802,3119598.3666666667,0.06978707120107797
2014-03-02,49.52,49.86,49.52,50.005,3464970.0,-0.003397961223266077,-0.002899710028997138,0.006865912762520132,49.876,-0.00032079557302100437,49.747,0.00227149375841762,48.967,0.018236771703391996,48.798,0.02176318701586122,2775784.8,0.24828480939876907,2704049.9,0.2814001694273467,2863126.45,0.21020501906229105,3126590.1666666665,0.10822647526397366
2014-03-03,50.22,50.74,50.12,50.76,3823637.0,0.017649418371440184,-0.0003940110323088497,0.012370311252992927,50.013999999999996,0.01451593553804953,49.853,0.01779230938960552,49.160999999999994,0.032118956083074135,48.88,0.03805237315875609,2987974.2,0.279675373368351,2803615.2,0.3638237515619118,2818460.35,0.3566403373387885,3127672.1333333333,0.22251848563325538
2014-03-04,50.62,50.64,50.46,50.905,2317535.0,-0.0019708316909736734,-0.005205775464099838,0.00356718192627814,50.21,0.008564031069508093,49.989999999999995,0.013002600520104046,49.3385,0.026378994091834862,48.95,0.03452502553626147,3023162.6,-0.23340709494090728,2822204.7,-0.17882108268050156,2801876.2,-0.17286316932918022,3089109.3666666667,-0.24977243440857566
2014-03-05,50.58,50.67,50.555,50.84,1962372.0,0.0005924170616113944,-0.0033438237608183208,0.0022747502719810964,50.388,0.005596570612050655,50.079,0.011801353860899866,49.504000000000005,0.023553652230122735,49.013333333333335,0.033800326441784545,2981164.0,-0.34174302386584565,2774827.6,-0.2927949830108364,2749766.4,-0.2863495604572083,3054965.9,-0.35764520317559023
2014-03-06,50.73,50.8,50.43,50.84,1808648.0,0.002565620682849712,-0.0007867820613691734,0.007336902637318898,50.542,0.00510466542677368,50.208000000000006,0.011790949649458149,49.660999999999994,0.022935502708362865,49.083,0.034981561844223075,2675432.4,-0.32397918183243946,2661947.7,-0.320554645006737,2688939.5,-0.32737497440905605,2998432.7333333334,-0.39680220940313016
2014-03-09,50.55,50.45,50.28,50.5675,2581923.0,-0.006889763779527436,-0.00232362683541798,0.003381066030230695,50.660000000000004,-0.004145282273983475,50.268,0.003620593618206547,49.781,0.013438862216508474,49.15533333333334,0.026338274585328003,2498823.0,0.03325565676320408,2637303.9,-0.02099905892529108,2698776.85,-0.043298818870482036,2948556.1,-0.12434326754033953
2014-03-10,50.56,50.74,50.4,50.84,2281271.0,0.005748265609514247,-0.0019669551534224894,0.006746031746031722,50.660000000000004,0.0015791551519936942,50.337,0.008006039295150646,49.9025,0.01678272631631672,49.229000000000006,0.030693290540128704,2190349.8,0.0415098994690255,2589162.0,-0.11891530927767358,2719674.95,-0.16119718645053527,2910809.2,-0.2162760101211718
2014-03-11,50.61,51.35,50.55,51.4,2964755.0,0.012022073314938986,-0.0009727626459143934,0.015825914935707397,50.80200000000001,0.010786976890673428,50.506,0.016710885835346412,50.0235,0.026517536757723947,49.30866666666667,0.04139907791733699,2319793.8,0.27802522793189643,2671478.2,0.10978071990256177,2702190.25,0.09716738116422419,2905321.6333333333,0.020456725336284842
