date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,96.21,95.91,95.7,98.26,1619126.0,,-0.02391614085080407,0.0021943573667710936,,,,,,,,,,,,,,,,
2014-01-02,95.9,94.92,94.6599,97.03,708228.0,-0.010322177040975822,-0.02174585179841282,0.0027477316160275933,,,,,,,,,,,,,,,,
2014-01-05,95.03,92.91,92.51,95.65,1182032.0,-0.021175726927939342,-0.028646105593309046,0.004323856880337207,,,,,,,,,,,,,,,,
2014-01-06,93.32,94.46,92.17,94.825,829906.0,0.016682811322785485,-0.0038491958871607057,0.024845394379950037,,,,,,,,,,,,,,,,
2014-01-07,94.24,94.17,92.96,94.316,653758.0,-0.0030700825746347027,-0.001547987616099089,0.013016351118760872,94.474,-0.003217816542117391,,,,,,,998610.0,-0.34533201149597936,,,,,,
2014-01-08,94.19,92.29,91.61,94.42,1125958.0,-0.01996389508335983,-0.022558779919508498,0.007422770439908355,93.75,-0.015573333333333217,,,,,,,899976.4,0.2510972509945817,,,,,,
2014-01-09,92.6,92.33,91.66,93.58,790854.0,0.00043341640481076027,-0.013357555033126745,0.00730962251800138,93.232,-0.00967478977175218,,,,,,,916501.6,-0.13709479612474218,,,,,,
2014-01-12,91.98,88.89,88.1508,92.36,1201880.0,-0.03725766273150655,-0.03757037678648767,0.008385630079363882,92.428,-0.03827844376163059,,,,,,,920471.2,0.30572254732141535,,,,,,
2014-01-13,89.13,88.76,88.32,90.3,999623.0,-0.0014624817189784478,-0.017054263565891348,0.004981884057971175,91.288,-0.02769257733765651,,,,,,,954414.6,0.04736767438385803,,,,,,
2014-01-14,88.5,85.89,82.4201,88.853,3204947.0,-0.032334384858044185,-0.033347213937627296,0.0421001673135557,89.63199999999999,-0.041748482684755395,92.053,-0.0669505610898069,,,,,1464652.4,1.1881963256264765,1231631.2,1.602196988838867,,,,
2014-01-15,85.5,82.75,82.33,85.75,2984347.0,-0.0365583886366283,-0.03498542274052474,0.005101421110166315,87.724,-0.056700560849938464,90.737,-0.08802362872918434,,,,,1836330.2,0.6251690463948152,1368153.3,1.1812957656134002,,,,
2014-01-16,81.67,83.56,81.19,85.24,1772856.0,0.0097885196374623,-0.019709056780853995,0.029190787042739252,85.97,-0.028033034779574195,89.601,-0.06742112253211452,,,,,2032730.6,-0.12784507696199388,1474616.1,0.20224918200743902,,,,
