date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,52.63,51.16,49.55,53.58,714348.0,,-0.04516610675625232,0.03249243188698281,,,,,,,,,,,,,,,,
2014-01-02,51.23,49.18,48.01,52.3,1258295.0,-0.038702111024237595,-0.059655831739961696,0.024369922932722332,,,,,,,,,,,,,,,,
2014-01-05,49.0,48.57,47.04,49.25,1433993.0,-0.012403416022773506,-0.013807106598984764,0.032525510204081565,,,,,,,,,,,,,,,,
2014-01-06,48.8,48.39,47.92,50.04,727567.0,-0.0037059913526867883,-0.03297362110311752,0.00980801335559267,,,,,,,,,,,,,,,,
2014-01-07,48.39,47.61,46.91,48.731,534836.0,-0.016119032858028515,-0.023003837393035242,0.014922191430398746,48.982,-0.028010289494099894,,,,,,,933807.8,-0.42725258880896055,,,,,,
2014-01-08,47.66,45.52,44.85,48.07,1103133.0,-0.043898340684729975,-0.05304763885999575,0.0149386845039019,47.854,-0.048773352279851134,,,,,,,1011564.8,0.09052133882080504,,,,,,
2014-01-09,45.43,46.97,45.25,47.2,1066575.0,0.03185413005272397,-0.004872881355932335,0.03801104972375691,47.412,-0.00932253437948194,,,,,,,973220.8,0.0959229395836998,,,,,,
2014-01-12,46.03,44.43,44.05,47.14,817440.0,-0.05407707047051302,-0.057488332626219774,0.008626560726447297,46.584,-0.046239052035033534,,,,,,,849910.2,-0.03820427146303218,,,,,,
2014-01-13,44.55,47.01,44.02,47.12,908298.0,0.05806887238352454,-0.0023344651952461604,0.06792367105860952,46.30800000000001,0.015159367711842231,,,,,,,886056.4,0.02510178810287922,,,,,,
2014-01-14,47.27,48.02,47.208,48.76,925770.0,0.021484790470112758,-0.015176374077112254,0.017200474495848272,46.39,0.035136882948911374,47.686,0.007004152162060295,,,,,964243.2,-0.03989989247525927,949025.5,-0.02450461025546735,,,,
2014-01-15,48.02,48.61,47.25,48.8799,503611.0,0.012286547271969983,-0.005521697057481734,0.0287830687830688,47.007999999999996,0.03407930565010209,47.431000000000004,0.02485716092850665,,,,,844338.8,-0.40354393283833456,927951.8,-0.4572875444608222,,,,
2014-01-16,48.9,48.51,47.63,49.44,747303.0,-0.002057189878625798,-0.018810679611650505,0.018475750577367167,47.315999999999995,0.025234592949530787,47.364000000000004,0.024195591588548115,,,,,780484.4,-0.04251385421668907,876852.6,-0.14774387394186883,,,,
2014-01-20,48.61,49.08,47.69,49.58,717557.0,0.011750154607297558,-0.010084711577248884,0.029146571608303695,48.245999999999995,0.01728640716328811,47.415000000000006,0.03511546978804159,,,,,760507.8,-0.05647647532346156,805209.0,-0.10885621000262047,,,,
2014-01-21,49.2,51.22,49.0,51.63,773287.0,0.043602281988590175,-0.007941119504164318,0.04530612244897947,49.088,0.04343220338983045,47.69799999999999,0.0738395739863309,,,,,733505.6,0.05423462343027796,809781.0,-0.04506650563547432,,,,
2014-01-22,51.11,50.44,49.52,51.37,978617.0,-0.015228426395939132,-0.01810395172279544,0.01857835218093684,49.572,0.01750988461228098,47.981,0.05124945290844285,,,,,744075.0,0.3152128481671874,854159.1,0.14570810051663674,,,,
2014-01-23,49.89,48.87,48.01,50.4,837810.0,-0.03112609040444092,-0.03035714285714286,0.017912934805248915,49.624,-0.015194260841528417,48.315999999999995,0.01146618097524632,,,,,810914.8,0.03316649295339036,827626.8,0.012304096484067495,,,,
