date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2014-01-01,63.53,63.18,63.14,64.17,7432635.0,,-0.015427769985974837,0.0006335128286347746,,,,,,,,,,,,,,,,
2014-01-02,63.62,63.49,63.4,63.89,4589580.0,0.004906616017727128,-0.006260760682422872,0.0014195583596214867,,,,,,,,,,,,,,,,
2014-01-05,63.68,63.06,62.67,63.69,4610085.0,-0.006772720113403685,-0.009891662741403628,0.006223073240785082,,,,,,,,,,,,,,,,
2014-01-06,63.03,62.91,62.6,63.29,5403463.0,-0.0023786869647954845,-0.006004108073945358,0.0049520766773161196,,,,,,,,,,,,,,,,
2014-01-07,62.81,62.69,62.425,62.815,5541521.0,-0.003497059291050708,-0.00198997054843586,0.004245094112935499,63.065999999999995,-0.005962008055053425,,,,,,,5515456.8,0.004725664789904549,,,,,,
2014-01-08,62.89,63.34,62.77,63.59,7270421.0,0.010368479821343257,-0.003931435760339719,0.009080771068981974,63.098,0.003835303813116253,,,,,,,5483014.0,0.3259898661575549,,,,,,
2014-01-09,62.89,62.62,62.16,63.63,12966954.0,-0.011367224502684015,-0.015873015873015928,0.007400257400257404,62.924,-0.004831224969804926,,,,,,,7158488.8,0.8114094136740146,,,,,,
2014-01-12,62.12,61.5,61.49,62.23,8074032.0,-0.017885659533695253,-0.011730676522577532,0.0001626280696047644,62.612,-0.017760173768606724,,,,,,,7851278.2,0.02837166055330953,,,,,,
2014-01-13,61.51,61.71,61.27,61.76,5569895.0,0.0034146341463414664,-0.0008095854922279822,0.007181328545780907,62.372,-0.010613736933239304,,,,,,,7884564.6,-0.29356974258286883,,,,,,
2014-01-14,61.86,61.56,61.5,61.87,4239118.0,-0.002430724355858005,-0.0050105058994665,0.0009756097560975618,62.146,-0.009429408167862752,62.605999999999995,-0.016707663802191353,,,,,7624084.0,-0.44398330343684567,6569770.4,-0.3547540108859817,,,,
2014-01-15,61.44,60.81,60.6,61.55,5297523.0,-0.012183235867446407,-0.01202274573517459,0.0034653465346534684,61.64,-0.01346528228423094,62.36900000000001,-0.02499639243855123,,,,,7229504.4,-0.2672356627931508,6356259.2,-0.16656592607173726,,,,
2014-01-16,60.93,60.24,59.8723,60.93,8139917.0,-0.009373458312777472,-0.011324470704086598,0.006141404288794616,61.164,-0.015106925642534796,62.044000000000004,-0.02907613951389343,,,,,6264097.0,0.2994557715182251,6711292.9,0.21286868585336216,,,,
2014-01-20,59.8,59.2,58.8,59.81,10609218.0,-0.01726427622841964,-0.010198963384049464,0.006802721088435382,60.70400000000001,-0.02477596204533483,61.658,-0.039865062116838046,,,,,6771134.2,0.566830266043169,7311206.2,0.45108997199395073,,,,
2014-01-21,59.78,58.98,58.75,59.82,7227746.0,-0.003716216216216317,-0.014042126379137487,0.003914893617021242,60.158,-0.01958176801090472,61.265,-0.03729698849261409,,,,,7102704.4,0.017604787269480004,7493634.5,-0.035481914683722526,,,,
2014-01-22,58.5,58.65,58.26,58.72,7062770.0,-0.005595116988809767,-0.0011920980926430902,0.006694129763130885,59.576,-0.015543171747012252,60.861000000000004,-0.036328683393306194,,,,,7667434.8,-0.07886142051054679,7645759.4,-0.07625003214200021,,,,
2014-01-23,58.56,57.72,57.69,58.6,7728556.0,-0.015856777493606145,-0.015017064846416406,0.0005200208008320217,58.958000000000006,-0.020997998575257082,60.299,-0.0427701951939502,,,,,8153641.4,-0.05213442425858961,7691572.9,0.0048082622996397095,,,,
2014-01-26,57.725,57.71,57.38,57.9575,6208589.0,-0.00017325017325009462,-0.004270370530129908,0.005751132798884617,58.452,-0.012694176418257652,59.80800000000001,-0.035078919208132775,,,,,7767375.8,-0.20068383970812897,7015736.4,-0.11504813664321833,,,,
2014-01-27,57.85,57.89,57.7611,58.29,4913898.0,0.0031190434933288103,-0.006862240521530283,0.002231605700030004,58.19,-0.005155525004296169,59.447,-0.026191397379178083,,,,,6628311.8,-0.25865014376662243,6699723.0,-0.2665520649137285,,,,
2014-01-28,57.67,56.89,56.83,57.86,5950521.0,-0.017274140611504563,-0.016764604217075707,0.0010557803976773972,57.772000000000006,-0.015266911306515363,58.964999999999996,-0.03519036716696333,,,,,6372866.8,-0.06627249764580045,6737785.6,-0.11684322516881507,,,,
2014-01-29,57.11,56.67,56.645,57.2,6214662.0,-0.0038671119704692947,-0.009265734265734293,0.00044134522023120404,57.376,-0.012304796430563258,58.476,-0.030884465421711416,60.541,-0.06394013974001078,,,6203245.2,0.0018404560245337542,6935340.0,-0.10391386723650176,6752555.2,-0.07965772719636566,,
2014-01-30,56.41,56.64,55.9601,56.98,6328556.0,-0.000529380624669118,-0.005967005967005945,0.012149728109849711,57.160000000000004,-0.009097270818754444,58.059000000000005,-0.024440655195577032,60.214,-0.059354967283355986,,,5923245.2,0.06842715206184602,7038443.3,-0.10085856626848155,6697351.25,-0.05506583666191911,,
2014-02-02,56.86,55.41,55.28,56.87,6750394.0,-0.021716101694915335,-0.025672586601019898,0.002351664254703234,56.7,-0.022751322751322856,57.576,-0.037619841600667,59.80999999999999,-0.07356629326199615,,,6031606.2,0.1191702137317916,6899491.0,-0.021609854987853505,6805391.95,-0.008081525708449444,,
2014-02-03,55.87,55.12,55.1,55.87,5976243.0,-0.0052337123262948815,-0.013424020046536644,0.0003629764065335994,56.146,-0.018273786200263653,57.16799999999999,-0.03582423733557227,59.413,-0.07225691347011598,,,6244075.2,-0.04289381396303493,6436193.5,-0.07146312490449513,6873699.85,-0.1305638694712571,,
2014-02-04,55.06,55.07,54.66,55.19,8181729.0,-0.0009071117561683106,-0.0021743069396629178,0.007500914745700804,55.782,-0.012763974041805515,56.777,-0.030064991105553274,59.020999999999994,-0.06694227478355153,,,6690316.8,0.2229210132470858,6531591.8,0.2526393642664564,7012613.15,0.16671614774586563,,
2014-02-05,55.13,55.86,55.085,56.0,8923617.0,0.014345378609043058,-0.0025000000000000577,0.014069165834619257,55.61999999999999,0.004314994606256839,56.498000000000005,-0.011292435130447198,58.679500000000004,-0.04804914833970986,,,7232107.8,0.23388882560627766,6717676.5,0.32837849515379314,7181717.95,0.2425462907520617,,
2014-02-06,56.11,56.33,55.535,56.41,6726359.0,0.008413891872538493,-0.0014181882644920263,0.014315296659764165,55.55799999999999,0.013895388602901626,56.358999999999995,-0.0005145584556148775,58.32899999999999,-0.03427111728299814,,,7311668.4,-0.08005141480431477,6617456.8,0.016456805581261946,7154514.85,-0.05984414862176146,,
2014-02-09,56.34,56.51,56.17,56.69,6018429.0,0.003195455352387633,-0.0031751631681072867,0.006053053231262151,55.778,0.01312345369141954,56.239,0.004818720105264962,58.0235,-0.02608425896404043,,,7165275.4,-0.1600561508075461,6598440.8,-0.08790134178365283,6807088.6,-0.11585857718966663,,
2014-02-10,56.66,57.14,56.55,57.38,8200725.0,0.011148469297469488,-0.0041826420355525196,0.010433244916003614,56.181999999999995,0.017051724751699915,56.164,0.0173776796524463,57.80550000000001,-0.011512745327001861,,,7610171.8,0.07760050830915532,6927123.5,0.18385719555887814,6813423.25,0.20361302961767413,,
2014-02-11,57.17,56.95,56.6201,57.17,7308097.0,-0.003325166258312917,-0.003848172118243842,0.00582655276129862,56.55800000000001,0.006930938151985533,56.17,0.01388641623642517,57.567499999999995,-0.010726538411429898,,,7435445.4,-0.017127205318460237,7062881.1,0.03471896192617496,6900333.35,0.05909332626662156,,
2014-02-12,56.97,56.86,56.45,57.36,7572287.0,-0.001580333625987751,-0.008716875871687568,0.0072630646589901815,56.757999999999996,0.0017971034920187812,56.189,0.011941839150011457,57.3325,-0.008241398857541604,59.090333333333334,-0.03774447033073658,7165179.4,0.05681750271319097,7198643.6,0.05190469493447347,7066991.8,0.07150074802690454,6901251.333333333,0.09723391226537959
2014-02-13,56.66,56.06,55.76,56.69,9143356.0,-0.01406964474147021,-0.011113071088375337,0.0053802008608321295,56.70399999999999,-0.011357223476297862,56.13100000000001,-0.0012648981846039575,57.095000000000006,-0.018127681933619466,58.852999999999994,-0.04745722393081053,7648578.8,0.19543201934456111,7480123.6,0.22235359854214187,7259283.45,0.2595397414878462,6958275.366666666,0.31402618007917216
2014-02-17,56.42,56.39,56.17,56.64,6095367.0,0.005886550124866163,-0.004413841807909602,0.003916681502581509,56.68000000000001,-0.005116443189837838,56.229,0.002863291184264316,56.90250000000001,-0.009006634154914317,58.61633333333334,-0.03798144999402897,7663966.4,-0.204672009000457,7414620.9,-0.17792600832768135,7157055.95,-0.14834157472249465,7008468.266666667,-0.13028542499215046
2014-02-18,56.36,57.31,56.32,57.82,8857437.0,0.01631494945912393,-0.008820477343479682,0.017578125,56.714,0.010508869062312742,56.448,0.015270691609977405,56.80800000000001,0.008836783551612326,58.42466666666667,-0.01907869963599851,7795308.8,0.13625222903292822,7702740.3,0.14990726092634854,7069466.9,0.2529144170687043,7150046.666666667,0.23879429225170545
2014-02-19,57.4,56.62,56.405,57.4,8827406.0,-0.012039783632873946,-0.013588850174216072,0.0038117188192534623,56.648,-0.0004942804688604641,56.602999999999994,0.0003003374379451085,56.69,-0.0012347856764861609,58.214999999999996,-0.027398436828995898,8099170.6,0.08991481177097316,7767308.0,0.13648203470237052,7149449.9,0.23469723174086443,7264178.1,0.2151968025123172
2014-02-20,56.72,56.24,56.15,56.8,6609193.0,-0.006711409395973034,-0.00985915492957734,0.0016028495102404783,56.524,-0.005024414408039024,56.641,-0.007079677265584894,56.56949999999999,-0.005824693518591939,58.0,-0.030344827586206824,7906551.8,-0.16408654908199038,7535865.6,-0.12296830240709167,7126771.05,-0.0726244811807164,7299767.166666667,-0.09460221824883319
2014-02-23,56.19,56.14,55.44,56.64,9157128.0,-0.0017780938833570348,-0.008827683615819204,0.012626262626262763,56.54,-0.007074637424831942,56.622,-0.008512592278619557,56.4905,-0.006204583071489855,57.76,-0.02804709141274231,7909306.2,0.15776627790690423,7778942.5,0.1771687475514827,7198199.65,0.27214143053117446,7362657.4,0.24372594058226849
2014-02-24,55.96,56.51,55.81,56.61,8060446.0,0.006590666191663708,-0.0017664723547077266,0.012542555097652563,56.564,-0.000954670815359604,56.622,-0.0019780297410900705,56.430499999999995,0.0014088126102020926,57.556333333333335,-0.018179291013441956,8302322.0,-0.029133536376931612,7983144.2,0.00968312710673569,7290792.5,0.10556513575170334,7199107.133333334,0.11964523526514714
2014-02-25,58.58,60.49,58.1,61.175,24197117.0,0.07043001238718816,-0.011197384552513179,0.04113597246127365,57.2,0.057517482517482454,56.95700000000001,0.062029250136067526,56.560500000000005,0.06947427975353815,57.522666666666666,0.051585461962820434,11370258.0,1.1281062399815376,9582783.4,1.5250614555265853,8254953.45,1.9312239186521398,7736543.3,2.127639316644166
2014-02-26,60.42,60.66,59.75,60.78,9476189.0,0.0028103818813025594,-0.001974333662388972,0.015230125523012505,58.008,0.045717832023169036,57.327999999999996,0.058121685738208306,56.749,0.06891751396500378,57.48766666666667,0.05518285081437746,11500014.6,-0.17598461135866728,9799592.6,-0.03300173927638583,8431236.85,0.12393817995991907,7866753.1,0.2045870614650409
