epoch,loss
0,12.77
1,6.41
2,5.26
3,10.82
4,18.19
5,23.23
6,28.93
7,32.77
8,35.19
9,36.56
10,37.26
11,36.83
12,35.67
13,34.85
14,35.94
15,38.95
16,39.83
17,40.83
18,40.98
19,41.71
20,42.05
21,42.47
22,43.23
23,43.31
24,43.7
25,43.89
26,44.03
27,44.34
28,45.2
29,44.93
30,45.33
31,45.21
32,45.71
33,45.61
34,46.14
35,46.21
36,46.35
37,46.52
38,46.22
39,47.01
40,46.72
41,46.9
42,46.94
43,46.79
44,47.03
45,47.06
46,46.6
47,46.99
48,46.76
49,46.35
